bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
107599,6928305,엄청난 매력도 없지만 흠잡을 곳도 없어요 !!!,4,1,,,2019.09.21,namm****,상담 예약,미아사거리 톡스앤필의원,,false,엄청난 매력도 없지만 흠잡을 곳도 없어요 !!!,
107599,6890943,"필러 시술로 네이버 검색해보다가 집 근처라 방문했는데, 편안하고 신속하게 잘 받고 왔어요~
대표원장님도 과한 시술을 강요하지도 않으시고 어울릴만한 꼭 필요한 시술들을 추천해주셨어요.
겁 나서 추천해주신 필러 두 군데만 했는데 역시 원장님 말을 들었어야.. ㅎㅎ 집에 오니 나머지 한 군데도 하라는대로 할 걸 생각이 들어서 또 방문하려구요 ㅎㅎ ^^
필러 고민중이시라면 적극 추천드려요!!!",5,1,,,2019.09.20,miyo****,상담 예약,미아사거리 톡스앤필의원,,false,"필러 시술로 네이버 검색해보다가 집 근처라 방문했는데, 편안하고 신속하게 잘 받고 왔어요~
대표원장님도 과한 시술을 강요하지도 않으시고 어울릴만한 꼭 필요한 시술들을 추천해주셨어요.
겁 나서 추천해주신 필러 두 군데만 했는데 역시 원장님 말을 들었어야.. ㅎㅎ 집에 오니 나머지 한 군데도 하라는대로 할 걸 생각이 들어서 또 방문하려구요 ㅎㅎ ^^
필러 고민중이시라면 적극 추천드려요!!!",
107599,6695236,피부 트러블이 갑자기 생겨서 네이버에 검색해보고 젤 위에 뜨길래 그냥 가봤는데 시설도 생각보다 매우 좋고 케어해주시는 선생님들도 친절하셔서 만족했습니당ㅎㅎ,5,1,,,2019.09.04,kimj****,상담 예약,미아사거리 톡스앤필의원,,false,피부 트러블이 갑자기 생겨서 네이버에 검색해보고 젤 위에 뜨길래 그냥 가봤는데 시설도 생각보다 매우 좋고 케어해주시는 선생님들도 친절하셔서 만족했습니당ㅎㅎ,
107599,6615806,슈링크 받으러갔다가 마음에 들어서 턱보톡스도 했는데 결과가 마음에 들어요~ 인테리어도 깔끔하고 친절하셔서 편안하게 잘 받았습니다.,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
여러 관리를 해드릴 때에도 항상 하나하나 신경서서 관리를 해드리고 있어 다양한 부분에서 좋은 결과를 얻어 보실 수 있도록 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.30,t8u5****,상담 예약,미아사거리 톡스앤필의원,,false,슈링크 받으러갔다가 마음에 들어서 턱보톡스도 했는데 결과가 마음에 들어요~ 인테리어도 깔끔하고 친절하셔서 편안하게 잘 받았습니다.,2019.08.30 18:52:18
107599,6615788,이번에 입술필러 하려고 퇴근하면서 잠시 들러봤는데 친절하시구 설명도 잘 해주셔서 너무 좋았네요~ㅎ,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
필러 시술에 만족하셨다니 저희도 기쁜 마음이에요~ 언제든 방문해주시면 더욱 좋은 서비스로 좋은 결과를 만들어 보실 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.30,gnsl****,상담 예약,미아사거리 톡스앤필의원,,false,이번에 입술필러 하려고 퇴근하면서 잠시 들러봤는데 친절하시구 설명도 잘 해주셔서 너무 좋았네요~ㅎ,2019.08.30 18:51:46
107599,6611571,"예약했는데 안되어있다고 해서 그냥 진료 받음.,",2,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
예약 과정에 있어 전산상 오류가 있었던듯 합니다.. 다음번엔 이런 일이 발생하지 않도록 더욱 신경쓰는 프리뷰가 되겠습니다.
방문해 주셔서 감사합니다.^^",,2019.08.29,pyhj****,상담 예약,미아사거리 톡스앤필의원,,false,"예약했는데 안되어있다고 해서 그냥 진료 받음.,",2019.08.30 18:51:02
107599,6611225,처음으로 이마필러 해보려 방문했는데 너무 친절하게 안내고 잘해주시고 무엇보다 결과가 너무 마음에 들었네요~ 처음 해서 긴장도 많이하구 걱정도 많았는데 친절하게 안내도 잘해주시고 시술도 해주셔서 좋았고 결과도 만족스러워서 다음엔 턱끝필러 한번 더 하러 방문 예정입니다ㅎ,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
원하시는 결과를 얻으셨더니 저희도 기쁜 마음입니다~ 언제든 방문해주시면 더 나은 서비스를 제공해 드릴 수 있도록 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.28,skyj****,상담 예약,미아사거리 톡스앤필의원,,false,처음으로 이마필러 해보려 방문했는데 너무 친절하게 안내고 잘해주시고 무엇보다 결과가 너무 마음에 들었네요~ 처음 해서 긴장도 많이하구 걱정도 많았는데 친절하게 안내도 잘해주시고 시술도 해주셔서 좋았고 결과도 만족스러워서 다음엔 턱끝필러 한번 더 하러 방문 예정입니다ㅎ,2019.08.30 18:49:10
107599,6599188,시설은 깔끔했는데 원장님 진단과 상담사분과의 소통이 덜 된 것 같아 아쉬었어요,3,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
소통 부분에서 부족한 부분이 있었다니 죄송합니다.. 앞으로 더 좋은 서비스를 제공해 드릴 수 있도록 노력하는 프리뷰가 되겠습니다!
방문해 주셔서 감사합니다.^^",,2019.08.28,id99****,상담 예약,미아사거리 톡스앤필의원,,false,시설은 깔끔했는데 원장님 진단과 상담사분과의 소통이 덜 된 것 같아 아쉬었어요,2019.08.30 18:48:34
107599,6566190,탈색으로 인해 트러블이 올라와 진료를 보러갔는데 딱 필요한것만 처방해주고 좋았어요~ 담에 또 방문해도 좋을 거 같습니다!!,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
고객님께 필요한 부분을 검사로 체크하고 진단해 드리고 있답니다~ 트러블 관리에 있어 언제든 방문해주시면 좋은 결과를 만들어 드릴 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.26,seon****,상담 예약,미아사거리 톡스앤필의원,,false,탈색으로 인해 트러블이 올라와 진료를 보러갔는데 딱 필요한것만 처방해주고 좋았어요~ 담에 또 방문해도 좋을 거 같습니다!!,2019.08.27 09:52:56
107599,6528333,좋아요 담에 또 가야지~,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제든 방문해주시면 더 좋은 서비스로 더 나은 결과를 만들어 드릴 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.24,jtsr****,상담 예약,미아사거리 톡스앤필의원,,false,좋아요 담에 또 가야지~,2019.08.27 09:51:01
107599,6550598,넘나 친절하시고 필요한 진료 잘 해주셔서 너무너무 감사해요! >_<,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
친절하게 서비스를 잘 받아보셨다니 저희도 기쁜 마음입니다~ 언제든 방문해주시먼 더 나은 서비스를 제공해드릴 수 있도록 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.24,0109****,상담 예약,미아사거리 톡스앤필의원,,false,넘나 친절하시고 필요한 진료 잘 해주셔서 너무너무 감사해요! >_<,2019.08.27 09:51:29
107599,6496008,"원장님 넘 친절하시고 넘 훈남이세용ㅠㅡㅠ
실력도짱짱 언니들도 넘 예쁘고 친절해용
믿고가는 미아점입니당??????",5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제든 방문해주시면 더 좋은 서비스로 더 나은 결과를 만들어 드릴 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.22,pure****,상담 예약,미아사거리 톡스앤필의원,,false,"원장님 넘 친절하시고 넘 훈남이세용ㅠㅡㅠ
실력도짱짱 언니들도 넘 예쁘고 친절해용
믿고가는 미아점입니당??????",2019.08.23 17:01:55
107599,6469540,"진료가 빠르고 상담도 만족했습니다.
저에게 맞춰서 약을 처방해주셔서 좋았습니다.
결과는 봐야알겠지만 왠지 믿음가는곳이예요",5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제나 고객 분들께 좋은 결과를 만들어 드리기 위한 최선의 방법을 설명해드리고 있답니다~ 언제든 불편함 없이 좋은 결과를 만들 만들어 드릴 수 있도록 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.20,phm8****,상담 예약,미아사거리 톡스앤필의원,,false,"진료가 빠르고 상담도 만족했습니다.
저에게 맞춰서 약을 처방해주셔서 좋았습니다.
결과는 봐야알겠지만 왠지 믿음가는곳이예요",2019.08.22 14:39:09
107599,6412809,친절하시고 깨끗하고 다음에 또 방문할게요~,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
불편함 없는 서비스를 제공해 드리고 좋은 결과를 만들어 드릴 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.16,m3z@****,상담 예약,미아사거리 톡스앤필의원,,false,친절하시고 깨끗하고 다음에 또 방문할게요~,2019.08.19 10:16:31
107599,6376056,친철하셨어요,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
좋은 서비스를 받아 보셨더니 저희도 기쁘답니다~ 언제든 방문하시면 더 나은 서비스를 해드릴 수 있도록 항상 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.15,dmsw****,상담 예약,미아사거리 톡스앤필의원,,false,친철하셨어요,2019.08.19 10:13:57
107599,6378165,"IPL 3회차 다녀 왔습니다~
지난번 2회차까지 하니 효과만점이었어요~~!!
잡티는 거의 없어지고 피부결도 좋아지고 주변에서 피부 좋다는 얘기도 막듣고?? 화장품 흡수도 잘되고 피부화장도 간단히 해도 되고 컨실러도 필요없어 출근시간도 세이브됐어요ㅎㅎ?
언제나처럼 직원분들 항상 친절하게 대해 주시고 시술해주시는 선생님도 세심히 관리해 주시고 시설 편리하고 좋구요~공휴일인데도 오픈해서 저같은 직장인 예약하기 좋아요??
오늘 옅게 남은거 제거했고 효과는 이미 경험한거처럼 나올거 같아 걱정없네요^^
다음에 IPL말고 다른 시술도 받아보려구요??
역시 한번의 피부과 시술이 홈케어 기구 백날보다 효과가 확실하네요??가정용은 의료용을 절대 따라 갈 수 없네요?? 쓸데없는거 사지말고 여기 프리뷰 꾸준히 다녀야 겠어요.",5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
레이저 시술을 받아 보시면서 피부가 점점 나아지시는 모습을 보니 저희도 기쁜 마음이랍니다~ 피부에 맞는 적절한 관리들로 좋은 피부 상태를 만들어 드리려 항상 노력하고 있으니 언제든 방문해주시며 좋은 서비스를 제공해 드릴 수 있도록 노력 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.15,ddoc****,상담 예약,미아사거리 톡스앤필의원,,false,"IPL 3회차 다녀 왔습니다~
지난번 2회차까지 하니 효과만점이었어요~~!!
잡티는 거의 없어지고 피부결도 좋아지고 주변에서 피부 좋다는 얘기도 막듣고?? 화장품 흡수도 잘되고 피부화장도 간단히 해도 되고 컨실러도 필요없어 출근시간도 세이브됐어요ㅎㅎ?
언제나처럼 직원분들 항상 친절하게 대해 주시고 시술해주시는 선생님도 세심히 관리해 주시고 시설 편리하고 좋구요~공휴일인데도 오픈해서 저같은 직장인 예약하기 좋아요??
오늘 옅게 남은거 제거했고 효과는 이미 경험한거처럼 나올거 같아 걱정없네요^^
다음에 IPL말고 다른 시술도 받아보려구요??
역시 한번의 피부과 시술이 홈케어 기구 백날보다 효과가 확실하네요??가정용은 의료용을 절대 따라 갈 수 없네요?? 쓸데없는거 사지말고 여기 프리뷰 꾸준히 다녀야 겠어요.",2019.08.19 10:15:56
107599,6285185,친절하고 원장님이 꼼꼼해요!! 과하게권하지않아좋아요!,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
필요하신 부분에 대한 체크를 통해 자연스러운 결과를 만들어 드리려 노력하는 프리뷰 랍니다~ 언제든 필요하시거나 고민되는 부분이 있으시면 방문해주세요~
방문해 주셔서 감사합니다.^^",,2019.08.10,moya****,상담 예약,미아사거리 톡스앤필의원,,false,친절하고 원장님이 꼼꼼해요!! 과하게권하지않아좋아요!,2019.08.12 10:18:53
107599,6254293,실장님착함.원장님시술잘함,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
좋은 말씀 감사드립니다~ 언제나 방문해주시면 더 나은 서비스를 제공할 수 있도록 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.09,wlst****,상담 예약,미아사거리 톡스앤필의원,,false,실장님착함.원장님시술잘함,2019.08.12 10:18:01
107599,6245040,시설이 좋고 가격이 저렴합니다,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제든 편안하게 방문해 주시면 더 좋은 서비스를 받아 보실 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.08,chap****,상담 예약,미아사거리 톡스앤필의원,,false,시설이 좋고 가격이 저렴합니다,2019.08.12 10:16:34
107599,6259855,"효과는 앞으로 남은 시술을 받고 알것 같습니다
효과를 기대해볼게요~ 다들 친절하신데 시술을 받기 전이나 후에 관리법에 대해서 알려주지 않아서 불편했어요...",3,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
서비스에 불편함이 있으셨다니 다음 부터는 이런 부분에서 더 신경써드릴 수 있도록 하겠습니다.
방문해 주셔서 감사합니다.^^",,2019.08.06,s_10****,상담 예약,미아사거리 톡스앤필의원,,false,"효과는 앞으로 남은 시술을 받고 알것 같습니다
효과를 기대해볼게요~ 다들 친절하신데 시술을 받기 전이나 후에 관리법에 대해서 알려주지 않아서 불편했어요...",2019.08.12 10:17:13
107599,6150361,"친절하게 안내해 주시고
저에게 필요한 시술을 적절하게 알려주시고,
꼼꼼하게 시술해주셔서
넘나 좋고 감사해요!!!!",5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
만족하실만한 시술을 받아 보셨다니 저희도 기쁜 마음입니다~ 언제든 방문해주시면 더 좋은 서비를 제공해드릴 수 있도록 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.03,0109****,상담 예약,미아사거리 톡스앤필의원,,false,"친절하게 안내해 주시고
저에게 필요한 시술을 적절하게 알려주시고,
꼼꼼하게 시술해주셔서
넘나 좋고 감사해요!!!!",2019.08.07 10:40:51
107599,6213771,직원분들이 인테리어나 서비스나 전체적으로 마음에 들었어요! 재방문 의사 있습니다~,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
친절함에 만족하셨다니 저희도 기쁜 마음이네요~ 언제든 방문해주시면 더 좋은 서비스를 제공해 드릴 수 있도록 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.02,yyg6****,상담 예약,미아사거리 톡스앤필의원,,false,직원분들이 인테리어나 서비스나 전체적으로 마음에 들었어요! 재방문 의사 있습니다~,2019.08.07 10:41:48
107599,6133589,"친절하고 깔끔한 분위기, 미아쪽에서 제일 좋은듯",5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
좋은 서비스를 받아 보셨다니 저희도 기쁜 마음입니다. 언제든 방문해주시면 더 좋은 서비를 제공해드릴 수 있도록 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.08.01,chap****,상담 예약,미아사거리 톡스앤필의원,,false,"친절하고 깔끔한 분위기, 미아쪽에서 제일 좋은듯",2019.08.07 10:40:29
107599,6093471,좋아요. 모두 친절하십니다~ 예약 잡았을 때 채팅 보내주셔서 되게 세심하다 생각도 들었어요. 다만 짐은 대기실에 놓고 움직인게 조금 당황했네요; 라커도 있던데 왜 제건 방치하셨는지 아무튼 대기시간 20분 걸린 거 빼고는 다 만족했습니다. 시술 강요하지도 않으시고 원하는 것만 받아서 갔네요 ㅎㅎㅎㅎㅎㅎ 감사합니다.,4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제든 방문해주시면 필요하신 시술을 꼼꼼하게 진행해 드리고 말씀하신 부분에 대해서도 불편함이 없도록 주의하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.31,1004****,상담 예약,미아사거리 톡스앤필의원,,false,좋아요. 모두 친절하십니다~ 예약 잡았을 때 채팅 보내주셔서 되게 세심하다 생각도 들었어요. 다만 짐은 대기실에 놓고 움직인게 조금 당황했네요; 라커도 있던데 왜 제건 방치하셨는지 아무튼 대기시간 20분 걸린 거 빼고는 다 만족했습니다. 시술 강요하지도 않으시고 원하는 것만 받아서 갔네요 ㅎㅎㅎㅎㅎㅎ 감사합니다.,2019.08.02 09:52:41
107599,6080297,"점 뺐는데 리터치 안되는 건 흠..
직원분들은 친절하셔서 좋아요",4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
서비스에 만족하실 수 있으시도록 좋은 부분들을 챙길 수 있게 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.30,akrs****,상담 예약,미아사거리 톡스앤필의원,,false,"점 뺐는데 리터치 안되는 건 흠..
직원분들은 친절하셔서 좋아요",2019.08.02 09:50:43
107599,6038284,이마랑 턱 끝 필러 했는데 예약부터 친절하셨고 방문해서도 안내도 잘 해주셔서 만족스러웠습니다~,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제나 친절함으로 무장하고 있는 프리뷰 랍니다~ :D 필요하신 관리가 있으신 경우 부담 없이 언제든 방문해 주시면 좋은 결과를 만들 수 있도록 노력하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.26,t8u5****,상담 예약,미아사거리 톡스앤필의원,,false,이마랑 턱 끝 필러 했는데 예약부터 친절하셨고 방문해서도 안내도 잘 해주셔서 만족스러웠습니다~,2019.07.29 10:17:26
107599,6003452,"집에서 가까워서 한번 다녀보고 괜찮으면 단골해야지하고 저번에 갔었는데 황당할만큼 불친절해서 다신 안가야지했거든요 
원래다는곳은 강남이라 멀기도하고 
또 행사때문에 급하게 맞아야서 또들렸어요 
근데 친절해지셔서(?) 편하게 시술했어요 
갈때마다 대기가 없어서 스피드하게 했네요
시술결과만 만족하면 단골할게요",4,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
처음 방문해 주셨을 때 불편함이 있으셨다니 죄송합니다 ㅠ 언제든 방문해 주시면 더 나은 서비스로 좋은 결과를 만들어 드릴 수 있도록 노력하는 프리뷰가 되도록 하겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.26,huni****,상담 예약,미아사거리 톡스앤필의원,,false,"집에서 가까워서 한번 다녀보고 괜찮으면 단골해야지하고 저번에 갔었는데 황당할만큼 불친절해서 다신 안가야지했거든요 
원래다는곳은 강남이라 멀기도하고 
또 행사때문에 급하게 맞아야서 또들렸어요 
근데 친절해지셔서(?) 편하게 시술했어요 
갈때마다 대기가 없어서 스피드하게 했네요
시술결과만 만족하면 단골할게요",2019.07.29 10:16:13
107599,6166738,항상 잘이용하고있습니다.,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
언제든 방문해주시면 더 좋은 서비를 제공해드릴 수 있도록 항상 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.25,gmlw****,상담 예약,미아사거리 톡스앤필의원,,false,항상 잘이용하고있습니다.,2019.08.07 10:41:07
107599,5991780,평일이라 그런지 대기시간 짧았고 점 잘뺐어요,5,1,"안녕하세요. 내일부터 예뻐져서 출근! 프리뷰입니다:)
최대한 불편함 없이 시술을 받아 보실 수 있도록 여러 부분에서 노력하는 프리뷰가 되겠습니다~
방문해 주셔서 감사합니다.^^",,2019.07.25,dptr****,상담 예약,미아사거리 톡스앤필의원,,false,평일이라 그런지 대기시간 짧았고 점 잘뺐어요,2019.07.29 10:14:49
