bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
45451,3508106,회사 시간 짬내서 상담받고 왔는데 원장님도 친절하시구 만족스러웟어여 아직 뭐할지 결정은 못햇ㄴ는데 담에 한번 더 가려구요,5,1,감사합니다.궁금사항 있으시면 언제든 연락주세요 ^^ 좋은 하루 되세요!,2018.11.21 10:05:13,,2018.11.20,haei****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,회사 시간 짬내서 상담받고 왔는데 원장님도 친절하시구 만족스러웟어여 아직 뭐할지 결정은 못햇ㄴ는데 담에 한번 더 가려구요
45451,3468585,"피부과 많이 다녀봤지만 이런 의사분은 처음이었습니다. 트러블난게 뭔지 모르겠다고 하신건 둘째치고 왜 그런걸 신경쓰냐고 면박을 주시네요. 정 신경쓰이면 대학병원 가서 조직검사 받아보라고 하셨는데 제정신이 아닌이상 피부암이 걸린것도 아닌데 20대에게 얼굴 조직검사를 받으라고요? 아무런 도움도 받지 못하고 끝나고 다른 피부과 가서 해결받았습니다. 부디 다른 환자들에게는 그런 식으로 대처하지 않으시길 바랍니다
+추가) 피지선증식이냐고 물었더니 아니라고 하시고 뭐냐고 여쭤보니 모르겠다고 궁금하면 조직검사 받으라고 하셨잖아요. 어머니 얘기는 대체 왜나오는지 모르겠지만 어머니도 다시는 오고싶지 않다고 하셨습니다. 답변보고 황당함을 느껴서 추가합니다",1,1,"안녕하세요.
지난 주에 어머니랑 같이 오셔서 진료받으셨죠? 
트러블이라고 말씀하셨는데 2주전 쯤에 다른 병원에서 피지선 증식증으로 이야기 듣고 치료받으신 후에 저희 병원 오셨던거로 기억합니다. 
아직 붉은 상태시라 지금은 기다리시는 것이 좋고, 처음에 제가 보고 치료한게 아니라 뭔지 정확히 말씀드리기는 어렵다고 말씀드렸습니다. 나중에라도 이게 뭔지 정확히 알고 싶으시면 그럴때 하는 방법이 조직검사라고 말씀드렸구요. 제가 면박을 드린거 같지는 않네요. 어머니도 옆에 계셨으니 잘 아실거라 생각합니다.",2018.11.19 12:25:25,,2018.11.14,thes****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,"피부과 많이 다녀봤지만 이런 의사분은 처음이었습니다. 트러블난게 뭔지 모르겠다고 하신건 둘째치고 왜 그런걸 신경쓰냐고 면박을 주시네요. 정 신경쓰이면 대학병원 가서 조직검사 받아보라고 하셨는데 제정신이 아닌이상 피부암이 걸린것도 아닌데 20대에게 얼굴 조직검사를 받으라고요? 아무런 도움도 받지 못하고 끝나고 다른 피부과 가서 해결받았습니다. 부디 다른 환자들에게는 그런 식으로 대처하지 않으시길 바랍니다
+추가) 피지선증식이냐고 물었더니 아니라고 하시고 뭐냐고 여쭤보니 모르겠다고 궁금하면 조직검사 받으라고 하셨잖아요. 어머니 얘기는 대체 왜나오는지 모르겠지만 어머니도 다시는 오고싶지 않다고 하셨습니다. 답변보고 황당함을 느껴서 추가합니다"
45451,3387910,정말친절합니다 전 거의 십년째 단골이에요,5,1,감사합니다^^ 추워지니 감기 조심하세요 ♥,2018.11.13 12:33:12,,2018.11.02,mina****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,정말친절합니다 전 거의 십년째 단골이에요
45451,3373225,"음, 다른데에 비해서 비싼거 같아요
가격에 비하면 관리는 그냥 보통정도였어요",3,1,더욱더 최선을 다하는 클린업피부과가 되겠습니다. ^^,2018.11.13 12:32:16,,2018.10.31,didd****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,"음, 다른데에 비해서 비싼거 같아요
가격에 비하면 관리는 그냥 보통정도였어요"
45451,3254337,괜찮았어요,4,1,감사합니다 ^^ 언제나 최선을 다하는 클린업이 되겠습니다.,2018.10.23 19:59:41,,2018.10.05,kdh8****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,괜찮았어요
45451,2976441,항상 친절하고 관리도 꼼꼼하게해주세요^^,5,1,이수인님^^ 기분좋은 칭찬 리뷰 남겨 주셔서 감사합니다 ♥ 항상 최선을 다하는 클린업강남점이 되겠습니다!! ,2018.09.04 18:10:50,,2018.09.01,sish****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,항상 친절하고 관리도 꼼꼼하게해주세요^^
45451,2856894,직원분들 친절하시고 관리 꼼꼼하게 잘 해주셔요!,5,1,"이찬경님^^ 칭찬 감사합니다! 오실때마다 밝은 미소로 인사 해주셔서, 저희 직원들도 고객님 덕분에 즐겁게 일하고 있답니다ㅎㅎ 더욱더 최선을 다하는 클린업강남이 되겠습니다 ♥",2018.08.24 17:52:00,,2018.08.16,dlck****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,직원분들 친절하시고 관리 꼼꼼하게 잘 해주셔요!
45451,2706043,깔끔하고 관리사분들 친절하고 좋아요!,5,1,정민정님 ^^ 칭찬 감사합니다!! 칭찬에 힘입어 더욱더 꼼꼼하게 최선을 다하는 클린업강남이 되겠습니다 ♥,2018.08.24 18:22:04,,2018.07.30,love****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,깔끔하고 관리사분들 친절하고 좋아요!
45451,2703408,상담만 받고왔어요,3,1,,,,2018.07.23,aqua****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,상담만 받고왔어요
45451,2352541,"관리사분들 다 친절하시고, 팩까지 꼼꼼히 해주셨어요. 추천합니다 ^^",5,1,"김문정님, 칭찬 감사합니다!! ^^ 오랜만에 뵈어서 반가웠어요 ㅎㅎ칭찬에 힘입어 더욱더 열심히 하겠습니다. 좋은하루 되세요 ♥",2018.06.04 16:00:44,,2018.05.30,kmj_****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,"관리사분들 다 친절하시고, 팩까지 꼼꼼히 해주셨어요. 추천합니다 ^^"
45451,2145925,오래 기다리지 않고 친절하고 좋아요 :),5,1,"김미경님, 칭찬 감사합니다!! ^^  주말동안 치료부위 재생테입 잘붙여주세요ㅎㅎ월요일에 뵙겠습니다. 즐거운 주말보내세요 ♥",2018.04.28 14:52:07,,2018.04.25,clio****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,오래 기다리지 않고 친절하고 좋아요 :)
45451,2051912,친절하고 좋았습니다,4,1,"김도연님, 칭찬 감사합니다!! 언제나 최선을 다하는 클린업이 되겠습니다 ㅎㅎ 좋은 하루 되세요 ^^",2018.04.09 12:38:16,,2018.04.06,ok92****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,친절하고 좋았습니다
45451,1950203,친절하고 젛았습니다,4,1,,,,2018.03.10,ok92****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,친절하고 젛았습니다
45451,1888101,친절하게 상담해주셔서 감사드려요 깨끗한 시설도 좋았고 위치도 좋아요 다만 가격이 좀 비싼듯해요,3,1,"박혜은님, ^^ 칭찬해주셔서 감사합니다 ㅎㅎ 좋은 인연이 닿길 바라겠습니다! ",2018.03.05 10:10:58,,2018.03.03,zasm****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,친절하게 상담해주셔서 감사드려요 깨끗한 시설도 좋았고 위치도 좋아요 다만 가격이 좀 비싼듯해요
45451,1834826,친절하시고 좋아요,5,1,주현재님~^^ 치료 잘받고 가셔서 저희가 더 감사합니다. 언제든 피부 불편사항있으시면 내원해주세요. 오늘도 좋은 하루되세요 ♥,2018.02.26 15:58:50,,2018.02.24,joop****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,친절하시고 좋아요
45451,1809074,만족합니다아 ^_^!!!,5,1,"이금나님, 리뷰 남겨주셔서 감사합니다 ㅎㅎ 항상 최선을 다하는 클린업으 되겠습니다 ♥",2018.02.23 14:58:50,,2018.02.19,jana****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,만족합니다아 ^_^!!!
45451,1766843,늦은 시간에 갔지만 세세하게 압출해주셨습니다.친절한 서비스에 만족했습니다,5,1,김수현님^^ 칭찬 너무너무 감사합니다!! 칭찬에 힘입어 더욱더 세심하게 신경써서 해드리겠습니다!! ♥ 새해 복 많이 받으세요 ^^,2018.02.19 17:04:00,,2018.02.12,aksh****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,늦은 시간에 갔지만 세세하게 압출해주셨습니다.친절한 서비스에 만족했습니다
45451,1666980,"간호사, 의사선생님 모두 친절하셔서 진료받기 좋았습니다",4,1,"김경진님, 칭찬 감사합니다 ♥ 더욱더 최선을 다하겠습니다. 새해복 많이 받으세요 ^^",2018.02.07 13:31:22,,2018.01.25,kkj5****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,"간호사, 의사선생님 모두 친절하셔서 진료받기 좋았습니다"
45451,1579557,항상 친절한 강남점,5,1,안녕하세요~^^ 칭찬감사합니다!! 더욱더 최선을 다하는 강남점 되겠습니다. 새해복 많이 받으세요 ♥,2018.01.13 11:46:20,,2018.01.03,dmsw****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,항상 친절한 강남점
45451,1250110,늘 만족합니당~ 감사해요 : ),5,1,"이금나님, 칭찬 감사합니다! ^^ 언제나 최선을 다하는 강남점이 되겠습니다 ♥",2017.11.08 15:23:16,,2017.11.02,jana****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,늘 만족합니당~ 감사해요 : )
45451,1196231,"저번에 관리받으러갔는데, 미세한 것까지 압출해주시고 갔다오니 한결 피부가 나아졌어요 ^^",5,1,김문정님~감사합니다!! ㅎㅎ 오늘도 예약되어있으신데 오시면 꼼꼼히 잘 살펴봐드리겠습니다.ㅎㅎ 좋은 하루 되세요 ♥ ^^,2017.10.19 09:53:15,,2017.10.18,kmj_****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,"저번에 관리받으러갔는데, 미세한 것까지 압출해주시고 갔다오니 한결 피부가 나아졌어요 ^^"
45451,1170480,의사선생님이 친절하셔서 정말 좋았어요! :) 상담 꼼꼼히 잘받고 치료잘받고 왔습니다~,5,1,"이나현님, 칭찬 감사합니다~~^^ 어제 잘 치료 받고 가셨다니 다행이예요 ㅎㅎ 홈케어 꼼꼼히 잘해주시고, 조만간 시간내셔서 방문 부탁드립니다 ㅎㅎ 즐거운 하루보내세요♥",2017.10.11 14:35:58,,2017.10.10,nara****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,의사선생님이 친절하셔서 정말 좋았어요! :) 상담 꼼꼼히 잘받고 치료잘받고 왔습니다~
45451,1124003,원장님도 너무 친절하게 상담해주시고 모두 다 친절해 말씀해주셔서 너무 좋았어요~^^,5,1,,,,2017.09.30,sej6****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,원장님도 너무 친절하게 상담해주시고 모두 다 친절해 말씀해주셔서 너무 좋았어요~^^
45451,1029950,다들 갈때마다 친절하시고 너무좋습니다~!^^,5,1,매번 오실때마다 칭찬해주셔서 너무너무 감사드립니다~~^^ 원장님를 비롯하여 강남점 직원들 모두 고객님의 칭찬에 힘이 난답니다. 더욱더 최선을 다하겠습니다!! ㅎㅎ 즐거운 하루 보내세요 ♥,2017.09.04 10:38:32,,2017.09.02,monk****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,다들 갈때마다 친절하시고 너무좋습니다~!^^
45451,936241,다들 너무 친절하시고 꼼꼼히 진료봐주셔서 좋았어요!,5,1,"김주영님, 치료 잘 받고 가셨다니 다행이예요~^^ 여드름은 꾸준한 치료가 필요하니 언제든 시간나실때 내원해주세요 ㅎㅎ 오늘도 좋은 하루 되세요 ♥",2017.08.14 10:54:32,,2017.08.12,kjuy****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,다들 너무 친절하시고 꼼꼼히 진료봐주셔서 좋았어요!
45451,782955,친절하시구 넘좋아용~~!!,5,1,매번 칭찬 감사드립니다!!! 꺄 ㅎㅎㅎ 불편함 없이 받고 가셔서 너무 다행이예요. 다음 시술기간때 뵙겠습니다. ^^,2017.07.03 19:41:36,,2017.07.01,monk****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,친절하시구 넘좋아용~~!!
45451,774258,"다리에 흉터가 많아 피부과를 찾다가 클린업이 눈에 띄었고 평도 좋은 것 같아 들리게 되었습니다.
처음에는 얼굴의 비립종처럼 생긴 피지알갱이 같은 걸 몇개 치료했는데 한번으로 효과가 좋아서, 나중에 본격적으로 흉터치료를 시작하게 됐어요.

의사 선생님이 젊으셔서, 새로운 기기나 기술에 대한 적용이 빠른 장점이 있는 반면 경험이 부족하진 않을까 하는 생각도 있었는데, 그런 우려는 보이지 않았습니다. 오히려 친절하고 세세히 상담해 주시는 장점이 있네요
실장?님들과 간호사 분들의 친절함이야 흠잡을데 없었구요. 

아직 전체 치료 중 초기지만 조금씩 옅어지는 느낌은 있는것 같습니다. 색과 결에서 전반적인 결과는 횟수가 많이 남았으니 지켜봐야 할 것 같네요. 좋은 결과가 있었음 합니다^^",5,1,"김현성님, 너무 좋은 말씀 감사합니다~^^ 오실때마다 항상 웃는 얼굴로 인사를 받아주셔서 저희 직원들이 더욱더 힘이 난답니다! ㅎㅎ  칭찬에 힘입어 고객님의 치료 경과가 더 좋아질 수 있도록 더욱더 최선을 다하는 클린업이 되겠습니다. 즐거운 주말보내세요. 감사합니다! ^^ ♥",2017.07.01 10:38:43,,2017.06.30,bus2****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,"다리에 흉터가 많아 피부과를 찾다가 클린업이 눈에 띄었고 평도 좋은 것 같아 들리게 되었습니다.
처음에는 얼굴의 비립종처럼 생긴 피지알갱이 같은 걸 몇개 치료했는데 한번으로 효과가 좋아서, 나중에 본격적으로 흉터치료를 시작하게 됐어요.

의사 선생님이 젊으셔서, 새로운 기기나 기술에 대한 적용이 빠른 장점이 있는 반면 경험이 부족하진 않을까 하는 생각도 있었는데, 그런 우려는 보이지 않았습니다. 오히려 친절하고 세세히 상담해 주시는 장점이 있네요
실장?님들과 간호사 분들의 친절함이야 흠잡을데 없었구요. 

아직 전체 치료 중 초기지만 조금씩 옅어지는 느낌은 있는것 같습니다. 색과 결에서 전반적인 결과는 횟수가 많이 남았으니 지켜봐야 할 것 같네요. 좋은 결과가 있었음 합니다^^"
45451,720657,친절하고 빠른진료 좋습니다,5,1,김혜리님 ^^ 항상 칭찬해 주셔서 너무 감사합니다 ㅎㅎ 고객님의 칭찬한마디가 저희 클린업직원들을 춤추게 한답니다 ♥ 좋은 하루 되세요 ^^,2017.06.12 10:01:06,,2017.06.10,monk****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,친절하고 빠른진료 좋습니다
45451,696199,피부상태에 맞게 진료도 잘해주시고 친절하십니다!,5,1,"장재혁님, 감사합니다!! ㅎㅎ 치료 잘 받고 가셔서 다행이예요^^  고객님 칭찬에 힘입어 더욱더 열심히 하는 클린업이 되겠습니다 ㅎㅎ 좋은 하루되세요~~ ♥",2017.06.02 13:29:03,,2017.05.27,wogu****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,피부상태에 맞게 진료도 잘해주시고 친절하십니다!
45451,587079,선생님과 직원모두 친절하고 좋았습니다~!!,5,1,"김혜리님, 칭찬 감사합니다~~^^ 더욱더 최선을 다하는 클린업강남점이 되겠습니다!! 좋은 하루 되세요~~♥",2017.05.01 10:25:18,,2017.04.28,monk****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,선생님과 직원모두 친절하고 좋았습니다~!!
45451,568858,회사 업무 때문에 정신없는 날에 딱 맞는 서비스예요. 출근 시간이 8시라 네이버 예약을 통해 피부과 예약을 했어요. 11시 30분 쯤 피부과에서 전화가 오고 바로 예약 시간을 확정해줘요! 네이버 예약 최고!!:그리고 요기 피부과는 저 결혼 전부터 다니던 곳인데 에스테틱 언니들도 항상 그대로고 좋아요!! 감사합니다;),5,1,조성욱님~~너무너무 감사합니다!! 오랫만에 오셔서 저희도 너무 반가웠어요 ㅎㅎ 고객님의 칭찬에 힘입어 더욱더 열심히하는 클린업강남점이 되겠습니다 ~^^ 즐거운 주말보내세요  ♥,2017.04.22 10:50:53,,2017.04.21,wook****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,회사 업무 때문에 정신없는 날에 딱 맞는 서비스예요. 출근 시간이 8시라 네이버 예약을 통해 피부과 예약을 했어요. 11시 30분 쯤 피부과에서 전화가 오고 바로 예약 시간을 확정해줘요! 네이버 예약 최고!!:그리고 요기 피부과는 저 결혼 전부터 다니던 곳인데 에스테틱 언니들도 항상 그대로고 좋아요!! 감사합니다;)
45451,454261,친절하고 좋았습니다,4,1,"김도연님, 감사합니다 ㅎㅎ 항상 최선을 다하는 클린업이 되겠습니다. 좋은 하루 되세요~~^^",2017.03.06 12:30:17,,2017.03.04,ok92****,CU클린업피부과강남점,클린업피부과의원 강남점,,false,친절하고 좋았습니다
