bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
116154,4005237,"완전 친절해서 진짜 저 여기만 오려구요..
감사합니다",5,1,,,2019.01.15,wkdd****,수유피부과 미앤미의원 수유점,미앤미의원 수유점,,false,"완전 친절해서 진짜 저 여기만 오려구요..
감사합니다"
116154,3782938,직원분들 친절하고 좋았습니다~,5,1,,,2018.12.28,seon****,미앤미의원 수유점,미앤미의원 수유점,,false,직원분들 친절하고 좋았습니다~
116154,3713313,친절하고 좋아요 과잉진료없어요,5,1,,,2018.12.20,welc****,미앤미의원 수유점,미앤미의원 수유점,,false,친절하고 좋아요 과잉진료없어요
116154,3530206,"턱보톡스 맞고왔습니다.

괜찮았던거같아요.데스크직원분은 친절했습니다. 보조하는조무사분은 그닥 친절한편은 아니었어요.
다음에 다시 방문할게요!",4,1,,,2018.11.22,mm93****,미앤미의원 수유점,미앤미의원 수유점,,false,"턱보톡스 맞고왔습니다.

괜찮았던거같아요.데스크직원분은 친절했습니다. 보조하는조무사분은 그닥 친절한편은 아니었어요.
다음에 다시 방문할게요!"
116154,3432269,친절하시고 좋았어용,4,1,,,2018.11.09,wiil****,미앤미의원 수유점,미앤미의원 수유점,,false,친절하시고 좋았어용
116154,3584854,빠르게 상담후 시술,5,1,,,2018.11.08,feel****,미앤미의원 수유점,미앤미의원 수유점,,false,빠르게 상담후 시술
116154,3278241,조아요넘넘,5,1,,,2018.10.10,encj****,미앤미의원 수유점,미앤미의원 수유점,,false,조아요넘넘
116154,3197805,직원 분들 및 원장님 모두 친절하시고 심지어 궁금한 사항없냐면서 오히려 자세히 여쭤봐주셨어요!! 필요한 것에 대해서만 설명해주시고 이거해라 저거해라 요구하시지 않아용,5,1,,,2018.10.05,ksg9****,미앤미의원 수유점,미앤미의원 수유점,,false,직원 분들 및 원장님 모두 친절하시고 심지어 궁금한 사항없냐면서 오히려 자세히 여쭤봐주셨어요!! 필요한 것에 대해서만 설명해주시고 이거해라 저거해라 요구하시지 않아용
116154,2961693,괜찮네요 피부 상담받으러 갈까합니다,5,1,,,2018.08.29,uvup****,미앤미의원 수유점,미앤미의원 수유점,,false,괜찮네요 피부 상담받으러 갈까합니다
116154,2633241,"여드름 흉터 때문에 가게 되었는데 의사선생님이 설명도 자세히 해주시고, 여드름에 대한 설명도 자세히 해주시고 꼼꼼하게 짚어주시고해서 좋았네요. 이제 한번 밖에 안가서 잘 모르겠지만 포기하지 않고 다녀서 이번엔 여드름 흉터 좀 없애고 싶습니다.",5,1,,,2018.07.19,fvmu****,미앤미의원 수유점,미앤미의원 수유점,,false,"여드름 흉터 때문에 가게 되었는데 의사선생님이 설명도 자세히 해주시고, 여드름에 대한 설명도 자세히 해주시고 꼼꼼하게 짚어주시고해서 좋았네요. 이제 한번 밖에 안가서 잘 모르겠지만 포기하지 않고 다녀서 이번엔 여드름 흉터 좀 없애고 싶습니다."
116154,2633203,"날 엄청 더워서 예약해놓고 갈까말까 고민하다가 다녀왔는데, 힘든 마음이 싹 가실정도로 너무 마음에 쏙 들었습니다!! 앞으로도 자주 이용할게용!",5,1,,,2018.07.19,qbjw****,미앤미의원 수유점,미앤미의원 수유점,,false,"날 엄청 더워서 예약해놓고 갈까말까 고민하다가 다녀왔는데, 힘든 마음이 싹 가실정도로 너무 마음에 쏙 들었습니다!! 앞으로도 자주 이용할게용!"
116154,2633185,잘 다녀왔습니다. 감사합니다^^,5,1,,,2018.07.19,yklr****,미앤미의원 수유점,미앤미의원 수유점,,false,잘 다녀왔습니다. 감사합니다^^
116154,2599718,"별 한개도 아까워요 
12시 예약해서 갔는데 전화 안했으니까 예약 된게 아니라고 
그럼 12시전에 전화로 예약이 안됐다고 말해줘야 하는게 정상아니에요? 네이버 예약 왜 해놔요?
그러고 화상입은거는 자기네 병원은 안한다고! 
간호사가 제대로 보지도 않고 다른병원갔더니 염증이라던데 여기 진짜 별로에요! 기본이 안되어 있어요!!",1,1,,,2018.07.13,uuul****,미앤미의원 수유점,미앤미의원 수유점,,false,"별 한개도 아까워요 
12시 예약해서 갔는데 전화 안했으니까 예약 된게 아니라고 
그럼 12시전에 전화로 예약이 안됐다고 말해줘야 하는게 정상아니에요? 네이버 예약 왜 해놔요?
그러고 화상입은거는 자기네 병원은 안한다고! 
간호사가 제대로 보지도 않고 다른병원갔더니 염증이라던데 여기 진짜 별로에요! 기본이 안되어 있어요!!"
116154,2584058,같은 동네 사는 친구한테도 괜찮다고 얘기해줬어염~ 딱 제스탈,4,1,,,2018.07.10,tjal****,미앤미의원 수유점,미앤미의원 수유점,,false,같은 동네 사는 친구한테도 괜찮다고 얘기해줬어염~ 딱 제스탈
116154,2584013,"깔끔합니다. 대기시간이 조금 길다고 하길래 걱정했는데 생각만큼 길진 않았구요 와서 보니까 대표원장님 한 분이 해주시더라구여, 여러명있는데는 갈때마다 해주는 사람 바껴서 좀 그랬는데 여긴 이점 하나는 좋네요",5,1,,,2018.07.10,dlal****,미앤미의원 수유점,미앤미의원 수유점,,false,"깔끔합니다. 대기시간이 조금 길다고 하길래 걱정했는데 생각만큼 길진 않았구요 와서 보니까 대표원장님 한 분이 해주시더라구여, 여러명있는데는 갈때마다 해주는 사람 바껴서 좀 그랬는데 여긴 이점 하나는 좋네요"
116154,2410000,매우 친절해서 진료빋는동안 마음이 편했습니다.,5,1,,,2018.06.09,kjn2****,미앤미의원 수유점,미앤미의원 수유점,,false,매우 친절해서 진료빋는동안 마음이 편했습니다.
116154,2317236,친절하다고 후기 많아서 간건데 하나도 안친절하던데요;^^간호사분들만 친절함; 의사선생님 제가 몰 잘못했나여; ㅜ 표정 왜그러세요,2,1,,,2018.05.24,dasl****,미앤미의원 수유점,미앤미의원 수유점,,false,친절하다고 후기 많아서 간건데 하나도 안친절하던데요;^^간호사분들만 친절함; 의사선생님 제가 몰 잘못했나여; ㅜ 표정 왜그러세요
116154,2313312,수유에 여기만한곳 없어요 ㅎㅎ 네이버 예약생기니 편하네요,5,1,,,2018.05.23,hoib****,미앤미의원 수유점,미앤미의원 수유점,,false,수유에 여기만한곳 없어요 ㅎㅎ 네이버 예약생기니 편하네요
116154,1914633,"4시 예약 5시다되서 들어감 별한개 
구체적인 상담이 아닌 그냥 홍보 이거해라 저거해라 이벤트니깐 하세요 안한다니깐 
표정바뀜 ~ 별반개",1,1,,,2018.03.07,tmtp****,미앤미의원 수유점,미앤미의원 수유점,,false,"4시 예약 5시다되서 들어감 별한개 
구체적인 상담이 아닌 그냥 홍보 이거해라 저거해라 이벤트니깐 하세요 안한다니깐 
표정바뀜 ~ 별반개"
116154,1899584,원장님이 친절하고 과잉진료 안하셔서 좋았어요,4,1,,,2018.03.05,kbkp****,미앤미의원 수유점,미앤미의원 수유점,,false,원장님이 친절하고 과잉진료 안하셔서 좋았어요
116154,1896980,친절하세요,5,1,,,2018.03.01,pdke****,미앤미의원 수유점,미앤미의원 수유점,,false,친절하세요
116154,1852810,친절하시고 좋았습니다,4,1,,,2018.02.26,yunj****,미앤미의원 수유점,미앤미의원 수유점,,false,친절하시고 좋았습니다
116154,1833912,대기시간이 좀 길었지만 친절하고 깔끔한분위기여서 만족합니다!,4,1,,,2018.02.24,gowl****,미앤미의원 수유점,미앤미의원 수유점,,false,대기시간이 좀 길었지만 친절하고 깔끔한분위기여서 만족합니다!
116154,1768292,"설 행사 중이라서 v라인주사 할인해서 3회치 미리 결제했어요 간호사님들 친절하시고 병원도 깔끔하구요
그런데 사람 많아서 대기 시간이 쫌 길었어요 ㅜㅜ",4,1,,,2018.02.12,kimg****,미앤미의원 수유점,미앤미의원 수유점,,false,"설 행사 중이라서 v라인주사 할인해서 3회치 미리 결제했어요 간호사님들 친절하시고 병원도 깔끔하구요
그런데 사람 많아서 대기 시간이 쫌 길었어요 ㅜㅜ"
116154,1645457,검색해서 갔는데 병원 깔끔하고 의사쌤 간호사분들 친절하세요  딸여드름치료 받았어요 빨리 나았음하네요,5,1,,,2018.01.23,band****,미앤미의원 수유점,미앤미의원 수유점,,false,검색해서 갔는데 병원 깔끔하고 의사쌤 간호사분들 친절하세요  딸여드름치료 받았어요 빨리 나았음하네요
116154,1608779,"수유 피부과중 후기가 젤 좋아서 가봤는데 괜히 평가가 좋은게 아니더라구요ㅋㅋ제 후기 보고 많은 분들이 피부 미인되라고 남기구 갑니다~
방학기간동안 피부좀 구원하고자..  여드름관리 받으러갔는데 이전에 압출 받던 곳이랑 다르게 관리사언니들이 너무 꼼꼼하셨어요  
제가 신경쓰이는곳 말씀드리기 전부터 설명도 너무 잘해주시고 ㅠㅠㅠ압출할게 너무 많아서 죄송했엉요 ㅜㅜㅜ 앞으로 여드름케어는 미앤미에서만 받고싶습니다~!!!넘넘조아요 !! 추천!!!",5,1,,,2018.01.18,lehk****,미앤미의원 수유점,미앤미의원 수유점,,false,"수유 피부과중 후기가 젤 좋아서 가봤는데 괜히 평가가 좋은게 아니더라구요ㅋㅋ제 후기 보고 많은 분들이 피부 미인되라고 남기구 갑니다~
방학기간동안 피부좀 구원하고자..  여드름관리 받으러갔는데 이전에 압출 받던 곳이랑 다르게 관리사언니들이 너무 꼼꼼하셨어요  
제가 신경쓰이는곳 말씀드리기 전부터 설명도 너무 잘해주시고 ㅠㅠㅠ압출할게 너무 많아서 죄송했엉요 ㅜㅜㅜ 앞으로 여드름케어는 미앤미에서만 받고싶습니다~!!!넘넘조아요 !! 추천!!!"
116154,1608645,예약된시간에정말빠르게시술받았어요 두번째방문인데 데스크에있는 간호사언니 친절하고 만족스러웠습니다^^,5,1,,,2018.01.17,hyer****,미앤미의원 수유점,미앤미의원 수유점,,false,예약된시간에정말빠르게시술받았어요 두번째방문인데 데스크에있는 간호사언니 친절하고 만족스러웠습니다^^
116154,1604424,얼굴 기미 주근깨 상담 갔는데 1월달행사 상품이 있어 관리받고 있어요 가격도 넘 좋고 간호사님들도 모두 친절하니 잘설명해주셨어요,4,1,,,2018.01.16,hees****,미앤미의원 수유점,미앤미의원 수유점,,false,얼굴 기미 주근깨 상담 갔는데 1월달행사 상품이 있어 관리받고 있어요 가격도 넘 좋고 간호사님들도 모두 친절하니 잘설명해주셨어요
116154,1572841,"겨드랑이 제모와 사마귀 제거를 받았습니다.
겨드랑이 제모는 첨 받아보는 거라 두려웠지만 간호사분이 친절하게 설명해주시고 두번째 세번째 받을땐 안 아프다고 위로해주셔서 감사했습니다.ㅎㅎ
사마귀는 많이 치료받아봤으나 피가 날 정도로 세심하고 깊게 치료하준 건 여기가 첨이네요",4,1,,,2018.01.10,jihy****,미앤미의원 수유점,미앤미의원 수유점,,false,"겨드랑이 제모와 사마귀 제거를 받았습니다.
겨드랑이 제모는 첨 받아보는 거라 두려웠지만 간호사분이 친절하게 설명해주시고 두번째 세번째 받을땐 안 아프다고 위로해주셔서 감사했습니다.ㅎㅎ
사마귀는 많이 치료받아봤으나 피가 날 정도로 세심하고 깊게 치료하준 건 여기가 첨이네요"
116154,1542628,점뺐어요 친절하고 좋네요~~~,5,1,,,2018.01.05,ssok****,미앤미의원 수유점,미앤미의원 수유점,,false,점뺐어요 친절하고 좋네요~~~
116154,1606772,"점 뺐는 데 3군데 모두 흉이 남았습니다.
레이저는 한번에 너무 깊게 하신 것 같아요.
지금까지 점 빼면서 흉 남은 건 처음 입니다.
지인 추천으로 처음 가봤는 데 실망스럽네요.",1,1,,,2017.12.29,donb****,미앤미의원 수유점,미앤미의원 수유점,,false,"점 뺐는 데 3군데 모두 흉이 남았습니다.
레이저는 한번에 너무 깊게 하신 것 같아요.
지금까지 점 빼면서 흉 남은 건 처음 입니다.
지인 추천으로 처음 가봤는 데 실망스럽네요."
116154,1491329,"이마필러하고왔어요.
괜찮네요 *^^*",5,1,,,2017.12.11,mina****,미앤미의원 수유점,미앤미의원 수유점,,false,"이마필러하고왔어요.
괜찮네요 *^^*"
116154,1405072,진료를 무리하게  권하지  않고  나한테  딱 맞는 필요한 치료를 권해주셔서  좋았어요~~간호사 분들도  친절해서  감사했습니다,5,1,,,2017.12.11,ljhe****,미앤미의원 수유점,미앤미의원 수유점,,false,진료를 무리하게  권하지  않고  나한테  딱 맞는 필요한 치료를 권해주셔서  좋았어요~~간호사 분들도  친절해서  감사했습니다
