bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
45330,5070954,친절하고 위치상 좋아요~,5,1,안녕하세요^^ 클린업 피부과 영등포점입니다. 좋게 봐주셔서 감사합니다~ 앞으로 더욱 더 열심히 하는 클립업 되겠습니다^^ ,,2019.05.14,ft11****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,친절하고 위치상 좋아요~,2019.05.23 10:13:10
45330,5010546,"예약시간에 갔는데 30분 기다렸어요. 대기환자는 4명 정도 였는데.. 안내도 없어서 데스크에 진료 보는 것 때문에 대기가 긴거냐고 여쭤보니 ""네""만.. 대기도 그렇지만 안내를 잘 해주시면 더 좋을 것 같아요. 평소엔 대기 짧고 친절하신데 데스크에 계신 분들이 바뀌시는건지 가끔 한번씩 이러네요. 관리는 만족스러웠습니다.",1,1,안녕하세요~ 클린업 피부과 영등포점입니다. 고객님 불편하셨던 점 죄송합니다. 앞으로 더 신경쓰는 클린업이 되겠습니다~,,2019.05.09,jini****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,"예약시간에 갔는데 30분 기다렸어요. 대기환자는 4명 정도 였는데.. 안내도 없어서 데스크에 진료 보는 것 때문에 대기가 긴거냐고 여쭤보니 ""네""만.. 대기도 그렇지만 안내를 잘 해주시면 더 좋을 것 같아요. 평소엔 대기 짧고 친절하신데 데스크에 계신 분들이 바뀌시는건지 가끔 한번씩 이러네요. 관리는 만족스러웠습니다.",2019.05.13 10:10:51
45330,4972147,좋아용! 언넝 뾰루지가 나앗으면 좋겟어용 ㅠㅠ,4,1,안녕하세요^^ 클린업 피부과 영등포점입니다. 좋게 봐주셔서 감사합니다~ 앞으로 더욱 더 열심히 하는 클립업 되겠습니다^^ ,,2019.05.06,wldb****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,좋아용! 언넝 뾰루지가 나앗으면 좋겟어용 ㅠㅠ,2019.05.13 10:11:35
45330,4756725,친절해서 좋아요 역에서 가깝구여,5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다,,2019.04.16,ft11****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,친절해서 좋아요 역에서 가깝구여,2019.04.24 10:15:42
45330,4681628,역에서 가까워서 좋아요!,5,1,"안녕하세요^^ 클린업 피부과 영등포점입니다. 좋게 봐주셔서 감사합니다~ 앞으로 더욱 더 열심히 하는 클립업 되겠습니다
^^ ",,2019.04.09,ft11****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,역에서 가까워서 좋아요!,2019.04.22 09:46:32
45330,4493340,항상 친절하고 꼼꼼하게 관리해주셔서 만족합니당 :),5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다,,2019.03.19,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,항상 친절하고 꼼꼼하게 관리해주셔서 만족합니당 :),2019.03.25 14:35:36
45330,4493003,추천드려요 친절하고 좋아요,5,1,안녕하세요^^ 클린업 피부과 영등포점입니다. 항상 좋게 봐주셔서 감사합니다~ 앞으로 더욱 더 열심히 하는 클립업 되겠습니다^^ ,,2019.03.19,ft11****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,추천드려요 친절하고 좋아요,2019.03.25 14:35:19
45330,4406947,사마귀 제거했는데 개당 비용을 받는다고 안내 받았어요 몇 개 안 될거라 생각하고 제거에 동의했는데 백개 넘게 제거 했다며 큰 비용을 지불해야 해서 당황했습니다 그렇게 많이 제거할 것 같으면 미리 언지를 주어 소비자가 다른 병원과 금액에 대한 비교를 할 수 있게 안내해 주는 게 맞다는 생각을 지울수가 없네요 근처 병원과 금액 차이가 적게는 3배에서 많게는 5배까지 났거든요 물론 서비스나 기술적인 부분에서 차이가 있겠지만 비용 부분도 무시할 수 없으니 사전에 대략 이 정도의 비용이 발생할 것이다 정도는 안내해 주셨다면 더 만족했을 것 같은데 그런 부분이 좀 아쉽네요,2,1,안녕하세요~ 클린업 피부과 영등포점입니다. 고객님 불편하셨던 점 죄송합니다. 앞으로 더 신경쓰고 노력하는 클린업이 되겠습니다~,,2019.03.09,lazy****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,사마귀 제거했는데 개당 비용을 받는다고 안내 받았어요 몇 개 안 될거라 생각하고 제거에 동의했는데 백개 넘게 제거 했다며 큰 비용을 지불해야 해서 당황했습니다 그렇게 많이 제거할 것 같으면 미리 언지를 주어 소비자가 다른 병원과 금액에 대한 비교를 할 수 있게 안내해 주는 게 맞다는 생각을 지울수가 없네요 근처 병원과 금액 차이가 적게는 3배에서 많게는 5배까지 났거든요 물론 서비스나 기술적인 부분에서 차이가 있겠지만 비용 부분도 무시할 수 없으니 사전에 대략 이 정도의 비용이 발생할 것이다 정도는 안내해 주셨다면 더 만족했을 것 같은데 그런 부분이 좀 아쉽네요,2019.03.16 12:05:00
45330,4236490,영등포역에서 가깝고 제모 후기가 조아요,5,1,안녕하세요~클린업 피부과 영등포점입니다. 내원해주셔서 감사합니다. 항상 노력하는 클린업이 되겠습니다~^^,,2019.02.20,ft11****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,영등포역에서 가깝고 제모 후기가 조아요,2019.03.02 13:00:49
45330,4236495,친절하고 가까워요,5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다,,2019.02.19,ft11****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,친절하고 가까워요,2019.03.16 12:05:19
45330,4222340,"원장님도 간호사분들 친절하고 관리실이 너무 잘되있어서 좋았어요!
클린업피부과 지인들한테 추천중이요!",5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다,,2019.02.18,jois****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,"원장님도 간호사분들 친절하고 관리실이 너무 잘되있어서 좋았어요!
클린업피부과 지인들한테 추천중이요!",2019.03.02 13:00:36
45330,4126396,친절하고 좋아요 추천드려요,5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절한 영등포 클린업이 되겠습니다,,2019.02.08,ft11****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,친절하고 좋아요 추천드려요,2019.02.12 10:50:32
45330,4093876,"원장님이랑 상담원분 모두 친절하시구 좋아요!
V빔 레이저 받았는데 다른 병원에 비해서 비싼 거 같아요
그래도 확실히 잘해주시는 거 같아서 계속 다니려구요
가격땜에 별 하나 뺄게요",4,1,안녕하세요~클린업 피부과 영등포점입니다. 내원해주셔서 감사합니다. 항상 노력하는 클린업이 되겠습니다~^^,,2019.02.02,ggam****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,"원장님이랑 상담원분 모두 친절하시구 좋아요!
V빔 레이저 받았는데 다른 병원에 비해서 비싼 거 같아요
그래도 확실히 잘해주시는 거 같아서 계속 다니려구요
가격땜에 별 하나 뺄게요",2019.02.12 10:49:30
45330,4089816,"나름 친절,,,,씨유피부과 장점은 예약이 가능하다는게ㅜ젤 큰거 같아요 굿",3,1,안녕하세요~클린업 피부과 영등포점입니다. 내원해주셔서 감사합니다. 항상 노력하는 클린업이 되겠습니다~^^,,2019.02.02,skru****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,"나름 친절,,,,씨유피부과 장점은 예약이 가능하다는게ㅜ젤 큰거 같아요 굿",2019.02.12 10:48:47
45330,3971112,주차도 되고 좋습니다,5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다,,2019.01.19,hshy****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,주차도 되고 좋습니다,2019.01.22 17:53:18
45330,3960692,"원장님이 두 분이신데 한 분은 되게 친절하시고 말을 들어주시려고 하는 반면 다른 한 분은 저를 쳐다보지도 않고 제 말이 마저 끝나기도 전에 벨을 누르시더라고요? 벨을 누르면 간호사가 옵니다 ㅋㅋㅋㅋ 나가라고?...ㅋㅋㅋㅋㅋ 

아무튼 원장님이 실력은 좋으세요. 사람도 많이 없어서 대기시간 별로 없고(평일 기준) 병원 내부가 깨끗하고 간호사분들이 친절하셔서 세개 드립니다~",3,1, 안녕하세요~ 클린업 피부과 영등포점입니다. 고객님 불편하셨던 점 죄송합니다. 앞으로 더 신경쓰고 노력하는 클린업이 되겠습니다~^^,,2019.01.18,qwii****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,"원장님이 두 분이신데 한 분은 되게 친절하시고 말을 들어주시려고 하는 반면 다른 한 분은 저를 쳐다보지도 않고 제 말이 마저 끝나기도 전에 벨을 누르시더라고요? 벨을 누르면 간호사가 옵니다 ㅋㅋㅋㅋ 나가라고?...ㅋㅋㅋㅋㅋ 

아무튼 원장님이 실력은 좋으세요. 사람도 많이 없어서 대기시간 별로 없고(평일 기준) 병원 내부가 깨끗하고 간호사분들이 친절하셔서 세개 드립니다~",2019.01.22 17:53:00
45330,3863973,압출 넘넘 아팠지만... 꼼꼼히 짜주셔서 감사합니다 ㅠㅠ,5,1,안녕하세요~클린업 피부과 영등포점입니다. 내원해주셔서 감사합니다. 항상 노력하는 클린업이 되겠습니다~^^,,2019.01.05,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,압출 넘넘 아팠지만... 꼼꼼히 짜주셔서 감사합니다 ㅠㅠ,2019.01.10 10:04:19
45330,3746754,피부 상태에 따라서 제품도 추천해주시고 감사합니다^^,5,1,안녕하세요^^ 클린업 피부과 영등포점입니다. 항상 좋게 봐주셔서 감사합니다~ 앞으로 더욱 더 열심히 하는 클립업 되겠습니다^^ ,,2018.12.24,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,피부 상태에 따라서 제품도 추천해주시고 감사합니다^^,2018.12.29 16:29:12
45330,3748536,의사선생님은 친절하고 빠르게 원하는 내용 상담을 완료 할 수 있었는데 병원 오픈시간에 맞춰갔는데도 좀 기다려야 했어요ㅜ,4,1,안녕하세요^^ 클린업 피부과 영등포점입니다. 내원해주셔서 감사합니다. 다음 내원 시 최대한 빨리 안내도와드리겠습니다.~,,2018.12.19,sieu****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,의사선생님은 친절하고 빠르게 원하는 내용 상담을 완료 할 수 있었는데 병원 오픈시간에 맞춰갔는데도 좀 기다려야 했어요ㅜ,2018.12.29 16:36:31
45330,3704647,친절하게 안내 잘 해주셔서 감사합니다.,5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다,,2018.12.18,chan****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,친절하게 안내 잘 해주셔서 감사합니다.,2018.12.29 16:28:23
45330,3656173,사람이 많아선지 40분 정도 기다렸네요ㅠㅠ 클렌징이랑 압출은 정말 꼼꼼하게 해주셨는데 마지막 마무리로 크림 발라주실때 손이 안닿는 곳이 많더라구요. 얼굴 중앙 부분만 발라주심.. 제품 달라고해서 제가 바르고 싶었지만.. 빨리 집에 가서 수분크림 다시 발랐어요. 추운 겨울이라 안그래도 더 건조한데 좀더 신경써주시면 좋겠네요,4,1,안녕하세요~ 클린업 피부과 영등포점입니다. 고객님 불편하셨던 점 죄송합니다. 더욱 더 꼼꼼하고 노력하는 클린업이 되겠습니다~ ,,2018.12.11,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,사람이 많아선지 40분 정도 기다렸네요ㅠㅠ 클렌징이랑 압출은 정말 꼼꼼하게 해주셨는데 마지막 마무리로 크림 발라주실때 손이 안닿는 곳이 많더라구요. 얼굴 중앙 부분만 발라주심.. 제품 달라고해서 제가 바르고 싶었지만.. 빨리 집에 가서 수분크림 다시 발랐어요. 추운 겨울이라 안그래도 더 건조한데 좀더 신경써주시면 좋겠네요,2018.12.18 15:40:07
45330,3568491,압출이 유난히 아팠습니다.. 다음날 저녁까지 자국도 오래 남고.. 너무 힘이 강했던 것 같아요ㅠㅠ 그래도 꼼꼼히 짜주셔서 좋아요,4,1,안녕하세요~ 클린업피부과 영등포점입니다.내원해주셔서 감사합니다.  더욱 더 꼼꼼하고 노력하는 클린업이 되겠습니다~,,2018.11.28,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,압출이 유난히 아팠습니다.. 다음날 저녁까지 자국도 오래 남고.. 너무 힘이 강했던 것 같아요ㅠㅠ 그래도 꼼꼼히 짜주셔서 좋아요,2018.12.04 10:49:45
45330,3454593,친절하고 좋아요,4,1,안녕하세요~ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다.~ ,,2018.11.12,thgm****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,친절하고 좋아요,2018.11.13 16:01:37
45330,3456816,피부도 많아 좋아지고 항상 친절하시고 꼼꼼히 압출해주셔서 안심돼요~,5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다,,2018.11.12,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,피부도 많아 좋아지고 항상 친절하시고 꼼꼼히 압출해주셔서 안심돼요~,2018.11.13 16:01:54
45330,3416397,이번에는 클렌징 시 엄청 꼼꼼히 해주셔서.. 지금까지 받아본 클렌징 중에 제일 만족했네요. 모든 관리사 분들께서 같은 퀄리티였으면 좋겠어요~,5,1,안녕하세요~ 클린업 피부과 영등포점입니다.  칭찬의 말씀에 힘입어 더욱더 꼼꼼하고 노력하는 영등포 클린업이 되겠습니다.감사합니다~  ,,2018.11.06,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,이번에는 클렌징 시 엄청 꼼꼼히 해주셔서.. 지금까지 받아본 클렌징 중에 제일 만족했네요. 모든 관리사 분들께서 같은 퀄리티였으면 좋겠어요~,2018.11.08 12:30:00
45330,3389903,"다른 리뷰들 전부 알바생들이 쓴건가 싶을정도로 별로였습니다...
어차피 간호사분들이 읽고 답하시는 것 같던데, 여기 방문 예정인 환자분들은 한번 다시 생각해보시길....
뭐 어떻게 해드릴까요 ? 라는 질문부터 당황했고 약은 안 필요하세요? 등등..
제가 그 약이랑 oo연고 발라도 되나요? 물어봤는데 절 보지도않고 그냥 네~ 당연히 되죠~ 하고 30초만에 진료가 끝났습니다.
원래 다니던 피부과에선 돋보기 비슷한걸로 여기저기 보면서 진찰을 해주셨었는데, 이곳 원장님은 실력이 너무 좋으신건지 한눈에 보면 아시는 분 인 것 같네요. 마감시간이라 바쁜 것 같아보였지만, 아무리 그래도 이건 좀 아닌 것 같아서 리뷰 남깁니다.",1,1,안녕하세요~ 오랜만에 다시 찾아와주셨는데 불편함을 드려 너무 죄송합니다~ 더욱 더 노력하는 클린업피부과 영등포점이 되겠습니다~ 치료받으신 곳 차도 없으시면 편하게 들러주세요~감사합니다~,,2018.11.02,blog****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,"다른 리뷰들 전부 알바생들이 쓴건가 싶을정도로 별로였습니다...
어차피 간호사분들이 읽고 답하시는 것 같던데, 여기 방문 예정인 환자분들은 한번 다시 생각해보시길....
뭐 어떻게 해드릴까요 ? 라는 질문부터 당황했고 약은 안 필요하세요? 등등..
제가 그 약이랑 oo연고 발라도 되나요? 물어봤는데 절 보지도않고 그냥 네~ 당연히 되죠~ 하고 30초만에 진료가 끝났습니다.
원래 다니던 피부과에선 돋보기 비슷한걸로 여기저기 보면서 진찰을 해주셨었는데, 이곳 원장님은 실력이 너무 좋으신건지 한눈에 보면 아시는 분 인 것 같네요. 마감시간이라 바쁜 것 같아보였지만, 아무리 그래도 이건 좀 아닌 것 같아서 리뷰 남깁니다.",2018.11.05 14:50:02
45330,3367556,시술 다음날 확인 전화도 해주시고 친절해요~ 꼼꼼하게 압출해주시고.. 피부가 많이 좋아졌어요 :) 다만 클렌징은 좀더 꼼꼼하게 해주시면 좋겠어요~ 특히 인중이랑 콧볼 쪽은 모든 분들이 잘 놓치시는 것 같아서 찝찝해요ㅠㅠ,5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 고객님 불편하셨던 점 죄송합니다. 앞으로 더 신경쓰고 노력하는  클린업이 되겠습니다~^^,,2018.10.30,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,시술 다음날 확인 전화도 해주시고 친절해요~ 꼼꼼하게 압출해주시고.. 피부가 많이 좋아졌어요 :) 다만 클렌징은 좀더 꼼꼼하게 해주시면 좋겠어요~ 특히 인중이랑 콧볼 쪽은 모든 분들이 잘 놓치시는 것 같아서 찝찝해요ㅠㅠ,2018.11.01 10:13:57
45330,3362513,원장님도 실장님도 또 관리해주신 관리자님도 너무 친절하셔서 기분 좋게 치료받고 왔습니다. 앞으로 남은 여드름 치료로 깨끗한 얼굴이 되기를 기대하고 있습니다^^,4,1,안녕하세요~ 클린업 피부과 영등포점입니다.  칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다.~ ,,2018.10.29,2001****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,원장님도 실장님도 또 관리해주신 관리자님도 너무 친절하셔서 기분 좋게 치료받고 왔습니다. 앞으로 남은 여드름 치료로 깨끗한 얼굴이 되기를 기대하고 있습니다^^,2018.10.31 10:48:07
45330,3353621,만족합니다.,5,1,안녕하세요~ 클린업 피부과 영등포점입니다. 항상 좋게 봐주셔서 감사합니다. 앞으로도 더 만족하실 수 있게  열심히하겠습니다^^,,2018.10.27,jini****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,만족합니다.,2018.10.31 10:45:58
45330,3326325,늘 만족하고 있어요! 정말 꼼꼼하게 봐주시고 믿음이 가요!,5,1,안녕하세요^^ 클린업 피부과 영등포점입니다. 항상 좋게 봐주셔서 감사합니다~ 앞으로 더욱 더 열심히 하는 클립업 되겠습니다^^,,2018.10.24,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,늘 만족하고 있어요! 정말 꼼꼼하게 봐주시고 믿음이 가요!,2018.10.25 10:10:19
45330,3314988,친절하셔서 좋았어요 앞으로 계속 여기 다닐거에요,5,1,안녕하세요^^ 클린업 피부과 영등포점입니다. 내원해주셔서 감사합니다~ 더욱더 친절한 클린업 피부과가 되겠습니다~^^ ,,2018.10.22,thgm****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,친절하셔서 좋았어요 앞으로 계속 여기 다닐거에요,2018.10.25 10:03:15
45330,3315886,항상 갈때마다 직원들과 의사선생님 모두 친절하시고 여드름 효과도 많이 보고 있습니다. 추천 :),5,1, 안녕하세요^^ 클린업 피부과 영등포점입니다. 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다.~ 감사합니다^^ ,,2018.10.12,kang****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,항상 갈때마다 직원들과 의사선생님 모두 친절하시고 여드름 효과도 많이 보고 있습니다. 추천 :),2018.10.25 10:04:53
45330,3231894,"피부가 갑자기 뒤집어져서 예약하고 갔는데
의사선생님, 간호사님들 모두 친절하셨고, 상담받고 2달 정액권 끊고 왔습니다. 
피부가 예전으로 돌아온다면 집이랑 가까워서 자주 올거 같아요.",5,1,안녕하세요^^ 클린업 피부과 영등포점입니다.  칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다.~ 감사합니다^^ 자주뵈어용^^,,2018.10.06,bsl1****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,"피부가 갑자기 뒤집어져서 예약하고 갔는데
의사선생님, 간호사님들 모두 친절하셨고, 상담받고 2달 정액권 끊고 왔습니다. 
피부가 예전으로 돌아온다면 집이랑 가까워서 자주 올거 같아요.",2018.10.17 09:55:06
45330,3175200,병원도 넓고 다들 친절하시고 대기시간도 길지 않아서 좋아요 ㅎㅎ,5,1,안녕하세요^^ 클린업 피부과 영등포점입니다.  내원해주셔서 감사합니다~ 더욱더 발전하는 클린업이 되겠습니다~^^,,2018.10.01,qwii****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,병원도 넓고 다들 친절하시고 대기시간도 길지 않아서 좋아요 ㅎㅎ,2018.10.17 09:56:08
45330,3147865,잘 받고 왔습니다. 항상 감사드려요 :),5,1,항상 감사드립니다~^^ 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다.~ ,,2018.09.28,love****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,잘 받고 왔습니다. 항상 감사드려요 :),2018.10.17 09:56:52
45330,3069642,"가자마자 빠르게 안내해주셔서 금방 관리 들어갈 수 있었어요. 임신중이라 일부 치료를 못 받을 것 같아 미리 말씀드렸는데, 가능한 치료와 불가능한 치료 계속 안내해주시고 신경써주셔서 감사했습니다. 임신중 피부관리 꺼려졌었는데 계속 받아도 될 것 같아요!",5,1,안녕하세요^^ 클린업 피부과 영등포점입니다.불편함 없으셨다고 하시니 저희가 더 감사드립니다~ 칭찬의 말씀에 힘입어 더욱더 친절하고 노력하는 영등포 클린업이 되겠습니다.~,,2018.09.15,jini****,CU클린업피부과 영등포점,클린업피부과의원 영등포점,,false,"가자마자 빠르게 안내해주셔서 금방 관리 들어갈 수 있었어요. 임신중이라 일부 치료를 못 받을 것 같아 미리 말씀드렸는데, 가능한 치료와 불가능한 치료 계속 안내해주시고 신경써주셔서 감사했습니다. 임신중 피부관리 꺼려졌었는데 계속 받아도 될 것 같아요!",2018.10.17 09:58:22
