bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
109993,3783444,"치과는 보통 과잉진료 많이 하는데(덕분에 나는 입속에 소형차가 잇음ㅋㅋㅋㅋ) 그런거 전혀없고 살릴 수 있는건 다 살려주면서 정말 불편 생기는 것만 케어해줌.

솔직히 충치 아예 없는 사람은 존재하지 않고 얼마나 불편한지를 해결해나가냐가 치아관리의 핵심이라고 생각함.

여기선 그 부분만 정확히 케어해줬고, 또 내 이빨의 경우 임상적으로 매우 귀찮게 생긴 걸로 알고 있음. 그래서 뭐 씌울 때 마무리 제대로 안하면 높낮이 변하고 저작이 약간 어색해지는데 100% 케어해주는 곳이 없어서 늘 그러려니 하고 살았음 어차피 보형물은 시간 지나면 치아보다 약하거나 해서 좀 지나면 마모돼서 맞춰짐.

근데 여긴 이를 거의 하나 새로 크라운으로 해 넣다시피했는데 전혀 불편한 것 없었음 거의 완벽함. 가격은 좀 있으나 만족함",5,1,,,2018.12.26,xymp****,109993 고은이치과 default 상품,고은이치과의원,,false,"치과는 보통 과잉진료 많이 하는데(덕분에 나는 입속에 소형차가 잇음ㅋㅋㅋㅋ) 그런거 전혀없고 살릴 수 있는건 다 살려주면서 정말 불편 생기는 것만 케어해줌.

솔직히 충치 아예 없는 사람은 존재하지 않고 얼마나 불편한지를 해결해나가냐가 치아관리의 핵심이라고 생각함.

여기선 그 부분만 정확히 케어해줬고, 또 내 이빨의 경우 임상적으로 매우 귀찮게 생긴 걸로 알고 있음. 그래서 뭐 씌울 때 마무리 제대로 안하면 높낮이 변하고 저작이 약간 어색해지는데 100% 케어해주는 곳이 없어서 늘 그러려니 하고 살았음 어차피 보형물은 시간 지나면 치아보다 약하거나 해서 좀 지나면 마모돼서 맞춰짐.

근데 여긴 이를 거의 하나 새로 크라운으로 해 넣다시피했는데 전혀 불편한 것 없었음 거의 완벽함. 가격은 좀 있으나 만족함",
109993,3881646,"의사선생님이랑 치위생사 선생님들 모두 친절해요!!
신경치료 받았는데 아프지않고 잘해주셨어요!!",5,1,,,2018.12.14,go86****,109993 고은이치과 default 상품,고은이치과의원,,false,"의사선생님이랑 치위생사 선생님들 모두 친절해요!!
신경치료 받았는데 아프지않고 잘해주셨어요!!",
109993,3512616,학교랑 가까워서 갔는데 2번 방문 다 친절하게 받아주셔서 감사합니다:),5,1,,,2018.11.20,riri****,109993 고은이치과 default 상품,고은이치과의원,,false,학교랑 가까워서 갔는데 2번 방문 다 친절하게 받아주셔서 감사합니다:),
109993,3437721,친절하고 꼼꼼하게 말씀해주셔서 감사했습니다 ㅎㅎㅎ,5,1,,,2018.11.10,skyj****,109993 고은이치과 default 상품,고은이치과의원,,false,친절하고 꼼꼼하게 말씀해주셔서 감사했습니다 ㅎㅎㅎ,
109993,3408476,친철하게설명해주시고  뭔가 치과하면  돈많이 들것같다생각하시는데  굳이 치료할거 아닌것은 안하고 지켜보는  뭔가양심있는  병원같아서 좋고  일단  분위기가  ㅠㅕㄴ안하게해주는 치과이고 하나하나 설명해주시니  이해도가고 믿음도 가는 치과입니다,5,1,,,2018.11.05,lbse****,109993 고은이치과 default 상품,고은이치과의원,,false,친철하게설명해주시고  뭔가 치과하면  돈많이 들것같다생각하시는데  굳이 치료할거 아닌것은 안하고 지켜보는  뭔가양심있는  병원같아서 좋고  일단  분위기가  ㅠㅕㄴ안하게해주는 치과이고 하나하나 설명해주시니  이해도가고 믿음도 가는 치과입니다,
109993,3372211,"중지된 충치는 치료 안해도된다고 하고 
좋아요 충치치료에도 굿",5,1,,,2018.10.30,8941****,109993 고은이치과 default 상품,고은이치과의원,,false,"중지된 충치는 치료 안해도된다고 하고 
좋아요 충치치료에도 굿",
109993,3085298,"- 도착 즉시 진료실로 들어가고 시간적 딜레이 없음
- 남녀 구분된 깨끗한 화장실, 그리고 화장실 앞 세면대와 칫솔들 인상깊음. 
- 의사쌤은 충분이 증상 들으시고 꼼꼼히 체크해 주심. 설명도 친절히 해주셔서 감사함. 
- 결제시에 간호사(?)분이 진료실에 쓰던 장갑을 그대로 낀채 돈을 받으시고 거슬러 주셔서 
당황스러움. 그상태로 그대로 진료들어가면 오염이 될텐데...",4,1,,,2018.09.17,walk****,109993 고은이치과 default 상품,고은이치과의원,,false,"- 도착 즉시 진료실로 들어가고 시간적 딜레이 없음
- 남녀 구분된 깨끗한 화장실, 그리고 화장실 앞 세면대와 칫솔들 인상깊음. 
- 의사쌤은 충분이 증상 들으시고 꼼꼼히 체크해 주심. 설명도 친절히 해주셔서 감사함. 
- 결제시에 간호사(?)분이 진료실에 쓰던 장갑을 그대로 낀채 돈을 받으시고 거슬러 주셔서 
당황스러움. 그상태로 그대로 진료들어가면 오염이 될텐데...",
109993,2996324,"실장님이 너무 친절하고 꼼꼼하게 스케일링 해주셔서 좋았습니다. 그리고 의사 선생님이 한번 더 꼼꼼하게 봐주시고 치아 상태나 추후 고려해야 할 것들도 알려주셔서 너무 좋았어요! 
몰랐던 유치가 1개가 더 생겨서 놀라긴 했지만 다들 친절하시고 좋았습니다. 
치과는 여기로 결정!",5,1,,,2018.09.03,gktk****,109993 고은이치과 default 상품,고은이치과의원,,false,"실장님이 너무 친절하고 꼼꼼하게 스케일링 해주셔서 좋았습니다. 그리고 의사 선생님이 한번 더 꼼꼼하게 봐주시고 치아 상태나 추후 고려해야 할 것들도 알려주셔서 너무 좋았어요! 
몰랐던 유치가 1개가 더 생겨서 놀라긴 했지만 다들 친절하시고 좋았습니다. 
치과는 여기로 결정!",
109993,2956955,"굉장히 친절하셨고, 인테리어도 깔끔했습니다.",4,1,,,2018.08.27,sons****,109993 고은이치과 default 상품,고은이치과의원,,false,"굉장히 친절하셨고, 인테리어도 깔끔했습니다.",
109993,2871846,항상 이용하는 치과예요 치료 정말 잘해주세요,5,1,,,2018.08.18,swee****,109993 고은이치과 default 상품,고은이치과의원,,false,항상 이용하는 치과예요 치료 정말 잘해주세요,
109993,2810376,병원도 깔끔하고 진료진들도 너무 친절하셔서 좋았어요! 스케일링도 꼼꼼하게 해주셔서 만족스럽습니다 :) ??,5,1,,,2018.08.11,unjo****,109993 고은이치과 default 상품,고은이치과의원,,false,병원도 깔끔하고 진료진들도 너무 친절하셔서 좋았어요! 스케일링도 꼼꼼하게 해주셔서 만족스럽습니다 :) ??,
109993,2649468,친절하시고 좋아요,5,1,,,2018.07.20,enfl****,109993 고은이치과 default 상품,고은이치과의원,,false,친절하시고 좋아요,
109993,2535289,스케일링하러 갔는데 안아프고 빨리해주셔서 좋았습니다!,5,1,,,2018.06.30,dltm****,109993 고은이치과 default 상품,고은이치과의원,,false,스케일링하러 갔는데 안아프고 빨리해주셔서 좋았습니다!,
109993,2351467,대기시간 없었고~ 빠르게 진료 봤어요~ ^^,5,1,,,2018.05.29,rn_l****,109993 고은이치과 default 상품,고은이치과의원,,false,대기시간 없었고~ 빠르게 진료 봤어요~ ^^,
109993,2154808,친절하게 진료 잘 해주십니다. 추천합니다ㅎㅎ,5,1,,,2018.04.24,dnsl****,109993 고은이치과 default 상품,고은이치과의원,,false,친절하게 진료 잘 해주십니다. 추천합니다ㅎㅎ,
109993,2160919,손님이 많아서 네이버 예약을 해도 의미가없네요..병원이라 기다리는거 감안하고갔는데 대기시간이을 정확히 알려주면 좋을거같아요,3,1,,,2018.03.02,sjmo****,109993 고은이치과 default 상품,고은이치과의원,,false,손님이 많아서 네이버 예약을 해도 의미가없네요..병원이라 기다리는거 감안하고갔는데 대기시간이을 정확히 알려주면 좋을거같아요,
109993,1766396,너무 친절하게 대해주셔서 스케일링 잘하고 왔습니다^^,5,1,"내원해주셔서 감사합니다 여인혁님^^ 
지금처럼 관리 잘 해주세요 ~ ^^",,2018.02.12,yihy****,109993 고은이치과 default 상품,고은이치과의원,,false,너무 친절하게 대해주셔서 스케일링 잘하고 왔습니다^^,2018.02.13 12:04:19
109993,1448254,"신촌역 근거리에 치과들이 
집밀해있다보니
전문성은 기본이고 친절도가 별로이면 
바로 다른곳을 생각하게됩니다..

원장님 조근조근하게 설명 잘해주셨고,
병원내 인테리어도 깔끔하여
한번더 방문할 예정입니다~",5,1,"정성스런 후기 감사합니다^^ 
치료하신 부위는 괜찮으신가요? 
언제나 최선을 다하는 고은이치과로 보답하겠습니다~ ^ ^",,2017.12.22,glee****,109993 고은이치과 default 상품,고은이치과의원,,false,"신촌역 근거리에 치과들이 
집밀해있다보니
전문성은 기본이고 친절도가 별로이면 
바로 다른곳을 생각하게됩니다..

원장님 조근조근하게 설명 잘해주셨고,
병원내 인테리어도 깔끔하여
한번더 방문할 예정입니다~",2017.12.23 12:20:28
109993,1248622,"간호사와 의사쌤 모두 친절해요
자주 갈게요!",5,1,"방문해주셔서 감사합니다 ~
구강관리 및 구강용품 사용시 궁금한점 있으면 언제든지 편하게 연락주시면 친절히 안내해드리겠습니다^^",,2017.11.02,skyh****,109993 고은이치과 default 상품,고은이치과의원,,false,"간호사와 의사쌤 모두 친절해요
자주 갈게요!",2017.11.04 09:44:14
