bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
252555,6077508,원장님께서 엄청 자세하게 설명해주셔서 그런지 치과지식이 없어도 바로바로 이해가 되니까 너무 좋았어요!!! 근데 사람이 많아서 그런지 대기가 약간 길었던게 아쉬웠어요ㅠㅠ,4,1,,,2019.07.30,wl0s****,평일 진료 예약,최앤이치과의원,,false,원장님께서 엄청 자세하게 설명해주셔서 그런지 치과지식이 없어도 바로바로 이해가 되니까 너무 좋았어요!!! 근데 사람이 많아서 그런지 대기가 약간 길었던게 아쉬웠어요ㅠㅠ
252555,6060499,병원도 넓고 깨끗해서 좋았고 다들 친절하시고 설명도 잘해주셔서 더 좋았어요!!! 믿고 치료 받을 수 있을것 같아요??,5,1,,,2019.07.30,hsmw****,평일 진료 예약,최앤이치과의원,,false,병원도 넓고 깨끗해서 좋았고 다들 친절하시고 설명도 잘해주셔서 더 좋았어요!!! 믿고 치료 받을 수 있을것 같아요??
252555,6043185,스케일링 받았는데 친절하시고 안아프게해주셔서 좋았어요!,5,1,,,2019.07.29,djdk****,평일 진료 예약,최앤이치과의원,,false,스케일링 받았는데 친절하시고 안아프게해주셔서 좋았어요!
252555,6043377,"여기서 1년째 교정중인데 너무만족해요 !!
여자원장님이 정말 꼼꼼히 잘 봐주세요 
제친구도 소개시켜줘서 같이 만족중이예요
감사합니다 ^^",5,1,,,2019.07.29,90c4****,평일 진료 예약,최앤이치과의원,,false,"여기서 1년째 교정중인데 너무만족해요 !!
여자원장님이 정말 꼼꼼히 잘 봐주세요 
제친구도 소개시켜줘서 같이 만족중이예요
감사합니다 ^^"
252555,6006250,"제가 겁이되게 많아서 미루고미루다 간건데 친절하고 안아프게 해주셔서 감사했어요~~
앞으로는 치료 잘 받을수있을거같아요!ㅋㅋㅋ",5,1,,,2019.07.27,love****,토요일 진료 예약,최앤이치과의원,,false,"제가 겁이되게 많아서 미루고미루다 간건데 친절하고 안아프게 해주셔서 감사했어요~~
앞으로는 치료 잘 받을수있을거같아요!ㅋㅋㅋ"
252555,6006768,치료결과도 만족스러웠고 무엇보다 설명을 너무잘해주셔서 좋았습니다. 감사합니다,5,1,,,2019.07.27,kyun****,토요일 진료 예약,최앤이치과의원,,false,치료결과도 만족스러웠고 무엇보다 설명을 너무잘해주셔서 좋았습니다. 감사합니다
252555,5994600,"건물이 깔끔하고 좋았어요
원장님도 친절하셨고 설명도 잘 해주셔서 좋았어요!!! 
저 다음주에 또 가요~~",5,1,,https://naverbooking-phinf.pstatic.net/20190726_18/1564129389484CPOEP_JPEG/image.jpg,2019.07.26,sall****,평일 진료 예약,최앤이치과의원,,false,"건물이 깔끔하고 좋았어요
원장님도 친절하셨고 설명도 잘 해주셔서 좋았어요!!! 
저 다음주에 또 가요~~"
252555,5994145,원장님~오늘두 즐겁게 진료받구 갑니다!^^ 제가 늘 찾는 최앤이치과!! 다른 분들에게도 완전 추천해요><,5,1,,,2019.07.26,gara****,평일 진료 예약,최앤이치과의원,,false,원장님~오늘두 즐겁게 진료받구 갑니다!^^ 제가 늘 찾는 최앤이치과!! 다른 분들에게도 완전 추천해요><
252555,5856191,친절하시고 좋아요~ 저는 단골입니당~,5,1,,,2019.07.15,gigs****,평일 진료 예약,최앤이치과의원,,false,친절하시고 좋아요~ 저는 단골입니당~
252555,6858977,회사 빌딩이라 급하게왔는데 친절하시고 특히 원장님 너무 잘해주셔서 놀랐어요 능력자세요!!,5,1,,,2019.09.17,ppsa****,평일 진료 예약,최앤이치과의원,,false,회사 빌딩이라 급하게왔는데 친절하시고 특히 원장님 너무 잘해주셔서 놀랐어요 능력자세요!!
252555,6830564,"그간 교정을 해야하나.. 고민을 하고있던 찰나에 상담만 받아보고자 방문했습니다.
방문하니 생각보다 훨씬 깔끔하고 쾌적한 환경이 인상적이었네요...(동네치과만 보다가...)
상담시에는 자세하게 잘 설명해주셨고, 제가 교정이 첨이다보니 여러모로 염려되는 부분들까지도 세심하게
잘 짚어주시고 알려주신 부분이 너무나 고마웠습니다~~ 상담받고 지금까지 고민을 하고 있지만
조만간 교정을 하지 않을까 싶네요^^ 친절하게 상담해주신 선생님께 감사드립니다.",5,1,,,2019.09.11,kyun****,평일 진료 예약,최앤이치과의원,,false,"그간 교정을 해야하나.. 고민을 하고있던 찰나에 상담만 받아보고자 방문했습니다.
방문하니 생각보다 훨씬 깔끔하고 쾌적한 환경이 인상적이었네요...(동네치과만 보다가...)
상담시에는 자세하게 잘 설명해주셨고, 제가 교정이 첨이다보니 여러모로 염려되는 부분들까지도 세심하게
잘 짚어주시고 알려주신 부분이 너무나 고마웠습니다~~ 상담받고 지금까지 고민을 하고 있지만
조만간 교정을 하지 않을까 싶네요^^ 친절하게 상담해주신 선생님께 감사드립니다."
252555,6696105,친절하게 설명해주셔서 감사했습니다. 사랑니 발치하려고 예약했어요. 담주에 봬요^^;;,5,1,,,2019.09.04,like****,평일 진료 예약,최앤이치과의원,,false,친절하게 설명해주셔서 감사했습니다. 사랑니 발치하려고 예약했어요. 담주에 봬요^^;;
252555,6617090,원장님 친절하시고 치료 범위를 제가 선택할 수 있도록 설명해주셔서 좋았어요 당장 치료해야 할 것. 치료는 해야하지만 급하지 않은 것 이런 식으로 나눠주셨어요,5,1,,,2019.08.26,fors****,평일 진료 예약,최앤이치과의원,,false,원장님 친절하시고 치료 범위를 제가 선택할 수 있도록 설명해주셔서 좋았어요 당장 치료해야 할 것. 치료는 해야하지만 급하지 않은 것 이런 식으로 나눠주셨어요
252555,6462825,"늘 다니던 곳이지만 한결같이 친절하고 상세한 설명해주십니다.
벌써 10년  단골이죠!",5,1,,,2019.08.19,ftp1****,평일 진료 예약,최앤이치과의원,,false,"늘 다니던 곳이지만 한결같이 친절하고 상세한 설명해주십니다.
벌써 10년  단골이죠!"
252555,6342299,기다린다고해서 걱정했는데 빨리 봐주셔서 좋았어요~ 치과 너무 무서운데 다들 잘 해주셔서 안심하고 받았어요... 상담 잘 해주신것도 좋았습니다~~~,5,1,,,2019.08.13,pari****,평일 진료 예약,최앤이치과의원,,false,기다린다고해서 걱정했는데 빨리 봐주셔서 좋았어요~ 치과 너무 무서운데 다들 잘 해주셔서 안심하고 받았어요... 상담 잘 해주신것도 좋았습니다~~~
252555,6608552,원장님도 친절하시고 안아프게 잘해주셔서 너무 좋았어요! 직원분들도 너무 친절햇어요,4,1,,,2019.08.12,gilh****,평일 진료 예약,최앤이치과의원,,false,원장님도 친절하시고 안아프게 잘해주셔서 너무 좋았어요! 직원분들도 너무 친절햇어요
252555,6305405,괜찮았어요~ 전체적으로 친절하고 병원도 깔끔했어요! 검진차 갔는데 꼭 필요한 치료만 권유해주셔서 덜 부담스러운 느낌이였어요^^,5,1,,,2019.08.09,iop1****,평일 진료 예약,최앤이치과의원,,false,괜찮았어요~ 전체적으로 친절하고 병원도 깔끔했어요! 검진차 갔는데 꼭 필요한 치료만 권유해주셔서 덜 부담스러운 느낌이였어요^^
252555,6090146,"원장님과 선생님들이 모두 친절 하셨어요
근데 대기실에 의자가 부족해서 서있는 사람들이 많았어요ㅠㅠㅠ",4,1,,,2019.07.31,rmwl****,평일 진료 예약,최앤이치과의원,,false,"원장님과 선생님들이 모두 친절 하셨어요
근데 대기실에 의자가 부족해서 서있는 사람들이 많았어요ㅠㅠㅠ"
252555,6208475,건물이 커서 찾아가는데 좀 헷갈렸어요ㅜㅜ 환자가 많은지 상담실들어가서 좀 기다리긴했지만 궁금한거 다 물어볼수 있고 상담시간도 길게 해주셔서 좋았어용,4,1,,,2019.07.31,rodr****,평일 진료 예약,최앤이치과의원,,false,건물이 커서 찾아가는데 좀 헷갈렸어요ㅜㅜ 환자가 많은지 상담실들어가서 좀 기다리긴했지만 궁금한거 다 물어볼수 있고 상담시간도 길게 해주셔서 좋았어용
