bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
223728,5346813,앞에 대기 환자가 많아서 오래 기다렸는데 간호사분이 친절하게 안내해주셔서 괜찮았어요. 치료는 꼼꼼하게 봐주셔서 만족해요. 담엔 기다리지 않고 바로 치료 들어가면 좋겠어요.,4,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

최근 소개환자분들이 늘어나면서 대기시간이 종종 발생되는데요
대기시간을 줄이고자 노력하고 있으나 진료의 질을 우선으로 하다보니
종종 기다리는 상황이 나오고 있습니다 아무쪼록 불편하시더라도 
더 완성도 높은 진료를 위해 조금만 양해해주시면 감사하겠습니다.

저희도 대기시간을 최소화하기 위해 노력할 것을 약속드립니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.06.07,smil****,치과진료,연세스위트치과병원,,false,앞에 대기 환자가 많아서 오래 기다렸는데 간호사분이 친절하게 안내해주셔서 괜찮았어요. 치료는 꼼꼼하게 봐주셔서 만족해요. 담엔 기다리지 않고 바로 치료 들어가면 좋겠어요.,2019.06.11 12:00:30
223728,5399695,다른거 권유없이 필요한 것만 딱 받을 수 있어서 좋구요  가기 전에 리뷰보고 기다리는 시간이 좀 있나보다 하고 가긴 했는데 그래도 사람들이 꽤 있어서 기다리는 시간이 좀 있긴 하네요ㅎㅎ..음..기다리는 시간만 좀 줄면 더 좋을듯해요 전체적으로는 친절하고 진료스탈도 깔끔했어서 괜찮아요~,4,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

최근 소개환자분들이 늘어나면서 대기시간이 종종 발생되는데요
대기시간을 줄이고자 노력하고 있으나 진료의 질을 우선으로 하다보니
종종 기다리는 상황이 나오고 있습니다 아무쪼록 불편하시더라도 
더 완성도 높은 진료를 위해 조금만 양해해주시면 감사하겠습니다.

저희도 대기시간을 최소화하기 위해 노력할 것을 약속드립니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.06.05,tndu****,치과진료,연세스위트치과병원,,false,다른거 권유없이 필요한 것만 딱 받을 수 있어서 좋구요  가기 전에 리뷰보고 기다리는 시간이 좀 있나보다 하고 가긴 했는데 그래도 사람들이 꽤 있어서 기다리는 시간이 좀 있긴 하네요ㅎㅎ..음..기다리는 시간만 좀 줄면 더 좋을듯해요 전체적으로는 친절하고 진료스탈도 깔끔했어서 괜찮아요~,2019.06.11 12:01:21
223728,5308944,"전반적으로 깔끔하고 직원분들도 친절하시네요
옛날에 씌웠던 어금니가 아파서 간거였는데
원장님이 급하게 필요한 진료만 보고 끝내는 느낌이 아니라
꼼꼼하게 진료봐주셔서 좋았어요
앞에 치아도 손볼게 있었는데 좀 더 경과를 지켜보자하시고
과하게 치료를 권하지않아서 물어보기도 편했네요
다른 직원분들도 친절하게 응대해주셔서 진료 잘 받고 가요",5,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

치료와 진료 모두 만족하셨다니 감사드립니다.
환자분께서는 보철과 전문의 원장님께 진료받으셨습니다.
치료의 완성도는 높이고, 안아픈 치료를 위해 더욱 노력하겠습니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.06.04,yoyo****,치과진료,연세스위트치과병원,,false,"전반적으로 깔끔하고 직원분들도 친절하시네요
옛날에 씌웠던 어금니가 아파서 간거였는데
원장님이 급하게 필요한 진료만 보고 끝내는 느낌이 아니라
꼼꼼하게 진료봐주셔서 좋았어요
앞에 치아도 손볼게 있었는데 좀 더 경과를 지켜보자하시고
과하게 치료를 권하지않아서 물어보기도 편했네요
다른 직원분들도 친절하게 응대해주셔서 진료 잘 받고 가요",2019.06.07 10:51:13
223728,5396107,"저는임플란트및 스켈링 진료 받으려고 내원했는데요.
막연하게 임플란트 수술에 대한 두려움도 있고 아플거 같아서 걱정했는데 무통마취기 사용해서 그런지 전혀 통증 없었구요 
수술해주시는 대표원장님이 실력이 좋으신건지 여튼 수술도 20분도 안되서 끝났어요.
스켈링 끝나고도 양치질 어떻게 해야 되는지 위생사 선생님들이 친절하게 알려주셔서 너무 좋았습니다.
감사합니다!!!!!",5,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

치료와 진료 모두 만족하셨다니 감사드립니다.
환자분께서는 치주과전문의 원장님께 진료받으셨습니다.
치료의 완성도는 높이고, 안아픈 치료를 위해 더욱 노력하겠습니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.06.01,kiss****,스케일링,연세스위트치과병원,,false,"저는임플란트및 스켈링 진료 받으려고 내원했는데요.
막연하게 임플란트 수술에 대한 두려움도 있고 아플거 같아서 걱정했는데 무통마취기 사용해서 그런지 전혀 통증 없었구요 
수술해주시는 대표원장님이 실력이 좋으신건지 여튼 수술도 20분도 안되서 끝났어요.
스켈링 끝나고도 양치질 어떻게 해야 되는지 위생사 선생님들이 친절하게 알려주셔서 너무 좋았습니다.
감사합니다!!!!!",2019.06.11 12:01:08
223728,5288478,"이치과 추천안함
병원한산.
체어에서 30분가까이 대기함.
원장연결까지 매끄럽지않았음.
데스크친절/상담부분 ㅡ.ㅡ/
이동네치과들 보통 1일전예약어려운데 
급할땐 용이한부분있는듯",1,1,"안녕하십니까? 스위트치과병원 고객지원팀입니다. 

환자분께서 진료받으시는데 있어 불편함을 느끼신 점 진심으로 사과드립니다.

저희 스위트치과병원은 지역 1등 치과병원으로서 10년 동안 내원해주신 환자분들과 그 소개환자분들이 많으십니다.

감사하게도 이런 소개 덕분에 최근 환자분들이 큰 폭으로 늘어서 예약시간과 대기시간이 다소 길어지는 점이 있습니다. 

다행히도 환자분의 경우, 다소 밀리지 않는 시간의 예약을 바로 잡아드릴 수 있었으나, 앞서 진료 중인 환자분들이 많이 밀려서 진료시간까지 다소 지체가 있었던 것 같습니다. 

불편을 끼쳐드린 점 다시 한 번 사과드립니다. 아울러 좋은 의견 감사드리며, 편안하고 꼼꼼하게 진료받으실 수 있도록 더욱 노력하겠습니다. 감사합니다.",,2019.05.23,jyn0****,스케일링,연세스위트치과병원,,false,"이치과 추천안함
병원한산.
체어에서 30분가까이 대기함.
원장연결까지 매끄럽지않았음.
데스크친절/상담부분 ㅡ.ㅡ/
이동네치과들 보통 1일전예약어려운데 
급할땐 용이한부분있는듯",2019.06.03 11:31:49
223728,5249012,"다른데서 충치치료 하려고 하다가 추천 받고 갔는데 ~
설명도 자세하게 다 해주고 치료도 안 아프게 잘 해주시네요 ㅋㅋ
그리고 전에 다니던 치과보다 직원분들이 친절해서 좋았어요~",5,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

치료와 진료 모두 만족하셨다니 감사드립니다.
환자분께서는 보철과 전문의 원장님께 진료받으셨습니다.
치료의 완성도는 높이고, 안아픈 치료를 위해 더욱 노력하겠습니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.05.24,karl****,치과진료,연세스위트치과병원,,false,"다른데서 충치치료 하려고 하다가 추천 받고 갔는데 ~
설명도 자세하게 다 해주고 치료도 안 아프게 잘 해주시네요 ㅋㅋ
그리고 전에 다니던 치과보다 직원분들이 친절해서 좋았어요~",2019.06.03 18:37:50
223728,4666345,"리뷰진짜안쓰는사람인데..
앞니 크라운씌운것에 문제가생겨 가게되었어요.
진짜 겁 엄청많은데
치료과정도 안아프고
상세한설명도 꼼꼼하게 아주잘해주시네요",5,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

치료와 진료 모두 만족하셨다니 감사드립니다.
환자분께서는 보철과 전문의 원장님께 진료받으셨습니다.
치료의 완성도는 높이고, 안아픈 치료를 위해 더욱 노력하겠습니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.04.08,pcpc****,치과진료,연세스위트치과병원,,false,"리뷰진짜안쓰는사람인데..
앞니 크라운씌운것에 문제가생겨 가게되었어요.
진짜 겁 엄청많은데
치료과정도 안아프고
상세한설명도 꼼꼼하게 아주잘해주시네요",2019.06.03 18:37:55
223728,4631611,안아프게 잘해주셔서 감사합니다,5,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

치료와 진료 모두 만족하셨다니 감사드립니다.
환자분께서는 치주과 전문의 원장님께 진료받으셨습니다.
치료의 완성도는 높이고, 안아픈 치료를 위해 더욱 노력하겠습니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.04.04,yuny****,치과진료,연세스위트치과병원,,false,안아프게 잘해주셔서 감사합니다,2019.06.03 18:38:05
223728,4624526,어금니충치 때문에 갔는데 솔직히 마취때문에 무서워서 안갔다가 여기 무통마취된대서 갔다왔어욤 근데 진심 안아픔ㅋㅋ마취 하는지도 몰랐음 굿굿,5,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

저희 스위트치과병원은 통증을 최소화하고자, 2단계에 걸쳐 마취를 하고 있으며, 통증에 예민하신 분도 안심하고 치료받을 수 있도록 최선을 다하고 있습니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.04.04,tndu****,치과진료,연세스위트치과병원,,false,어금니충치 때문에 갔는데 솔직히 마취때문에 무서워서 안갔다가 여기 무통마취된대서 갔다왔어욤 근데 진심 안아픔ㅋㅋ마취 하는지도 몰랐음 굿굿,2019.06.03 18:39:07
223728,4578843,안아프게 치료잘해주시네요ㅎㅎ 감사해요~,5,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

저희 스위트치과병원은 통증을 최소화하고자, 2단계에 걸쳐 마취를 하고 있으며, 통증에 예민하신 분도 안심하고 치료받을 수 있도록 최선을 다하고 있습니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.03.28,chae****,치과진료,연세스위트치과병원,,false,안아프게 치료잘해주시네요ㅎㅎ 감사해요~,2019.06.03 18:39:09
223728,4531048,설명도 잘 해주시고 아프지 않아서 좋았습니다.,5,1,"안녕하세요. 스위트치과병원 고객지원팀입니다.

좋은 의견 감사드리며 계속해서 편안하고 꼼꼼하게 진료받으실 수 있도록 노력하겠습니다. 감사합니다.",,2019.03.21,velo****,치과진료,연세스위트치과병원,,false,설명도 잘 해주시고 아프지 않아서 좋았습니다.,2019.06.03 18:39:17
