bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
86817,5495457,좋아요~ㅇ.ㅇ,5,1,,,2019.06.17,hkpa****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,좋아요~ㅇ.ㅇ,
86817,5444122,치료잘받았습니다...,5,1,,,2019.06.13,jseo****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,치료잘받았습니다...,
86817,5409190,"친절하고 빠르게 진료 했습니다~!
깨끗하고 좋아요  옆으로 누운 사랑니인데 잘 치료 했어요!! 예약시간을 맞춰서 잘 진행되는거 같네요",4,1,,,2019.06.10,asj6****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"친절하고 빠르게 진료 했습니다~!
깨끗하고 좋아요  옆으로 누운 사랑니인데 잘 치료 했어요!! 예약시간을 맞춰서 잘 진행되는거 같네요",
86817,5395904,주말이라 환자들도 많았는데 예약한 시간에기다리지 않고 바로 진료 받을수 있어서 참 좋았습니다,5,1,,,2019.06.08,hj04****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,주말이라 환자들도 많았는데 예약한 시간에기다리지 않고 바로 진료 받을수 있어서 참 좋았습니다,
86817,5228472,친절하고 깨끗한 병원입니다^^,5,1,,,2019.05.28,rlaa****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,친절하고 깨끗한 병원입니다^^,
86817,5012710,힘든 매복사랑니 너무 편하게 치료했습니다~감사합니다,5,1,,,2019.05.09,jm98****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,힘든 매복사랑니 너무 편하게 치료했습니다~감사합니다,
86817,4944543,"친절하시고 빠르고 깨끗했습니다, 감사해요~",5,1,,,2019.05.04,plen****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"친절하시고 빠르고 깨끗했습니다, 감사해요~",
86817,4902969,"사랑니 발치하러 갔습니다
발치 전 스케일링과 발치 모두 아픈거 없이 잘 마무리되었구요. 발치 후에도 약 챙겨먹으니 고통 없습니다.
걱정했는데 너무 잘되었습니다!! 다른쪽도.. 이상있으면 또 갈 예정입니다",5,1,,,2019.05.01,ough****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"사랑니 발치하러 갔습니다
발치 전 스케일링과 발치 모두 아픈거 없이 잘 마무리되었구요. 발치 후에도 약 챙겨먹으니 고통 없습니다.
걱정했는데 너무 잘되었습니다!! 다른쪽도.. 이상있으면 또 갈 예정입니다",
86817,4836259,모두들 친절하시고 꼼꼼히 봐주십니다,5,1,,,2019.04.26,pand****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,모두들 친절하시고 꼼꼼히 봐주십니다,
86817,4752460,시설이 깨끗하고 원장님도 친절하세요.,4,1,,,2019.04.13,zkzo****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,시설이 깨끗하고 원장님도 친절하세요.,
86817,4665463,의사선생님 간호사선생님 전부 친절하시고 잘해주셔서 좋아요 ! :) 거리가 멀지만 항상 가는 이유 입니다 ㅠㅠ,5,1,,,2019.04.04,daay****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,의사선생님 간호사선생님 전부 친절하시고 잘해주셔서 좋아요 ! :) 거리가 멀지만 항상 가는 이유 입니다 ㅠㅠ,
86817,4614410,분위기도젛고 깔끔하고 직원분들이 친절했습니다,5,1,,,2019.04.01,alk9****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,분위기도젛고 깔끔하고 직원분들이 친절했습니다,
86817,4433157,깨끗하고 친절합니다^^,4,1,,,2019.03.12,hytr****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,깨끗하고 친절합니다^^,
86817,4107790,"사랑니 발치랑 스케일링했는데 안아프게 잘해주셨어요 의사,간호사 선생님들 모두 친절하시고 상담도 잘해주셔서 좋았어요 감사합니다~",5,1,,,2019.01.29,hika****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"사랑니 발치랑 스케일링했는데 안아프게 잘해주셨어요 의사,간호사 선생님들 모두 친절하시고 상담도 잘해주셔서 좋았어요 감사합니다~",
86817,3990170,설명도 친절히 잘해주시고 당일날 발치했는데 발치과정이나 발치후에 통증이 거의 없어서 좋았어요,5,1,,,2019.01.21,love****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,설명도 친절히 잘해주시고 당일날 발치했는데 발치과정이나 발치후에 통증이 거의 없어서 좋았어요,
86817,3891617,안아프게 치료 잘받았어요~,5,1,,,2019.01.10,jcw2****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,안아프게 치료 잘받았어요~,
86817,3873256,원장님들은 괜찮은데 데스크분들은 그닥 친절해보이지 않네요.  그거빼곤 괜찮아서 추천합니다.,4,1,,,2019.01.07,summ****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,원장님들은 괜찮은데 데스크분들은 그닥 친절해보이지 않네요.  그거빼곤 괜찮아서 추천합니다.,
86817,3979002,"매복사랑니 발치를 위해 치과를 알아보다가 후기보고 선택한 치과였는데요. 제가 다녔던 치과중에 제일 좋았던거 같아요!!

의사선생님, 간호사선생님 모두모두 친절하셨구요. 치료 후 관리하는 법에 대해서도 친절히 설명해주셨습니다! 다음에도 이용할 거 같아요 :)",5,1,,,2019.01.07,bani****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"매복사랑니 발치를 위해 치과를 알아보다가 후기보고 선택한 치과였는데요. 제가 다녔던 치과중에 제일 좋았던거 같아요!!

의사선생님, 간호사선생님 모두모두 친절하셨구요. 치료 후 관리하는 법에 대해서도 친절히 설명해주셨습니다! 다음에도 이용할 거 같아요 :)",
86817,3776034,"사랑니3개 다른 병원에서 뽑앗을땐 마취할때
아프고 뽑을때 아프고 마취니까 너무 아파서 울면서 이대목동 응급실 갓엇는데 마지막 남은 사랑니 1개 이 병원에서 어제 발치햇는데 사랑니 뽑는과정부터 마취깨고 나서 까지 한번도 아픈 순간이 없엇어요 채?원장님 정말 꼼꼼하시고 이것저것 다 신경쓰셔서 해주시는 것 같아요 의사쌤이랑 치위생사분들은 친절하신데..카운터에 계신분들은 좀 쌀쌀하신것 같아요..
 그래도 앞으로 단골치과 될것같습니다^^",5,1,,,2018.12.27,knif****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"사랑니3개 다른 병원에서 뽑앗을땐 마취할때
아프고 뽑을때 아프고 마취니까 너무 아파서 울면서 이대목동 응급실 갓엇는데 마지막 남은 사랑니 1개 이 병원에서 어제 발치햇는데 사랑니 뽑는과정부터 마취깨고 나서 까지 한번도 아픈 순간이 없엇어요 채?원장님 정말 꼼꼼하시고 이것저것 다 신경쓰셔서 해주시는 것 같아요 의사쌤이랑 치위생사분들은 친절하신데..카운터에 계신분들은 좀 쌀쌀하신것 같아요..
 그래도 앞으로 단골치과 될것같습니다^^",
86817,3768204,안아프고 좋아요~,5,1,,,2018.12.26,gth1****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,안아프고 좋아요~,
86817,3777773,"간단히 충치 검사를 하려고 갔습니다.
예약하고 가서 대기시간도 없고 곧바로 검사를 시작했습니다.
의사분이 보시고는 설명도 잘 해주셨지만
후에 검사설명을 더 드린다면서 다른 선생님을 소개시켜주시고나서
앞전 선생님과 다른 말씀을 하시면서 다른진단을 내려주셔서 어리둥절 했습니다.
끝나고 나서 다음 예약을 잡으려고 했는데
불르셔서 갔더니 잠시만 기다려달라고 하고
앉아있으니 또 부르시고 대기해달라고 하고
그러다 또 부르시고... 왓다갔다 하게 하시더라구요
설명도 친절보다는 툭툭밷으시는 분이였어요.
ㅡㅡㅡㅡㅡㅡㅡ
검사 부분에 있어서 남자 선생님께서 잘말씀해주시지만
이후 서비스(?)부분에서는 불편함을 느끼게 되었습니다.
치과선생님이 여럿 계시기때문에 저처럼 설명이 다르면 다소 혼란스러울수도 있습니다.",2,1,"안녕하세요 올스마일치과 입니다. 

원장님이 먼저 환자 분 진단 후 치료 내용 및 비용에 대해서 실장님이 다시 한번 설명드리고 있습니다. 

환자분의 경우 인접면 충치가 깊고 잇몸 아래로 내려가 있어, 당일에 바로 수복치료 하는 것 보다는, 먼저 스케일링으로 잇몸 염증을 가라 앉힌 후 수복치료 하시는 것이 환자분께 이로울 것으로 판단되어 그렇게 안내드린 것으로 보입니다. 

그리고 치과 수복 치료의 특성상 충치가 깊어 신경치료나 크라운 수복치료의 가능성에 대해서도 설명드린 것이지 다른 진단을 내리거나 치료의 내용이 바뀌거나 한것이 아님을 설명드립니다.

내용을 떠나 불편감을 느끼신 점에 대해서는 매우 송구스럽게 생각하며 다시 한번 내원해 주시면 만족스러운 내원이 되실 수 있도록 하겠습니다. 감사합니다.
",,2018.12.26,jane****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"간단히 충치 검사를 하려고 갔습니다.
예약하고 가서 대기시간도 없고 곧바로 검사를 시작했습니다.
의사분이 보시고는 설명도 잘 해주셨지만
후에 검사설명을 더 드린다면서 다른 선생님을 소개시켜주시고나서
앞전 선생님과 다른 말씀을 하시면서 다른진단을 내려주셔서 어리둥절 했습니다.
끝나고 나서 다음 예약을 잡으려고 했는데
불르셔서 갔더니 잠시만 기다려달라고 하고
앉아있으니 또 부르시고 대기해달라고 하고
그러다 또 부르시고... 왓다갔다 하게 하시더라구요
설명도 친절보다는 툭툭밷으시는 분이였어요.
ㅡㅡㅡㅡㅡㅡㅡ
검사 부분에 있어서 남자 선생님께서 잘말씀해주시지만
이후 서비스(?)부분에서는 불편함을 느끼게 되었습니다.
치과선생님이 여럿 계시기때문에 저처럼 설명이 다르면 다소 혼란스러울수도 있습니다.",2018.12.31 15:51:24
86817,3659512,참 친절하시네요~ 다음에도 계속 방문할 예정입니다,5,1,,,2018.12.12,jhch****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,참 친절하시네요~ 다음에도 계속 방문할 예정입니다,
86817,3515365,친절하네요~또 이용할게요!,4,1,,,2018.11.20,jseo****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,친절하네요~또 이용할게요!,
86817,3514775,그냥 그래요~치위생사분들 정말 친절하게 설명해주세요~,4,1,,,2018.11.20,fi50****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,그냥 그래요~치위생사분들 정말 친절하게 설명해주세요~,
86817,3513246,의사쌤도 간호사분도 너무너무 친절하고 좋아요~ 스케일링 하나도 안아팠어요,5,1,,,2018.11.20,lilj****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,의사쌤도 간호사분도 너무너무 친절하고 좋아요~ 스케일링 하나도 안아팠어요,
86817,3510941,좋아요!! 친절하시고 꼭 필요하지않으면 진료 추가로 받지 않으세요,5,1,,,2018.11.19,yeon****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,좋아요!! 친절하시고 꼭 필요하지않으면 진료 추가로 받지 않으세요,
86817,3522160,꼼꼼하게 봐주시고 솔직하게 진료해주셔서 기분좋게 치료받았네요. 만족스러웠습니다 감사합니다,5,1,,,2018.11.19,kath****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,꼼꼼하게 봐주시고 솔직하게 진료해주셔서 기분좋게 치료받았네요. 만족스러웠습니다 감사합니다,
86817,3470105,설명을 아주 잘해주셔요~~,5,1,,,2018.11.14,park****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,설명을 아주 잘해주셔요~~,
86817,3253255,"아이 충치 치료 했는데...친절하고 좋으십니다.
아이도 만족하네요",5,1,,,2018.10.13,lomo****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"아이 충치 치료 했는데...친절하고 좋으십니다.
아이도 만족하네요",
86817,3177556,너무 잘뽑아요 매복사랑니인데 당일발치에 하나도 안아프게 뽑아주셨어여 ㅠㅠ,5,1,,,2018.10.02,elis****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,너무 잘뽑아요 매복사랑니인데 당일발치에 하나도 안아프게 뽑아주셨어여 ㅠㅠ,
86817,3174646,매복 사랑니에 충치가 있어 잇몸이 부었지만 무사히 당일 발치 하였구요 왼쪽도 곧 할 예정입니다~ 마취주사가 조금 따꼼햇지만 발치는 의외로 너무 간단히 이루어져서 편했습니다 ㅎㅎ 간호사 선생님들도 너무 친절하시구 의사 쌤두 찬찬히 설명을 잘해주세요^^~저는 만족합니다!!!앞으로 여기로 제 치아병원 정해야겟어요 ㅎㅎ,5,1,,,2018.10.01,hope****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,매복 사랑니에 충치가 있어 잇몸이 부었지만 무사히 당일 발치 하였구요 왼쪽도 곧 할 예정입니다~ 마취주사가 조금 따꼼햇지만 발치는 의외로 너무 간단히 이루어져서 편했습니다 ㅎㅎ 간호사 선생님들도 너무 친절하시구 의사 쌤두 찬찬히 설명을 잘해주세요^^~저는 만족합니다!!!앞으로 여기로 제 치아병원 정해야겟어요 ㅎㅎ,
86817,3173681,모두 친절하시고 자세한 설명해주셔서 참 좋았습니다,5,1,,,2018.09.27,pand****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,모두 친절하시고 자세한 설명해주셔서 참 좋았습니다,
86817,3147590,"후기는 첨으로 남겨보네요
타병원에선 안해주려는 신경에 다아있는 까다로운발치를 이곳에서 간단하고 안전하게 발치했습니다 
저와같은분들 선생님 잘 믿고으시고 치료받으시면 좋은결과 있으실거예요 다음주에 실밥만 뽑으면 사랑니때문에 고민고민했는데 속이후련합니다 그리과 친절과 톡을이용한 빠른응대 신속한발치까지 최고였습니다^^ 감사합니다
하루전 타병원 발치예약 취소하고 이곳이 신뢰가가서 올스마일에서 발치했네요~ct에 비용은 이중으로들었어도 아무문제없이 치료되어서 신의한수! 주변분들께도 추천하려구요^^",5,1,,,2018.09.27,seok****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"후기는 첨으로 남겨보네요
타병원에선 안해주려는 신경에 다아있는 까다로운발치를 이곳에서 간단하고 안전하게 발치했습니다 
저와같은분들 선생님 잘 믿고으시고 치료받으시면 좋은결과 있으실거예요 다음주에 실밥만 뽑으면 사랑니때문에 고민고민했는데 속이후련합니다 그리과 친절과 톡을이용한 빠른응대 신속한발치까지 최고였습니다^^ 감사합니다
하루전 타병원 발치예약 취소하고 이곳이 신뢰가가서 올스마일에서 발치했네요~ct에 비용은 이중으로들었어도 아무문제없이 치료되어서 신의한수! 주변분들께도 추천하려구요^^",
86817,2918694,친절하고 깨끗하네요,5,1,,,2018.08.24,only****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,친절하고 깨끗하네요,
86817,2827504,아이가 겁이 많아 걱정했는데 선생님과 간호사분이 친절하게 다독이며 잘 해주셔서 무사히 치료받고왔습니다. 예약 또 잡고왔어요~^^,5,1,,,2018.08.13,fill****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,아이가 겁이 많아 걱정했는데 선생님과 간호사분이 친절하게 다독이며 잘 해주셔서 무사히 치료받고왔습니다. 예약 또 잡고왔어요~^^,
86817,2773457,친절하시고 병원도 깔끔하고 치료 잘 받았습니다,5,1,,,2018.08.06,amyj****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,친절하시고 병원도 깔끔하고 치료 잘 받았습니다,
86817,2584334,친절하시고 시설도 좋습니다,5,1,,,2018.07.10,pand****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,친절하시고 시설도 좋습니다,
86817,2570469,매우친절하시고 예약시간에 맞게 진료 해주셨어요. 다음에도 이용할게요.,5,1,,https://naverbooking-phinf.pstatic.net/20180708_220/15310485226060cYrj_JPEG/image.jpg,2018.07.07,knig****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,매우친절하시고 예약시간에 맞게 진료 해주셨어요. 다음에도 이용할게요.,
86817,2537039,스케일링 받았는데 편하고 친절하게 잘 해주셨어요~,5,1,,,2018.06.30,yeon****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,스케일링 받았는데 편하고 친절하게 잘 해주셨어요~,
86817,2478483,의사 두분이신데 깔끔하고 친절해도. 다른거 보다도 간호사분들 진짜 친절하시네요. ㅎㅎ,5,1,,,2018.06.20,pick****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,의사 두분이신데 깔끔하고 친절해도. 다른거 보다도 간호사분들 진짜 친절하시네요. ㅎㅎ,
86817,2355607,5학년 아들 충치치료 차 방문하였습니다.아이가 겁이 많아 소아치과 가서도 치료하지 못 하고 돌아오는 바람에 걱정이 많았던 중에 선택한 곳이었습니다.최병욱 원장님께서 아이를 편안하게 잘 달래가면서 치료를 잘 해주셔서 한시름 놓았어요.상태를 꼼꼼히 살피고 딱 필요한 치료만 해주시는 거 같아요.아이도 치료 잘 받은 자신을 뿌듯해하네요.,5,1,,,2018.05.31,emju****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,5학년 아들 충치치료 차 방문하였습니다.아이가 겁이 많아 소아치과 가서도 치료하지 못 하고 돌아오는 바람에 걱정이 많았던 중에 선택한 곳이었습니다.최병욱 원장님께서 아이를 편안하게 잘 달래가면서 치료를 잘 해주셔서 한시름 놓았어요.상태를 꼼꼼히 살피고 딱 필요한 치료만 해주시는 거 같아요.아이도 치료 잘 받은 자신을 뿌듯해하네요.,
86817,2264140,"턱관절때문에 예약하고 방문했는데
직원분들도 친철하시고 원장님께서 친절하게 설명해주셔서 편안했고 시설도 깨끗해서 좋았습니다!아직은 치료할게없다고하셨지만 통증생기면
다시 방문하겠습니다",5,1,,,2018.05.15,hei5****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"턱관절때문에 예약하고 방문했는데
직원분들도 친철하시고 원장님께서 친절하게 설명해주셔서 편안했고 시설도 깨끗해서 좋았습니다!아직은 치료할게없다고하셨지만 통증생기면
다시 방문하겠습니다",
86817,1959990,예약도 편하고 병원도 쾌적하고 직원분들도 친절하시고 치료도 깔끔하게 잘해주시고 여러모로 만족해서 다음에도 이용하려고 합니다.,5,1,,,2018.03.17,puri****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,예약도 편하고 병원도 쾌적하고 직원분들도 친절하시고 치료도 깔끔하게 잘해주시고 여러모로 만족해서 다음에도 이용하려고 합니다.,
86817,1927508,원장님께서 상담을 친절하게 해주셔서 믿음이 가요. 치료도 잘 받았습니다.,5,1,,,2018.03.05,cook****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,원장님께서 상담을 친절하게 해주셔서 믿음이 가요. 치료도 잘 받았습니다.,
86817,1816343,처음방문했는데 모두 친절하시고 스케일링도 별로 안아팠어용!!,5,1,,,2018.02.21,keg0****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,처음방문했는데 모두 친절하시고 스케일링도 별로 안아팠어용!!,
86817,1654884,모두 친절하시고 시설도 깨끗하고 좋았어요:),4,1,,,2018.01.25,sexy****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,모두 친절하시고 시설도 깨끗하고 좋았어요:),
86817,1558277,"친절하시고
시설도 깨끗하고 좋아요~^^
주차가능하고
당일도 네이버 예약되니까 무지 편하게 다녀왔습니다~^^",5,1,,,2018.01.04,skdi****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"친절하시고
시설도 깨끗하고 좋아요~^^
주차가능하고
당일도 네이버 예약되니까 무지 편하게 다녀왔습니다~^^",
86817,1501491,다들 친절하시구 시설도 좋아요~,5,1,,,2017.12.30,wlsl****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,다들 친절하시구 시설도 좋아요~,
86817,1941932,"저렴한 가격에 미백 할 수 있어서 너무 좋았어요 ^^ 더는 이가 하얀 편이라 미백 1회만으로 충분하다고 해서 1회만 했어요 과잉질려 하지 않아서 좋네요
 처음 방문하여 히스테리 가그린과 칫솔까지 주셔서 기분 좋았습니다
시설도 깨끗하고 주차도 편하네요",5,1,,,2017.12.27,sung****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,"저렴한 가격에 미백 할 수 있어서 너무 좋았어요 ^^ 더는 이가 하얀 편이라 미백 1회만으로 충분하다고 해서 1회만 했어요 과잉질려 하지 않아서 좋네요
 처음 방문하여 히스테리 가그린과 칫솔까지 주셔서 기분 좋았습니다
시설도 깨끗하고 주차도 편하네요",
86817,1452757,너무 친절하고 상담 자체를 원장님이 하시고 결제 관련 건만 간호사랑 이야기 하니 좋더라구요,4,1,,,2017.12.23,soyo****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,너무 친절하고 상담 자체를 원장님이 하시고 결제 관련 건만 간호사랑 이야기 하니 좋더라구요,
86817,1383195,의사쌤 간호사분들 모두 친절해용 시설도 깨끗하고 넓어서 죠아여,5,1,,,2017.12.07,jsb9****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,의사쌤 간호사분들 모두 친절해용 시설도 깨끗하고 넓어서 죠아여,
86817,1372847,의사선생님 간호사선생님들 모두 친절하세요 ^^,5,1,,,2017.12.03,hny0****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,의사선생님 간호사선생님들 모두 친절하세요 ^^,
86817,1356063,친절하게 잘 진료해주십니다.,5,1,,https://naverbooking-phinf.pstatic.net/20171201_270/15121055229909WAPx_JPEG/image.jpg,2017.11.30,pjyw****,목동 올스마일 치과 진료예약,올스마일치과의원 목동점,,false,친절하게 잘 진료해주십니다.,
