bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
145939,2146510,"정기스케일링을 하기 위해 방문했습니다.
처음 방문하는 치과라 블로그 홍보문구(서울역 치과)를 보고 별 생각없이 예약했는데,
위치가 시청역 근처라 살짝 당황했습니다. 예약시간 맞추려고 급하게 이동했네요.

접수 때 꽤 많은 문건에 대해 답을 해야 해서 조금 당황했습니다.
파노라마 촬영 후 스케일링 진행 전 간단한 검진이 있었고, 충치가 발견되어 그 자리에서 치료 결정하였습니다.

스케일링은 요즘 업무로 몸이 피곤한지 잇몸이 조금 부어있어 평소보다 아프다고 느껴졌습니다.
충치 치료는 간단한 마취 + 치료 + 레진 마감을 하였으며 금액은 10만원이었습니다.
비용은 조금 있는 것 같지만 친절하게 응대 해주시고 치아 상태에 대해서도 상세히 알려주셔서 편하게 진료 받았습니다.",4,1,,,2018.04.26,qoof****,서울바움치과 예약하기,서울바움치과의원,,false,"정기스케일링을 하기 위해 방문했습니다.
처음 방문하는 치과라 블로그 홍보문구(서울역 치과)를 보고 별 생각없이 예약했는데,
위치가 시청역 근처라 살짝 당황했습니다. 예약시간 맞추려고 급하게 이동했네요.

접수 때 꽤 많은 문건에 대해 답을 해야 해서 조금 당황했습니다.
파노라마 촬영 후 스케일링 진행 전 간단한 검진이 있었고, 충치가 발견되어 그 자리에서 치료 결정하였습니다.

스케일링은 요즘 업무로 몸이 피곤한지 잇몸이 조금 부어있어 평소보다 아프다고 느껴졌습니다.
충치 치료는 간단한 마취 + 치료 + 레진 마감을 하였으며 금액은 10만원이었습니다.
비용은 조금 있는 것 같지만 친절하게 응대 해주시고 치아 상태에 대해서도 상세히 알려주셔서 편하게 진료 받았습니다.",
145939,2036018,친절하고 시간이 많지 않았는데 빠르게 진료해주셔서 만족합니다~! 번창하세요,5,1,,,2018.04.02,lgeg****,서울바움치과 예약하기,서울바움치과의원,,false,친절하고 시간이 많지 않았는데 빠르게 진료해주셔서 만족합니다~! 번창하세요,
145939,1899710,치아땜질만 하라갔다가 사랑니가 있다는걸 알게되고 뽑는다고하셔서 진짜 겁많이 먹었거든요ㅠㅠ 계속 긴장하고있으니가 한개도 안아프다며 손도 잡아주시고ㅋㅋㅋ 치료중에도 아픈지 물어봐주시고 엄청 친절하셨어요^^ 사랑니가 다행히 다 자란상태에서 뽑는거라 한개도 안아플꺼라며 얘기해주셨는데 진짜 안아팠어요ㅋㅋㅋ 친절히 설명해주시고 하나하나 맞춰주셔서 감사했습니다 :),5,1,,,2018.03.05,eltl****,서울바움치과 예약하기,서울바움치과의원,,false,치아땜질만 하라갔다가 사랑니가 있다는걸 알게되고 뽑는다고하셔서 진짜 겁많이 먹었거든요ㅠㅠ 계속 긴장하고있으니가 한개도 안아프다며 손도 잡아주시고ㅋㅋㅋ 치료중에도 아픈지 물어봐주시고 엄청 친절하셨어요^^ 사랑니가 다행히 다 자란상태에서 뽑는거라 한개도 안아플꺼라며 얘기해주셨는데 진짜 안아팠어요ㅋㅋㅋ 친절히 설명해주시고 하나하나 맞춰주셔서 감사했습니다 :),
145939,3362665,친절하고 좋아요,4,1,,,2018.10.29,wjdd****,서울바움치과 예약하기,서울바움치과의원,,false,친절하고 좋아요,
145939,3318037,"모든분들 친절하고 시설도 깨끗함
원장님 설명도 잘 해주시고 믿음이 갑니다",5,1,,,2018.10.22,yhyb****,서울바움치과 예약하기,서울바움치과의원,,false,"모든분들 친절하고 시설도 깨끗함
원장님 설명도 잘 해주시고 믿음이 갑니다",
145939,3320555,시설도좋고 깨끗하고 예약했더니 대기시간도 길지않아서 만족합니다! 다음정기검진때또갈게요ㅎㅎ,5,1,,,2018.10.22,gmlw****,서울바움치과 예약하기,서울바움치과의원,,false,시설도좋고 깨끗하고 예약했더니 대기시간도 길지않아서 만족합니다! 다음정기검진때또갈게요ㅎㅎ,
145939,3280431,인근에 회사가 많아서 그런지 늦게까지 진료가 가능한게 좋았고요. 꼼꼼하게 봐주시고 설명도 친절하게 해주시네요. ????,5,1,,,2018.10.17,neme****,서울바움치과 예약하기,서울바움치과의원,,false,인근에 회사가 많아서 그런지 늦게까지 진료가 가능한게 좋았고요. 꼼꼼하게 봐주시고 설명도 친절하게 해주시네요. ????,
145939,3363177,"예약시스템이있어서 편하게이용할수있었습니다
치료해주시는분들도친절하시네요",5,1,,,2018.10.15,simy****,서울바움치과 예약하기,서울바움치과의원,,false,"예약시스템이있어서 편하게이용할수있었습니다
치료해주시는분들도친절하시네요",
145939,3177598,실제 촬영한 사진을 보고 확인 할 수 있어 좋았어요. 스켈링 안아프게 잘해주셨어요 ㅋㅋ,5,1,,,2018.10.02,hoon****,서울바움치과 예약하기,서울바움치과의원,,false,실제 촬영한 사진을 보고 확인 할 수 있어 좋았어요. 스켈링 안아프게 잘해주셨어요 ㅋㅋ,
145939,3133449,"매우 친절했고, 치료시 아프지도 않았습니다.",5,1,,,2018.09.17,kaf1****,서울바움치과 예약하기,서울바움치과의원,,false,"매우 친절했고, 치료시 아프지도 않았습니다.",
145939,2905918,"회사근처에 이렇게 깨끗하고 조용한 치과가 있어서 너무 좋아요.
네이버에 검색하고 갔는데 완전 만족했습니다 :)
의사선생님도 나긋나긋한 목소리로 긴장하지 않게 도와주시고 
간호사언니들도 친절하시고 질문에 하나하나 꼼꼼히 답변해주셨습니다.

동기언니도 조만간 바움치과로 정기검진과 충치치료 갈것같아요ㅎㅎ 제가 하도 추천을 해서ㅎㅎㅎㅎ",5,1,,,2018.08.22,kimh****,서울바움치과 예약하기,서울바움치과의원,,false,"회사근처에 이렇게 깨끗하고 조용한 치과가 있어서 너무 좋아요.
네이버에 검색하고 갔는데 완전 만족했습니다 :)
의사선생님도 나긋나긋한 목소리로 긴장하지 않게 도와주시고 
간호사언니들도 친절하시고 질문에 하나하나 꼼꼼히 답변해주셨습니다.

동기언니도 조만간 바움치과로 정기검진과 충치치료 갈것같아요ㅎㅎ 제가 하도 추천을 해서ㅎㅎㅎㅎ",
145939,2724446,조금아펐지만 확실한 치료보장해주네요,4,1,,,2018.08.01,dmpa****,서울바움치과 예약하기,서울바움치과의원,,false,조금아펐지만 확실한 치료보장해주네요,
145939,2622911,시청역 근처에 규모도 크고 깔끔한 치과가 있어서 좋네요~ 다음에도 치료받으러 또 갈께요*^^*,5,1,,,2018.07.18,yuny****,서울바움치과 예약하기,서울바움치과의원,,false,시청역 근처에 규모도 크고 깔끔한 치과가 있어서 좋네요~ 다음에도 치료받으러 또 갈께요*^^*,
145939,4039204,"의사선생님 치위생사선생님 모두 정말 친절하고 꼼꼼하게 아프지않게 잘 치료해 주십니다.
아직 남은 치료가 많지만 걱정없이 잘 받을 수 있을것같네요",5,1,,,2019.01.24,egoo****,서울바움치과 예약하기,서울바움치과의원,,false,"의사선생님 치위생사선생님 모두 정말 친절하고 꼼꼼하게 아프지않게 잘 치료해 주십니다.
아직 남은 치료가 많지만 걱정없이 잘 받을 수 있을것같네요",
145939,4122627,전반적으로 깨끗하고 리셉션이 계신 분들과 의사선생님께서 너무나 친절하심. 억지로 강요하는 분위기 아니고 간단한 진료도 성심성의껏 해주셔서 앞으로도 계속 방문할 예정,5,1,,,2019.01.24,ddal****,서울바움치과 예약하기,서울바움치과의원,,false,전반적으로 깨끗하고 리셉션이 계신 분들과 의사선생님께서 너무나 친절하심. 억지로 강요하는 분위기 아니고 간단한 진료도 성심성의껏 해주셔서 앞으로도 계속 방문할 예정,
145939,3911039,깔끔합니다.,4,1,,,2019.01.11,ar_b****,서울바움치과 예약하기,서울바움치과의원,,false,깔끔합니다.,
145939,3747557,솔직하고. 합리적이고. 양심적이다. 정확한 설명. 그리고 깔끔한 시설은 덤.,5,1,,,2018.12.24,wook****,서울바움치과 예약하기,서울바움치과의원,,false,솔직하고. 합리적이고. 양심적이다. 정확한 설명. 그리고 깔끔한 시설은 덤.,
145939,3715566,"조용하고 깨끗한 분위기였어요~ 스케일링은 아프긴했지만 시원했네요~
모두 친절하셔서 좋았는데... 충치가 발견돼서 앞으로 신경치료할게 걱정이네요..ㅠㅠ 아프지 않게 치료받았다는 후기보고 괜찮을거라고 믿고 있습니다 ㅎㅎ",5,1,,,2018.12.20,irud****,서울바움치과 예약하기,서울바움치과의원,,false,"조용하고 깨끗한 분위기였어요~ 스케일링은 아프긴했지만 시원했네요~
모두 친절하셔서 좋았는데... 충치가 발견돼서 앞으로 신경치료할게 걱정이네요..ㅠㅠ 아프지 않게 치료받았다는 후기보고 괜찮을거라고 믿고 있습니다 ㅎㅎ",
145939,3510510,충치치료 했는데 마취도 정말 안아프게 놓아주시고 친절하게 설명도 해주셔서 편안하게 치료 받았습니다 감사합니다,5,1,,,2018.11.15,poo2****,서울바움치과 예약하기,서울바움치과의원,,false,충치치료 했는데 마취도 정말 안아프게 놓아주시고 친절하게 설명도 해주셔서 편안하게 치료 받았습니다 감사합니다,
145939,3433831,친절하구 진짜 좋았어여 무서웠는데 다행히 긴장도 약간 풀어졌구용,5,1,,,2018.11.09,dpdm****,서울바움치과 예약하기,서울바움치과의원,,false,친절하구 진짜 좋았어여 무서웠는데 다행히 긴장도 약간 풀어졌구용,
145939,3427428,재교정 때문에 신중히 고민하다가 교정전문의 원장님 검색해서 가봤는데 상담실에서 원장님 진단해주시는게 역대급 좋았어요. 지금은 너무 만족하고 있고 왜 처음부터 여기서 안했는지 후회될 정도에요ㅠㅠ 교정 강추합니다!!,5,1,,,2018.11.08,heej****,서울바움치과 예약하기,서울바움치과의원,,false,재교정 때문에 신중히 고민하다가 교정전문의 원장님 검색해서 가봤는데 상담실에서 원장님 진단해주시는게 역대급 좋았어요. 지금은 너무 만족하고 있고 왜 처음부터 여기서 안했는지 후회될 정도에요ㅠㅠ 교정 강추합니다!!,
145939,3462616,직장이 근처라서 근방 치과들 많이 가봤는데 여기가 제일 마음에 들어요~ 시설도 크고 깨끗하고 원장님들도 믿음이 가요. 다들 친절하구요~~ 다음에 또 갈게요,5,1,,,2018.11.08,dltn****,서울바움치과 예약하기,서울바움치과의원,,false,직장이 근처라서 근방 치과들 많이 가봤는데 여기가 제일 마음에 들어요~ 시설도 크고 깨끗하고 원장님들도 믿음이 가요. 다들 친절하구요~~ 다음에 또 갈게요,
145939,3379111,"치료를 해야하는데 전에다니는병원에서 과잉진료하는것같아서 미루다가 이번에 회사동료소개로 추천받아 가게됐어요~
치료필요한충치와 관리필요한치아 구분해서알려주시고 관리법도 알려주셔서 너무좋았어요.꼭 필요한치료만 권해주시구.집과는 거리가 조금거리가있지만 토요일진료도하신다고해서 가족들도 여기로 옮길려구요.
기분이좋네요.감사합니다!!",5,1,,,2018.11.02,ah88****,서울바움치과 예약하기,서울바움치과의원,,false,"치료를 해야하는데 전에다니는병원에서 과잉진료하는것같아서 미루다가 이번에 회사동료소개로 추천받아 가게됐어요~
치료필요한충치와 관리필요한치아 구분해서알려주시고 관리법도 알려주셔서 너무좋았어요.꼭 필요한치료만 권해주시구.집과는 거리가 조금거리가있지만 토요일진료도하신다고해서 가족들도 여기로 옮길려구요.
기분이좋네요.감사합니다!!",
145939,4883735,"사랑니 발치하러 갔는데 5분도 안되서 한 쪽 다 뽑았어요! 과정도 친절하게 잘 설명해주셔서 너무 좋았습니다~! 
반대편도 뽑으러 가려구요 :) 사랑니 빼야하는 분들은 가까우시면 이 병원 강추드립니다!",5,1,,,2019.04.29,da00****,서울바움치과 예약하기,서울바움치과의원,,false,"사랑니 발치하러 갔는데 5분도 안되서 한 쪽 다 뽑았어요! 과정도 친절하게 잘 설명해주셔서 너무 좋았습니다~! 
반대편도 뽑으러 가려구요 :) 사랑니 빼야하는 분들은 가까우시면 이 병원 강추드립니다!",
145939,4820052,"깔끔하고 친절하세요.
상담도 잘해주셔서 좋았어요~",5,1,,,2019.04.22,lkhh****,서울바움치과 예약하기,서울바움치과의원,,false,"깔끔하고 친절하세요.
상담도 잘해주셔서 좋았어요~",
145939,4798445,친절하고 좋았습니다!,5,1,,,2019.04.19,cjfe****,서울바움치과 예약하기,서울바움치과의원,,false,친절하고 좋았습니다!,
145939,4745715,시설도 엄청 깔끔하고 선생님들께서 모두 친절하셨어요. 사진 찍을 때나 치료할 때 선생님들께서 최대한 안 아프게 해 주시려고 하셔서 감동이었습니다. 몇 년만에 방문하기 때문에 충치 있을까봐 너무 걱정했는데 없어서 다행이었어요 ^^ 간 김에 스케일링도 하고 오길 잘했다는 생각이 들어요. 이가 개운하네용 호호 다음 정기검진 때 뵙겠습니다!,5,1,,,2019.04.16,leej****,서울바움치과 예약하기,서울바움치과의원,,false,시설도 엄청 깔끔하고 선생님들께서 모두 친절하셨어요. 사진 찍을 때나 치료할 때 선생님들께서 최대한 안 아프게 해 주시려고 하셔서 감동이었습니다. 몇 년만에 방문하기 때문에 충치 있을까봐 너무 걱정했는데 없어서 다행이었어요 ^^ 간 김에 스케일링도 하고 오길 잘했다는 생각이 들어요. 이가 개운하네용 호호 다음 정기검진 때 뵙겠습니다!,
145939,4643532,"오래 다니던 치과를 사정상 옮겨야해서, 여기저기 검색 끝에 바움치과를 알게 되었음. 샘이 매우 친절하심- 치료 과정에서 이렇게 자세한 설명을 들어본 적이 없음. 물론 병원, 특히 치과에 대한 평가는 개인차가 있어 추천하겠단 말을 막 쓸 수는 없으나, 난 오늘 2차 치료를 받았으며, 앞으로도 이 치과를 계속 다닐 예정임",5,1,,,2019.03.30,bana****,서울바움치과 예약하기,서울바움치과의원,,false,"오래 다니던 치과를 사정상 옮겨야해서, 여기저기 검색 끝에 바움치과를 알게 되었음. 샘이 매우 친절하심- 치료 과정에서 이렇게 자세한 설명을 들어본 적이 없음. 물론 병원, 특히 치과에 대한 평가는 개인차가 있어 추천하겠단 말을 막 쓸 수는 없으나, 난 오늘 2차 치료를 받았으며, 앞으로도 이 치과를 계속 다닐 예정임",
145939,4490148,"갑자기 찾아온 치통으로 급히 알아보고 방문한 병원인데 소문대로 모든 분들이 친절하고 편안하게 대해주셔서 너무 감사했습니다, 아직 치료가 많이 남아있어도 걱정없이 치료 받을수 있겠습니다 ~",5,1,,https://naverbooking-phinf.pstatic.net/20190319_255/1552982366834p5XrA_JPEG/image.jpg,2019.03.18,wife****,서울바움치과 예약하기,서울바움치과의원,,false,"갑자기 찾아온 치통으로 급히 알아보고 방문한 병원인데 소문대로 모든 분들이 친절하고 편안하게 대해주셔서 너무 감사했습니다, 아직 치료가 많이 남아있어도 걱정없이 치료 받을수 있겠습니다 ~",https://naverbooking-phinf.pstatic.net/20190319_97/15529823791041vl27_JPEG/image.jpg
145939,4380832,간호사분들이 너무 친절 하셔서 깜짝 놀랬습니다. 이런 병원은 첨인듯 합니다.^^,5,1,,,2019.03.06,khh3****,서울바움치과 예약하기,서울바움치과의원,,false,간호사분들이 너무 친절 하셔서 깜짝 놀랬습니다. 이런 병원은 첨인듯 합니다.^^,
145939,4381207,"병원이 깨끗하고 직원분들이 매우 친절해요. 과잉진료도 안하시구요.
치과 방문 계획있으신분들께 추천합니다.",5,1,,,2019.03.06,lypb****,서울바움치과 예약하기,서울바움치과의원,,false,"병원이 깨끗하고 직원분들이 매우 친절해요. 과잉진료도 안하시구요.
치과 방문 계획있으신분들께 추천합니다.",
145939,4294266,넘무친절하고 깨끗하고 좋아요,5,1,,,2019.02.26,jy36****,서울바움치과 예약하기,서울바움치과의원,,false,넘무친절하고 깨끗하고 좋아요,
145939,4187145,"깔끔한 실내와 친절하신 직원분들 덕에 치료도 편안한 분위기에서 잘 받았어요.
감사합니다^^",5,1,,,2019.02.14,1023****,서울바움치과 예약하기,서울바움치과의원,,false,"깔끔한 실내와 친절하신 직원분들 덕에 치료도 편안한 분위기에서 잘 받았어요.
감사합니다^^",
145939,5209039,"스케일링 받는데 생각보다 아프지 않아서 좋았습니다.
아픈데 꼭 필요한데만 쑤셔서 덜아픈?

회사근처 연x치과에서 했을때는 아프고 붓고 24시간 식사하면 안된다는데, 막상 거울보면 덧니 안쪽에는 치석이 깨끗하게 없어지지않고 좀 남았었거든요. 근데 그건 안된다고 그냥 내보내더군요..ㅡㅡ;;

여긴 스케일링 잘하는데로 검색해서 왔는데, 별다른 말 없어도 깔끔하게 해주시네요. 입헹군 물에 한줄기 핏기만 있을정도로 아주 약간만 나고요. 그때남은 치석까지 통증은 덜한데 구석구석 찔러서 깨끗해지는 느낌이 좋았네요.

와서보니깐 치위생사님들이 여러분 계시는것 같아요. 대기인원이 6명이었는데 10~15분 기다리니 제차례오네요",5,1,,,2019.05.25,mee8****,서울바움치과 예약하기,서울바움치과의원,,false,"스케일링 받는데 생각보다 아프지 않아서 좋았습니다.
아픈데 꼭 필요한데만 쑤셔서 덜아픈?

회사근처 연x치과에서 했을때는 아프고 붓고 24시간 식사하면 안된다는데, 막상 거울보면 덧니 안쪽에는 치석이 깨끗하게 없어지지않고 좀 남았었거든요. 근데 그건 안된다고 그냥 내보내더군요..ㅡㅡ;;

여긴 스케일링 잘하는데로 검색해서 왔는데, 별다른 말 없어도 깔끔하게 해주시네요. 입헹군 물에 한줄기 핏기만 있을정도로 아주 약간만 나고요. 그때남은 치석까지 통증은 덜한데 구석구석 찔러서 깨끗해지는 느낌이 좋았네요.

와서보니깐 치위생사님들이 여러분 계시는것 같아요. 대기인원이 6명이었는데 10~15분 기다리니 제차례오네요",
145939,5190191,스케일링 받고왔는데 꼼꼼하고 안아프게 잘해주셔서 너무좋았어요!,5,1,,,2019.05.25,yous****,서울바움치과 예약하기,서울바움치과의원,,false,스케일링 받고왔는데 꼼꼼하고 안아프게 잘해주셔서 너무좋았어요!,
145939,5091679,"진료 보실 때 어떻게 어떻게 하신다 차근차근 설명도 해주시고 꼼꼼하신 것 같습니다.
전날 과음으로 몸 상태도 안 좋았는데...편하게 진료해주셔서 좋았습니다.",5,1,,,2019.05.15,cand****,서울바움치과 예약하기,서울바움치과의원,,false,"진료 보실 때 어떻게 어떻게 하신다 차근차근 설명도 해주시고 꼼꼼하신 것 같습니다.
전날 과음으로 몸 상태도 안 좋았는데...편하게 진료해주셔서 좋았습니다.",
145939,5065212,잇몸이 아파서 검색해서 방문했는데 친절하시고 아프지 않게 치료해 주셔서 감사드립니다. :) 인테리어도 편안하고 음악도 좋네요. ????,5,1,,,2019.05.14,lafl****,서울바움치과 예약하기,서울바움치과의원,,false,잇몸이 아파서 검색해서 방문했는데 친절하시고 아프지 않게 치료해 주셔서 감사드립니다. :) 인테리어도 편안하고 음악도 좋네요. ????,
145939,5063411,진짜..친절하고 스케일링 엄청 꼼꼼이 해주십니다,5,1,,,2019.05.13,mica****,서울바움치과 예약하기,서울바움치과의원,,false,진짜..친절하고 스케일링 엄청 꼼꼼이 해주십니다,
145939,5065204,쾌적하고 사람이 붐비지 않아 좋았습니다. 의사선생님과 스탭들 모두 친절했습니다.,5,1,,,2019.05.13,ceci****,서울바움치과 예약하기,서울바움치과의원,,false,쾌적하고 사람이 붐비지 않아 좋았습니다. 의사선생님과 스탭들 모두 친절했습니다.,
145939,5015985,"친절하게 설명해주시고, 
위치나, 서비스에 비해서 가격도 굉장히 합리적인 것 같아요.
직장 가까이 있어 더 좋은 것 같습니다 :) 
애정하는 치과가 될 것 같습니다^^",5,1,,,2019.05.09,sell****,서울바움치과 예약하기,서울바움치과의원,,false,"친절하게 설명해주시고, 
위치나, 서비스에 비해서 가격도 굉장히 합리적인 것 같아요.
직장 가까이 있어 더 좋은 것 같습니다 :) 
애정하는 치과가 될 것 같습니다^^",
145939,4998853,잘봐주십니다. 검진때문에도 꾸준히 방문하려구요.,5,1,,,2019.05.08,sej1****,서울바움치과 예약하기,서울바움치과의원,,false,잘봐주십니다. 검진때문에도 꾸준히 방문하려구요.,
145939,4989237,"크라운 했던 치아가 속으로 썪었을듯해서 임플란트를 각오하고 갔었거든요~
근데, 사진촬영하니 잇몸이 문제였던거라고
임플란트 할 필요없다시더라구요~
역시 과잉진료 절대 안하시는 양심치과 맞더군요~!
의사선생님 뿐만 아니라 간호사선생님들 모두모두 친절하시고 상세한 설명?
아주 만족합니다~
강추입니다~~^^",5,1,,,2019.05.07,sumi****,서울바움치과 예약하기,서울바움치과의원,,false,"크라운 했던 치아가 속으로 썪었을듯해서 임플란트를 각오하고 갔었거든요~
근데, 사진촬영하니 잇몸이 문제였던거라고
임플란트 할 필요없다시더라구요~
역시 과잉진료 절대 안하시는 양심치과 맞더군요~!
의사선생님 뿐만 아니라 간호사선생님들 모두모두 친절하시고 상세한 설명?
아주 만족합니다~
강추입니다~~^^",
