bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
211119,6965216,"이벤트 치과에서 교정하고 치아가 너무 망가지고 오랜 시간 방치되면서 엄청 상처받고 속상했었는데 재교정 알아보면서 회사하고 가까운 치즈치과를 알게됐어요! 처음에는 그냥 상담만 받아 보려고 했는데 원장님이 어떤게 가능하고 불가능한지, 치아 상태는 어떤지 오랫동안 꼼꼼하게 봐주시고 비용도 부담되지 않게 합리적으로 상담해주셔서 다른 치과 상담예약 다 취소하고 여기로 결정했습니다! 매치료마다 와이어, 고무줄 교체 등 교정에 관련된 모든건 원장님이 봐주시기 때문에 정말 믿을만한 것 같아요!! 치위생사 선생님들도 친절하시고 잘 설명해주셔서 매번 감동합니다~ 조금씩 치아가 변해가는게 정말 감사해요ㅠㅠ♡ 치즈치과 최고?? 원장님 최고??",5,1,,,2019.09.24,wesd****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,"이벤트 치과에서 교정하고 치아가 너무 망가지고 오랜 시간 방치되면서 엄청 상처받고 속상했었는데 재교정 알아보면서 회사하고 가까운 치즈치과를 알게됐어요! 처음에는 그냥 상담만 받아 보려고 했는데 원장님이 어떤게 가능하고 불가능한지, 치아 상태는 어떤지 오랫동안 꼼꼼하게 봐주시고 비용도 부담되지 않게 합리적으로 상담해주셔서 다른 치과 상담예약 다 취소하고 여기로 결정했습니다! 매치료마다 와이어, 고무줄 교체 등 교정에 관련된 모든건 원장님이 봐주시기 때문에 정말 믿을만한 것 같아요!! 치위생사 선생님들도 친절하시고 잘 설명해주셔서 매번 감동합니다~ 조금씩 치아가 변해가는게 정말 감사해요ㅠㅠ♡ 치즈치과 최고?? 원장님 최고??"
211119,6510564,상담예약하고가도 시간이 많이 딜레이되는경우가 많은데 그런것없이 할수있어서 좋았어요 설명도 자세히 해주시고 생길수있는 부작용도 가감없이 말 해주셔서 더 믿음이 가는거 같아요,5,1,,,2019.08.23,ghks****,치아교정 상담,치즈치과교정과치과의원,,false,상담예약하고가도 시간이 많이 딜레이되는경우가 많은데 그런것없이 할수있어서 좋았어요 설명도 자세히 해주시고 생길수있는 부작용도 가감없이 말 해주셔서 더 믿음이 가는거 같아요
211119,6314523,친절하고 자세히 설명해주셨어요,5,1,,,2019.08.06,sm81****,치아교정 상담,치즈치과교정과치과의원,,false,친절하고 자세히 설명해주셨어요
211119,6072832,"아들이 앞니가 벌어져서 소개로 방문하였어요
설명을 이해하기쉽게 자세히 해주셔서 감사했어요
상담받으러가서 교정하기로 결정했고 멀리서왔다고
오가는 시간을 단축하기위해 바로 시행해주셨어요
배려해주신마음 감사해요
아들이 미남되기 프로젝트가 시작되었었어요",5,1,,,2019.07.30,lbr0****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,"아들이 앞니가 벌어져서 소개로 방문하였어요
설명을 이해하기쉽게 자세히 해주셔서 감사했어요
상담받으러가서 교정하기로 결정했고 멀리서왔다고
오가는 시간을 단축하기위해 바로 시행해주셨어요
배려해주신마음 감사해요
아들이 미남되기 프로젝트가 시작되었었어요"
211119,6176121,"치아교정은 시작이 중요하다해서 꼼꼼히 따져봤는데요. 치즈치과는 원장님뿐만아니라 직원분들 모두 꼼꼼하게 하나하나 잘해주셔서 상담받자마자 마음이 확끌렸던거같아요. 교정하려하는데 이것저것 고민되시는분들 일단 상담부터 받아보세요! 
완전 추천합니다!!!!",5,1,,,2019.07.30,csy2****,치아교정 상담,치즈치과교정과치과의원,,false,"치아교정은 시작이 중요하다해서 꼼꼼히 따져봤는데요. 치즈치과는 원장님뿐만아니라 직원분들 모두 꼼꼼하게 하나하나 잘해주셔서 상담받자마자 마음이 확끌렸던거같아요. 교정하려하는데 이것저것 고민되시는분들 일단 상담부터 받아보세요! 
완전 추천합니다!!!!"
211119,5989657,클리피씨로 교정 시작한지 3개월 정도 됐는데 항상 친절하시고 꼼꼼하게 봐주셔요.^^ !,5,1,,,2019.07.25,rlaa****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,클리피씨로 교정 시작한지 3개월 정도 됐는데 항상 친절하시고 꼼꼼하게 봐주셔요.^^ !
211119,5814420,고민없이 바로 교정 시작했습니다!!,5,1,,,2019.07.12,0119****,치아교정 상담,치즈치과교정과치과의원,,false,고민없이 바로 교정 시작했습니다!!
211119,6195979,상담부터 진료까지 정말 친절하고 꼼꼼하게 봐주셔서 항상 만족하고 있습니다 ^^,5,1,,,2019.07.09,pkm1****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,상담부터 진료까지 정말 친절하고 꼼꼼하게 봐주셔서 항상 만족하고 있습니다 ^^
211119,5645818,정말 꼼꼼이 잘해주세요 추전합니다,5,1,,,2019.06.21,yhan****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,정말 꼼꼼이 잘해주세요 추전합니다
211119,5572808,"자세하게상담해주시고!너무친절하세요
예전부터 교정이꼭하고싶었는데! 드디어믿을만한병원을찾은거같아 좋아요♡",5,1,,,2019.06.21,kals****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,"자세하게상담해주시고!너무친절하세요
예전부터 교정이꼭하고싶었는데! 드디어믿을만한병원을찾은거같아 좋아요♡"
211119,5490643,늘 기분이 좋아요. 일단 반겨주시는 카운터가 좋고 시술 후 경과 및 주의점을 알려주시는 의료진이 좋고 향후 계획 및 예측을 말씀해 주셔서 좋아요. 결재도 제 상횡에 따라 해주시는 것 역시 감사. 단점 찾기가 쉽지 않네요. 아이의 의견에 귀담아 들어 주시는 원장님께 감사. 질문과 응대에 친절한 의료진에 감사. 아직은 기다리지 않는 것에 감사. 아직 단점이 없는것에 감사.,5,1,,,2019.06.13,ghgh****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,늘 기분이 좋아요. 일단 반겨주시는 카운터가 좋고 시술 후 경과 및 주의점을 알려주시는 의료진이 좋고 향후 계획 및 예측을 말씀해 주셔서 좋아요. 결재도 제 상횡에 따라 해주시는 것 역시 감사. 단점 찾기가 쉽지 않네요. 아이의 의견에 귀담아 들어 주시는 원장님께 감사. 질문과 응대에 친절한 의료진에 감사. 아직은 기다리지 않는 것에 감사. 아직 단점이 없는것에 감사.
211119,5291174,"집에서 치과가 꽤 멀지만 이곳을 선택한 것에는 후회가 없습니다.
그만큼 믿고 맡길 수 있는 치과라고 생각합니다.
교정 전문의를 찾으신다면 치즈치과입니다~~!",5,1,,,2019.06.01,my54****,치아교정 상담,치즈치과교정과치과의원,,false,"집에서 치과가 꽤 멀지만 이곳을 선택한 것에는 후회가 없습니다.
그만큼 믿고 맡길 수 있는 치과라고 생각합니다.
교정 전문의를 찾으신다면 치즈치과입니다~~!"
211119,5248711,"아직은 어린아이들이 문제가 생겨서 병원을 가게 되면 부모로서 참 마음이 아픕니다. 
그래서 병원 선택에 엄청 신경을 쓰게 되죠.. 어린아이들은 자기 의사를 정확히 표현하지 못하기도 하고 
특히 치과는 무섭잔아요.그런데 여기 [치즈치과] 괜찮습니다.
아이가 자신의 의사 표현을 제대로 못할까 봐 계속 유도질문을 해주시면서 치료를 하시더라구요.
그래서 아이가 치과 가는 것을 무서워 하지 않습니다. 치료 후 경과와 상태가 어떤지도 말씀해주시니 잘 관리받고 있는 느낌입니다.
상담할 때도 사진과 비슷한 사례로 설명해주시니 쉽더라구요. ""언제든 아프면 치과로 오세요""라는 말씀도 기분 좋고.
다른 분들 리뷰에서 친절, 가격, 상담 내용 좋다고 하던데 저 역시 동의 합니다
지금까진 아주 좋은데 다음엔 단점을 찾아봐야 겠네요",5,1,,,2019.05.30,ghgh****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,"아직은 어린아이들이 문제가 생겨서 병원을 가게 되면 부모로서 참 마음이 아픕니다. 
그래서 병원 선택에 엄청 신경을 쓰게 되죠.. 어린아이들은 자기 의사를 정확히 표현하지 못하기도 하고 
특히 치과는 무섭잔아요.그런데 여기 [치즈치과] 괜찮습니다.
아이가 자신의 의사 표현을 제대로 못할까 봐 계속 유도질문을 해주시면서 치료를 하시더라구요.
그래서 아이가 치과 가는 것을 무서워 하지 않습니다. 치료 후 경과와 상태가 어떤지도 말씀해주시니 잘 관리받고 있는 느낌입니다.
상담할 때도 사진과 비슷한 사례로 설명해주시니 쉽더라구요. ""언제든 아프면 치과로 오세요""라는 말씀도 기분 좋고.
다른 분들 리뷰에서 친절, 가격, 상담 내용 좋다고 하던데 저 역시 동의 합니다
지금까진 아주 좋은데 다음엔 단점을 찾아봐야 겠네요"
211119,5132763,꼼꼼하고 친절하게 상담잘해주시고 진료 잘 받았습니다,5,1,,,2019.05.18,suns****,치아교정 상담,치즈치과교정과치과의원,,false,꼼꼼하고 친절하게 상담잘해주시고 진료 잘 받았습니다
211119,5023642,교정전에 치과 다섯 군데 정도 돌아다니면서 상담받다가 마지막으로 치즈치과에서 상담받고 여기로 결정했어요~ 상담도 자세하고 친절하게 해주셔서 믿음이 갔고 비용적인 부분도 다른 치과들보다 합리적이어서 좋았어요 그리고 의사선생님과 치위생사님들 모두 친절하셔서 치과 진료시마다 편안하게 치료받고 있어요!!,5,1,,,2019.05.10,5852****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,교정전에 치과 다섯 군데 정도 돌아다니면서 상담받다가 마지막으로 치즈치과에서 상담받고 여기로 결정했어요~ 상담도 자세하고 친절하게 해주셔서 믿음이 갔고 비용적인 부분도 다른 치과들보다 합리적이어서 좋았어요 그리고 의사선생님과 치위생사님들 모두 친절하셔서 치과 진료시마다 편안하게 치료받고 있어요!!
211119,5243724,넘모조아요 인테리어도 조아요,5,1,,,2019.05.09,dark****,치아교정 상담,치즈치과교정과치과의원,,false,넘모조아요 인테리어도 조아요
211119,4870798,원장님 실장님 모든분들이 친절하시고 엄청 꼼꼼하게 상담해주세요^^ 2시간이나 상담해주는 교정치과는 없을듯ㅠㅠ 주차장도 널널하고 주차권도 넉넉히 주시고ㅎㅎ 무엇보다 가격이 너무너무 괜찮아요!! 치과 가기전에 항상 무서웠는데 여긴 무섭지도 않고 뭔가 확신이 드는 치과네요ㅎㅎ 치아교정은 자주 방문해야되서 거리도 중요한데 남편 회사에서도 엄청 가깝고~ 꼼꼼한 상담 덕분에 남편 치아교정 진행하기로 결정했어요^^ 신도림이나 구로에서 치아교정 고민중이시면 상담 받아보셔도 후회 없으실듯 싶어요 강추해요!!,5,1,,https://naverbooking-phinf.pstatic.net/20190429_16/1556523968648e9zor_JPEG/image.jpg,2019.04.27,dmfo****,치아교정 상담,치즈치과교정과치과의원,,false,원장님 실장님 모든분들이 친절하시고 엄청 꼼꼼하게 상담해주세요^^ 2시간이나 상담해주는 교정치과는 없을듯ㅠㅠ 주차장도 널널하고 주차권도 넉넉히 주시고ㅎㅎ 무엇보다 가격이 너무너무 괜찮아요!! 치과 가기전에 항상 무서웠는데 여긴 무섭지도 않고 뭔가 확신이 드는 치과네요ㅎㅎ 치아교정은 자주 방문해야되서 거리도 중요한데 남편 회사에서도 엄청 가깝고~ 꼼꼼한 상담 덕분에 남편 치아교정 진행하기로 결정했어요^^ 신도림이나 구로에서 치아교정 고민중이시면 상담 받아보셔도 후회 없으실듯 싶어요 강추해요!!
211119,4848683,"신도림역 치과고민하고계시면 여기가셔요~ 첫 방문인데 친절하시고 스케일링도 꼼꼼히 해주셨어요
치간칫솔과 치실사용법도 팁으로 배워갑니다 또 방문할게요",5,1,,,2019.04.27,song****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,"신도림역 치과고민하고계시면 여기가셔요~ 첫 방문인데 친절하시고 스케일링도 꼼꼼히 해주셨어요
치간칫솔과 치실사용법도 팁으로 배워갑니다 또 방문할게요"
211119,4797590,치료 전에 스케일링도 꼼꼼히 해주시고 좋아요  청라에 있다가 선생님 따라 같이 치과 옮겼는데 편하고 섬세하게 진료해주세요! 추천드립니다!,5,1,,,2019.04.22,haey****,치아교정 상담,치즈치과교정과치과의원,,false,치료 전에 스케일링도 꼼꼼히 해주시고 좋아요  청라에 있다가 선생님 따라 같이 치과 옮겼는데 편하고 섬세하게 진료해주세요! 추천드립니다!
211119,4744911,"의사선생님부터 간호사분들까지 정말 너무너무 친절하시구 자상하게 진료해주셔서 감동입니다
무엇보다 치료과정도 상세하고 꼼꼼하게 의사선생님이 직접 말씀해주시니 안심이구요
정말 강추입니다",5,1,,,2019.04.17,abi0****,예약날짜 배정 및 변경,치즈치과교정과치과의원,,false,"의사선생님부터 간호사분들까지 정말 너무너무 친절하시구 자상하게 진료해주셔서 감동입니다
무엇보다 치료과정도 상세하고 꼼꼼하게 의사선생님이 직접 말씀해주시니 안심이구요
정말 강추입니다"
211119,4614796,처음 교정상담하러갔는데 너무 꼼꼼하게 잘해주셔서 좋았습니다~,5,1,,,2019.04.02,ctuy****,치아교정 상담,치즈치과교정과치과의원,,false,처음 교정상담하러갔는데 너무 꼼꼼하게 잘해주셔서 좋았습니다~
211119,4551566,직원들 모두 친절해서 좋았어요! 스켈링도 꼼꼼하게 해주시고 원장님도 설명 잘해주시고 너무 좋았습니다^^,5,1,,,2019.03.25,hemj****,치아교정 상담,치즈치과교정과치과의원,,false,직원들 모두 친절해서 좋았어요! 스켈링도 꼼꼼하게 해주시고 원장님도 설명 잘해주시고 너무 좋았습니다^^
211119,4515599,"깨끗하고 편안한 곳입니다. 돌출입과 울퉁한 치아배열이 항상 컴플렉스였습니다. 나이드니 울퉁불퉁 틈사이로 이물질도 많이끼고 틀어지기 시작하는것 같아 교정 하기로 마음 먹었습니다. 어려서부터 각종 치과치료를 섭렵했기에 남아있는 치아를 최상의 상태로 유지해 노년?까지 잘 사용하고 싶어서 처음부터 비발치하고 싶다고 이야기했구요, 의사분께서 제 의사 반영해서 가능한 부분, 어려운 부분 잘 설명해주셨어요. 이제 개원한지 얼마 안돼서 그런지 예약시간보다 한참기다린적 없고, 조용하게 진료받을 수 있어서 좋네요. 아, 가격도 합리적이라고 생각합니다. 교정이 다 끝나봐야 전체 평가가 가능하겠지만 아직까지는 좋습니다.",5,1,,,2019.03.23,powe****,치아교정 상담,치즈치과교정과치과의원,,false,"깨끗하고 편안한 곳입니다. 돌출입과 울퉁한 치아배열이 항상 컴플렉스였습니다. 나이드니 울퉁불퉁 틈사이로 이물질도 많이끼고 틀어지기 시작하는것 같아 교정 하기로 마음 먹었습니다. 어려서부터 각종 치과치료를 섭렵했기에 남아있는 치아를 최상의 상태로 유지해 노년?까지 잘 사용하고 싶어서 처음부터 비발치하고 싶다고 이야기했구요, 의사분께서 제 의사 반영해서 가능한 부분, 어려운 부분 잘 설명해주셨어요. 이제 개원한지 얼마 안돼서 그런지 예약시간보다 한참기다린적 없고, 조용하게 진료받을 수 있어서 좋네요. 아, 가격도 합리적이라고 생각합니다. 교정이 다 끝나봐야 전체 평가가 가능하겠지만 아직까지는 좋습니다."
211119,4482194,"교정 잘해주는 곳에서 하고싶은데 인터넷은 다 광고같고,, 치과 고르는게 힘들었어요~~ 그러다가 동네에 교정과전문의가 하는 치과가 생겼다고해서 상담받았는데 원장선생님이 꼼꼼히 봐주셔서 바로 시작했어요. 
사실 다른 치과에 비해 가격이 높을 까봐 걱정 했는데 그렇지도 않았구용. 또 다른 쌤들도 엄청 친절하세요~~! 
끝까지 진료 잘받아서 좋은 결과 있음 좋겠습니다ㅎㅎ",5,1,,,2019.03.18,sein****,치아교정 상담,치즈치과교정과치과의원,,false,"교정 잘해주는 곳에서 하고싶은데 인터넷은 다 광고같고,, 치과 고르는게 힘들었어요~~ 그러다가 동네에 교정과전문의가 하는 치과가 생겼다고해서 상담받았는데 원장선생님이 꼼꼼히 봐주셔서 바로 시작했어요. 
사실 다른 치과에 비해 가격이 높을 까봐 걱정 했는데 그렇지도 않았구용. 또 다른 쌤들도 엄청 친절하세요~~! 
끝까지 진료 잘받아서 좋은 결과 있음 좋겠습니다ㅎㅎ"
211119,4451029,친절하게 잘해주셔서 감사합니다,5,1,,,2019.03.15,kehd****,치아교정 상담,치즈치과교정과치과의원,,false,친절하게 잘해주셔서 감사합니다
211119,4448906,실장님과 원장님이 한결같이 친절히 응대해주시고 더 꼼꼼히 알아듣기 쉽게설명해줘서 항상 감사드립니다!!!,5,1,,,2019.03.15,gkfk****,치아교정 상담,치즈치과교정과치과의원,,false,실장님과 원장님이 한결같이 친절히 응대해주시고 더 꼼꼼히 알아듣기 쉽게설명해줘서 항상 감사드립니다!!!
211119,4445103,"의사쌤 늘 꼼꼼하게봐주시고 
맨날 늦는데도 안 혼내고 
끝까지 불편한거 물어봐주시고
책임감있게 봐주셔서 믿음가서 조아요 
완성될 때까지 잘 부탁드려요
치과 인테리어도 이뻐요!

어 밑에분 저도 갈 때 마다 자는데.. 안 아프게해주셔서 그런가보다",5,1,,,2019.04.04,sixc****,치아교정 상담,치즈치과교정과치과의원,,false,"의사쌤 늘 꼼꼼하게봐주시고 
맨날 늦는데도 안 혼내고 
끝까지 불편한거 물어봐주시고
책임감있게 봐주셔서 믿음가서 조아요 
완성될 때까지 잘 부탁드려요
치과 인테리어도 이뻐요!

어 밑에분 저도 갈 때 마다 자는데.. 안 아프게해주셔서 그런가보다"
211119,4041881,교정 할까말까 고민했는데 원장님 설명도 자세하고 실장님도 너무 친절하고 좋았습니다! 치료받으면서 잔적은 처음이네요 ㅎㅎㅎ감사합니다,5,1,,,2019.01.26,ehfl****,치아교정 상담,치즈치과교정과치과의원,,false,교정 할까말까 고민했는데 원장님 설명도 자세하고 실장님도 너무 친절하고 좋았습니다! 치료받으면서 잔적은 처음이네요 ㅎㅎㅎ감사합니다
