bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
245356,5613684,이빨 썩은거 때문에 갔던 병원에서 너무 이것저것 다 추가해서 짜증나서 여기저기 알아보고 있는 중이었는데 여기는 가니까 이것저것 설명도 다 해주시고 더 해야되냐고 물어봤더니 꼭 필요한 것들만 할 수 있게 해주고 나머지는 적당히 때우는 정도로만 해도 된다고 하고 괜찮았어요 다른데는 무조건 씌워야한다고 했는데(심지어 금으로...ㅡㅡ) 여긴 살릴수 있는 만큼은 최대한 살려보자면서 제가 잘은 모르지만 합리적으로 계산이 잘된거같아요 일단 지난번에 갔던 바가지보다는 반값으로 함ㅋㅋㅋㅋㅋ 아오 진짜 뭘 그렇게 받아먹은걸까요 아무튼 밀레니엄 감사합니다 앞으로 자주뵐게요,5,1,,,2019.06.24,sinn****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,이빨 썩은거 때문에 갔던 병원에서 너무 이것저것 다 추가해서 짜증나서 여기저기 알아보고 있는 중이었는데 여기는 가니까 이것저것 설명도 다 해주시고 더 해야되냐고 물어봤더니 꼭 필요한 것들만 할 수 있게 해주고 나머지는 적당히 때우는 정도로만 해도 된다고 하고 괜찮았어요 다른데는 무조건 씌워야한다고 했는데(심지어 금으로...ㅡㅡ) 여긴 살릴수 있는 만큼은 최대한 살려보자면서 제가 잘은 모르지만 합리적으로 계산이 잘된거같아요 일단 지난번에 갔던 바가지보다는 반값으로 함ㅋㅋㅋㅋㅋ 아오 진짜 뭘 그렇게 받아먹은걸까요 아무튼 밀레니엄 감사합니다 앞으로 자주뵐게요
245356,5613604,깨끗하고 조씁니다 공간도 널직하고 치과 무서웠는데 분위기가 편안하고 안심할 수 있었고 이것저것 하라고 추천안해서 조아써요,4,1,,,2019.06.22,juma****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,깨끗하고 조씁니다 공간도 널직하고 치과 무서웠는데 분위기가 편안하고 안심할 수 있었고 이것저것 하라고 추천안해서 조아써요
245356,5613382,"오.. 마취하면서 별로 안아프기는 처음인듯
마취때문에 치과가기 시러서 미적댔는데 마취 진짜 안아프게 해주시고 금방 끝내주셔서 매우 만족합니다.
앞으로 정기검진 받으러 오겠습니다~~~",5,1,,,2019.06.22,seod****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"오.. 마취하면서 별로 안아프기는 처음인듯
마취때문에 치과가기 시러서 미적댔는데 마취 진짜 안아프게 해주시고 금방 끝내주셔서 매우 만족합니다.
앞으로 정기검진 받으러 오겠습니다~~~"
245356,5612755,"좀 일찍 갔는데 사람이 많아서 기다린 점은 좀 아쉬웠어요.
그래도 기다리면서 계속 체크해주시고 친절하게 잘 대해주셔서 진료는 잘 받았어요..
토요일에도 진료받을 수 있어서 괜찮은 것 같아요.",4,1,,,2019.06.22,sske****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"좀 일찍 갔는데 사람이 많아서 기다린 점은 좀 아쉬웠어요.
그래도 기다리면서 계속 체크해주시고 친절하게 잘 대해주셔서 진료는 잘 받았어요..
토요일에도 진료받을 수 있어서 괜찮은 것 같아요."
245356,5529167,"깔끔하고 좋았습니다.
검사하고 상담 받는데, 전문적으로 확인해 주시고 필요한 부분에 대해서도 설명을 참 잘해주셨어요.
원장선생님 인상이 너무 좋으시고..
가격도 괜찮은 것 같네요. 앞으로 잘 부탁 드립니다.",5,1,,,2019.06.21,bxbd****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"깔끔하고 좋았습니다.
검사하고 상담 받는데, 전문적으로 확인해 주시고 필요한 부분에 대해서도 설명을 참 잘해주셨어요.
원장선생님 인상이 너무 좋으시고..
가격도 괜찮은 것 같네요. 앞으로 잘 부탁 드립니다."
245356,5529111,"쌤 저 유미에여~ 후기 남깁니당!!
교정때매 찾아가서 2년동안 저의 이를 책임지고 계시는 밀레치과! 제가 여럿 데려왔죠 ㅋㅋㅋㅋ
이제 네이버 예약도 하신대서 이쪽으로 예약하고 후기 냄겨요
(사실 실장님 예약해주실때 전화목소리 예뻐서 항상 기분 좋게 저나하긴 하지만.....ㅎ)
아무튼!! 이번에도 점검 잘 받고 갑니당!
항상 친절한 원장선생님 + 실장님들 진짜 최고최고 >_<)////////",5,1,,,2019.06.20,mucc****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"쌤 저 유미에여~ 후기 남깁니당!!
교정때매 찾아가서 2년동안 저의 이를 책임지고 계시는 밀레치과! 제가 여럿 데려왔죠 ㅋㅋㅋㅋ
이제 네이버 예약도 하신대서 이쪽으로 예약하고 후기 냄겨요
(사실 실장님 예약해주실때 전화목소리 예뻐서 항상 기분 좋게 저나하긴 하지만.....ㅎ)
아무튼!! 이번에도 점검 잘 받고 갑니당!
항상 친절한 원장선생님 + 실장님들 진짜 최고최고 >_<)////////"
245356,5529018,"다른 곳보다 친절하고 합리적인 가격으로 알려주시더라고요~
교정할곳찾아헤맸는데 여기로 정착할 것 같음",5,1,,,2019.06.19,jahw****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"다른 곳보다 친절하고 합리적인 가격으로 알려주시더라고요~
교정할곳찾아헤맸는데 여기로 정착할 것 같음"
245356,5528953,"요즘 계속 이가 아파서 어디갈까 계속 고민하다가 회사 동료 추천으로 가봤는데 
정말 친절하시고 상세하게 설명해주셔서 너무 좋았어요.
제가 귀가 얇아서 ㅋㅋㅋㅋㅋ 많이 권해주실까봐 걱정했는데 딱 필요한것만 하라고 하시고 
이것저것 물어봤을때 설명도 잘해주시고 너무너무 감사합니다!!!
덕분에 지금 치료 받고 오니 한결 더 나아졌어요 다음 진료때 뵐게요!",5,1,,,2019.06.19,mimd****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"요즘 계속 이가 아파서 어디갈까 계속 고민하다가 회사 동료 추천으로 가봤는데 
정말 친절하시고 상세하게 설명해주셔서 너무 좋았어요.
제가 귀가 얇아서 ㅋㅋㅋㅋㅋ 많이 권해주실까봐 걱정했는데 딱 필요한것만 하라고 하시고 
이것저것 물어봤을때 설명도 잘해주시고 너무너무 감사합니다!!!
덕분에 지금 치료 받고 오니 한결 더 나아졌어요 다음 진료때 뵐게요!"
245356,5529004,"후기 너무 늦게 올렸어요~ 인사드릴때 꼭 후기 남길게요! 하면서 갔는데 ㅜㅜ
회사가 반차쓰기가 좀 어렵다보니 야간진료 되는데 찾아봤는데 마침 당일 예약 되길래 예약하고 퇴근하고 부랴부랴 갔어여
사랑니는 대학병원 가야하나 걱정했는데
진짜 아프지 않게 뽑아주셨어요! (물론 생니를 빼는거라 얼얼하긴 해요ㅠㅠㅠㅠㅠㅠㅠㅠ아오 아퍼)
근데 뽑을땐 진짜 달래주시면서 호다닥 끝내주시고 짱짱ㅋㅋ
친절한 원장쌤 알려주신대로 술 안먹고 ㅋㅋ 관리 잘 할게요 감사합니다! 앞으로 스켈링도 이쪽에서 해야겠어요 흐흐",5,1,,,2019.06.18,nacz****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"후기 너무 늦게 올렸어요~ 인사드릴때 꼭 후기 남길게요! 하면서 갔는데 ㅜㅜ
회사가 반차쓰기가 좀 어렵다보니 야간진료 되는데 찾아봤는데 마침 당일 예약 되길래 예약하고 퇴근하고 부랴부랴 갔어여
사랑니는 대학병원 가야하나 걱정했는데
진짜 아프지 않게 뽑아주셨어요! (물론 생니를 빼는거라 얼얼하긴 해요ㅠㅠㅠㅠㅠㅠㅠㅠ아오 아퍼)
근데 뽑을땐 진짜 달래주시면서 호다닥 끝내주시고 짱짱ㅋㅋ
친절한 원장쌤 알려주신대로 술 안먹고 ㅋㅋ 관리 잘 할게요 감사합니다! 앞으로 스켈링도 이쪽에서 해야겠어요 흐흐"
245356,6110550,"요즘 바빠서 저번주에야 드디어 상담 다 끝냈네요...
마침 요즘 충치까지 생겨가지고 약간 부담스러웠는데 저 배려해서 치료기간 조정해주신거 너무 감사드려요!
앞으로도 치과 열심히 다닐게요~~",4,1,,,2019.07.27,bxbd****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"요즘 바빠서 저번주에야 드디어 상담 다 끝냈네요...
마침 요즘 충치까지 생겨가지고 약간 부담스러웠는데 저 배려해서 치료기간 조정해주신거 너무 감사드려요!
앞으로도 치과 열심히 다닐게요~~"
245356,6110243,"저번에 만족해서 이번에 또 방문했어요!
그래도 아직 치과가 무서웠었는데 이번에도 친절하게 해주셔서 너무 좋았습니다ㅠㅠ
다음엔 교정상담 받으러올게요~",5,1,,,2019.07.26,mimd****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"저번에 만족해서 이번에 또 방문했어요!
그래도 아직 치과가 무서웠었는데 이번에도 친절하게 해주셔서 너무 좋았습니다ㅠㅠ
다음엔 교정상담 받으러올게요~"
245356,5989919,"평일에 회사끝나고 진료받으러갔는데 편하고 좋았음
특히 치료받다가 아프다고하면 배려해주시는거 감사했습니다. 무엇보다도 야간진료있어서 정말 만족했네요",5,1,,,2019.07.25,jahw****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"평일에 회사끝나고 진료받으러갔는데 편하고 좋았음
특히 치료받다가 아프다고하면 배려해주시는거 감사했습니다. 무엇보다도 야간진료있어서 정말 만족했네요"
245356,5989833,방문했을때 주말이라그런지 사람이 없진않더라구요...ㅎ 그래서 약간 시간이 지체됐긴했는데 진료받고 치료할때는 친절하게 해주셔서 되게 좋았어요ㅎㅎㅎㅎ앞으로 치과갈때는 이쪽으로 자주 갈게요!,4,1,,,2019.07.20,jcxs****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,방문했을때 주말이라그런지 사람이 없진않더라구요...ㅎ 그래서 약간 시간이 지체됐긴했는데 진료받고 치료할때는 친절하게 해주셔서 되게 좋았어요ㅎㅎㅎㅎ앞으로 치과갈때는 이쪽으로 자주 갈게요!
245356,5887433,야간진료 짱이에요~ 피곤할텐데 친절하시고 설명 잘 들었습니다~~~~ 너무 이것저것 물어봐서 죄송해요 ^^;;; 다음에 또 뵈요~,5,1,,,2019.07.18,ggdo****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,야간진료 짱이에요~ 피곤할텐데 친절하시고 설명 잘 들었습니다~~~~ 너무 이것저것 물어봐서 죄송해요 ^^;;; 다음에 또 뵈요~
245356,5887314,"사람 좀 많아서 어수선했지만 기대했던것보단 잘해주셨음
사진찍어서 보여주면서 어떤 부분이 문제고 부분만 하려면 이렇게 해야되고 투명은 이런거고 저런거고
나름 교정 엄청 열심히 알아보면서 공부해가서 궁금한거 엄청 많이 물어봤는데 괜찮음
처음에 10분쯤 딜레이 돼서 약속시간 쫌 늦어서 1점 깎았어요 아 가격 괜춘ㅇㅇ",4,1,,,2019.07.04,yeax****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"사람 좀 많아서 어수선했지만 기대했던것보단 잘해주셨음
사진찍어서 보여주면서 어떤 부분이 문제고 부분만 하려면 이렇게 해야되고 투명은 이런거고 저런거고
나름 교정 엄청 열심히 알아보면서 공부해가서 궁금한거 엄청 많이 물어봤는데 괜찮음
처음에 10분쯤 딜레이 돼서 약속시간 쫌 늦어서 1점 깎았어요 아 가격 괜춘ㅇㅇ"
245356,5887347,"엄마 예약해드렸는데!!!
근데 엄마가 엄마 친구랑 가서 엄청 의심하고 물어보고 했는데 진짜 친절하더래요
첨에 저 없이 못간다고 그러시더니 의사양반 친절하더라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어우 칭찬을..
그래서 병원에서 바로 예약하고 왔대용 예약 하지말고 나랑 상의하쟀더니 아주...ㅡㅡ
근데 예약하고 와서 들어보니 가격도 괜찮고 엄마도 맘에 드신거같고 얘기도 잘 듣고 왔다고 하더래요 
암튼 친절하게 해줘서 감사합니당 저도 담에 치료하러 가볼게용",5,1,,,2019.07.02,sxje****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"엄마 예약해드렸는데!!!
근데 엄마가 엄마 친구랑 가서 엄청 의심하고 물어보고 했는데 진짜 친절하더래요
첨에 저 없이 못간다고 그러시더니 의사양반 친절하더라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어우 칭찬을..
그래서 병원에서 바로 예약하고 왔대용 예약 하지말고 나랑 상의하쟀더니 아주...ㅡㅡ
근데 예약하고 와서 들어보니 가격도 괜찮고 엄마도 맘에 드신거같고 얘기도 잘 듣고 왔다고 하더래요 
암튼 친절하게 해줘서 감사합니당 저도 담에 치료하러 가볼게용"
245356,5887258,치과 진짜 너무 시른데 가긴 가야겟고 리뷰 괜찮길래 가봤어요 머..괜찮았어요 나쁘진 않음,4,1,,,2019.07.02,dxje****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,치과 진짜 너무 시른데 가긴 가야겟고 리뷰 괜찮길래 가봤어요 머..괜찮았어요 나쁘진 않음
245356,5680732,"엄청 친절하셨고 설명도 꼼꼼히 잘해주셨어요~~
스케일링도 아프지않게 잘 받았습니다!ㅎㅎ",5,1,,,2019.07.02,jia7****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"엄청 친절하셨고 설명도 꼼꼼히 잘해주셨어요~~
스케일링도 아프지않게 잘 받았습니다!ㅎㅎ"
245356,5887237,"사람 너무 많아서 걱정했는데 예약시간 딱 맞춰서 바로 진료 보자고 하셔서 좀 감동ㅋㅋ
솔직히 아직 마음의 준비 안돼서 그냥 왔는데 교정 안하고 그냥 가는데도 친절하시고 좀 감동먹어서 저 교정해야지 맘먹으면 다시 갈게여",5,1,,,2019.06.29,mood****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"사람 너무 많아서 걱정했는데 예약시간 딱 맞춰서 바로 진료 보자고 하셔서 좀 감동ㅋㅋ
솔직히 아직 마음의 준비 안돼서 그냥 왔는데 교정 안하고 그냥 가는데도 친절하시고 좀 감동먹어서 저 교정해야지 맘먹으면 다시 갈게여"
245356,6338401,"간단하게 스케일링만 받고왔어요~
제가 기본적으로 치과를 무서워하다보니까 비용걱정보다 친절한 직원들있는곳을 더 신경쓰는데
다들 편안하게해주셔서 넘 감사했습니당ㅎㅎㅎㅎ!!",5,1,,,2019.08.09,vbxk****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"간단하게 스케일링만 받고왔어요~
제가 기본적으로 치과를 무서워하다보니까 비용걱정보다 친절한 직원들있는곳을 더 신경쓰는데
다들 편안하게해주셔서 넘 감사했습니당ㅎㅎㅎㅎ!!"
245356,6498145,약속있어서 빨리가야했는데 진료 빨리끝나게 도와주셔서ㅓ감사했어요.,5,1,,,2019.08.09,dxje****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,약속있어서 빨리가야했는데 진료 빨리끝나게 도와주셔서ㅓ감사했어요.
245356,6247236,드디어 교정 시작하려고 마음먹어서 병원방문했네여 근데 그날 직원분들이 좀 바쁘셨는데 어떤 애가 좀 시끄럽게 울어가지고ㅋㅋㅋ좀 힘들긴했는데 병원잘못은 아니니까 뭐.....ㅋㅋㅋㅋ아무튼 이번에도 교정상담 친절하게 잘 해주시고 감사해요 이제 자주뵙겠네요,4,1,,,2019.08.07,mood****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,드디어 교정 시작하려고 마음먹어서 병원방문했네여 근데 그날 직원분들이 좀 바쁘셨는데 어떤 애가 좀 시끄럽게 울어가지고ㅋㅋㅋ좀 힘들긴했는데 병원잘못은 아니니까 뭐.....ㅋㅋㅋㅋ아무튼 이번에도 교정상담 친절하게 잘 해주시고 감사해요 이제 자주뵙겠네요
245356,6213351,너무 친절하셔서 마음이 놓였어요. 감사합니다.,5,1,,,2019.08.06,kims****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,너무 친절하셔서 마음이 놓였어요. 감사합니다.
245356,6247196,충치치료 다 마무리하고 확인차 재방문했습니다~~ 치료후에도 꼼꼼하게 상태 봐주셔서 감사합니다ㅎㅎㅎ일단 바가지안쓰고 합리적으로 치료 잘한거같아서 대만족합니다! 이제 치과 주기적으로 잘다닐수있을것같아요,5,1,,,2019.08.06,sinn****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,충치치료 다 마무리하고 확인차 재방문했습니다~~ 치료후에도 꼼꼼하게 상태 봐주셔서 감사합니다ㅎㅎㅎ일단 바가지안쓰고 합리적으로 치료 잘한거같아서 대만족합니다! 이제 치과 주기적으로 잘다닐수있을것같아요
245356,6247161,"마취 맨날 무서워하는데 이번에도 안아프게 잘 해주셔서 넘 좋았어요 ㅎㅎ
집이랑 가까워서 일단 좋네요~ 스케일링 받으러 조만간 갈게요!",5,1,,,2019.08.06,seod****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"마취 맨날 무서워하는데 이번에도 안아프게 잘 해주셔서 넘 좋았어요 ㅎㅎ
집이랑 가까워서 일단 좋네요~ 스케일링 받으러 조만간 갈게요!"
245356,6247129,"이번에 평일에 방문했는데 저번만큼 사람이 많지는 않아서 괜찮았어요.
레진 몇개 해야된다고하셔서 다음에 그거하러 다시 방문할게요~ 감사합니다",5,1,,,2019.08.03,sske****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"이번에 평일에 방문했는데 저번만큼 사람이 많지는 않아서 괜찮았어요.
레진 몇개 해야된다고하셔서 다음에 그거하러 다시 방문할게요~ 감사합니다"
245356,6110629,저번처럼 친절하게 해주셔서 넘좋았습니다. 특히 과잉진료 안하시는거같아서 정말 마음에드네요~,5,1,,,2019.08.01,juma****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,저번처럼 친절하게 해주셔서 넘좋았습니다. 특히 과잉진료 안하시는거같아서 정말 마음에드네요~
245356,6110325,"사랑니빼고서 이번에는 스케일링 받으러갔어요!
근데 제가 간날에 직원분들이 좀 많이 바빴던지 약간 덜 신경써주셨던거같아요 저번보다는ㅜㅜ
그래두 뭐 간단히 스케일링받으러간건데ㅋㅋㅋ별 상관없었어요 스케일링은 잘만 받구왔네용!! 감사해요^-^",4,1,,,2019.07.30,nacz****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"사랑니빼고서 이번에는 스케일링 받으러갔어요!
근데 제가 간날에 직원분들이 좀 많이 바빴던지 약간 덜 신경써주셨던거같아요 저번보다는ㅜㅜ
그래두 뭐 간단히 스케일링받으러간건데ㅋㅋㅋ별 상관없었어요 스케일링은 잘만 받구왔네용!! 감사해요^-^"
245356,6110451,"거의 몇주만에 다시 방문했네요ㅎㅎㅎ원장선생님이랑 실장님들 오랜만에 뵈서 너무 좋았어용ㅠㅠㅠㅠ
교정 빨리 끝나고싶어서 우울해있는 저를 위해서 위로도해주시고ㅠㅠ감동이였어요....ㅎㅎㅎㅎ
그래도 곧 뺄거니까 기분좋네요 \ㅎㅎ교정끝나면 스케일링도 여기로 받으러올거에요^_^",5,1,,,2019.07.29,mucc****,밀레니엄치과 예약,종로밀레니엄치과의원,,false,"거의 몇주만에 다시 방문했네요ㅎㅎㅎ원장선생님이랑 실장님들 오랜만에 뵈서 너무 좋았어용ㅠㅠㅠㅠ
교정 빨리 끝나고싶어서 우울해있는 저를 위해서 위로도해주시고ㅠㅠ감동이였어요....ㅎㅎㅎㅎ
그래도 곧 뺄거니까 기분좋네요 \ㅎㅎ교정끝나면 스케일링도 여기로 받으러올거에요^_^"
