bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
182646,3873044,"아주 친절하게 잘 응대해주십니다.
가격은 글쎄요.. 다른곳을 안가봐서 모르겠지만 저렴한편은 아닌 것 같습니다.ㅎㅎㅎ",5,1,,,2019.01.08,expe****,광진탑치과,광진탑치과의원,,false,"아주 친절하게 잘 응대해주십니다.
가격은 글쎄요.. 다른곳을 안가봐서 모르겠지만 저렴한편은 아닌 것 같습니다.ㅎㅎㅎ"
182646,3769897,"겁이 과하게 많은편이라 걱정하며 갔습니당. 젊은 직원분들이 대부분인데 친절하시구 웃으면서 환자 대하는 모습이 좋네요!
직장이 근처라 자주 이용할 것 같습니다.
수고하세요 :D",5,1,,,2018.12.27,ttld****,광진탑치과,광진탑치과의원,,false,"겁이 과하게 많은편이라 걱정하며 갔습니당. 젊은 직원분들이 대부분인데 친절하시구 웃으면서 환자 대하는 모습이 좋네요!
직장이 근처라 자주 이용할 것 같습니다.
수고하세요 :D"
182646,3604074,"스케일링 했는데 원장님이 먼저 치아에 문제있는 부분 없는지 꼼꼼하게 봐주시고 치위생사분이 스케일링 해주시더라고요.
유지장치를 붙이고 있어서 아랫니 안쪽에 치석이 많았는데 정말 꼼꼼하게 스케일링 해주시고 질문에도 친절하고 자세히 설명해주셔서 좋았어요.",5,1,,,2018.12.03,minz****,광진탑치과,광진탑치과의원,,false,"스케일링 했는데 원장님이 먼저 치아에 문제있는 부분 없는지 꼼꼼하게 봐주시고 치위생사분이 스케일링 해주시더라고요.
유지장치를 붙이고 있어서 아랫니 안쪽에 치석이 많았는데 정말 꼼꼼하게 스케일링 해주시고 질문에도 친절하고 자세히 설명해주셔서 좋았어요."
182646,3453865,"간호사님들도 친절하고 의사선생님도 친절하셨어요~
생긴지 얼마안되서인지 시설도 너무 깔끔했고요~",4,1,,,2018.11.12,jung****,광진탑치과,광진탑치과의원,,false,"간호사님들도 친절하고 의사선생님도 친절하셨어요~
생긴지 얼마안되서인지 시설도 너무 깔끔했고요~"
182646,3415272,소문듣고 와이프 추천으로 방문했는데 의사선생님 간호사분들 모두 너무 친절하시고 설명도 차분히 잘해주시고 스켈링도 처음으로 큰 통증 안느끼고 받았습니다. 평소치과가기를 꺼려했는데 이 동네 사는 동안은 이곳에서 주기적으로 스케링도 받아야겠다는 생각을 했네요. 진심 강력추천 드립니다.,5,1,,,2018.11.07,sfen****,광진탑치과,광진탑치과의원,,false,소문듣고 와이프 추천으로 방문했는데 의사선생님 간호사분들 모두 너무 친절하시고 설명도 차분히 잘해주시고 스켈링도 처음으로 큰 통증 안느끼고 받았습니다. 평소치과가기를 꺼려했는데 이 동네 사는 동안은 이곳에서 주기적으로 스케링도 받아야겠다는 생각을 했네요. 진심 강력추천 드립니다.
182646,3405351,"간호사분 친절하시네요~
시설도 깨끗해 보였습니다.",5,1,,,2018.11.05,icet****,광진탑치과,광진탑치과의원,,false,"간호사분 친절하시네요~
시설도 깨끗해 보였습니다."
182646,3384315,친절 친절^.^ 감사해요,5,1,,,2018.11.03,ailc****,광진탑치과,광진탑치과의원,,false,친절 친절^.^ 감사해요
182646,3316526,친절하고 깨끗하고 좋네요,5,1,,,2018.10.23,bada****,광진탑치과,광진탑치과의원,,false,친절하고 깨끗하고 좋네요
182646,3316136,친절하고 자세한 설명까지 모두 마음에 들었습니다~,5,1,,,2018.10.22,spit****,광진탑치과,광진탑치과의원,,false,친절하고 자세한 설명까지 모두 마음에 들었습니다~
182646,3311800,친절한 설명과 사진으로 꼼꼼히 보여주면서 치료 잘받았습니다!  지인이 치과 간다고 하면 꼭 추천하고 싶습니다,5,1,,,2018.10.22,hyh2****,광진탑치과,광진탑치과의원,,false,친절한 설명과 사진으로 꼼꼼히 보여주면서 치료 잘받았습니다!  지인이 치과 간다고 하면 꼭 추천하고 싶습니다
182646,3313782,"다니던 병원이 너무멀어 불편해서 옮기려고 알아보던중 후기가좋아 가보았더니 정말 친절하고 꼼꼼하게 잘해주시더라구요~!
스케일링도 하나도안아프게 잘해주시고 선생님진료도 상태보시며 괜찮은지 계속물으시며해주시고..
치과가서 대접받고왔다 느낀적은 또 첨이네요^^
강추합니다!!",5,1,,,2018.10.22,zero****,광진탑치과,광진탑치과의원,,false,"다니던 병원이 너무멀어 불편해서 옮기려고 알아보던중 후기가좋아 가보았더니 정말 친절하고 꼼꼼하게 잘해주시더라구요~!
스케일링도 하나도안아프게 잘해주시고 선생님진료도 상태보시며 괜찮은지 계속물으시며해주시고..
치과가서 대접받고왔다 느낀적은 또 첨이네요^^
강추합니다!!"
182646,3308834,친절하고 알아듣기 편하게 설명해줘서 좋아요,5,1,,,2018.10.22,ygki****,광진탑치과,광진탑치과의원,,false,친절하고 알아듣기 편하게 설명해줘서 좋아요
182646,3285584,친절하세요,5,1,,,2018.10.18,sja0****,광진탑치과,광진탑치과의원,,false,친절하세요
182646,3283346,사진도 다 찍어서 보여주시면서 설명해주시니 믿음이 갔습니다. 모두 친절하시고 좋았습니다,5,1,,,2018.10.18,cece****,광진탑치과,광진탑치과의원,,false,사진도 다 찍어서 보여주시면서 설명해주시니 믿음이 갔습니다. 모두 친절하시고 좋았습니다
182646,3233946,"꼼꼼한 진찰 그리고 환자 눈높이에 맞춘 설명 정말 감사합니다.
치료 받을 일 있으면 꼭 이곳으로 다시 방문할게요!",5,1,,,2018.10.08,abra****,광진탑치과,광진탑치과의원,,false,"꼼꼼한 진찰 그리고 환자 눈높이에 맞춘 설명 정말 감사합니다.
치료 받을 일 있으면 꼭 이곳으로 다시 방문할게요!"
182646,3214736,늘 친절하고 세심한 진료 감사합니다.,5,1,,,2018.10.08,i_yo****,광진탑치과,광진탑치과의원,,false,늘 친절하고 세심한 진료 감사합니다.
182646,3213901,하나하나 다 사진 찍어서 보면서 친절하게 설명해주시고 너무 좋았어요! 앞으로 여기만 다닐 것 같아요!,5,1,,,2018.10.08,mjki****,광진탑치과,광진탑치과의원,,false,하나하나 다 사진 찍어서 보면서 친절하게 설명해주시고 너무 좋았어요! 앞으로 여기만 다닐 것 같아요!
182646,3166476,원장님과 치위생사분들 모두 친절하고 설명도 잘 해주십니다.^^ 감사해요!!,5,1,,,2018.10.01,annn****,광진탑치과,광진탑치과의원,,false,원장님과 치위생사분들 모두 친절하고 설명도 잘 해주십니다.^^ 감사해요!!
182646,3142547,원장님 친절하시고 설명도 자세히 해주셔서 너무 좋았어요~~,4,1,,,2018.09.28,thdg****,광진탑치과,광진탑치과의원,,false,원장님 친절하시고 설명도 자세히 해주셔서 너무 좋았어요~~
182646,3142654,충치 하나하나 사진 찍어서 사진을 보면서 설명해주시니까 전에 다니던 치과와는 다르게 과잉진료 안받는 느낌이 들었어요 저는 앞니 깨진부분 레진 치료도 받았는데 제 치아처럼 티안나게되서 좋았어요,4,1,,,2018.09.28,yoo0****,광진탑치과,광진탑치과의원,,false,충치 하나하나 사진 찍어서 사진을 보면서 설명해주시니까 전에 다니던 치과와는 다르게 과잉진료 안받는 느낌이 들었어요 저는 앞니 깨진부분 레진 치료도 받았는데 제 치아처럼 티안나게되서 좋았어요
182646,3138021,"하나하나 꼼꼼하게 봐주시고 오래 기다리지 않아서 좋았어요
치과위생사 선생님들도 너무 친절하고 스케일링도 안아프게 금방 끝내주셨어요",5,1,,,2018.09.27,neon****,광진탑치과,광진탑치과의원,,false,"하나하나 꼼꼼하게 봐주시고 오래 기다리지 않아서 좋았어요
치과위생사 선생님들도 너무 친절하고 스케일링도 안아프게 금방 끝내주셨어요"
182646,3107876,꼼꼼하게 진료해주신다고 소문듣고 갔는데 하나하나 일일이 설명해주셔서 너무 좋았습니다~~~~~,5,1,,,2018.09.22,qkqh****,광진탑치과,광진탑치과의원,,false,꼼꼼하게 진료해주신다고 소문듣고 갔는데 하나하나 일일이 설명해주셔서 너무 좋았습니다~~~~~
182646,3107786,원장님이 친절하고 안아프게 잘 해주셔서 가족들이랑 다니고 이써요! 앞으로도 잘 부탁드립니당~~,5,1,,,2018.09.22,tngm****,광진탑치과,광진탑치과의원,,false,원장님이 친절하고 안아프게 잘 해주셔서 가족들이랑 다니고 이써요! 앞으로도 잘 부탁드립니당~~
