bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
236075,7709767,친절하게 상담해주셔서 너무 감사드려요~,5,1,,,2019.11.11,virt****,전화문의,연세굿플란트치과의원,,false,친절하게 상담해주셔서 너무 감사드려요~
236075,7709611,정말 여기만한 곳이 없네요 ㅋ 앞으로도 여기만 오려구요~! 상담 친절하고 시간 칼 같고!!,5,1,,,2019.11.11,hanh****,전화문의,연세굿플란트치과의원,,false,정말 여기만한 곳이 없네요 ㅋ 앞으로도 여기만 오려구요~! 상담 친절하고 시간 칼 같고!!
236075,7609115,치료 너무너무 잘 받고 가요^^ 감사합니다~~~~ 다음에 또 여기 오려구요!!!!,5,1,,,2019.11.08,5eas****,전화문의,연세굿플란트치과의원,,false,치료 너무너무 잘 받고 가요^^ 감사합니다~~~~ 다음에 또 여기 오려구요!!!!
236075,7609020,예전부터 항상 가던 곳입니다~ 다른 곳과 다르게 대기가 적어서 좋아요!,5,1,,,2019.11.08,kmso****,전화문의,연세굿플란트치과의원,,false,예전부터 항상 가던 곳입니다~ 다른 곳과 다르게 대기가 적어서 좋아요!
236075,7609099,기다림 없이 바로 시간에 맞춰서 해주심.. 직장인들에게는 정말 최고인듯,5,1,,,2019.11.07,kimh****,전화문의,연세굿플란트치과의원,,false,기다림 없이 바로 시간에 맞춰서 해주심.. 직장인들에게는 정말 최고인듯
236075,7608975,아이가 치과를 워낙 무서워하는데.. 참 고생 많으셨습니다 ㅜㅜ 그래도 인상 한 번 안찌푸리고 너무 친절하게 대해주시고.. 너무 감사했어요!,5,1,,,2019.11.07,ohna****,전화문의,연세굿플란트치과의원,,false,아이가 치과를 워낙 무서워하는데.. 참 고생 많으셨습니다 ㅜㅜ 그래도 인상 한 번 안찌푸리고 너무 친절하게 대해주시고.. 너무 감사했어요!
236075,7609078,"스케일링 안아프게 꼼꼼하게 해주셔서 너무 좋아요
다른 곳은 하고 나면 시린데 여기는 그런게 없네요!",5,1,,,2019.11.06,gogo****,전화문의,연세굿플란트치과의원,,false,"스케일링 안아프게 꼼꼼하게 해주셔서 너무 좋아요
다른 곳은 하고 나면 시린데 여기는 그런게 없네요!"
236075,7608960,"점심시간에 잠깐 다녀왔는데, 빨리 해주셔서 다행히 점심까지 다 먹고 들어갔네요 ㅎㅎ",5,1,,,2019.11.06,bosa****,전화문의,연세굿플란트치과의원,,false,"점심시간에 잠깐 다녀왔는데, 빨리 해주셔서 다행히 점심까지 다 먹고 들어갔네요 ㅎㅎ"
236075,7609068,"어머니 임플란트 때문에 방문 했는데, 정말 치과맛집 맞습니다.. 친절하시고 상담도 디테일해요!",5,1,,,2019.11.05,suga****,전화문의,연세굿플란트치과의원,,false,"어머니 임플란트 때문에 방문 했는데, 정말 치과맛집 맞습니다.. 친절하시고 상담도 디테일해요!"
236075,7608919,"치료 잘 받고 갑니다^^
자세하게 상담해 주셔서
오히려 치료와 함께 공부하고 가는 느낌이네요.

치아에 대해 잘 설명해 주시니
더 관리를 잘 할 수 있을 것 같습니다.",5,1,,,2019.11.05,hong****,전화문의,연세굿플란트치과의원,,false,"치료 잘 받고 갑니다^^
자세하게 상담해 주셔서
오히려 치료와 함께 공부하고 가는 느낌이네요.

치아에 대해 잘 설명해 주시니
더 관리를 잘 할 수 있을 것 같습니다."
236075,7609044,한줄평이 좀 늦었네요! 몇 년전에 한 번 갔던 곳인데 그때 너무 잘 진료해 주셔서 이번에 아플 때도 연세가 생각나더라고요.ㅎㅎ 원장님 그대로셔서 깜놀했습니다!,5,1,,,2019.11.04,ghsu****,전화문의,연세굿플란트치과의원,,false,한줄평이 좀 늦었네요! 몇 년전에 한 번 갔던 곳인데 그때 너무 잘 진료해 주셔서 이번에 아플 때도 연세가 생각나더라고요.ㅎㅎ 원장님 그대로셔서 깜놀했습니다!
236075,7608895,리뷰 대로네요. 기다림 없이 자세한 설명. 진짜 만족스러웠네요,5,1,,,2019.11.04,eat5****,전화문의,연세굿플란트치과의원,,false,리뷰 대로네요. 기다림 없이 자세한 설명. 진짜 만족스러웠네요
236075,7473758,예약하고 좀 더 기다렸지만 건물도 새거구 선생님치료와 무엇보다 가격이 최고! 담달에 꼭 치료하러 갈께요!,5,1,,,2019.10.21,ahha****,진료예약,연세굿플란트치과의원,,false,예약하고 좀 더 기다렸지만 건물도 새거구 선생님치료와 무엇보다 가격이 최고! 담달에 꼭 치료하러 갈께요!
236075,7332256,기다리는 시간이 좀 있긴했는데 마취주사도 아프지않고 잘 치료해주셨어요 그리고 시설이 깨끗해서 더 좋았습니다,4,1,,,2019.10.21,sooe****,진료예약,연세굿플란트치과의원,,false,기다리는 시간이 좀 있긴했는데 마취주사도 아프지않고 잘 치료해주셨어요 그리고 시설이 깨끗해서 더 좋았습니다
236075,7104808,2분만에 사랑니 위 아래 두개 뽑았어요 너무 무서웠는데 친절하게 해주셔서 감사했어요,5,1,,,2019.10.05,audg****,진료예약,연세굿플란트치과의원,,false,2분만에 사랑니 위 아래 두개 뽑았어요 너무 무서웠는데 친절하게 해주셔서 감사했어요
236075,7080858,강진수? 강민수? ㅜㅜ 이름이 기억이 안나는데 좀 이런 느낌이었는데... 친절히 하나하나 설명해주시고 치료해주져서 기분 좋게 받고왔어요 !,5,1,,,2019.10.04,wkrl****,진료예약,연세굿플란트치과의원,,false,강진수? 강민수? ㅜㅜ 이름이 기억이 안나는데 좀 이런 느낌이었는데... 친절히 하나하나 설명해주시고 치료해주져서 기분 좋게 받고왔어요 !
236075,7076576,대학병원가라고 다른데서 안뽑아주던 사랑니...대표원장님이 5분만에 빼주셨어요. 다음주에 반대쪽 뽑으러 갑니다.^^,5,1,,,2019.10.07,gold****,진료예약,연세굿플란트치과의원,,false,대학병원가라고 다른데서 안뽑아주던 사랑니...대표원장님이 5분만에 빼주셨어요. 다음주에 반대쪽 뽑으러 갑니다.^^
236075,7117549,"너무 잘 상담해 주셔서 감사했습니다~
제가 전 치과에서 당한?게 좀 있어서 궁금증이 많고 의심도 많은데
싹~ 풀어주셨어요!!",5,1,,,2019.10.03,kang****,전화문의,연세굿플란트치과의원,,false,"너무 잘 상담해 주셔서 감사했습니다~
제가 전 치과에서 당한?게 좀 있어서 궁금증이 많고 의심도 많은데
싹~ 풀어주셨어요!!"
236075,7318689,"점심시간에 1시간밖에 시간이 안됐는데
기다림이 없으니 상담 받고 나왔는데 12시 40분 ㅋㅋ 오히려 시간이 남아서 김밥까지 사먹고 들어갔네요!
여기 최고!!",5,1,,,2019.10.18,1120****,전화문의,연세굿플란트치과의원,,false,"점심시간에 1시간밖에 시간이 안됐는데
기다림이 없으니 상담 받고 나왔는데 12시 40분 ㅋㅋ 오히려 시간이 남아서 김밥까지 사먹고 들어갔네요!
여기 최고!!"
236075,7117628,"안녕하세요~
처음 가봤는데 적절한 시술 방법으로 추천해 주셔서 너무 감사했습니다~!
이곳 저곳 여러군대 상담받아봤는데 여기가 가장 신뢰가 가네요!

곧 다시 예약하겠습니다!",5,1,,,2019.10.04,ksj_****,전화문의,연세굿플란트치과의원,,false,"안녕하세요~
처음 가봤는데 적절한 시술 방법으로 추천해 주셔서 너무 감사했습니다~!
이곳 저곳 여러군대 상담받아봤는데 여기가 가장 신뢰가 가네요!

곧 다시 예약하겠습니다!"
236075,7318580,치과 갈 때 정말 많이 알아보고 가는 편인데.. 여기 정말 괜찮네요 ㅋ 다른 수 많은 리뷰들처럼 설명을 진짜 끝내주게 잘해주십니다. 이해가 쏙쏙되고 왜 이 치료를 받아야하는지 납득이 되네요..ㅋㅋ,5,1,,,2019.10.18,2sus****,전화문의,연세굿플란트치과의원,,false,치과 갈 때 정말 많이 알아보고 가는 편인데.. 여기 정말 괜찮네요 ㅋ 다른 수 많은 리뷰들처럼 설명을 진짜 끝내주게 잘해주십니다. 이해가 쏙쏙되고 왜 이 치료를 받아야하는지 납득이 되네요..ㅋㅋ
236075,7318537,예전에 가고 정말 오랜만에 방문했는데 여전히 친절히 상담해주시고 치료 내내 자세하게 설명해주시네요..ㅎㅎ 여기만한 곳이 없어요,5,1,,,2019.10.17,kimn****,전화문의,연세굿플란트치과의원,,false,예전에 가고 정말 오랜만에 방문했는데 여전히 친절히 상담해주시고 치료 내내 자세하게 설명해주시네요..ㅎㅎ 여기만한 곳이 없어요
236075,7318628,친절하게 상담해주셔서 너무 감사드려요~,5,1,,,2019.10.16,hwan****,전화문의,연세굿플란트치과의원,,false,친절하게 상담해주셔서 너무 감사드려요~
236075,7318498,치료 너무 잘받고 가요~ 사업 흥하시길 바랍니다!,5,1,,,2019.10.16,dldl****,전화문의,연세굿플란트치과의원,,false,치료 너무 잘받고 가요~ 사업 흥하시길 바랍니다!
236075,7318619,"정말 딜레이 없이 바로 들어가네요..ㅎㅎ
마음의 준비가 없어서 당황스러우면서도 시간절약 할 수 있어서 좋네요",5,1,,,2019.10.15,kims****,전화문의,연세굿플란트치과의원,,false,"정말 딜레이 없이 바로 들어가네요..ㅎㅎ
마음의 준비가 없어서 당황스러우면서도 시간절약 할 수 있어서 좋네요"
236075,7318375,온 가족 다 여기만 다닙니다..ㅋ 친구들도 치과 어디가야되냐고 물어보면 망설임 없이 연세 추천 할 정도로 실력이 정말 출중한 곳입니다.,5,1,,,2019.10.15,rose****,전화문의,연세굿플란트치과의원,,false,온 가족 다 여기만 다닙니다..ㅋ 친구들도 치과 어디가야되냐고 물어보면 망설임 없이 연세 추천 할 정도로 실력이 정말 출중한 곳입니다.
236075,7318596,너무너무 잘 받고 갑니다^^ 일정 보고 다시 예약 잡을게요!,5,1,,,2019.10.14,eess****,전화문의,연세굿플란트치과의원,,false,너무너무 잘 받고 갑니다^^ 일정 보고 다시 예약 잡을게요!
236075,7318350,일단 굉장히 친절하고 기다림이 없어서 좋아요 ㅋ,5,1,,,2019.10.14,guit****,전화문의,연세굿플란트치과의원,,false,일단 굉장히 친절하고 기다림이 없어서 좋아요 ㅋ
236075,7221815,치료 잘 받고 갑니다~~ 상담 때도 그렇고 치료도 그렇고 설명을 너무 잘해주셔서 좋아요~~,5,1,,,2019.10.11,gore****,전화문의,연세굿플란트치과의원,,false,치료 잘 받고 갑니다~~ 상담 때도 그렇고 치료도 그렇고 설명을 너무 잘해주셔서 좋아요~~
236075,7221631,아이들 치료 너무 잘 받고 가요^^ 친절하게 해주시니 너무 좋습니다!,5,1,,,2019.10.11,choi****,전화문의,연세굿플란트치과의원,,false,아이들 치료 너무 잘 받고 가요^^ 친절하게 해주시니 너무 좋습니다!
236075,7318665,"엄청 친절하세요...
궁금한게 많아서 질문이 많았는데
귀찮아하시는 내색 없이 친절하게 답변해 주세요",5,1,,,2019.10.10,kiki****,전화문의,연세굿플란트치과의원,,false,"엄청 친절하세요...
궁금한게 많아서 질문이 많았는데
귀찮아하시는 내색 없이 친절하게 답변해 주세요"
236075,7221799,시간 약속 잘 지키기로 유명한 곳 ㅎㅎ 직장인들이 가기엔 최적입니다,5,1,,,2019.10.10,godo****,전화문의,연세굿플란트치과의원,,false,시간 약속 잘 지키기로 유명한 곳 ㅎㅎ 직장인들이 가기엔 최적입니다
236075,7221525,"치료 하시면서도
계속 이 치료가 왜 필요한지 바로 설명해주시고
궁금한 점 있으면 물어보라고 해주시고
부담없이 진료에 관해 여쭈고 이해시켜 주셔서 정말 좋네요..",5,1,,,2019.10.10,hakh****,전화문의,연세굿플란트치과의원,,false,"치료 하시면서도
계속 이 치료가 왜 필요한지 바로 설명해주시고
궁금한 점 있으면 물어보라고 해주시고
부담없이 진료에 관해 여쭈고 이해시켜 주셔서 정말 좋네요.."
236075,7221759,여기 잘하는 곳임 유명함ㅋ 추천!,5,1,,,2019.10.08,523j****,전화문의,연세굿플란트치과의원,,false,여기 잘하는 곳임 유명함ㅋ 추천!
236075,7221736,상담 진짜 친절합니다..ㅋㅋ 여기 강추.. 그냥 믿음이 확확 감.. 과잉진료나 치과가 그런게 문제인데 여긴 그럴 수가 없음.. 왜 해야되는지. 다른 방법은 없는지.. 진짜 자세하게 설명해주시네요..,5,1,,,2019.10.07,nara****,전화문의,연세굿플란트치과의원,,false,상담 진짜 친절합니다..ㅋㅋ 여기 강추.. 그냥 믿음이 확확 감.. 과잉진료나 치과가 그런게 문제인데 여긴 그럴 수가 없음.. 왜 해야되는지. 다른 방법은 없는지.. 진짜 자세하게 설명해주시네요..
236075,7117665,"깨진 치아 때문에 변색되서 고민이 많았는데 깔끔하게 크라운으로 해결보고 갑니다~!
완전 제 치아와 똑같아서 불편함도 없고 외관상으로도 어색한게 전혀 없어서 대만족이네요!",5,1,,,2019.10.04,kang****,전화문의,연세굿플란트치과의원,,false,"깨진 치아 때문에 변색되서 고민이 많았는데 깔끔하게 크라운으로 해결보고 갑니다~!
완전 제 치아와 똑같아서 불편함도 없고 외관상으로도 어색한게 전혀 없어서 대만족이네요!"
236075,7117590,언제나 친절한 곳 ㅋ 상담도 잘해주시고 진료는 당연히 엄청 잘함.. 완전 잘하는 곳이라고 소문난 곳!!,5,1,,,2019.10.03,boba****,전화문의,연세굿플란트치과의원,,false,언제나 친절한 곳 ㅋ 상담도 잘해주시고 진료는 당연히 엄청 잘함.. 완전 잘하는 곳이라고 소문난 곳!!
236075,7117529,"진짜 딜레이 없이 진료해 주시네요

치과가면 기다리는게 반이라

그게 제일 싫었는데

여기는 직장인들도 오기 너무 좋습니다~! 추천!",5,1,,,2019.10.02,virt****,전화문의,연세굿플란트치과의원,,false,"진짜 딜레이 없이 진료해 주시네요

치과가면 기다리는게 반이라

그게 제일 싫었는데

여기는 직장인들도 오기 너무 좋습니다~! 추천!"
236075,7117447,"아이가 생각보다 치료를 너무 잘받아서
신기했네요
치과를 엄청 무서워하는데
친절하게 웃으면서 해주셔서 그런지
아무 탈 없이 잘 받았습니다",5,1,,,2019.10.02,kang****,전화문의,연세굿플란트치과의원,,false,"아이가 생각보다 치료를 너무 잘받아서
신기했네요
치과를 엄청 무서워하는데
친절하게 웃으면서 해주셔서 그런지
아무 탈 없이 잘 받았습니다"
236075,7221476,직장 근처에 좋은 치과가 있어서 너무 다행이에요 다른 곳은 점심시간에 예약하고 가도 기다리는 것만으로 30분을 써버려서 치료나 상담 못받고 점심 굶고 들어가는게 다반사였거든요.. 여긴 진짜 기다림도 없고 바로바로 해주셔서 좋습니다.,5,1,,,2019.10.02,omho****,전화문의,연세굿플란트치과의원,,false,직장 근처에 좋은 치과가 있어서 너무 다행이에요 다른 곳은 점심시간에 예약하고 가도 기다리는 것만으로 30분을 써버려서 치료나 상담 못받고 점심 굶고 들어가는게 다반사였거든요.. 여긴 진짜 기다림도 없고 바로바로 해주셔서 좋습니다.
236075,7117510,"믿고 가는 연세굿플란트치과..
이 동네에 여기보다 친절하고 잘하는 곳 없습니다.",5,1,,,2019.10.02,code****,전화문의,연세굿플란트치과의원,,false,"믿고 가는 연세굿플란트치과..
이 동네에 여기보다 친절하고 잘하는 곳 없습니다."
236075,7221444,시간 예약하고 간 보람이 있네요 대기없이 바로 진료..!,5,1,,,2019.10.01,hayo****,전화문의,연세굿플란트치과의원,,false,시간 예약하고 간 보람이 있네요 대기없이 바로 진료..!
236075,7117400,"기다림 없이 바로 해주시니
너무 좋네요

가족 소개로 간건데
저도 소개 많이 하려고요~!!",5,1,,,2019.10.01,hoho****,전화문의,연세굿플란트치과의원,,false,"기다림 없이 바로 해주시니
너무 좋네요

가족 소개로 간건데
저도 소개 많이 하려고요~!!"
236075,7221349,상담 너무 친절하게 잘해주심^^,5,1,,,2019.09.30,goge****,전화문의,연세굿플란트치과의원,,false,상담 너무 친절하게 잘해주심^^
236075,7117319,일단 자세하게 설명을 해주시니 환자 입장에서 이해가 쉽고 왜 이 치료를 꼭 받아야하는지 알려주시니 과잉진료에 대해서도 마음이 편합니다.,5,1,,,2019.09.30,kang****,전화문의,연세굿플란트치과의원,,false,일단 자세하게 설명을 해주시니 환자 입장에서 이해가 쉽고 왜 이 치료를 꼭 받아야하는지 알려주시니 과잉진료에 대해서도 마음이 편합니다.
236075,7117284,너무 만족스럽네요^^ 상담 잘해주셔서 감사해요.,5,1,,,2019.09.30,hanh****,전화문의,연세굿플란트치과의원,,false,너무 만족스럽네요^^ 상담 잘해주셔서 감사해요.
236075,7015407,"과잉진료가 가장 제가 예민하게 확인하는 부분인데,

일단 기분 나쁘실 수 있는 질문에도 친절하게 또 이해하기 쉽게 설명해 주셔서

참 만족스러웠습니다.

다음에 치료 받으러 예약하겠습니다.",5,1,,,2019.09.28,kimh****,전화문의,연세굿플란트치과의원,,false,"과잉진료가 가장 제가 예민하게 확인하는 부분인데,

일단 기분 나쁘실 수 있는 질문에도 친절하게 또 이해하기 쉽게 설명해 주셔서

참 만족스러웠습니다.

다음에 치료 받으러 예약하겠습니다."
236075,7015388,"아이가 치과를 너무 무서워하는데

정말 익숙하고도 친절하고도 현란?하게 다뤄주시니..

정말 믿을 수 없을 정도로 치료를 잘 받더라고요..

감동받고 갑니다.",5,1,,,2019.09.28,gogo****,전화문의,연세굿플란트치과의원,,false,"아이가 치과를 너무 무서워하는데

정말 익숙하고도 친절하고도 현란?하게 다뤄주시니..

정말 믿을 수 없을 정도로 치료를 잘 받더라고요..

감동받고 갑니다."
236075,7015365,"상담만 받고 왔는데

일단 너무 친절하시네요!!

전문적인 부분도 풀어서 설명해주시니 이해가 쉬웠습니다!",5,1,,,2019.09.28,suga****,전화문의,연세굿플란트치과의원,,false,"상담만 받고 왔는데

일단 너무 친절하시네요!!

전문적인 부분도 풀어서 설명해주시니 이해가 쉬웠습니다!"
236075,7015330,"크라운이 이렇게 단 번에 마음에 든 적은 없었는데

정말 디테일하게 진료해주시는 곳이구나 싶었습니다...",5,1,,,2019.09.28,ghsu****,전화문의,연세굿플란트치과의원,,false,"크라운이 이렇게 단 번에 마음에 든 적은 없었는데

정말 디테일하게 진료해주시는 곳이구나 싶었습니다..."
236075,7015433,"기다림없이 바로 해주시니까 정말 좋네요
다른 곳은 예약해도 대기만 30분..",5,1,,,2019.09.27,5eas****,전화문의,연세굿플란트치과의원,,false,"기다림없이 바로 해주시니까 정말 좋네요
다른 곳은 예약해도 대기만 30분.."
236075,7221774,이 동네에서는 제일 잘해요,5,1,,,2019.10.09,real****,전화문의,연세굿플란트치과의원,,false,이 동네에서는 제일 잘해요
236075,7015285,제가 좀 진상스러울 수 있는 부분을 요청 드렸는데도 친절하게 들어주셔서 참 감사했어요.. 뒤 돌아서 가다가.. 뒤늦게 제 스스로가 진상 같았구나 생각이 들더라고요 ㅜㅜ 참 죄송하고 이해해주셔서 감사했습니다~!,5,1,,,2019.09.27,kmso****,전화문의,연세굿플란트치과의원,,false,제가 좀 진상스러울 수 있는 부분을 요청 드렸는데도 친절하게 들어주셔서 참 감사했어요.. 뒤 돌아서 가다가.. 뒤늦게 제 스스로가 진상 같았구나 생각이 들더라고요 ㅜㅜ 참 죄송하고 이해해주셔서 감사했습니다~!
236075,7015243,"어머니가 너무 만족해하시네요~~

안아프게 잘하고 설명도 잘해주신다고 하셨어요~

처음가본 치과라 긴장하셨다는데

왜 진작 안바꿨나 후회했다고 ..!!",5,1,,,2019.09.27,ohna****,전화문의,연세굿플란트치과의원,,false,"어머니가 너무 만족해하시네요~~

안아프게 잘하고 설명도 잘해주신다고 하셨어요~

처음가본 치과라 긴장하셨다는데

왜 진작 안바꿨나 후회했다고 ..!!"
236075,7015227,좀 많이 늦었는데도 친절하게 바로 응대해 주셔서 감사했습니다. 다음에는 시간 맞춰서 오겠습니다^^,5,1,,,2019.09.27,bosa****,전화문의,연세굿플란트치과의원,,false,좀 많이 늦었는데도 친절하게 바로 응대해 주셔서 감사했습니다. 다음에는 시간 맞춰서 오겠습니다^^
236075,7015200,세 번째 방문입니다. 친절하고 실력 좋고 무엇보다 기다리지 않고 진료 해주셔서 너무 좋습니다.,5,1,,,2019.09.27,hong****,전화문의,연세굿플란트치과의원,,false,세 번째 방문입니다. 친절하고 실력 좋고 무엇보다 기다리지 않고 진료 해주셔서 너무 좋습니다.
236075,7015167,"상담 너무 친절해서 좋았어요~
설명을 자세하게 해주시니
이해도 잘되고 부담이 줄어서 좋네요!",5,1,,,2019.09.27,eat5****,전화문의,연세굿플란트치과의원,,false,"상담 너무 친절해서 좋았어요~
설명을 자세하게 해주시니
이해도 잘되고 부담이 줄어서 좋네요!"
236075,7118049,원장님 실력은 말할 것도 없고 무엇보다 편안하게 해주셔서 정말 좋았어요,5,1,,,2019.09.18,lima****,진료예약,연세굿플란트치과의원,,false,원장님 실력은 말할 것도 없고 무엇보다 편안하게 해주셔서 정말 좋았어요
236075,6434549,"처음 방문인데 친절하게 상담해 주셔서 너무 좋았어요 말씀하신대로 숙지하고, 곧 치료 예약 잡겠습니다!",5,1,,,2019.08.16,bogu****,전화문의,연세굿플란트치과의원,,false,"처음 방문인데 친절하게 상담해 주셔서 너무 좋았어요 말씀하신대로 숙지하고, 곧 치료 예약 잡겠습니다!"
236075,6366843,친절하게 설명해주셔서 좋아요^^~,5,1,,,2019.08.14,karm****,진료예약,연세굿플란트치과의원,,false,친절하게 설명해주셔서 좋아요^^~
236075,6353264,원장님께   치료중인데 너무친절하시구 마취주사도 안아프게 잘? 놔주세여 ㅎ 과잉진료도업는거같구 첨 갓을때부터 만족이라  검진받고 이상있는거 몽땅 공사중이네여~ ㅎ,5,1,,,2019.08.14,pjs1****,진료예약,연세굿플란트치과의원,,false,원장님께   치료중인데 너무친절하시구 마취주사도 안아프게 잘? 놔주세여 ㅎ 과잉진료도업는거같구 첨 갓을때부터 만족이라  검진받고 이상있는거 몽땅 공사중이네여~ ㅎ
236075,6434580,"다른 말이 필요 없는 곳

온 가족이 다 여기 다닙니다

비용에서부터 서비스.. 실력.. 친절함.. 뭐 다른 곳과는

비교과 안될정도에요~",5,1,,,2019.08.16,0503****,전화문의,연세굿플란트치과의원,,false,"다른 말이 필요 없는 곳

온 가족이 다 여기 다닙니다

비용에서부터 서비스.. 실력.. 친절함.. 뭐 다른 곳과는

비교과 안될정도에요~"
236075,6434505,확실히 다른 분들 의견과 같습니다 ㅋ 설명을 엄청 디테일하게 그리고 친절하게 자세하게 해주세요. 궁금한 부분은 또 없는지 아주 긴시간을 할애해서까지 이해시켜주십니다 ㅋ 그러니 환자 입장에서 이해를 못해 과잉진료라고 오해할 수 있는 부분이 완전 제로... 정말 만족하고 갑니다.,5,1,,,2019.08.16,koko****,전화문의,연세굿플란트치과의원,,false,확실히 다른 분들 의견과 같습니다 ㅋ 설명을 엄청 디테일하게 그리고 친절하게 자세하게 해주세요. 궁금한 부분은 또 없는지 아주 긴시간을 할애해서까지 이해시켜주십니다 ㅋ 그러니 환자 입장에서 이해를 못해 과잉진료라고 오해할 수 있는 부분이 완전 제로... 정말 만족하고 갑니다.
236075,6434426,치료 잘 받고 갑니다^^ 크라운이 잘 나오길...!!!,5,1,,,2019.08.16,wjdt****,전화문의,연세굿플란트치과의원,,false,치료 잘 받고 갑니다^^ 크라운이 잘 나오길...!!!
236075,6434373,상담 감사합니다~ 예약하고 가길 잘했네요 환자가 엄청 많아요 ㄷㄷ,5,1,,,2019.08.16,1120****,전화문의,연세굿플란트치과의원,,false,상담 감사합니다~ 예약하고 가길 잘했네요 환자가 엄청 많아요 ㄷㄷ
236075,6434353,직장 근처에 좋은 치과가 있어서 참 좋아요~ 점심시간이 넘어가는데도 상담해주셔서 너무 좋았어요~ 감사합니다!,5,1,,,2019.08.16,kiki****,전화문의,연세굿플란트치과의원,,false,직장 근처에 좋은 치과가 있어서 참 좋아요~ 점심시간이 넘어가는데도 상담해주셔서 너무 좋았어요~ 감사합니다!
236075,6434308,어머니가 다시시던 곳이라 와봤는데 정말 친절하게 잘 해주시네요 해야될 치료와 상담만 정확하게 해주신게 가장 마음에 들었습니다!,5,1,,,2019.08.16,hwan****,전화문의,연세굿플란트치과의원,,false,어머니가 다시시던 곳이라 와봤는데 정말 친절하게 잘 해주시네요 해야될 치료와 상담만 정확하게 해주신게 가장 마음에 들었습니다!
236075,6434236,상담도 친절하게 해주시고 또 자세하게 알려주셔서 너무 좋아요 치료도 여기서 받으려고요~,5,1,,,2019.08.16,kims****,전화문의,연세굿플란트치과의원,,false,상담도 친절하게 해주시고 또 자세하게 알려주셔서 너무 좋아요 치료도 여기서 받으려고요~
236075,6434212,치료 잘 받고 가요~ 항상 딜레이없이 처리해주셔서 너무 좋습니다~,5,1,,,2019.08.16,eess****,전화문의,연세굿플란트치과의원,,false,치료 잘 받고 가요~ 항상 딜레이없이 처리해주셔서 너무 좋습니다~
