bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2
223398,6884766,충치 썩히고썩히다 결국 시경치료(?) 하게 되었네여 ㅠ 지인들이 신경치료 하면 겁나아프다고 했는데ㅡㅡ 하나도 안아파서 어이가 없었네여 ㅎㅎ 남은진료 부탁함니다. 핵강추 !!!!,5,1,후기 감사드려요!!!다음진료일에 뵙겠습니당^^,2019.09.21 10:02:18,,2019.09.20,jayr****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,충치 썩히고썩히다 결국 시경치료(?) 하게 되었네여 ㅠ 지인들이 신경치료 하면 겁나아프다고 했는데ㅡㅡ 하나도 안아파서 어이가 없었네여 ㅎㅎ 남은진료 부탁함니다. 핵강추 !!!!,,
223398,6858145,간단히 검진 받으러 갔음에도 불구하고 다들 너무 친절하시고 의사샘도 친절하시고 자세히 설명해주셔서 좋았어요 :D 후기가 좋은 이유가 다 있더라구요.  굿굿굿!!,5,1,정기체크때  뵐게요  날  추운데  감기 조심하세요!^^,2019.09.19 17:48:06,,2019.09.17,kyeo****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,간단히 검진 받으러 갔음에도 불구하고 다들 너무 친절하시고 의사샘도 친절하시고 자세히 설명해주셔서 좋았어요 :D 후기가 좋은 이유가 다 있더라구요.  굿굿굿!!,,
223398,6843804,친절한 진료 감사합니다,5,1,후기 감사드립니다 .약속날 오세용!!^^,2019.09.17 16:36:50,,2019.09.16,tjwj****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,친절한 진료 감사합니다,,
223398,6761679,하부 교정기 장착하러 갔었는데 통증없이 신속하게 해주셔서 좋았어요.,5,1,후기 감사드려용!!담번 교정진료일에 오세용!!^^,2019.09.17 16:35:37,https://naverbooking-phinf.pstatic.net/20190910_10/1568073885764QgogX_JPEG/image.jpg,2019.09.09,aaaa****,치아교정 예약,당산원치과의원,,false,하부 교정기 장착하러 갔었는데 통증없이 신속하게 해주셔서 좋았어요.,,
223398,6767134,"처음 방문했는데 직원분들이 너무 친절하시고, 검진 받기전에 사진을 찍어서 제가 보기 쉽게 설명 해 주셨어요! 의사쌤도 매우 친절, 자세하게 진료 해 주셔서 너무 만족스러웠습니다! 앞으로 도 여기로 진료받으러 와야겠네용~",5,1,후기 감사드립니당!!내원 가능하실때 연락주세용^^,2019.09.17 16:36:24,,2019.09.09,jiko****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"처음 방문했는데 직원분들이 너무 친절하시고, 검진 받기전에 사진을 찍어서 제가 보기 쉽게 설명 해 주셨어요! 의사쌤도 매우 친절, 자세하게 진료 해 주셔서 너무 만족스러웠습니다! 앞으로 도 여기로 진료받으러 와야겠네용~",,
223398,6749524,"간단히 스케일링 받으러 갔는데 자세하고 친절한 진료와 설명에 매우 흡족했습니다
인생치과를 찾았네요~",5,1,후기 감사드려용!!!내원가능하실때 연락주세여!!,2019.09.09 10:59:51,https://naverbooking-phinf.pstatic.net/20190909_122/1567991471945H8TtO_JPEG/KakaoTalk_20190909_100802356.jpg,2019.09.07,jhj9****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"간단히 스케일링 받으러 갔는데 자세하고 친절한 진료와 설명에 매우 흡족했습니다
인생치과를 찾았네요~",,
223398,6695340,"그냥 가까운 곳 찾다가 알게 되어서 가게 되었습니다. 그런데 잘 온 것 같아요. 스케일링 받은지 좀 오래 되어서 걱정하며 갔는데, 꼼꼼하게 잘 해주셨어요. 제 치아 문제 때문에 살짝 시릴 때도 있었는데, 그땐 조심스럽게 해주시는게 느껴져서 감사했습니다. 다들 친절하셨고 불편한 건 전혀 없었습니다. 앞으로도 치과는 계속 여기 다니려고요~",5,1,후기  감사합니다! 충치치료  받으러  오세요^^,2019.09.05 16:39:06,,2019.09.04,hae9****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"그냥 가까운 곳 찾다가 알게 되어서 가게 되었습니다. 그런데 잘 온 것 같아요. 스케일링 받은지 좀 오래 되어서 걱정하며 갔는데, 꼼꼼하게 잘 해주셨어요. 제 치아 문제 때문에 살짝 시릴 때도 있었는데, 그땐 조심스럽게 해주시는게 느껴져서 감사했습니다. 다들 친절하셨고 불편한 건 전혀 없었습니다. 앞으로도 치과는 계속 여기 다니려고요~",,
223398,6730989,살면서 가본 치과 중에 최고였습니다! 친절함은 더 말할것도 없구요ㅠㅠ 그냥 꼼꼼하게 다 살펴봐주시고 진짜 필요한 진료만 딱딱 해주십니다..! 너무 베테랑 느낌 풀풀 나구요! 가격 부풀림도 없고 교정상담도 무료로 해주시고ㅠㅠ 당산원치과 진짜 최고에요! 저는 이제 치과는 요기로 쭉 정착할 겁니다~!!,5,1,후기 정말 감사드립니다!!!잘다녀오시고 .내년에ㅠ꼭오세용^^,2019.09.09 11:00:29,,2019.09.04,nana****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,살면서 가본 치과 중에 최고였습니다! 친절함은 더 말할것도 없구요ㅠㅠ 그냥 꼼꼼하게 다 살펴봐주시고 진짜 필요한 진료만 딱딱 해주십니다..! 너무 베테랑 느낌 풀풀 나구요! 가격 부풀림도 없고 교정상담도 무료로 해주시고ㅠㅠ 당산원치과 진짜 최고에요! 저는 이제 치과는 요기로 쭉 정착할 겁니다~!!,,
223398,6684583,"치통으로 직장에서 급하게 인터넷 검색하다가
점심시간에 방문하게 되었는데 새로 리모델링되서 깨끗하고 카페 온 느낌이었습니다
물론 여의사 선생님의 실력도 좋으시고 과잉진료도 하지 않아서 좋았습니다
시설이 전부 최신식이라서 진료비가 비싸지 않을까 걱정했는데 진료비도 비싸지않고 예약한 시간에 바로 진료해줘서 다음에 또 방문예정 입니다",5,1,후기감사드려요!!!불편시 또 내원해주세요^^,2019.09.06 09:56:40,,2019.09.03,idic****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"치통으로 직장에서 급하게 인터넷 검색하다가
점심시간에 방문하게 되었는데 새로 리모델링되서 깨끗하고 카페 온 느낌이었습니다
물론 여의사 선생님의 실력도 좋으시고 과잉진료도 하지 않아서 좋았습니다
시설이 전부 최신식이라서 진료비가 비싸지 않을까 걱정했는데 진료비도 비싸지않고 예약한 시간에 바로 진료해줘서 다음에 또 방문예정 입니다",,
223398,6643640,모두 친절하시고 치료 설명도 이해가 쉽게 잘 해주십니다~~,5,1,후기 감사드려용^^다음내원일에 뵙겠습니당,2019.09.02 18:07:06,,2019.08.31,sh_t****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,모두 친절하시고 치료 설명도 이해가 쉽게 잘 해주십니다~~,,
223398,6617153,"남한테 보여주기 싫은 치아인데 교정진료 받으러 갈때마다 변화되는 모습이 넘 좋아요ㅋㅋ
교정 시작전 상담만 친절하고 진료는 성의없이 보는곳도 잇다던데 원장님뿐만 아니라 직원분들도 친절하고 설명도 잘해주시네요 가격도 적당하고 이런 착한치과는 돈 많이 벌엇음좋겟어요~~",5,1,헉ㅠㅠ 사진인증까지해주시고.. 감사합니다. 정기검진때 뵐게요!,2019.08.31 09:21:04,https://naverbooking-phinf.pstatic.net/20190830_224/1567164012069cs2Sm_JPEG/image.jpg,2019.08.30,clai****,치아교정 예약,당산원치과의원,,false,"남한테 보여주기 싫은 치아인데 교정진료 받으러 갈때마다 변화되는 모습이 넘 좋아요ㅋㅋ
교정 시작전 상담만 친절하고 진료는 성의없이 보는곳도 잇다던데 원장님뿐만 아니라 직원분들도 친절하고 설명도 잘해주시네요 가격도 적당하고 이런 착한치과는 돈 많이 벌엇음좋겟어요~~",,
223398,6568286,"지인의 소개를 받고 왔습니다.
신경치료 할거라고 예상도 했고 역시 예상대로 신경치료를 하였지만 통증? 느낌? 하나도 없었어요
진짜 뭐 조금아프다 가 아니라 느낌이 하나도 없었어요
마취도 동일하구요
받고나서 너무 어이가 없어서 벙쪄있었어요 소개해준 지인분께 고맙다고도 전하면서 얘기했더니 그분도 너무 아무느낌없어서 어이없었다고 하시더라구요
본가근처 치과가서 돈만쓰고 화만 난 상태였는데 (스케일링 엉망)
치과는 여기로 가야할거 같아요,, 이번에 스케일링도 부탁드렸는데 퇴근하셔야 해서 다음주 신경치료때 받겠습니다 ㅎㅎ",5,1,정성스런 후기 감사드려요 ㅠㅠ 안 아프셨다니 정말 다행입니다. 예약 때 뵐게요^-^ ,2019.08.29 10:06:52,,2019.08.26,park****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"지인의 소개를 받고 왔습니다.
신경치료 할거라고 예상도 했고 역시 예상대로 신경치료를 하였지만 통증? 느낌? 하나도 없었어요
진짜 뭐 조금아프다 가 아니라 느낌이 하나도 없었어요
마취도 동일하구요
받고나서 너무 어이가 없어서 벙쪄있었어요 소개해준 지인분께 고맙다고도 전하면서 얘기했더니 그분도 너무 아무느낌없어서 어이없었다고 하시더라구요
본가근처 치과가서 돈만쓰고 화만 난 상태였는데 (스케일링 엉망)
치과는 여기로 가야할거 같아요,, 이번에 스케일링도 부탁드렸는데 퇴근하셔야 해서 다음주 신경치료때 받겠습니다 ㅎㅎ",,
223398,6589510,친절하게 설명 잘해주십니다,5,1,감사합니다. ^^ 정성스럽게 진료 봐드릴게요~~!,2019.08.29 10:09:52,,2019.08.26,sycj****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,친절하게 설명 잘해주십니다,,
223398,6513746,"밝고 쾌적한 원내 분위기~
모든 직원분들이 친절하시며
예약시간에 맞춰 기다리는 시간없이 진료(스켈링)받았습니다.
스켈링은 늘 긴장되는데 하나도 안 아팠구요.
의사분이 치아상태 보시고 저에게 필요한 치료를 자세히 잘 알려주셨습니다~
첫방문 사은품도 감사히 잘받았습니다!",5,1,안 아프게 진료 이어서 잘 해드릴게요~!^^ 예약날 뵈요~~! ,2019.08.29 10:09:07,,2019.08.23,sead****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"밝고 쾌적한 원내 분위기~
모든 직원분들이 친절하시며
예약시간에 맞춰 기다리는 시간없이 진료(스켈링)받았습니다.
스켈링은 늘 긴장되는데 하나도 안 아팠구요.
의사분이 치아상태 보시고 저에게 필요한 치료를 자세히 잘 알려주셨습니다~
첫방문 사은품도 감사히 잘받았습니다!",,
223398,6490137,"쾌적하고 확트인 환경의 진료실, 거기에 친절하신 윈장님과 직원분들  정말 좋아요. 저에게 딱 맞는 맟춤형 진료를 받은거 같아 만족합니다.",5,1,후기 감사합니다!!!다음주 진료시 뵙겠습니다!!,2019.08.23 12:09:05,,2019.08.19,rnjs****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"쾌적하고 확트인 환경의 진료실, 거기에 친절하신 윈장님과 직원분들  정말 좋아요. 저에게 딱 맞는 맟춤형 진료를 받은거 같아 만족합니다.",,
223398,6455781,"아이 교정때문에 많은 서치 끝에 갔는데
잘 선택한거 같아요^^
간호사 선생님들도 친절하게 아이에게 다가와주고
의사선생님도 친절하게 설명 잘해주시는거 같아요
아이가 거부반응이 없어서 너무 좋았고
치과가 너무 깨끗하고 장비도 좋아보였어요ㅎㅎ
그리고..할인기간 이였어서.. 완전 최고ㅎㅎ",5,1,후기감사합니당!!!토요일에 뵐께요^^,2019.08.20 14:21:52,,2019.08.19,yuns****,치아교정 예약,당산원치과의원,,false,"아이 교정때문에 많은 서치 끝에 갔는데
잘 선택한거 같아요^^
간호사 선생님들도 친절하게 아이에게 다가와주고
의사선생님도 친절하게 설명 잘해주시는거 같아요
아이가 거부반응이 없어서 너무 좋았고
치과가 너무 깨끗하고 장비도 좋아보였어요ㅎㅎ
그리고..할인기간 이였어서.. 완전 최고ㅎㅎ",,
223398,6327587,"선생님 진료 너무 잘봐주시고, 모든 분들이 말 하나, 행동 하나 정말로 친절하고 조심스럽게 잘 해주셨습니다. 감사합니다!!",5,1,감사합니다!!^^ 진료 원하실때  방문해주시면 성심껏 치료해드리도록 노력하겠습니다.  ,2019.08.14 12:37:04,,2019.08.13,chan****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"선생님 진료 너무 잘봐주시고, 모든 분들이 말 하나, 행동 하나 정말로 친절하고 조심스럽게 잘 해주셨습니다. 감사합니다!!",,
223398,6327762,"진료시간을 정말 잘 맞춰주시고 진료하는동안 불편한점 없이 친절하게 잘해주십니다
치과내부도 넓고 쾌적해서 좋았어요 
믿고 갈수있는 치과입니다 !",5,1,감사합니다. ^^스포츠 가드 잘 착용하시고 정기검진때 뵙겠습니다!!,2019.08.14 12:38:04,,2019.08.12,qjat****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"진료시간을 정말 잘 맞춰주시고 진료하는동안 불편한점 없이 친절하게 잘해주십니다
치과내부도 넓고 쾌적해서 좋았어요 
믿고 갈수있는 치과입니다 !",,
223398,6119825,근처에 있어서 방문했는데 친절하게 잘 진료해주시고 어디가 문제인지 잘 설명 해주시고 카메라로 치아 촬영해서 보여주시니까 이해도 빠르네요 추천합니다 ㅎㅎ,5,1,후기 감사합니다!!사랑니 뽑으로 오세용^^,2019.08.03 10:02:07,,2019.08.02,chn3****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,근처에 있어서 방문했는데 친절하게 잘 진료해주시고 어디가 문제인지 잘 설명 해주시고 카메라로 치아 촬영해서 보여주시니까 이해도 빠르네요 추천합니다 ㅎㅎ,,
223398,6141253,시설 깨끗하고 쌤들 다 친절하고 좋았어요,5,1, 불편하실때 또 방문해주세요! 친절하게 모시겠습니다. 감사합니다 ^^,2019.08.05 11:55:45,,2019.08.01,qiqm****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,시설 깨끗하고 쌤들 다 친절하고 좋았어요,,
223398,6106256,"보톡스 맞으러갔다가 스케일링도 했어요!
넘 오랜만에 하는 스케일링이라 잔뜩 긴장했는데, 안아프게 꼼꼼히 해주셔서 만족스럽습니다 :D 
보톡스는 효과를 두고봐야겠지만, 맞을적에 확실히 뻐근하게 느껴지는 용량이 남달랐어요! 효과 기대해봅니다 ㅎㅎ",5,1,감사합니다.보톡스는 3주 정도 지나면 효과가 나타날꺼에요^^,2019.08.02 16:14:48,https://naverbooking-phinf.pstatic.net/20190801_223/156467006573878oOi_JPEG/image.jpg,2019.08.01,part****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"보톡스 맞으러갔다가 스케일링도 했어요!
넘 오랜만에 하는 스케일링이라 잔뜩 긴장했는데, 안아프게 꼼꼼히 해주셔서 만족스럽습니다 :D 
보톡스는 효과를 두고봐야겠지만, 맞을적에 확실히 뻐근하게 느껴지는 용량이 남달랐어요! 효과 기대해봅니다 ㅎㅎ",,
223398,6034475,"선생님이 치료해야 될 부분만 딱 집어주시고, 다들 친절합니다. 앞으론 이 치과만 갈 것 같네요ㅎㅎ",5,1,감사합니다!!다음달 진료일에 오세용^^,2019.07.30 12:29:54,,2019.07.27,oju8****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"선생님이 치료해야 될 부분만 딱 집어주시고, 다들 친절합니다. 앞으론 이 치과만 갈 것 같네요ㅎㅎ",,
223398,5905515,"사랑니 발치를 위해 주말오전에 예약하고 진료받았습니다. 4군데 발치대상이라 3군데 치과를 다녀봤지만 당산원치과는 순식간에 아주 깔끔하게 아픔없이 발치 해주셨어요. 친절하게 안내해주시고 진료 깔끔하게 해주셔서 감사합니다. 제 넘버원치과로 애용하겠습니다.
또 봐요",5,1,저희 치과를 찾아주셔서 감사합니다! 별다섯개 잊지 않겠습니다ㅠㅠ ,2019.07.30 12:28:51,,2019.07.20,ics7****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"사랑니 발치를 위해 주말오전에 예약하고 진료받았습니다. 4군데 발치대상이라 3군데 치과를 다녀봤지만 당산원치과는 순식간에 아주 깔끔하게 아픔없이 발치 해주셨어요. 친절하게 안내해주시고 진료 깔끔하게 해주셔서 감사합니다. 제 넘버원치과로 애용하겠습니다.
또 봐요",,
223398,5856487,스탭도 친절하시고 병원도 깨끗하고 쾌적해요. 스켈링 받았는데 만족합니다,5,1,감사합니다!!어머님 어제 스켈링 받으셨는데 만족하셨다니 다행이세요^^약속일에 뵐께요^^,2019.07.16 10:13:54,,2019.07.15,cool****,"심미진료 예약(라미네이트, 크라운, 미백, 보톡스 등)",당산원치과의원,,false,스탭도 친절하시고 병원도 깨끗하고 쾌적해요. 스켈링 받았는데 만족합니다,,
223398,5764204,방금 교정 상담받고 나왔어요~ 여름방학이라서 교정할려고 솔직한 말로 여러곳 상담을 받고 있어요.. 뭔가 섣불리 결정하기가 어렵더라구요ㅋㅋ 근데 진짜 막상가면 말로만 원장님이 상담해준다 하고 거의 실장? 분들이랑 하는데가 많던데 여기는 진짜 원장님께서 하나부터 열까지 너무 상세하게 알려주시고 상담해주셔서 솔직히 제일 믿음이 가요ㅋㅋㅋ 치과도 깨끗하고 장비들도 좋아보여서 아마 여기로 결정할 것 같아요ㅋㅋ 제가 리뷰를 쓸날이 오다니.. 하여튼 여기 진짜 추천드리고 싶어요!!,5,1,상세한 후기 감사드립니다! 성공적인 교정 꼭 약속드리겠습니다 : ),2019.07.11 10:51:44,,2019.07.09,d_h0****,치아교정 예약,당산원치과의원,,false,방금 교정 상담받고 나왔어요~ 여름방학이라서 교정할려고 솔직한 말로 여러곳 상담을 받고 있어요.. 뭔가 섣불리 결정하기가 어렵더라구요ㅋㅋ 근데 진짜 막상가면 말로만 원장님이 상담해준다 하고 거의 실장? 분들이랑 하는데가 많던데 여기는 진짜 원장님께서 하나부터 열까지 너무 상세하게 알려주시고 상담해주셔서 솔직히 제일 믿음이 가요ㅋㅋㅋ 치과도 깨끗하고 장비들도 좋아보여서 아마 여기로 결정할 것 같아요ㅋㅋ 제가 리뷰를 쓸날이 오다니.. 하여튼 여기 진짜 추천드리고 싶어요!!,,
223398,5754177,밥먹다가 레진했던곳이 떨어져서 회사에서 가까운 곳 검색해서 왔는데 원래 레진을 했던 곳과 다르게 이 곳은 사전에 친절하게 설명을 해주시면서 치료를 해주셔서 그런지 예전과 다르게 통증도 없이 편안하게 진료를 받을 수 있었습니다. 예약을 통해서 기다리지 않고 바로 진료를 받을 수 있었던 점이 너무 좋았습니다. 더군다나 회사 점심시간이 짧은데 기다리지않고 바로바로 일사천리로 진료 다 받고 오히려 시간이 남아서 쉬다가 다시 회사에 들어갈 수 있어서 좋았습니다^^ 감사합니다,5,1,좋은 후기 감사합니다! 불편하신점 있으시면 언제든 연락주세요 ^^,2019.07.09 10:25:55,https://naverbooking-phinf.pstatic.net/20190708_178/1562559617358E8qEj_JPEG/image.jpg,2019.07.08,yong****,"심미진료 예약(라미네이트, 크라운, 미백, 보톡스 등)",당산원치과의원,,false,밥먹다가 레진했던곳이 떨어져서 회사에서 가까운 곳 검색해서 왔는데 원래 레진을 했던 곳과 다르게 이 곳은 사전에 친절하게 설명을 해주시면서 치료를 해주셔서 그런지 예전과 다르게 통증도 없이 편안하게 진료를 받을 수 있었습니다. 예약을 통해서 기다리지 않고 바로 진료를 받을 수 있었던 점이 너무 좋았습니다. 더군다나 회사 점심시간이 짧은데 기다리지않고 바로바로 일사천리로 진료 다 받고 오히려 시간이 남아서 쉬다가 다시 회사에 들어갈 수 있어서 좋았습니다^^ 감사합니다,,
223398,5587812,사소한것도 설명 상세하게 해주시고 의료진 모두 다 너무 친절하시네요~ 하나하나 꼼꼼하게 봐주시는 느낌이 들어서 좋았습니다.,5,1,감사합니다^^오늘 오시는데 원장님께서 꼼꼼하게 진료 봐주실꺼에요,2019.06.26 10:01:38,,2019.06.24,karb****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,사소한것도 설명 상세하게 해주시고 의료진 모두 다 너무 친절하시네요~ 하나하나 꼼꼼하게 봐주시는 느낌이 들어서 좋았습니다.,,
223398,5584825,예약할때부터 너무 친절하셔서 오히려 제가 감사했어요~~ 그리고 제가 치료받는 동안 할머님이 수술하시는지 계셨는데 전직원이 다 친절하게 응대해주시더라구요 완전 인상깊어 리뷰합니다~ 스켈링받고 치아 닦는법 치실사용법까지 엄청 친절히설명해주시더라구요ㅎㅎ항상 이친절함 유지해주세요^^~,5,1,"와우!!좋은 리뷰 감사합니당^^
검진등록 해드렸으니 다음에 검진받으러 오세오^^",2019.06.26 10:04:58,,2019.06.20,jjyy****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,예약할때부터 너무 친절하셔서 오히려 제가 감사했어요~~ 그리고 제가 치료받는 동안 할머님이 수술하시는지 계셨는데 전직원이 다 친절하게 응대해주시더라구요 완전 인상깊어 리뷰합니다~ 스켈링받고 치아 닦는법 치실사용법까지 엄청 친절히설명해주시더라구요ㅎㅎ항상 이친절함 유지해주세요^^~,,
223398,5528682,"충치치료하고 설측 교정한지 3달만에 후기쓰네요 ㅎ 다른치과에서는 충치치료할때 마취과정부터 너무아퍼 치과가기 무서웠는데 당산원치과는 정말 하나도 아프지않아서 신기했어요. 
교정은 발음이 안좋아서 시작했는데 신기하게도
두달만에 발음이 많이교정되었고 치아도 많이 이동해사 너무 만족스럽습니다. 
교정장치 보이는게 부담스러워서 설측교정을 선택했는데 거의티가 나지않아 매우만족스러워요. 
그래도 빨리 교정이 끝났으면 좋겠네요. 
항상 친절하게 진료 잘부탁드려요. 
감사합니다. 
단점은 제가 길치라서 그런가 외부에서 치과가 잘보이지않아 찾기 힘들었어요 ㅠㅠ",5,1,감사합니당!!7월19일 예약이시던데 그날뵈용!!!,2019.06.26 10:06:09,,2019.06.19,chul****,치아교정 예약,당산원치과의원,,false,"충치치료하고 설측 교정한지 3달만에 후기쓰네요 ㅎ 다른치과에서는 충치치료할때 마취과정부터 너무아퍼 치과가기 무서웠는데 당산원치과는 정말 하나도 아프지않아서 신기했어요. 
교정은 발음이 안좋아서 시작했는데 신기하게도
두달만에 발음이 많이교정되었고 치아도 많이 이동해사 너무 만족스럽습니다. 
교정장치 보이는게 부담스러워서 설측교정을 선택했는데 거의티가 나지않아 매우만족스러워요. 
그래도 빨리 교정이 끝났으면 좋겠네요. 
항상 친절하게 진료 잘부탁드려요. 
감사합니다. 
단점은 제가 길치라서 그런가 외부에서 치과가 잘보이지않아 찾기 힘들었어요 ㅠㅠ",,
223398,5612326,오늘까지해서 신경치료 잘 받았습니다. 세심한 배려도 좋고 아프지 않게 치료해주셔서 감사합니다 ㅎ,5,1,,,,2019.06.19,bryu****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,오늘까지해서 신경치료 잘 받았습니다. 세심한 배려도 좋고 아프지 않게 치료해주셔서 감사합니다 ㅎ,,
223398,5406891,앞니 보철하러 갔는뎅 병원도 엄청 깔끔하고  이쁘구요~위치도 당산역1번출구 바로 앞이라 찾아가기 쉬워요!! 직원분들이랑 원장님도 친절하시고 꼼꼼히 설명도 잘해주시더라구요~앞니 보철 새로했는뎅 너무 자연스럽게 잘만들어 주셔서 대만족 입니다!!!치료할거 있는데 또 예약하고 방문해야겠어요!,5,1,네 ㅋ감사합니다 .검진등록되어있으니 그때 꼭오세요!!,2019.06.26 10:06:49,,2019.06.10,sshy****,"심미진료 예약(라미네이트, 크라운, 미백, 보톡스 등)",당산원치과의원,,false,앞니 보철하러 갔는뎅 병원도 엄청 깔끔하고  이쁘구요~위치도 당산역1번출구 바로 앞이라 찾아가기 쉬워요!! 직원분들이랑 원장님도 친절하시고 꼼꼼히 설명도 잘해주시더라구요~앞니 보철 새로했는뎅 너무 자연스럽게 잘만들어 주셔서 대만족 입니다!!!치료할거 있는데 또 예약하고 방문해야겠어요!,,
223398,5345540,"리뷰잘안남기는데 ㅋㅋ남겨달라고하셔서 ㅋㅋ
투명교정 하는데 
원장님이 너무 친절하게 설명해주시고 진료부분 신경써주셔서 너무 좋아요
원장님이 투명교정장치 직접 만드신다고해서 더욱더 믿음이 ㅋㅋㅋ
그래도 교정이라서 그런지 앞니가 너무아프네요ㅜㅜ
다음번 장치 받으러 갈때도 잘해주세요~번창하세요",5,1,,,,2019.06.07,nari****,치아교정 예약,당산원치과의원,,false,"리뷰잘안남기는데 ㅋㅋ남겨달라고하셔서 ㅋㅋ
투명교정 하는데 
원장님이 너무 친절하게 설명해주시고 진료부분 신경써주셔서 너무 좋아요
원장님이 투명교정장치 직접 만드신다고해서 더욱더 믿음이 ㅋㅋㅋ
그래도 교정이라서 그런지 앞니가 너무아프네요ㅜㅜ
다음번 장치 받으러 갈때도 잘해주세요~번창하세요",,
223398,5241102,"긴장 많이하고 갔었는데 원장님의 친절에 긴장이 많이 풀렸습니다 꼼꼼하게 설명 잘해주시고 이해하기 쉽게 말씀해 주셔서 좋았어요
여기서 모든 치료하기로 결정하고 왔네요~",5,1,,,,2019.05.30,joow****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"긴장 많이하고 갔었는데 원장님의 친절에 긴장이 많이 풀렸습니다 꼼꼼하게 설명 잘해주시고 이해하기 쉽게 말씀해 주셔서 좋았어요
여기서 모든 치료하기로 결정하고 왔네요~",,
223398,5241202,"친구추천으로 갔는데 역시나 추천해준 이유가 있네요!! 
깨끗한 인테리어 덕분에 치과 들어가는 순간 믿음직스러웠어요^^
다들 친절하시고 편안한 느낌 받아서 좋았습니다
아프지도 않고 꼼꼼하게 치료해 주셔서 매우 만족합니다
아빠도 임플란트해야하는데 다음 약속에 같이 가려구요",5,1,,,,2019.05.30,spri****,"일반진료 예약(충치, 검진, 스켈링, 사랑니)",당산원치과의원,,false,"친구추천으로 갔는데 역시나 추천해준 이유가 있네요!! 
깨끗한 인테리어 덕분에 치과 들어가는 순간 믿음직스러웠어요^^
다들 친절하시고 편안한 느낌 받아서 좋았습니다
아프지도 않고 꼼꼼하게 치료해 주셔서 매우 만족합니다
아빠도 임플란트해야하는데 다음 약속에 같이 가려구요",,
