bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
240140,5441418,"매번 여기만 방문하게 되네요ㅎㅎ 정기 검사도 받고 관리를 꾸준히 받다보니
이썩는게 없으니 통증도 없고 너무 좋습니다!!",5,1,너무 감사드립니다!! 앞으로도 많은 이용 부탁드릴게요^^,,2019.06.11,city****,치과예약,연세파미에치과의원,,false,"매번 여기만 방문하게 되네요ㅎㅎ 정기 검사도 받고 관리를 꾸준히 받다보니
이썩는게 없으니 통증도 없고 너무 좋습니다!!",2019.07.09 20:26:45
240140,5441449,"은이빨 하던게 떼져서 들렸는데 다른데서 한거라 제대로 안되서 돈만 날리고 너무 슬펐는데
확실히 전문적인 의사선생님들이라 그런지 다르긴 다르네요.
가격도 다른데는 바가지 씌우던데,,, 진작 여기방문할걸 그랬어요,,ㅠ",5,1,믿고 방문하는 연세파미에치과! 감사합니다!,,2019.06.11,zdkq****,치과예약,연세파미에치과의원,,false,"은이빨 하던게 떼져서 들렸는데 다른데서 한거라 제대로 안되서 돈만 날리고 너무 슬펐는데
확실히 전문적인 의사선생님들이라 그런지 다르긴 다르네요.
가격도 다른데는 바가지 씌우던데,,, 진작 여기방문할걸 그랬어요,,ㅠ",2019.07.09 20:26:59
240140,5437846,상담을 엄청 자세하고 꼼꼼하게 해주셔서 신뢰감이 들었습니당 진료도 팍팍하지 않고 부드럽게 해주셔서 너무 좋았습니다:),5,1,치아교정 어떠세요 마음에 드시죠?ㅎㅎ,,2019.06.12,wool****,치과예약,연세파미에치과의원,,false,상담을 엄청 자세하고 꼼꼼하게 해주셔서 신뢰감이 들었습니당 진료도 팍팍하지 않고 부드럽게 해주셔서 너무 좋았습니다:),2019.07.09 20:26:29
240140,5437778,선생님들께서 다들 친절하시네요~ 상담도 꼼꼼하게 해주시고 질문한 것도 많았는데 친절하게 답해주셔서 넘 감사했습니당~,5,1,믿고 방문해주셔서 감사합니다^^,,2019.06.10,0756****,치과예약,연세파미에치과의원,,false,선생님들께서 다들 친절하시네요~ 상담도 꼼꼼하게 해주시고 질문한 것도 많았는데 친절하게 답해주셔서 넘 감사했습니당~,2019.07.09 20:25:45
240140,5437810,철저하게 봐주셔서 좋았습니다. 계시던 분들도 친절하시고.. 성의껏 해주셔서 감사합니다.. 계속 다니게될거 같네요..,5,1,정기적인 치과 방문은 비용을 아낄수 있는 좋은 방법!,,2019.06.11,rlaa****,치과예약,연세파미에치과의원,,false,철저하게 봐주셔서 좋았습니다. 계시던 분들도 친절하시고.. 성의껏 해주셔서 감사합니다.. 계속 다니게될거 같네요..,2019.07.09 20:26:12
240140,5396188,이빨이 너무 안예뻐서 교정이 너무 하고싶어서 방문했는데요 친절하게 설명잘해주셔서 좋았습니당 !!!,5,1,이제 교정 시작이신데 기대하셔도 좋습니다^^,,2019.06.08,rud4****,치과예약,연세파미에치과의원,,false,이빨이 너무 안예뻐서 교정이 너무 하고싶어서 방문했는데요 친절하게 설명잘해주셔서 좋았습니당 !!!,2019.06.12 00:39:21
240140,5396118,궁금한점도 많았는데 다 해결됐어요!!  친절하게 다 대답해주셔서 감사합니다,5,1,감사합니닷! 7월부터 교정 시작입니다! 기대하셔용,,2019.06.08,ypki****,치과예약,연세파미에치과의원,,false,궁금한점도 많았는데 다 해결됐어요!!  친절하게 다 대답해주셔서 감사합니다,2019.06.12 00:39:44
240140,5396057,너무 친절하게 상담해주셔서 너무 감사드랴요!!!,5,1,"감사해요!
치아교정은 너무 겁먹지 마시길 바래요^^
믿고 진행해주셔서 감사드립니닷",,2019.06.08,bm36****,치과예약,연세파미에치과의원,,false,너무 친절하게 상담해주셔서 너무 감사드랴요!!!,2019.06.12 00:40:11
240140,5441496,치료 잘받았어요~ 2틀뒤에 다시 방문하는데 그때도 잘부탁드려요,5,1,넵 감사합니다! 또 오세요옹~!,,2019.06.08,city****,치과예약,연세파미에치과의원,,false,치료 잘받았어요~ 2틀뒤에 다시 방문하는데 그때도 잘부탁드려요,2019.07.09 20:28:35
240140,5435277,사람이 많아서 기다리는동안 간식거리가있는데 애기들이 많이가져고 친절하게 계속 채워주시는 모습보고 정말 친절하다고 느꼈고 상담받을때 역시 자세하고 친절하게해주셔서 너무 감사했습니다!,5,1,ㅎㅎ대기시간이 조금 기셨죠? 대기시간만큼이라도 지루하지 않게 해드리려고 노력중입니다 ^^ 감사합니다!,,2019.06.08,gspm****,치과예약,연세파미에치과의원,,false,사람이 많아서 기다리는동안 간식거리가있는데 애기들이 많이가져고 친절하게 계속 채워주시는 모습보고 정말 친절하다고 느꼈고 상담받을때 역시 자세하고 친절하게해주셔서 너무 감사했습니다!,2019.06.14 09:47:06
240140,5435258,의사선생님이 계속 물어도 친절하게 대답해주시고 교정상담을 받으러갔는데 가격이나 하는방법등 자세하게 알려주셔서 이해가 너무 잘됬어요!,5,1,전문적인 상담! 마음에 드셨나요? 조만간 다시 한번 뵐게요^^,,2019.06.08,hear****,치과예약,연세파미에치과의원,,false,의사선생님이 계속 물어도 친절하게 대답해주시고 교정상담을 받으러갔는데 가격이나 하는방법등 자세하게 알려주셔서 이해가 너무 잘됬어요!,2019.06.14 09:47:22
240140,5344824,충치때문에 방문했는데 좋아요. 병원시설도 맘에들고 직원분들이나 의사분 친절하시고 잘하시네요~~,5,1,감사드려요. ^^ 조만간 다시 한번 찾아주세요!,,2019.06.07,tndb****,치과예약,연세파미에치과의원,,false,충치때문에 방문했는데 좋아요. 병원시설도 맘에들고 직원분들이나 의사분 친절하시고 잘하시네요~~,2019.06.12 00:40:35
240140,5344808,원장님 너무 친절하게 하나하나 다 설명해주시고 좋아요. 예약시간 안밀리게 조정해주시고 바쁜시간에 빠르게 다녀왔습니다,5,1,감사합니다. 환자분의 시간은 소중합니다. 예약주고 와주셔서 너무 감사드립니다^^,,2019.06.07,conf****,치과예약,연세파미에치과의원,,false,원장님 너무 친절하게 하나하나 다 설명해주시고 좋아요. 예약시간 안밀리게 조정해주시고 바쁜시간에 빠르게 다녀왔습니다,2019.06.12 00:40:56
240140,5324797,충치치료 받구 왔어용 무서워서 치과 안가고 있었는데 진작에 여기로 치료받으러 올껄 그랬어요. 치료 깔끔하게 잘 된거 같아 만족스럽습니다,5,1,리뷰 감사해요! 다음에 또 뵙겠습니다^^ :),,2019.06.05,sunj****,치과예약,연세파미에치과의원,,false,충치치료 받구 왔어용 무서워서 치과 안가고 있었는데 진작에 여기로 치료받으러 올껄 그랬어요. 치료 깔끔하게 잘 된거 같아 만족스럽습니다,2019.06.06 16:16:45
240140,5324665,제일 늦은시간대 예약이였는데 더 친절하고 상세하게설명해주셔서 너무 좋았어요. 앞으로 치과는 연세파미에로만 올거같아요^^,5,1,소중한 리뷰 감사합니다^^ 야간진료하는 날에는 언제든지 오셔도 됩니당,,2019.06.05,moon****,치과예약,연세파미에치과의원,,false,제일 늦은시간대 예약이였는데 더 친절하고 상세하게설명해주셔서 너무 좋았어요. 앞으로 치과는 연세파미에로만 올거같아요^^,2019.06.06 16:15:44
240140,5324737,턱관절로 예약했습니다. 턱관절땜에 고민이 이만저만이 아니였는데 의사선생님이 꼼꼼히 봐 주시고 자세히 설명해주셔서 그런가 이제 안심이 되네요~ 꾸준히 치료받으러 다니겠습니다!,5,1,"감사합니다^^ 턱관절은 미리미리 치료받으셔야 합니다.
주의사항 꼭 지켜주세요",,2019.06.05,11yu****,치과예약,연세파미에치과의원,,false,턱관절로 예약했습니다. 턱관절땜에 고민이 이만저만이 아니였는데 의사선생님이 꼼꼼히 봐 주시고 자세히 설명해주셔서 그런가 이제 안심이 되네요~ 꾸준히 치료받으러 다니겠습니다!,2019.06.06 16:16:09
240140,5311640,이가 너무 누래가지고 미백을 하러 들렀는데 효과 정말 짱짱합니다. 몇번더 하면 정말 하예지고 좋을거 같네요ㅎㅎ,5,1,"그러다가 투명해지시는거 아니죠?ㅎㅎ
다음에 또 방문해주세요!",,2019.06.04,wlsd****,치과예약,연세파미에치과의원,,false,이가 너무 누래가지고 미백을 하러 들렀는데 효과 정말 짱짱합니다. 몇번더 하면 정말 하예지고 좋을거 같네요ㅎㅎ,2019.06.05 13:22:51
240140,5311677,"이가 너무 시려서 들렀는데,,, 썩었다네요,,,
그래서 치료했는데 너무 질높은 서비스를 받아서 그런가 이빨이 이제는 시리지가 않네요^^",5,1,"다음부터는 주기적인 방문을 해주세요^^
조금만 더 일찍오셨더라면 치료가 더 편하셨을거예요!!",,2019.06.04,sys3****,치과예약,연세파미에치과의원,,false,"이가 너무 시려서 들렀는데,,, 썩었다네요,,,
그래서 치료했는데 너무 질높은 서비스를 받아서 그런가 이빨이 이제는 시리지가 않네요^^",2019.06.05 13:18:45
240140,5297827,"미백을 했는데 진짜 전보다 훨씬 치아가 하얗게 되어서 이제는 웃을때도 밝게 웃을수있어요
치아가 누른게 콤플렉스였는대 미백치료 받길 너무잘했다는 생각이드네요",5,1,"저희도 미백이 너무나도 잘되서 깜짝놀랬어요!
저희의 주의사항을 잘 지켜주셔서 좋은결과가 나온거같아요^^
감사합니다!",,2019.06.03,ping****,치과예약,연세파미에치과의원,,false,"미백을 했는데 진짜 전보다 훨씬 치아가 하얗게 되어서 이제는 웃을때도 밝게 웃을수있어요
치아가 누른게 콤플렉스였는대 미백치료 받길 너무잘했다는 생각이드네요",2019.06.03 21:16:05
240140,5297835,"안그래도 덧니나 이런것들이 심해서
치아교정을 해야겠따고 결심을하고 치료를 꾸준히받고있습니다
항상 꼼꼼히 살펴봐주시고 감사합니다!",5,1,"이제 곧 치아교정이 시작될텐데~~~기대해주셔도 좋습니다^^
리뷰감사해요!!",,2019.06.03,esse****,치과예약,연세파미에치과의원,,false,"안그래도 덧니나 이런것들이 심해서
치아교정을 해야겠따고 결심을하고 치료를 꾸준히받고있습니다
항상 꼼꼼히 살펴봐주시고 감사합니다!",2019.06.03 21:15:23
240140,5297875,"병가를 내고 연세파미에 치과에 방문하였습니다.
충치가 있다고 하셔서 깊은충치가 있어 신경치료랑 임플란트를
병행하기로 하였습니다. 처음마취가 풀렷을때는 좀아팟으나
진통제먹고 몇일있으니 금방나아지더 군요 이제는 내몸 치료하는데 돈아끼지 않는다는
신조를 가지고있어 좋은걸로 선택했는대 치료가 잘되어 이제는 불편한것도없고 딱딱한것도 잘먹습니다",5,1,"소중한 리뷰 감사드려용~~!
임플란트에 대해서 많이들 무서워하시는데, 주의사항만 잘 지켜주시고
저희를 믿어주신다면 보다 나은 결과를 기대하실수 있어요^^",,2019.06.03,prow****,치과예약,연세파미에치과의원,,false,"병가를 내고 연세파미에 치과에 방문하였습니다.
충치가 있다고 하셔서 깊은충치가 있어 신경치료랑 임플란트를
병행하기로 하였습니다. 처음마취가 풀렷을때는 좀아팟으나
진통제먹고 몇일있으니 금방나아지더 군요 이제는 내몸 치료하는데 돈아끼지 않는다는
신조를 가지고있어 좋은걸로 선택했는대 치료가 잘되어 이제는 불편한것도없고 딱딱한것도 잘먹습니다",2019.06.03 21:14:23
240140,5300542,"안그래도 요즘 어금니가 계속아퍼서 봣더니 사랑니쪽이 부었더라구요 ㅠㅠ
빨리 뽑아야될것같아서 예약하고 진단받고 날짜잡아서 치료받았어요
생각보다 오래걸리지않고 깔끔하게 잘 치료해주셧어요",5,1,리뷰 감사드립니다^ㅁ^ 상태가 더 나빠지기전에 미리 방문해주신거 잘하신거예요! 조금이라도 불편하시다면 치과로 방문해주시는게 좋습니당^^,,2019.06.03,gusd****,치과예약,연세파미에치과의원,,false,"안그래도 요즘 어금니가 계속아퍼서 봣더니 사랑니쪽이 부었더라구요 ㅠㅠ
빨리 뽑아야될것같아서 예약하고 진단받고 날짜잡아서 치료받았어요
생각보다 오래걸리지않고 깔끔하게 잘 치료해주셧어요",2019.06.03 21:13:49
240140,5295620,의사 선생님이 엄청 전문가시고 진료 받아보니 괜찮네요,5,1,아이 그럼요^^ 경력과 의술을 어디가서도 빼먹지 않지요!,,2019.05.31,sung****,치과예약,연세파미에치과의원,,false,의사 선생님이 엄청 전문가시고 진료 받아보니 괜찮네요,2019.06.03 21:16:43
240140,5295595,스케일링 하고왔는데 다른곳은 막 간호사가 해준다해서 잘 알아봤는데 치위생사 분께서 아프지 않게 구석구석 치석제거 해주셨어요~,5,1,일년에 최소 한번씩은 꼭 주기적인 스케일링을 꼭 받으시길 바래요!,,2019.05.31,dogz****,치과예약,연세파미에치과의원,,false,스케일링 하고왔는데 다른곳은 막 간호사가 해준다해서 잘 알아봤는데 치위생사 분께서 아프지 않게 구석구석 치석제거 해주셨어요~,2019.06.03 21:16:57
240140,5295556,치과도 생각보다 규모있었고 일단 교정 상담 받으로 간거였는데 자세하게 하나하나 알려주셔서 진짜 고민 많이 해보고 결정했어요!,5,1,"이제 곧 교정 시작이네용~
저희를 믿고 시작해주셔서 너무 감사드립니다^^",,2019.05.31,appl****,치과예약,연세파미에치과의원,,false,치과도 생각보다 규모있었고 일단 교정 상담 받으로 간거였는데 자세하게 하나하나 알려주셔서 진짜 고민 많이 해보고 결정했어요!,2019.06.03 21:17:18
240140,5297864,조금 먼거리긴하지만 리뷰보고 믿고 다녀왔어요! 서비스도 좋고 의사분들이나 간호사분들도 솔직하신거같아 마음에듭니다!,5,1,"먼거리에서도 저희를 믿고 방문해주셔서 너무 감사드립니다^^
다음에 또 다시 한번 방문해주시길 바래요~!",,2019.05.31,song****,치과예약,연세파미에치과의원,,false,조금 먼거리긴하지만 리뷰보고 믿고 다녀왔어요! 서비스도 좋고 의사분들이나 간호사분들도 솔직하신거같아 마음에듭니다!,2019.06.03 21:14:56
240140,5297834,너무 친절하셔요! 평소에 예방할수있게 많은걸 알려주셔서 도움이 많이되었어요 감사합니다!,5,1,"치과는 예방이 중요합니다! 정기적인 방문을 하시어
시간과 돈을 절약하시길 바래요^^",,2019.05.31,soo2****,치과예약,연세파미에치과의원,,false,너무 친절하셔요! 평소에 예방할수있게 많은걸 알려주셔서 도움이 많이되었어요 감사합니다!,2019.06.03 21:15:42
240140,5251660,"아이가 요즘 충치가생겨서 아파해서 치료받고왔어요 확실하게 잘치료해주셔서
이제는 많이 나아졌네요 다음에또 진료받으로 오겠습니다 감사합니다 ^^",5,1,믿고 방문해주셔서 감사합니다. 다음에도 연세파미에치과와 함께해주세용!!!,,2019.05.30,work****,치과예약,연세파미에치과의원,,false,"아이가 요즘 충치가생겨서 아파해서 치료받고왔어요 확실하게 잘치료해주셔서
이제는 많이 나아졌네요 다음에또 진료받으로 오겠습니다 감사합니다 ^^",2019.05.31 15:26:10
240140,5251677,"이번에 투명교정 잘받았습니다 지인추천으로 여기서 받고
많이 좋아졋다는 이야기를들어 추천받고 시술을 받았는대 너무 잘되었어요",5,1,"리뷰 남겨주셔서 너무 감사해용!..
주기적인 방문 꼭 해주시구 다음에 뵙겠습니다^^",,2019.05.30,leeh****,치과예약,연세파미에치과의원,,false,"이번에 투명교정 잘받았습니다 지인추천으로 여기서 받고
많이 좋아졋다는 이야기를들어 추천받고 시술을 받았는대 너무 잘되었어요",2019.05.31 15:25:38
240140,5239545,"의사선생님 정말친절하시고 만족스러웠습니다!
다음에 또 방문하겠습니다 감사합니다 :D",5,1,"^^ 만족스러우셨다니 저희도 보람차네요!
다음에 뵐게요! 리뷰 감사합니닷!",,2019.05.30,tes3****,치과예약,연세파미에치과의원,,false,"의사선생님 정말친절하시고 만족스러웠습니다!
다음에 또 방문하겠습니다 감사합니다 :D",2019.05.31 15:27:03
