bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
232811,6299259,"사랑니에 통증이 느껴져 발치하려고 당일 예약했는데 접수원 분이 따로 전화 주셔서 알맞는 시간에 예약 수정해 주셨어요.

내부는 쾌적하고 깔끔한 느낌입니다.

원장님도 친절하고 차분한 톤으로 설명해주셔서 좋았습니다. 

신기했던 건 앉은 자리(시술 받는 자리)에서 바로 사진을 찍어 시술 전과 후 상태를 바로바로 체크해주셨어요.

저번 사랑니 빼고 난 후엔 통증도 심하고 붓기도 심했었는데 이번엔 그 1/4 정도 밖에 느껴지지 않네요..ㅎㅎ

지혈제 서비스도 해주시고.. 저 때문에 퇴근시간도 늦으셔서ㅠㅠ 죄송하고 감사했습니다.",5,1,,,2019.08.10,neh3****,온아치과 광진점,온아치과의원,,false,"사랑니에 통증이 느껴져 발치하려고 당일 예약했는데 접수원 분이 따로 전화 주셔서 알맞는 시간에 예약 수정해 주셨어요.

내부는 쾌적하고 깔끔한 느낌입니다.

원장님도 친절하고 차분한 톤으로 설명해주셔서 좋았습니다. 

신기했던 건 앉은 자리(시술 받는 자리)에서 바로 사진을 찍어 시술 전과 후 상태를 바로바로 체크해주셨어요.

저번 사랑니 빼고 난 후엔 통증도 심하고 붓기도 심했었는데 이번엔 그 1/4 정도 밖에 느껴지지 않네요..ㅎㅎ

지혈제 서비스도 해주시고.. 저 때문에 퇴근시간도 늦으셔서ㅠㅠ 죄송하고 감사했습니다."
232811,6297231,"대학병원에서 똑같이 매복사랑니 발치를 진행했었는데, 전혀 그럴필요가 없었네요.
이렇게 빨리 발치 잘하시는 치과였으면 전혀 기다릴 필요가 없는거였어요..
대체적으로 예약해주시는 상담선생님부터 원장님 모두 다 친절하시고 잘해주셨구요 
설명도 꼼꼼하게 잘 해주셨습니다. 매복사랑니로 지혈이 잘 안됫던 기억이 있는데 
온아치과에서는 큰 무리없이 잘 마무리되서 너무 기뻐요 - 
감사합니다",5,1,,,2019.08.10,kos8****,온아치과 광진점,온아치과의원,,false,"대학병원에서 똑같이 매복사랑니 발치를 진행했었는데, 전혀 그럴필요가 없었네요.
이렇게 빨리 발치 잘하시는 치과였으면 전혀 기다릴 필요가 없는거였어요..
대체적으로 예약해주시는 상담선생님부터 원장님 모두 다 친절하시고 잘해주셨구요 
설명도 꼼꼼하게 잘 해주셨습니다. 매복사랑니로 지혈이 잘 안됫던 기억이 있는데 
온아치과에서는 큰 무리없이 잘 마무리되서 너무 기뻐요 - 
감사합니다"
232811,6244988,"이번에는 다른 곳에  문제가 생겨서 내원했습니다.
역시나 저번처럼 친절한 설명과 세심한 치료에 감사드립니다. 항상 친절하게 맞이해 주시는 의료진 분들께 감사합니다.",5,1,,,2019.08.08,hunz****,온아치과 광진점,온아치과의원,,false,"이번에는 다른 곳에  문제가 생겨서 내원했습니다.
역시나 저번처럼 친절한 설명과 세심한 치료에 감사드립니다. 항상 친절하게 맞이해 주시는 의료진 분들께 감사합니다."
232811,6114357,일단 시설이 너무 좋아서 깜짝 놀랐어요~~원장님도 설명 하나하나 너무 잘해주시고~~걱정없이 진료 받을수 있을꺼같아요!!,5,1,,,2019.08.01,kims****,온아치과 광진점,온아치과의원,,false,일단 시설이 너무 좋아서 깜짝 놀랐어요~~원장님도 설명 하나하나 너무 잘해주시고~~걱정없이 진료 받을수 있을꺼같아요!!
232811,6067052,"항상 일정에 시달려 사는데 네이버 예약하고  갔더니 대기없이 바로 진료 가능했어요! 치과 분위기도 좋고 원장님, 선생님들도 모두 친절해서 매우 만족했습니다~~
스케일링 오랜만에 받아서  부끄러웠지만... 관리차원으로 여러 방법 설명해주시고 무엇보다 과잉진료 없는 치과같아요!!
다음에도 재방문의사 있고 가족한테도 추천하고싶은 그런 치과 입니다!^^ 
매우매우 만족합니닷",5,1,,,2019.07.29,fks_****,온아치과 광진점,온아치과의원,,false,"항상 일정에 시달려 사는데 네이버 예약하고  갔더니 대기없이 바로 진료 가능했어요! 치과 분위기도 좋고 원장님, 선생님들도 모두 친절해서 매우 만족했습니다~~
스케일링 오랜만에 받아서  부끄러웠지만... 관리차원으로 여러 방법 설명해주시고 무엇보다 과잉진료 없는 치과같아요!!
다음에도 재방문의사 있고 가족한테도 추천하고싶은 그런 치과 입니다!^^ 
매우매우 만족합니닷"
232811,6025120,다들 친절하시고 진료도 만족스러웠어요^^,4,1,,,2019.07.27,94sa****,온아치과 광진점,온아치과의원,,false,다들 친절하시고 진료도 만족스러웠어요^^
232811,5852921,매우 만족합니다.,5,1,,,2019.07.15,wldo****,온아치과 광진점,온아치과의원,,false,매우 만족합니다.
232811,5837386,너무 친절하시고 편안한 분위기로 치료 진행해주셔서 좋았습니다 :D!!,5,1,,,2019.07.13,if_i****,온아치과 광진점,온아치과의원,,false,너무 친절하시고 편안한 분위기로 치료 진행해주셔서 좋았습니다 :D!!
232811,5823589,원장님의 실력있는 진료와 치위생사님의 친절한치료에 상담실장님의 밝은미소와 친절함 모든직원분들이 친절하시네요 치료 잘 받았습니다^^,5,1,,,2019.07.13,zaow****,온아치과 광진점,온아치과의원,,false,원장님의 실력있는 진료와 치위생사님의 친절한치료에 상담실장님의 밝은미소와 친절함 모든직원분들이 친절하시네요 치료 잘 받았습니다^^
232811,5791928,"상당히 친절하시네요 ! 땀 삐질삐질하면서갔는데 친절함에 마음이 편해진 곳 ,, 사랑니 화이팅 ,,,",5,1,,,2019.07.11,choi****,온아치과 광진점,온아치과의원,,false,"상당히 친절하시네요 ! 땀 삐질삐질하면서갔는데 친절함에 마음이 편해진 곳 ,, 사랑니 화이팅 ,,,"
232811,5774077,"친절한 선생님과 친절한 의료진께 감사드립니다!
마취를 하는 잇몸 치료를 했었는데요. 마취주사 자체도 정말 하나도 안 아프게 해 주셨습니다. 벌써 아픈 부위가 나은 거 같습니다.",5,1,,,2019.07.09,hunz****,온아치과 광진점,온아치과의원,,false,"친절한 선생님과 친절한 의료진께 감사드립니다!
마취를 하는 잇몸 치료를 했었는데요. 마취주사 자체도 정말 하나도 안 아프게 해 주셨습니다. 벌써 아픈 부위가 나은 거 같습니다."
232811,5798011,"스켈링 꽤 여러번 받아봤는데
잇몸마사지까지 해주는 곳은 처음이예요.
너무 시원했어요 감사합니다ㅎㅎㅎ",5,1,,,2019.07.01,knh9****,온아치과 광진점,온아치과의원,,false,"스켈링 꽤 여러번 받아봤는데
잇몸마사지까지 해주는 곳은 처음이예요.
너무 시원했어요 감사합니다ㅎㅎㅎ"
232811,5552041,모든 분들이 친절하시고 원장님은 치료방법이라던지 아픈분분에 대해 왜 아픈지에 대해 자세하게 설명을 해주셔서 쉽게 이해할 수 있었습니다~,5,1,,,2019.06.22,hyuk****,온아치과 광진점,온아치과의원,,false,모든 분들이 친절하시고 원장님은 치료방법이라던지 아픈분분에 대해 왜 아픈지에 대해 자세하게 설명을 해주셔서 쉽게 이해할 수 있었습니다~
232811,5502533,병원도 깔끔하고 원장님이 치료내용을 꼼꼼하게 잘 알려주셨어요 다른 데에선 충치 많다고 들었는데 굳이 치료 안해도 된다고 해서 믿을만 했어요,4,1,,,2019.06.18,yuns****,온아치과 광진점,온아치과의원,,false,병원도 깔끔하고 원장님이 치료내용을 꼼꼼하게 잘 알려주셨어요 다른 데에선 충치 많다고 들었는데 굳이 치료 안해도 된다고 해서 믿을만 했어요
232811,5417697,의사선생님과 직원들 친절하고 병원 깔끔합니다. 설명도 잘해주시고 스케일링도 다른 병원에 비해서 꼼꼼히 해주셔서 감사했습니다. 다음번엔 아버지 같이 모시고 갈게요.,5,1,,,2019.06.11,rund****,온아치과 광진점,온아치과의원,,false,의사선생님과 직원들 친절하고 병원 깔끔합니다. 설명도 잘해주시고 스케일링도 다른 병원에 비해서 꼼꼼히 해주셔서 감사했습니다. 다음번엔 아버지 같이 모시고 갈게요.
232811,5358571,이가 하나 없어서 임플란트 상담하러 다녀왔어요. 병원도 너무 깨끗하고 직원들도 친절하고 원장님께서 정말 자세하고 꼼꼼히 봐주시고 설명도 하나하나 친절히 알기쉽게 해주셔서 너무 좋았어요. 바로 심을 생각없었는데 치료 전후 사진 보고 병원이 믿을만해서 바로 심었어요 하나도 안아프고 정말 좋네요 수술후 사진도 보여주시고 뼈이식도 했는데 뼈이식 사진까지 보여주심 ㅋㅋ 추천합니다.,5,1,,,2019.06.07,espo****,온아치과 광진점,온아치과의원,,false,이가 하나 없어서 임플란트 상담하러 다녀왔어요. 병원도 너무 깨끗하고 직원들도 친절하고 원장님께서 정말 자세하고 꼼꼼히 봐주시고 설명도 하나하나 친절히 알기쉽게 해주셔서 너무 좋았어요. 바로 심을 생각없었는데 치료 전후 사진 보고 병원이 믿을만해서 바로 심었어요 하나도 안아프고 정말 좋네요 수술후 사진도 보여주시고 뼈이식도 했는데 뼈이식 사진까지 보여주심 ㅋㅋ 추천합니다.
