bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
188587,3374494,"진료받을때  소독된 기구들을 눈앞에서 바로 뜯어서 진료해주시는데 청결에 믿음이 가서 마음에 들었어요
치과치료는 무서워서 많이 긴장했는데 원장님이 긴장하지 않게 편안한 분위기로 아프지않게 치료해주신 덕분에
잘 마칠수 있었네요 ^0^ 지인들한테도 추천해야 겠어요 ㅋㅋ 수고하세요 !!",5,1,,,2018.11.01,mono****,서울라인치과 예약,서울라인치과의원,,false,"진료받을때  소독된 기구들을 눈앞에서 바로 뜯어서 진료해주시는데 청결에 믿음이 가서 마음에 들었어요
치과치료는 무서워서 많이 긴장했는데 원장님이 긴장하지 않게 편안한 분위기로 아프지않게 치료해주신 덕분에
잘 마칠수 있었네요 ^0^ 지인들한테도 추천해야 겠어요 ㅋㅋ 수고하세요 !!"
188587,3369222,다른 치과에서는 뽑고 임플란트 해야된다고 했는데 지인이 여기를 추천해줘서 밑져야 본전인셈치고 가봤어요~ 원장님이랑 다들 정말 친절하셔서 넘 좋았구요~ 일단 뽑지말고 최대한 치료해서 살려보자고 하셔서 치료 시작했답니다! 양심치과로 선정됐다던데 그럴만한것 같아요ㅎㅎㅎ 완전 추천합니당!!!,5,1,,,2018.10.31,cool****,서울라인치과 예약,서울라인치과의원,,false,다른 치과에서는 뽑고 임플란트 해야된다고 했는데 지인이 여기를 추천해줘서 밑져야 본전인셈치고 가봤어요~ 원장님이랑 다들 정말 친절하셔서 넘 좋았구요~ 일단 뽑지말고 최대한 치료해서 살려보자고 하셔서 치료 시작했답니다! 양심치과로 선정됐다던데 그럴만한것 같아요ㅎㅎㅎ 완전 추천합니당!!!
188587,3364265,"지인소개로 갔는데 원장님도 너무 친절하시고 스케일링도 안아파서 좋았어요
앞으로 제 지인들이랑 가족들도 여기 다니라고 추천하려구요~~!
치료 잘해주셔서 정말 감사합니다ㅎㅎ",5,1,,,2018.10.30,wmls****,서울라인치과 예약,서울라인치과의원,,false,"지인소개로 갔는데 원장님도 너무 친절하시고 스케일링도 안아파서 좋았어요
앞으로 제 지인들이랑 가족들도 여기 다니라고 추천하려구요~~!
치료 잘해주셔서 정말 감사합니다ㅎㅎ"
188587,3356799,"사랑니 발치했는데 안아파서 좋았음 시설도 깔끔하고 친절함
발렛파킹 편했음",5,1,,,2018.10.29,hidd****,서울라인치과 예약,서울라인치과의원,,false,"사랑니 발치했는데 안아파서 좋았음 시설도 깔끔하고 친절함
발렛파킹 편했음"
188587,3335188,"평소 치과 공포증이 있어 치과가는 걸 극도로 싫어했는데 
이번에 이가 너무 아파서 친구에게 소개받아 어쩔 수 없이 겨우겨우 감 ㅜㅜ
다른 건 둘째 치더라도 (둘째 치기 아까울 정도로 원장님, 직원들 친절함ㅋㅋ)
무통마취기 대박!!
마취하는게 안아플 수도 있단 걸 처음 앎
완전 신세계@.@
다른 치과는 왜 저걸 안쓰나 모르겠음
치과공포증 있는 사람 무조건 추천! 두 번 추천!!",5,1,,,2018.10.26,sksm****,서울라인치과 예약,서울라인치과의원,,false,"평소 치과 공포증이 있어 치과가는 걸 극도로 싫어했는데 
이번에 이가 너무 아파서 친구에게 소개받아 어쩔 수 없이 겨우겨우 감 ㅜㅜ
다른 건 둘째 치더라도 (둘째 치기 아까울 정도로 원장님, 직원들 친절함ㅋㅋ)
무통마취기 대박!!
마취하는게 안아플 수도 있단 걸 처음 앎
완전 신세계@.@
다른 치과는 왜 저걸 안쓰나 모르겠음
치과공포증 있는 사람 무조건 추천! 두 번 추천!!"
188587,3366323,"치과 치료 많이 받아봤는데, 이렇게 편안하게 치료받은거 처음이에요! 진작에 여기 알았으면 좋았을뻔했어요..ㅠㅠ  예전에 다른 치과에서 치료 받다가 고생한 적이 있어서 이것저것 질문 많이 했었는데, 끝까지 친절하게 설명해주셔서 정말 감사드려요^^ 회사에도 여기 치과 좋다고 얘기했더니 몇분 더 가신데요ㅋㅋ 동생도 치료할꺼 많은데 데리고 갈께요! ㅋㅋ 남은 치료도 잘 부탁드려요^-^",5,1,,,2018.10.25,ruda****,서울라인치과 예약,서울라인치과의원,,false,"치과 치료 많이 받아봤는데, 이렇게 편안하게 치료받은거 처음이에요! 진작에 여기 알았으면 좋았을뻔했어요..ㅠㅠ  예전에 다른 치과에서 치료 받다가 고생한 적이 있어서 이것저것 질문 많이 했었는데, 끝까지 친절하게 설명해주셔서 정말 감사드려요^^ 회사에도 여기 치과 좋다고 얘기했더니 몇분 더 가신데요ㅋㅋ 동생도 치료할꺼 많은데 데리고 갈께요! ㅋㅋ 남은 치료도 잘 부탁드려요^-^"
188587,3321673,"이빨 아픈거 계속 참다가 회사근처 치과 검색으로 방문했는데 기대 이상입니다.  이렇게 후기 같은거 남기는 스타일 아닌데 다른분들께 강추하고 싶은치과라 후기 남겨요~ 원장님, 직원분들 모두 친절하시고 진료도 꼼꼼히 잘 봐주시고 무엇보다 치료가 전혀 아프지 않았어요. 마취도 전혀 느낌이 없어서 마취 한거냐고 세번이나 물어봤어요. 진짜 대박!!! 신경치료도 전혀 통증없이 치료 잘 받았습니다. 신경치료 받았지만 덕분에 너무 기분 좋은 하루네요. 내일 모레 예약날 갈게요~ 수고하세요~~",5,1,,https://naverbooking-phinf.pstatic.net/20181024_263/1540346919180umCWT_JPEG/image.jpg,2018.10.24,hk28****,서울라인치과 예약,서울라인치과의원,,false,"이빨 아픈거 계속 참다가 회사근처 치과 검색으로 방문했는데 기대 이상입니다.  이렇게 후기 같은거 남기는 스타일 아닌데 다른분들께 강추하고 싶은치과라 후기 남겨요~ 원장님, 직원분들 모두 친절하시고 진료도 꼼꼼히 잘 봐주시고 무엇보다 치료가 전혀 아프지 않았어요. 마취도 전혀 느낌이 없어서 마취 한거냐고 세번이나 물어봤어요. 진짜 대박!!! 신경치료도 전혀 통증없이 치료 잘 받았습니다. 신경치료 받았지만 덕분에 너무 기분 좋은 하루네요. 내일 모레 예약날 갈게요~ 수고하세요~~"
188587,3330064,"친절하시고 원장님이 진료도 잘해주셨네요
양심병원에 뽑히셨다는데 왜 그런지 알겠어요",5,1,,,2018.10.23,dldu****,서울라인치과 예약,서울라인치과의원,,false,"친절하시고 원장님이 진료도 잘해주셨네요
양심병원에 뽑히셨다는데 왜 그런지 알겠어요"
188587,3293420,만족해요!!!!!!,5,1,,,2018.10.20,dpth****,서울라인치과 예약,서울라인치과의원,,false,만족해요!!!!!!
188587,3287832,사랑니 발치가 처음이라 걱정이 많았지만 원장선생님의 충분한 설명으로 인해 안심하고 치료 받고왔어요^^ 치료받을때도 너무 친절하셨고 충치 검진도 잘 받았어요~,5,1,,,2018.10.19,kmi0****,서울라인치과 예약,서울라인치과의원,,false,사랑니 발치가 처음이라 걱정이 많았지만 원장선생님의 충분한 설명으로 인해 안심하고 치료 받고왔어요^^ 치료받을때도 너무 친절하셨고 충치 검진도 잘 받았어요~
188587,3287428,"스케일링이랑 잇몸치료 받았어요~
모든 치료에 만족하고 특히 잇몸치료는 이가 약간 시릴거라 하셔서 걱정은 했지만 염려와 달리 매우 만족합니다~. 친절한 원장님과 직원언니들덕분에 다음에 또 이용하고싶어요^^.",5,1,,,2018.10.19,kys4****,서울라인치과 예약,서울라인치과의원,,false,"스케일링이랑 잇몸치료 받았어요~
모든 치료에 만족하고 특히 잇몸치료는 이가 약간 시릴거라 하셔서 걱정은 했지만 염려와 달리 매우 만족합니다~. 친절한 원장님과 직원언니들덕분에 다음에 또 이용하고싶어요^^."
188587,3286424,"인플란트 했는데 아플까봐 버티다가 이제했는데 
안아프다고 약속받고 했어요. 사랑니 빼는것보다 안아프다고.
안아프게 편하게 했어요. 만족합니다.",5,1,,https://naverbooking-phinf.pstatic.net/20181019_79/1539916184901zOiHk_JPEG/image.jpg,2018.10.19,3627****,서울라인치과 예약,서울라인치과의원,,false,"인플란트 했는데 아플까봐 버티다가 이제했는데 
안아프다고 약속받고 했어요. 사랑니 빼는것보다 안아프다고.
안아프게 편하게 했어요. 만족합니다."
188587,7026079,친절하고 깔끔한 진료,5,1,,,2019.09.30,sung****,서울라인치과 예약,서울라인치과의원,,false,친절하고 깔끔한 진료
188587,6663714,친절하시고 잘해주십니다.,5,1,,,2019.09.02,snak****,서울라인치과 예약,서울라인치과의원,,false,친절하시고 잘해주십니다.
188587,6574464,"아는 분이 소개해줘서 갔는데 
원장님 친절하고 실력 좋으시네요 
좋네요. 다음에도 방문할게요.",5,1,,,2019.08.27,accr****,서울라인치과 예약,서울라인치과의원,,false,"아는 분이 소개해줘서 갔는데 
원장님 친절하고 실력 좋으시네요 
좋네요. 다음에도 방문할게요."
188587,6092202,"원장님 너무 친절하셔서 마음편하게 치료 받고 있습니다.
잇몸에 이상한게 생겨서 궁금해서 찾아갔는데 원인도 세세하게 알려주시고 친절하셔서 만족합니다!
통증이 없어서 그냥 넘어갈 뻔했는데 늦었으면 큰일날 뻔 했네요 ㅋㅋ",5,1,,,2019.07.31,devo****,서울라인치과 예약,서울라인치과의원,,false,"원장님 너무 친절하셔서 마음편하게 치료 받고 있습니다.
잇몸에 이상한게 생겨서 궁금해서 찾아갔는데 원인도 세세하게 알려주시고 친절하셔서 만족합니다!
통증이 없어서 그냥 넘어갈 뻔했는데 늦었으면 큰일날 뻔 했네요 ㅋㅋ"
188587,4908220,원장님 친절하십니다,5,1,,,2019.05.02,jiny****,서울라인치과 예약,서울라인치과의원,,false,원장님 친절하십니다
188587,4904279,"아이 레진치료한 부분이 떨어져서 재방문 드렸어요. 그동안 이렇게 친절한 병원을 경험한 적은 없었다고 생각할만큼 진료 잘받고 기분좋게 나왔습니다. 우리아이는요 이번에 칭찬 듬~~뿍 받고 치과에 대한 두려움을 완전히 떨쳐서 평생 치과에 가는것을 두려워지 않을것같아요. 또 가고싶대요^^
이런 병원을 알게된것 정말 행운인것 같습니다. 
원장님 및 간호사선생님들 정~~말 감사드립니다^^",5,1,,,2019.05.02,soma****,서울라인치과 예약,서울라인치과의원,,false,"아이 레진치료한 부분이 떨어져서 재방문 드렸어요. 그동안 이렇게 친절한 병원을 경험한 적은 없었다고 생각할만큼 진료 잘받고 기분좋게 나왔습니다. 우리아이는요 이번에 칭찬 듬~~뿍 받고 치과에 대한 두려움을 완전히 떨쳐서 평생 치과에 가는것을 두려워지 않을것같아요. 또 가고싶대요^^
이런 병원을 알게된것 정말 행운인것 같습니다. 
원장님 및 간호사선생님들 정~~말 감사드립니다^^"
188587,4802855,"다섯살아이 앞니 치료했는데요~ 아이가 한시간 넘게 입 안벌리고 버티는데도 불구하고, 의사선생님과 상담선생님 간호사선생님 모두 인내심을 가지고 아이의 긴장풀어주시고 잘 치료해주셔서 정말 감동받았어요.. 다음에도 또 방문할게요. 감사합니다^^",5,1,,,2019.04.22,soma****,서울라인치과 예약,서울라인치과의원,,false,"다섯살아이 앞니 치료했는데요~ 아이가 한시간 넘게 입 안벌리고 버티는데도 불구하고, 의사선생님과 상담선생님 간호사선생님 모두 인내심을 가지고 아이의 긴장풀어주시고 잘 치료해주셔서 정말 감동받았어요.. 다음에도 또 방문할게요. 감사합니다^^"
188587,3622608,"친구소개로 김포에서 내원했는데 멀어도 다닐만한 치과내요. 원장님 정말친절하시고 설명도 잘해주시네요.
치료 아프지않게 해주셔서 감사합니다",5,1,,,2018.12.07,hhc0****,서울라인치과 예약,서울라인치과의원,,false,"친구소개로 김포에서 내원했는데 멀어도 다닐만한 치과내요. 원장님 정말친절하시고 설명도 잘해주시네요.
치료 아프지않게 해주셔서 감사합니다"
188587,3625990,조용하고 좋아요.,5,1,,,2018.12.05,meet****,서울라인치과 예약,서울라인치과의원,,false,조용하고 좋아요.
188587,3610279,4년전 충치치료를 받고 정기검진과 스켈링을 하러 연2회씩 방문하고 있습니다. 치료도 정성껏 해주시고 정기검진도 꾸준히 연락주셔서 감사합니다. 번창하세요.,5,1,,,2018.12.05,zxcv****,서울라인치과 예약,서울라인치과의원,,false,4년전 충치치료를 받고 정기검진과 스켈링을 하러 연2회씩 방문하고 있습니다. 치료도 정성껏 해주시고 정기검진도 꾸준히 연락주셔서 감사합니다. 번창하세요.
