bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
234157,5848858,"미백하러 갔다 스케일링도 함께 받았는데 의사쌤 간호사쌤 모두 꼼꼼하고 친절하게 잘 봐주셔서 치료 잘 받았어요! 
병원이 넘 깨끗하고 위생적인 느낌이라 좋았어요^^",5,1,,,2019.07.15,peti****,진료예약,서울바로치과의원,,false,"미백하러 갔다 스케일링도 함께 받았는데 의사쌤 간호사쌤 모두 꼼꼼하고 친절하게 잘 봐주셔서 치료 잘 받았어요! 
병원이 넘 깨끗하고 위생적인 느낌이라 좋았어요^^",
234157,5777762,"오늘 미백했어요~ 
약도 보여달라고 하니 볼수있었고 꼼꼼하게 해주고 
스켈링도 안아프게 잘하더라구요 
그리고 원장님이 설명잘해주세요 교정 상담받았어요
하고싶었는데 긍정적으로 생각중이에요",5,1,,,2019.07.10,heej****,진료예약,서울바로치과의원,,false,"오늘 미백했어요~ 
약도 보여달라고 하니 볼수있었고 꼼꼼하게 해주고 
스켈링도 안아프게 잘하더라구요 
그리고 원장님이 설명잘해주세요 교정 상담받았어요
하고싶었는데 긍정적으로 생각중이에요",
234157,5768612,인테리어도 깔끔하고 내부도 깨끗해서 좋았어요원장님이랑 직원분들 너무 친절하셨어요 감사합니다??,5,1,,,2019.07.09,y333****,진료예약,서울바로치과의원,,false,인테리어도 깔끔하고 내부도 깨끗해서 좋았어요원장님이랑 직원분들 너무 친절하셨어요 감사합니다??,
234157,5768176,직원분들과 원장님께서 너무 친절해서 감동했어요! 안 아프도록 최대한 배려해주셔서 좋았어요! 인테리어도 깔끔해서 편안했어요 ~,5,1,,,2019.07.09,grav****,진료예약,서울바로치과의원,,false,직원분들과 원장님께서 너무 친절해서 감동했어요! 안 아프도록 최대한 배려해주셔서 좋았어요! 인테리어도 깔끔해서 편안했어요 ~,
234157,5755703,가깝고 미백이벤트해서 갔다왔어요. 미백이 처음이라 많이무서웠는데 원장님께서 자세히 설명해주시고 선생님들이 친절해서 너무너무 좋았어요.,5,1,,,2019.07.08,dm42****,진료예약,서울바로치과의원,,false,가깝고 미백이벤트해서 갔다왔어요. 미백이 처음이라 많이무서웠는데 원장님께서 자세히 설명해주시고 선생님들이 친절해서 너무너무 좋았어요.,
234157,5744512,"갔는데 친절하고 꼼꼼한거인정 -
안남기는데 검증 된거라 남김",5,1,,,2019.07.05,djwh****,진료예약,서울바로치과의원,,false,"갔는데 친절하고 꼼꼼한거인정 -
안남기는데 검증 된거라 남김",
234157,5709638,"친절하시고 설명잘해주셔서  좋았어요.
과잉진료 안해서 좋았어요",4,1,,,2019.07.05,myas****,진료예약,서울바로치과의원,,false,"친절하시고 설명잘해주셔서  좋았어요.
과잉진료 안해서 좋았어요",
234157,5697939,"치과 무서워하는데 원장님 마취주사
놓은줄도 몰랐어요ㅎㅎ
치료하는데 안아프길래 마취한거냐고 
물었더니 ㅎㅎ그때서야 알았네요
치과 무서워하시는 분들은 깅추!!!
직원분들도 너무 친절하고 인테리어도 
예쁘고 과잉진료도 없는듯~
간만에 치과 기분좋게 갔다왔어용~^^",5,1,,,2019.07.04,mjik****,진료예약,서울바로치과의원,,false,"치과 무서워하는데 원장님 마취주사
놓은줄도 몰랐어요ㅎㅎ
치료하는데 안아프길래 마취한거냐고 
물었더니 ㅎㅎ그때서야 알았네요
치과 무서워하시는 분들은 깅추!!!
직원분들도 너무 친절하고 인테리어도 
예쁘고 과잉진료도 없는듯~
간만에 치과 기분좋게 갔다왔어용~^^",
234157,5683040,"미백 하러갔는 블로그보고 후기 많이 없어서 반신반의했는데 
너무 친절하시구 꼼꼼히 해주셔서 전에 다른곳에서 한것보다 더 밝아졌어요 
미백제도 보여주시고 믿을수있는 제품쓰셔서 좋았어요 
근데 미백은 같은시간에 한명씩 된대요 . 
전마취 가글했는데 그거 해주는데도 거의 없던대 시려한다니까 해주시더라고요 
문의 하시고 예약하면 좋을듯",4,1,,,2019.07.03,chac****,진료예약,서울바로치과의원,,false,"미백 하러갔는 블로그보고 후기 많이 없어서 반신반의했는데 
너무 친절하시구 꼼꼼히 해주셔서 전에 다른곳에서 한것보다 더 밝아졌어요 
미백제도 보여주시고 믿을수있는 제품쓰셔서 좋았어요 
근데 미백은 같은시간에 한명씩 된대요 . 
전마취 가글했는데 그거 해주는데도 거의 없던대 시려한다니까 해주시더라고요 
문의 하시고 예약하면 좋을듯",
234157,5680654,"치과를 엄청무서워하고 치주질환이심해서ㅠ
챙피해서 사실 치과가는걸 계속 미루다 더는 미룰수없어서찾게되었는데요 
상담원들도 모두친절하고 치료가우선 아프지않았어요^-^
상담원들도 잘이해할수있게 뭘치료해야하고 어떤것들이좋은지 잘~설명해주고 
이런후기 잘않쓰는데 감동받았어요♡♡",5,1,,,2019.07.03,lets****,진료예약,서울바로치과의원,,false,"치과를 엄청무서워하고 치주질환이심해서ㅠ
챙피해서 사실 치과가는걸 계속 미루다 더는 미룰수없어서찾게되었는데요 
상담원들도 모두친절하고 치료가우선 아프지않았어요^-^
상담원들도 잘이해할수있게 뭘치료해야하고 어떤것들이좋은지 잘~설명해주고 
이런후기 잘않쓰는데 감동받았어요♡♡",
234157,6490468,치료잘받아써요  근처 화장실비번있어서 하나뺌 ㅋㅋ,4,1,,,2019.08.23,myas****,진료예약,서울바로치과의원,,false,치료잘받아써요  근처 화장실비번있어서 하나뺌 ㅋㅋ,
234157,6490301,재방문 했는데 ~ 역시 괜찮아요  친철 꼼꼼 하세요,5,1,,,2019.08.23,heej****,진료예약,서울바로치과의원,,false,재방문 했는데 ~ 역시 괜찮아요  친철 꼼꼼 하세요,
234157,6489748,친절들하셔서 좋네~ 원장님이 꼼꼼하셔,5,1,,,2019.08.22,flam****,진료예약,서울바로치과의원,,false,친절들하셔서 좋네~ 원장님이 꼼꼼하셔,
234157,6489320,직장이 가까워서 우연히 방문했는데 상담도 친절히 해주시고 의사쌤도 친절하고 안아프게 잘 치료해주셨습니다 치과 분위기도 카페처럼 예뻐요,5,1,,https://naverbooking-phinf.pstatic.net/20190822_245/1566462286327h9psl_JPEG/image.jpg,2019.08.22,waya****,진료예약,서울바로치과의원,,false,직장이 가까워서 우연히 방문했는데 상담도 친절히 해주시고 의사쌤도 친절하고 안아프게 잘 치료해주셨습니다 치과 분위기도 카페처럼 예뻐요,
234157,6468525,덕분에 치료잘받고있습니다~,5,1,,,2019.08.21,gold****,진료예약,서울바로치과의원,,false,덕분에 치료잘받고있습니다~,
234157,6468233,사랑니 발치햇는데 하나도 안아프고  좋앗습니다 ! 감사합니다!!퓨ㅠㅠ,5,1,,,2019.08.27,gywl****,진료예약,서울바로치과의원,,false,사랑니 발치햇는데 하나도 안아프고  좋앗습니다 ! 감사합니다!!퓨ㅠㅠ,
234157,6475128,병원도 깔끔하고 엄청 친절하세요^^,5,1,,,2019.08.20,zzip****,진료예약,서울바로치과의원,,false,병원도 깔끔하고 엄청 친절하세요^^,
234157,6457157,선생님과 치위생사 분들 모두 친절하셔서 기분좋게 치료받고 갑니다,5,1,,,2019.08.20,shod****,진료예약,서울바로치과의원,,false,선생님과 치위생사 분들 모두 친절하셔서 기분좋게 치료받고 갑니다,
234157,6453230,감사합니다,5,1,,,2019.08.20,tnru****,진료예약,서울바로치과의원,,false,감사합니다,
234157,6452782,다들 친절하시구 진료도 잘해주셔서 만족합니다~,5,1,,,2019.08.19,exis****,진료예약,서울바로치과의원,,false,다들 친절하시구 진료도 잘해주셔서 만족합니다~,
