bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
189949,5149078,"예약하고 갔는데. 거진 30분은 기다린거 같네요.
진료는 만족합니다.",4,1,,,2019.05.21,foxd****,종로사과나무치과 진료예약,사과나무치과의원,,false,"예약하고 갔는데. 거진 30분은 기다린거 같네요.
진료는 만족합니다."
189949,5075384,"이전에 가봤던 다른 치과보다 원장님께서 꼼꼼하게 잘봐주셔서 좋았습니다.
다른 선생님들도 친절해서 대만족, 치과 내부 시설도 깔끔하고 규모도 크고
설명도 친절하게 잘 해주셔서 지속적인 방문의사가 있습니다 ^^",5,1,,,2019.05.14,flow****,종로사과나무치과 진료예약,사과나무치과의원,,false,"이전에 가봤던 다른 치과보다 원장님께서 꼼꼼하게 잘봐주셔서 좋았습니다.
다른 선생님들도 친절해서 대만족, 치과 내부 시설도 깔끔하고 규모도 크고
설명도 친절하게 잘 해주셔서 지속적인 방문의사가 있습니다 ^^"
189949,5056264,필요한 치료만 하자고 해서 좋았습니다. 진료실도 각방구조여서 다른사람 신경쓰지 않아서 좋았습니다.,5,1,,,2019.05.13,rain****,종로사과나무치과 진료예약,사과나무치과의원,,false,필요한 치료만 하자고 해서 좋았습니다. 진료실도 각방구조여서 다른사람 신경쓰지 않아서 좋았습니다.
189949,5005268,할말은 많지만...,1,1,,,2019.05.07,abab****,종로사과나무치과 진료예약,사과나무치과의원,,false,할말은 많지만...
189949,4916357,몇년전 사랑니 빼러 갔는데(아무데서 잘 안빼줘서 검색하고감) 사랑니도 잘빼주고 친절하고 무엇보다 섬세한 환자 맞춤 서비스가 너무 좋았다. 집에서 멀지만 찾아갔다. 오랫만에 치아가 아파서 다시 갔는데 변함없는 서비스에 감동했다.  변치말길.,5,1,,,2019.05.03,piji****,종로사과나무치과 진료예약,사과나무치과의원,,false,몇년전 사랑니 빼러 갔는데(아무데서 잘 안빼줘서 검색하고감) 사랑니도 잘빼주고 친절하고 무엇보다 섬세한 환자 맞춤 서비스가 너무 좋았다. 집에서 멀지만 찾아갔다. 오랫만에 치아가 아파서 다시 갔는데 변함없는 서비스에 감동했다.  변치말길.
189949,4836614,친절하고 매우 좋았습니다.,5,1,,,2019.04.26,kgyy****,종로사과나무치과 진료예약,사과나무치과의원,,false,친절하고 매우 좋았습니다.
189949,4793791,치아가 두개가 매우아파서 갔는데 한개치아때문에 옆에치아도 문제가있었다고 과잉진료하지않으시고 한개만 일단 치료하자하셧습니다 치료하고나니 두개치아 모두 통증이 바로가라앉았고 다녔던곳중에 가장친절하고 가장안아픈 치과입니다 다른먼곳으로 이사를가더라도 꼭 여기로 다닐예정입니다,5,1,,,2019.04.22,nene****,종로사과나무치과 진료예약,사과나무치과의원,,false,치아가 두개가 매우아파서 갔는데 한개치아때문에 옆에치아도 문제가있었다고 과잉진료하지않으시고 한개만 일단 치료하자하셧습니다 치료하고나니 두개치아 모두 통증이 바로가라앉았고 다녔던곳중에 가장친절하고 가장안아픈 치과입니다 다른먼곳으로 이사를가더라도 꼭 여기로 다닐예정입니다
189949,4694359,친절좋아요굿굿,5,1,,,2019.04.09,chou****,종로사과나무치과 진료예약,사과나무치과의원,,false,친절좋아요굿굿
189949,4684897,"네이버 예약으로 예약 확정 받고 예약시간에 맞게 편하게 진료 받고 왔습니다. 
치료 시 마다 하나하나 차분하고 꼼꼼하게 설명해주시고 꼭 필요한 치료를 하고 있다는 느낌을 받게 되고 치료 과정에 대한 상세 설명도 만족 스럽습니다.   
치료 중에도 마구 아프게 하거나 그러지 않고 환자의 상태를 봐 가며 해주어서 치과 치료 받는게 덜 아프다고 느껴집니다. 
병원 방문 시 친절히 맞아 주시고 편안하게 응대해 주셔서 좋습니다.",5,1,,,2019.04.10,shel****,종로사과나무치과 진료예약,사과나무치과의원,,false,"네이버 예약으로 예약 확정 받고 예약시간에 맞게 편하게 진료 받고 왔습니다. 
치료 시 마다 하나하나 차분하고 꼼꼼하게 설명해주시고 꼭 필요한 치료를 하고 있다는 느낌을 받게 되고 치료 과정에 대한 상세 설명도 만족 스럽습니다.   
치료 중에도 마구 아프게 하거나 그러지 않고 환자의 상태를 봐 가며 해주어서 치과 치료 받는게 덜 아프다고 느껴집니다. 
병원 방문 시 친절히 맞아 주시고 편안하게 응대해 주셔서 좋습니다."
189949,4621070,아주 꼼꼼하게 스켈링 해줘서 대만족하고 갑니다~^^ 6개월 뒤에 오겠습니다~~^^,5,1,,,2019.04.02,howl****,종로사과나무치과 진료예약,사과나무치과의원,,false,아주 꼼꼼하게 스켈링 해줘서 대만족하고 갑니다~^^ 6개월 뒤에 오겠습니다~~^^
189949,4621075,어머니도 만족하셨습니다~^^,5,1,,,2019.03.29,howl****,종로사과나무치과 진료예약,사과나무치과의원,,false,어머니도 만족하셨습니다~^^
189949,4173459,이빨이 너무 시려서 갔는데 원장님께서 꼼꼼하게 제 입안을 살펴보시더니 충치가 문제였더군요. 치료 받는내내 아픈것도 많이 없었고 치과위생사? 친절히 올바른 양치하는법 및 치아 관리하는법을 꼼꼼하게 알려주셨어요. 병원이 생각보다 크고 원장님뿐만아니라 근무하시는 분들께서 친절하셔서 만족하였습니다.,5,1,,,2019.02.13,tkrh****,종로사과나무치과 진료예약,사과나무치과의원,,false,이빨이 너무 시려서 갔는데 원장님께서 꼼꼼하게 제 입안을 살펴보시더니 충치가 문제였더군요. 치료 받는내내 아픈것도 많이 없었고 치과위생사? 친절히 올바른 양치하는법 및 치아 관리하는법을 꼼꼼하게 알려주셨어요. 병원이 생각보다 크고 원장님뿐만아니라 근무하시는 분들께서 친절하셔서 만족하였습니다.
189949,4227399,"과잉진료 없이 친절하고 깔끔합니다
계속 다닐려구요!ㅎㅎ",5,1,,,2019.02.12,dmst****,종로사과나무치과 진료예약,사과나무치과의원,,false,"과잉진료 없이 친절하고 깔끔합니다
계속 다닐려구요!ㅎㅎ"
189949,4014226,과잉진료도 없고 친절하고 넘 만족합니다,5,1,,,2019.01.25,yoon****,종로사과나무치과 진료예약,사과나무치과의원,,false,과잉진료도 없고 친절하고 넘 만족합니다
189949,4001634,불필요한 치료는 피하시는 느낌이어서 더 신뢰가 갔어요 스케일링도 꼼꼼해요,5,1,,,2019.01.23,flow****,종로사과나무치과 진료예약,사과나무치과의원,,false,불필요한 치료는 피하시는 느낌이어서 더 신뢰가 갔어요 스케일링도 꼼꼼해요
189949,3935286,친절하시고 딱 치료해야할것만 알려주셔서 좋았어요!,5,1,,,2019.01.15,woun****,종로사과나무치과 진료예약,사과나무치과의원,,false,친절하시고 딱 치료해야할것만 알려주셔서 좋았어요!
189949,3818083,친절하시고 좋았어요,5,1,,,2018.12.31,gudu****,종로사과나무치과 진료예약,사과나무치과의원,,false,친절하시고 좋았어요
189949,3775060,실내가 깨끗하고 쾌적하고 상담도 엄청 친절하시고 치료 잘받고왔어요,5,1,,,2018.12.27,tyj1****,종로사과나무치과 진료예약,사과나무치과의원,,false,실내가 깨끗하고 쾌적하고 상담도 엄청 친절하시고 치료 잘받고왔어요
189949,3659479,크라운 때문에 무서웠는데 안아프고 친절하고 견적 잘 설명해주고 좋았어요~~!!,5,1,,,2018.12.12,dlwl****,종로사과나무치과 진료예약,사과나무치과의원,,false,크라운 때문에 무서웠는데 안아프고 친절하고 견적 잘 설명해주고 좋았어요~~!!
189949,3585666,"친철하고 생각보다 깔끔
여기좋아요",5,1,,,2018.12.01,petz****,종로사과나무치과 진료예약,사과나무치과의원,,false,"친철하고 생각보다 깔끔
여기좋아요"
189949,3525902,네이버로 예약하고 가서 진료받았습니다. 원장님께서 진짜 설명을 친절히 잘해주시고 진료도 깔끔하게 잘해주셔서 좋았습니다.,5,1,,,2018.11.23,sant****,종로사과나무치과 진료예약,사과나무치과의원,,false,네이버로 예약하고 가서 진료받았습니다. 원장님께서 진짜 설명을 친절히 잘해주시고 진료도 깔끔하게 잘해주셔서 좋았습니다.
189949,7030790,"인터넷으로 검색하고 반신반의 하고 찾아간치과였는데 만족이네요~~
다른치과가면 이거저거하라고 하는데 그런것도 없고 치료도 잘해주시고 친절하시네요~",5,1,,,2019.09.30,mi99****,종로사과나무치과 진료예약,사과나무치과의원,,false,"인터넷으로 검색하고 반신반의 하고 찾아간치과였는데 만족이네요~~
다른치과가면 이거저거하라고 하는데 그런것도 없고 치료도 잘해주시고 친절하시네요~"
189949,7156536,제가 항상 다니던데라 저희 엄마 충치치료 예약해드렸는데 친절하시고 치료도 너무 잘해주신다고 하시네요!,5,1,,,2019.09.27,sunx****,종로사과나무치과 진료예약,사과나무치과의원,,false,제가 항상 다니던데라 저희 엄마 충치치료 예약해드렸는데 친절하시고 치료도 너무 잘해주신다고 하시네요!
189949,6891017,늘 직원분들이 친절하시고 상세히 설명해주셔서 좋아요^^,5,1,,,2019.09.20,donb****,종로사과나무치과 진료예약,사과나무치과의원,,false,늘 직원분들이 친절하시고 상세히 설명해주셔서 좋아요^^
189949,6867874,"부모님 임플란트 해주려거 여러군데 알아봤는데 상담도 꼼꼼하고 친절했던 것 같네요. 보험적용이나 수술법, 재료등 하나하나 자세하게 설명해줘서 믿음이 갔습니다.",5,1,,,2019.09.18,sant****,종로사과나무치과 진료예약,사과나무치과의원,,false,"부모님 임플란트 해주려거 여러군데 알아봤는데 상담도 꼼꼼하고 친절했던 것 같네요. 보험적용이나 수술법, 재료등 하나하나 자세하게 설명해줘서 믿음이 갔습니다."
189949,6695295,"항상 인포메이션 예약 담당자들은 친절하게 설명해주시고 여자원장샘은 진료를 꼼꼼하게 해주시고
과잉진료하지 않고 여러 대안을 알려주셔서
좋습니다!",5,1,,,2019.09.04,flyl****,종로사과나무치과 진료예약,사과나무치과의원,,false,"항상 인포메이션 예약 담당자들은 친절하게 설명해주시고 여자원장샘은 진료를 꼼꼼하게 해주시고
과잉진료하지 않고 여러 대안을 알려주셔서
좋습니다!"
189949,6672977,"사과나무치과 너무친절하시고
시설도 깨끗하고 꼼꼼하게 잘 진료
해주세요^^ 저희 가족모두
사과나무치과만 가요^^
이번에 저희 아이 충치치료와
발치를 해주셨는데 설명도 차근차근
잘해주시고 너무 감사했어요
사과나무치과 대만족입니다~",5,1,,,2019.09.02,hodq****,종로사과나무치과 진료예약,사과나무치과의원,,false,"사과나무치과 너무친절하시고
시설도 깨끗하고 꼼꼼하게 잘 진료
해주세요^^ 저희 가족모두
사과나무치과만 가요^^
이번에 저희 아이 충치치료와
발치를 해주셨는데 설명도 차근차근
잘해주시고 너무 감사했어요
사과나무치과 대만족입니다~"
189949,6638691,간호사선생님이랑의사 선생님 모두 다 친절하시고 믿음이 많이 가네요,5,1,,,2019.08.31,sh64****,종로사과나무치과 진료예약,사과나무치과의원,,false,간호사선생님이랑의사 선생님 모두 다 친절하시고 믿음이 많이 가네요
189949,6624858,너무 좋아요^^!!,5,1,,,2019.08.31,laur****,종로사과나무치과 진료예약,사과나무치과의원,,false,너무 좋아요^^!!
189949,6497877,오랜시간동안 꾸준하게 이용중인 치과입니다. 원장님과 근무하시는 선생님들이 다들 친절하고 좋습니다. 꼼꼼하게 진료잘해주셔서 감사합니다.,5,1,,,2019.08.22,wisd****,종로사과나무치과 진료예약,사과나무치과의원,,false,오랜시간동안 꾸준하게 이용중인 치과입니다. 원장님과 근무하시는 선생님들이 다들 친절하고 좋습니다. 꼼꼼하게 진료잘해주셔서 감사합니다.
189949,6509392,다른 치과보다 훨씬 친절하고 다른치과에서는 알려주지않았던 아팠던 이빨의 원인도 발견함 그리고 최대한 원래 이빨 살리려고 노력하심 정말 고마움,5,1,,,2019.08.21,fbgk****,종로사과나무치과 진료예약,사과나무치과의원,,false,다른 치과보다 훨씬 친절하고 다른치과에서는 알려주지않았던 아팠던 이빨의 원인도 발견함 그리고 최대한 원래 이빨 살리려고 노력하심 정말 고마움
