bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
174616,4246806,우선 너무 친철합니다 설명을 너무 차분하게 잘해주셔서 좋았습니다 위치도 찾기 쉽고 서비스도 좋아요 내부도 깔끔해요,5,1,,,2019.02.21,yauk****,"수술발치 진료 예약[사랑니,매복치,과잉치]",서울미네르반치과의원,,false,우선 너무 친철합니다 설명을 너무 차분하게 잘해주셔서 좋았습니다 위치도 찾기 쉽고 서비스도 좋아요 내부도 깔끔해요
174616,4107219,사랑니 아프지않게 뽑아주셔서 감사합니다!!,5,1,,,2019.02.02,yhs0****,"수술발치 진료 예약[사랑니,매복치,과잉치]",서울미네르반치과의원,,false,사랑니 아프지않게 뽑아주셔서 감사합니다!!
174616,3943253,"친절한 상담, 친절한 진료, 친절한 치료로 치과공포증을 극복하게 해주셨어여~
제 기준 큰수술을 진행하였는데 마취도 별로 안아팠고 수술은 아무느낌도 안났고
수술후에도 통증없이 잘견뎠네요~
치근단절제나 큰 수술이 필요하신분들이나 신경치료, 충치치료 등 치과 무서우신분들은 꼭 여기서 상담 받아보세요~",5,1,,,2019.01.08,jewe****,"수술발치 진료 예약[사랑니,매복치,과잉치]",서울미네르반치과의원,,false,"친절한 상담, 친절한 진료, 친절한 치료로 치과공포증을 극복하게 해주셨어여~
제 기준 큰수술을 진행하였는데 마취도 별로 안아팠고 수술은 아무느낌도 안났고
수술후에도 통증없이 잘견뎠네요~
치근단절제나 큰 수술이 필요하신분들이나 신경치료, 충치치료 등 치과 무서우신분들은 꼭 여기서 상담 받아보세요~"
174616,3654206,간호쌤들 의사쌤 너무너무 친절하고 정확하고 자세한 설명 너무 감사합니다,5,1,,,2018.12.11,jewe****,"수술발치 진료 예약[사랑니,매복치,과잉치]",서울미네르반치과의원,,false,간호쌤들 의사쌤 너무너무 친절하고 정확하고 자세한 설명 너무 감사합니다
174616,3584869,매복치를 발치하는데 걱정이 많았는데 마취가 풀리고도 별로 안아파서 신기해요!! 이 정말 잘 뽑아주시는 것 같아요.~~,5,1,,,2018.11.20,ssa4****,"수술발치 진료 예약[사랑니,매복치,과잉치]",서울미네르반치과의원,,false,매복치를 발치하는데 걱정이 많았는데 마취가 풀리고도 별로 안아파서 신기해요!! 이 정말 잘 뽑아주시는 것 같아요.~~
174616,3468001,늘 친절하게 진료 잘 받고 갑니다,5,1,,,2018.11.14,star****,서울미네르반치과 일반진료,서울미네르반치과의원,,false,늘 친절하게 진료 잘 받고 갑니다
174616,3281955,너무 친절해서 좋았어요 ♥,5,1,,,2018.10.16,akwl****,"수술발치 진료 예약[사랑니,매복치,과잉치]",서울미네르반치과의원,,false,너무 친절해서 좋았어요 ♥
174616,3245110,"친절하시고 아프지 않게 잘 해주시네요^^
강추합니다",5,1,,,2018.10.11,wngm****,서울미네르반치과 일반진료,서울미네르반치과의원,,false,"친절하시고 아프지 않게 잘 해주시네요^^
강추합니다"
174616,3056202,항상친절하시고 편안합니다,5,1,,,2018.09.13,star****,서울미네르반치과 일반진료,서울미네르반치과의원,,false,항상친절하시고 편안합니다
174616,2975705,"스케일링에 발치 시작한지20쯤걸렸는데
아직인가 얼마나 오래지 할때쯤 꼬매고있더라고요
첫날 마취풀릴때쫌아프고 별로안아프네요",5,1,,,2018.09.01,prpr****,"수술발치 진료 예약[사랑니,매복치,과잉치]",서울미네르반치과의원,,false,"스케일링에 발치 시작한지20쯤걸렸는데
아직인가 얼마나 오래지 할때쯤 꼬매고있더라고요
첫날 마취풀릴때쫌아프고 별로안아프네요"
