bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
44367,3703479,"친절한느낌 받지 못했어요. 
데스크 코디 주차권 던져주듯 주는데 기분 상함",1,1,응대에 불편을 드려 죄송합니다. 신경쓰도록 하겠습니다. 감사합니다.,,2018.12.17,by_4****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"친절한느낌 받지 못했어요. 
데스크 코디 주차권 던져주듯 주는데 기분 상함",2019.01.18 12:26:51
44367,3721889,"전반적으로 친절하시고 진료시스템이 잘되어있어서 
자세하고 정확하게 상담받을수 있었습니다.",5,1,안녕하세요 소중한 후기 감사드립니다. 다음에도 만족스런 진료가 되도록 노력하겠습니다.,,2018.11.26,kjso****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"전반적으로 친절하시고 진료시스템이 잘되어있어서 
자세하고 정확하게 상담받을수 있었습니다.",2019.01.18 12:30:25
44367,3488649,찾아갈때 힘들었지만 친절히 응대해줘서 좋았습니다^^,3,1,안녕하세요 찾아오시느라 고셩하셨습니다. 소중한 후기 감사드립니다.,,2018.11.17,gyun****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,찾아갈때 힘들었지만 친절히 응대해줘서 좋았습니다^^,2019.01.18 12:23:23
44367,3415094,친절하고 진료 잘받았습니다,5,1,안녕하세요 소중한 후기 감사드리며 더욱더 발전하는 삼성점이 되겠습니다.,,2018.11.06,gh91****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,친절하고 진료 잘받았습니다,2019.01.18 12:23:54
44367,3367099,진료봐주시는 원장님이나 스케일링 해주시는 분은 친절하시고 꼼꼼하게 봐주셔서 좋았습니다.,3,1,진료를 잘 받으셨다니 다행입니다. 소중한후기 감사드립니다.,,2018.10.30,com3****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,진료봐주시는 원장님이나 스케일링 해주시는 분은 친절하시고 꼼꼼하게 봐주셔서 좋았습니다.,2019.01.18 12:27:16
44367,3270384,스케일링 했는데 만족스러웠습니다!,5,1,안녕하세요 다음에도 만족스런 진료가 되도록 노력하겠습니다. 감사합니다.,,2018.10.15,trag****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,스케일링 했는데 만족스러웠습니다!,2019.01.18 12:28:26
44367,3212059,친절해요!,5,1,소중한 후기 감사합니다. 앞으로 더 발전하도록 노력하겠습니다.,,2018.10.06,chld****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,친절해요!,2019.01.18 12:29:56
44367,2925517,항상느끼지만 친절하고 기분좋은 병원♡,5,1,안녕하세요. 소중한 후기 감사드리며 앞으로 더욱더 발전하는 고운미소치과가 되겠습니다. 감사합니다.,,2018.08.25,aran****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,항상느끼지만 친절하고 기분좋은 병원♡,2018.10.05 18:12:41
44367,2905232,저번엔 치통... 이번엔 잇몸이 띵띵부어서... 자주오게되네요.... ㅠㅠ  늘 친절하고 걱정해주셔서 감사합니다~  삼성연세고운미소치과 정말 마음에 들어요...,5,1,안녕하세요. 필요한 진료를 받으셨다니 다행입니다. 앞으로 더욱더 발전하는 고운미소치과가 되겠습니다.,,2018.08.21,emaj****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,저번엔 치통... 이번엔 잇몸이 띵띵부어서... 자주오게되네요.... ㅠㅠ  늘 친절하고 걱정해주셔서 감사합니다~  삼성연세고운미소치과 정말 마음에 들어요...,2018.10.05 18:12:19
44367,2899668,선생님이 설명을 아주 잘해주시고 친절하시네요,5,1,안녕하세요. 좋은 기분으로 진료를 받으셨다니 다행입니다. 소중한 후기 감사드리며 앞으로 더욱더 발전하는 고운미소치과가 되겠습니다.,,2018.08.21,s982****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,선생님이 설명을 아주 잘해주시고 친절하시네요,2018.10.05 18:09:51
44367,2998593,예약이 간편하고 직원분들이 친절하셔서 좋았어요~,5,1,안녕하세요. 소중한 후기 감사드립니다. 앞으로 더 친절한 고운미소치과가 되겠습니다.,,2018.08.18,3481****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,예약이 간편하고 직원분들이 친절하셔서 좋았어요~,2018.10.05 18:13:23
44367,2864760,교정전문치과라 그런지 치료의모든것이 교정인느낌..,1,1,안녕하세요.  소중한 후기 감사드리며 앞으로 더욱더 발전하는 고운미소치과가 되겠습니다.,,2018.08.17,dkdl****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,교정전문치과라 그런지 치료의모든것이 교정인느낌..,2018.10.05 18:11:49
44367,2785101,빠르게 확정되지 않은게 조금 아쉽지만 나름대로 편한 서비스인 것 같스빈다,4,1,안녕하세요. 소중한 후기 감사드리며 앞으로 더욱더 발전하는 고운미소치과가 되겠습니다.,,2018.08.07,leav****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,빠르게 확정되지 않은게 조금 아쉽지만 나름대로 편한 서비스인 것 같스빈다,2018.10.05 18:11:23
44367,2739595,"항상 느끼는거지만 모든분들이 친절해요.
예약은 필수!
치료 받는게 빨리 잘 되었으면 좋겠네요.",5,1,안녕하세요. 좋은 기분으로 진료를 받으셨다니 다행입니다. 감사합니다.,,2018.08.03,nixs****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"항상 느끼는거지만 모든분들이 친절해요.
예약은 필수!
치료 받는게 빨리 잘 되었으면 좋겠네요.",2018.10.05 18:10:57
44367,2593852,제가 받았던 스켈링중에 젤로 좋았어오 꼼꼼하게 잘해주세요~!,5,1,안녕하세요. 소중한 후기 감사드립니다.,,2018.07.12,aiau****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,제가 받았던 스켈링중에 젤로 좋았어오 꼼꼼하게 잘해주세요~!,2018.10.05 18:09:23
44367,2566177,친절하고 괜찮앗어요,4,1,안녕하세요. 잊지 않고 남겨주신 소중한 후기 감사드립니다. 항상 노력하는 고운미소치과가 되겠습니다.,,2018.07.07,joha****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,친절하고 괜찮앗어요,2018.10.05 18:09:06
44367,2556864,아들 충치치료로 갔어요. 선생님들 모두 친절하시고 잘해주셨어요.,5,1,안녕하세요. 좋은 기분으로 진료를 받으셨다니 다행입니다. 소중한 후기 감사드리며 앞으로 더욱더 발전하는 고운미소치과가 되겠습니다.,,2018.07.05,cann****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,아들 충치치료로 갔어요. 선생님들 모두 친절하시고 잘해주셨어요.,2018.10.05 18:08:38
44367,2662577,사랑니 발치하려고 병원 방문했는데 선생님들 모두 너무 친절하시고 진료 동선이 효율적이여서 대기시간없이 바로바로 치료받고 상담도 할 수있었습니다!,5,1,안녕하세요. 소중한 후기 감사드리며 앞으로 더욱더 발전하는 고운미소치과가 되겠습니다.,,2018.06.25,gksw****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,사랑니 발치하려고 병원 방문했는데 선생님들 모두 너무 친절하시고 진료 동선이 효율적이여서 대기시간없이 바로바로 치료받고 상담도 할 수있었습니다!,2018.10.05 18:10:25
44367,2448998,친절하고 신속하고 좋았어요.,5,1,안녕하세요 좋은 기분으로 진료를 받으셔서 다행입니다. 다음에 뵙겠습니다. 감사합니다.,,2018.06.15,sele****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,친절하고 신속하고 좋았어요.,2018.07.03 19:38:45
44367,2360857,친절하고 꼼꼼하게 진료 및 스케일링 해주셨습니다.,5,1,안녕하세요 소중한 후기 감사드립니다.,,2018.06.01,wint****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,친절하고 꼼꼼하게 진료 및 스케일링 해주셨습니다.,2018.07.03 19:38:07
44367,2116928,"갈 때마다 느끼는데 모두 친절하세요.
오픈시간부터 예약자들이 있어 예약은 필수죠~",5,1,안녕하세요. 저번에도 남겨 주셨는데 소중한 후기 감사드립니다. 다음 내원시 뵙겠습니다.,,2018.04.20,nixs****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"갈 때마다 느끼는데 모두 친절하세요.
오픈시간부터 예약자들이 있어 예약은 필수죠~",2018.04.28 11:29:36
44367,2100960,"앞서 진료 보셨던 선생님이 안계셔서 다른 선생님께서 진료 해주셨는데 친절하게 잘 봐주셨어요.
대기 시간이 길어질것 같으면 간호사분도 친절하게 잘 대처 해주시는것 같아요.",5,1,안녕하세요. 소중한 후기 감사드립니다. 진료 마무리까지  편안하게 치료받으실수 있도록 최선을 다하겠습니다.,,2018.04.16,nixs****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"앞서 진료 보셨던 선생님이 안계셔서 다른 선생님께서 진료 해주셨는데 친절하게 잘 봐주셨어요.
대기 시간이 길어질것 같으면 간호사분도 친절하게 잘 대처 해주시는것 같아요.",2018.04.17 09:46:05
44367,2136385,엄청 친절하세요! 일주일이 지났는데 이제야 리뷰를 남기네요 ㅠ,5,1,안녕하세요. 잊지 않고 남겨주신 소중한 후기 감사드립니다. 항상 노력하는 고운미소치과가 되겠습니다.,,2018.04.16,viol****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,엄청 친절하세요! 일주일이 지났는데 이제야 리뷰를 남기네요 ㅠ,2018.04.28 11:30:14
44367,2137991,직원분들 친절하고 원장님도 꼼꼼하게 봐주시네요. 치통 때문에 예민해져 있었는데 제대로 치료 받고와서 괜찮아 졌어요... 아파서 자주 가면 안되겠지만요... 치료 받는 사람으로서 존중받는 느낌 처음 받은거 같아서 만족했습니다~ 고맙습니다.,5,1,안녕하세요. 좋은 기분으로 진료를 받으셨다니 다행입니다. 소중한 후기 감사드리며 앞으로 더욱더 발전하는 고운미소치과가 되겠습니다.,,2018.04.06,emaj****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,직원분들 친절하고 원장님도 꼼꼼하게 봐주시네요. 치통 때문에 예민해져 있었는데 제대로 치료 받고와서 괜찮아 졌어요... 아파서 자주 가면 안되겠지만요... 치료 받는 사람으로서 존중받는 느낌 처음 받은거 같아서 만족했습니다~ 고맙습니다.,2018.04.28 11:34:53
44367,1899634,최고입니다 !!!!! 좋아요좋아요 4년째 다니고 있는 치과에요 믿을만 합니다,5,1,안녕하세요.소중한 후기 감사드립니다. 다음 정기검진때 뵙겠습니다.,,2018.03.05,h_00****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,최고입니다 !!!!! 좋아요좋아요 4년째 다니고 있는 치과에요 믿을만 합니다,2018.03.06 09:50:10
44367,1847635,"친절하게 대응해주시고 위치도 찾아가기 좋았어요!
전화가 아니라 네이버 예약으로 간편하게 예약하고 갈 수 있는 것도 좋았습니다.",5,1,안녕하세요 소중한 후기 감사드립니다. 더욱더 발전하는 삼성 고운미소치과가 되겠습니다.,,2018.02.21,mell****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"친절하게 대응해주시고 위치도 찾아가기 좋았어요!
전화가 아니라 네이버 예약으로 간편하게 예약하고 갈 수 있는 것도 좋았습니다.",2018.02.26 18:00:53
44367,1711757,"예약은 했지만
진료 받기 전까지 30분 이상 대기했어요.
오후진료 시작 시간이라 예약이 많이 밀린 상태인지 
예약시 체크한 사항외의 추가 진료는 받지 못했습니다.
그래도 의사선생님 포함 모두 친절은 하셨어요.
다음을 기대해 봅니다.",4,1,가급적 예약 시간을 맞춰 드리려고 하는데 상황에 따라 그게 힘든경우가 있답니다. 다음내원시 더 만족스런 진료를 위해 노력하겠습니다. 저희와의 소중한 인연 감사드립니다.,,2018.02.02,nixs****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"예약은 했지만
진료 받기 전까지 30분 이상 대기했어요.
오후진료 시작 시간이라 예약이 많이 밀린 상태인지 
예약시 체크한 사항외의 추가 진료는 받지 못했습니다.
그래도 의사선생님 포함 모두 친절은 하셨어요.
다음을 기대해 봅니다.",2018.02.04 12:18:51
44367,1589304,"처음의 자세를 유지하기가 쉬운게 아닌데 2011년경 첫 오픈때부터 지금까지 한결같이 상냥하고 친절한 의료진, 직원분들이십니다. 진료받는 동안과 이후 질문에 대해 섬세하게 설명받으니 좋고요. 제 치아건강이 좋은편이라 더 자주가진 못하네요 ㅎㅎ",5,1,안녕하세요~ 불편한곳 있으시면 연락주시구요 소중한 후기 감사합니다.,,2018.01.13,dura****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"처음의 자세를 유지하기가 쉬운게 아닌데 2011년경 첫 오픈때부터 지금까지 한결같이 상냥하고 친절한 의료진, 직원분들이십니다. 진료받는 동안과 이후 질문에 대해 섬세하게 설명받으니 좋고요. 제 치아건강이 좋은편이라 더 자주가진 못하네요 ㅎㅎ",2018.02.04 12:15:55
44367,1532640,"예약하니 바로 전화와서 상황도 안내주시고, 치과도 넘 친절해서 좋았습니다~~! 사람이 많아서 좀 대기 했지만 그에 대해서 충분히 설명해주시고 양해도 구하고 해서 만족스러웠어요~!",5,1,가급적 예약 시간을 맞춰 드리려고 하는데 상황에 따라 그게 힘든경우가 있답니다. 그래도 이해해 주시고 치료도 잘 받고 가셨다니 다행입니다~ 저희와의 소중한 인연 감사드립니다,,2017.12.29,kala****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"예약하니 바로 전화와서 상황도 안내주시고, 치과도 넘 친절해서 좋았습니다~~! 사람이 많아서 좀 대기 했지만 그에 대해서 충분히 설명해주시고 양해도 구하고 해서 만족스러웠어요~!",2018.01.11 17:40:57
44367,1485581,급하게 예약했는데도 친절하게 응대해주시고 치료도 만족스러웠습니다   향후 치아관리에 대해 상세히 설명해주신 점도 좋았어요,5,1,치료가 만족스러우셔서 다행입니다. 소중한 후기 감사드립니다. 정기검진때 뵐게요~,,2017.12.27,wjdt****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,급하게 예약했는데도 친절하게 응대해주시고 치료도 만족스러웠습니다   향후 치아관리에 대해 상세히 설명해주신 점도 좋았어요,2018.01.11 17:42:21
44367,1242886,교정상담 받고 왔는데 직원분들 모두 친절하셨어요.,5,1,,,2017.10.31,sjy9****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,교정상담 받고 왔는데 직원분들 모두 친절하셨어요.,
44367,1239843,부평에 있는 연세 고운미소치과에서 교정 마치고 이번에 삼성 고운미소치과에서 진료 받았는데 유지장치 떨어진것도 잘 붙여주시고 친절하고 좋았습니다~ 예약시간도 맞춰가니 대기 길지 않아 좋았어요. 다음에 또 방문할게요~!,5,1,안녕하세요~ 부평점에 이어 저희와도 좋은 인연이 되길 바랍니다. 불편한곳 있으시면 연락주시구요 소중한 후기 감사합니다.,,2017.10.30,vabe****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,부평에 있는 연세 고운미소치과에서 교정 마치고 이번에 삼성 고운미소치과에서 진료 받았는데 유지장치 떨어진것도 잘 붙여주시고 친절하고 좋았습니다~ 예약시간도 맞춰가니 대기 길지 않아 좋았어요. 다음에 또 방문할게요~!,2017.10.31 12:03:57
44367,1109373,현시점에서 필요하다고 생각되는 치료와 상황에 맞는 방법을 제시해줘서 믿고 가게될 것 같습니다,5,1,안녕하세요 방문해주셔서 감사합니다 아프실수 있는 치료였는데 잘 참아주셔서 감사합니다 항상노력하는 고운미소가 되겠습니다 소중한후기 감사합니다,,2017.09.25,real****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,현시점에서 필요하다고 생각되는 치료와 상황에 맞는 방법을 제시해줘서 믿고 가게될 것 같습니다,2017.09.26 09:52:33
44367,1046822,항상 친절하고 과잉진료 안해서 너무 좋아요 장비도 좋고요!!,5,1,안녕하세요^^ 저희 치과를 방문해주셔서 감사합니다 소개해주신 분의 치료도 거의 마무리 되어가네요 항상 편안하고 즐거운 치료가 되도록 노력하겠습니다 소중한 후기 감사합니다~,,2017.08.19,0167****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,항상 친절하고 과잉진료 안해서 너무 좋아요 장비도 좋고요!!,2017.09.08 10:50:13
44367,785044,"의사쌤도친절
간호사쌤들은더친절^^",5,1,안녕하세요 ^^ 너무 예쁜 아기와 사모님 모두 방문 감사드립니다 항상 최선을 다하는 고운미소가 되겠습니다,,2017.07.03,high****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"의사쌤도친절
간호사쌤들은더친절^^",2017.07.04 14:41:36
44367,765768,친철한 직원들과 의사선생님 ..상담잘해주셔서 재방문의사가 생기네요 ~~예약해도 대기시간이 조금 생기는거 외엔 좋아요,4,1,안녕하세요 ^^ 기다리게 해드려서 죄송합니다. 당일예약의 경우 먼저 예약하신 분들로 인해 대기 시간이 발생할 수 있는데 미리 안내를 드리지 못한거 같아요..ㅜㅜ 소중한 후기 너무 감사드려요~,,2017.06.26,kill****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,친철한 직원들과 의사선생님 ..상담잘해주셔서 재방문의사가 생기네요 ~~예약해도 대기시간이 조금 생기는거 외엔 좋아요,2017.06.27 10:06:05
44367,728801,"당일에 급하게 네이버로 예약했는데 연락을 바로 해줘서 좋았습니다.
직원분들과 의사선생님 모두 친절하고 꼼꼼하게 잘봐주시는 것 같아서 다음에도 재방문할 예정입니다.",4,1,소중한 후기 너무 감사드립니다 앞으로도 저희와의 만남이 즐겁고 편안하실수 있게 최선을다하겠습니다 감사합니다,,2017.06.13,pink****,44367 연세고운미소치과 삼성점 default 상품,삼성연세고운미소치과의원,,false,"당일에 급하게 네이버로 예약했는데 연락을 바로 해줘서 좋았습니다.
직원분들과 의사선생님 모두 친절하고 꼼꼼하게 잘봐주시는 것 같아서 다음에도 재방문할 예정입니다.",2017.06.15 22:49:42
