bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
215060,3092474,첫방문인데 친절하셨습니다. 치료가 끝나봐야 알겠지만 지금으론 만족합니다.,4,1,,,2018.09.18,ufop****,94723 콤비치과의원 default 상품,콤비치과의원,,false,첫방문인데 친절하셨습니다. 치료가 끝나봐야 알겠지만 지금으론 만족합니다.,
215060,3087439,회사 근처라 급히 스켈링 하러 갔었는데 너무 정성스럽게 잘해주셔서 좋았어요~원장님도 친절하시구요~ 담에 다시 검진받으러 가볼게요~!,4,1,,,2018.09.17,peh8****,94723 콤비치과의원 default 상품,콤비치과의원,,false,회사 근처라 급히 스켈링 하러 갔었는데 너무 정성스럽게 잘해주셔서 좋았어요~원장님도 친절하시구요~ 담에 다시 검진받으러 가볼게요~!,
215060,3006064,네이버로 예약하고 방문했는데 치과도 깔끔하고 의사선생님도 너무 친절하셨습니다. 또한 스케일링 해주시는 분이 하나하나 잘 설명해주셔서 만족스러웠습니다:),5,1,,,2018.09.05,sall****,94723 콤비치과의원 default 상품,콤비치과의원,,false,네이버로 예약하고 방문했는데 치과도 깔끔하고 의사선생님도 너무 친절하셨습니다. 또한 스케일링 해주시는 분이 하나하나 잘 설명해주셔서 만족스러웠습니다:),
215060,3005214,눈을 마주치는 직원들마다 먼저 인사도 잘해주시고 원장님이 진짜 친절하고 좋더라구요^^ 치과는 여전히 공포의 대상이긴 하지만 친절한 콤비치과 덕분에 안심이 많이 되었고 만족스러웠어요!!,5,1,,,2018.09.04,hyld****,94723 콤비치과의원 default 상품,콤비치과의원,,false,눈을 마주치는 직원들마다 먼저 인사도 잘해주시고 원장님이 진짜 친절하고 좋더라구요^^ 치과는 여전히 공포의 대상이긴 하지만 친절한 콤비치과 덕분에 안심이 많이 되었고 만족스러웠어요!!,
215060,3001016,"프론트에 계신분들, 치위생사, 원장님 모두들 친절하게해주시고 궁금한것도 바로 알려주십니다~~ 좋아요",5,1,,,2018.08.29,esk0****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"프론트에 계신분들, 치위생사, 원장님 모두들 친절하게해주시고 궁금한것도 바로 알려주십니다~~ 좋아요",
215060,2950065,네이버 검색으로 찾아가게 된 치과로 예약시간 보다 조금 일찍 도착했는데 직원분들 모두 친절히시고 스켈링도 기분 좋게 받았습니다. 또한 원장님의 간단한 검진까지 이해하기 쉽게 설명해주셔서 감사합니다~^^,5,1,,,2018.08.28,yuji****,94723 콤비치과의원 default 상품,콤비치과의원,,false,네이버 검색으로 찾아가게 된 치과로 예약시간 보다 조금 일찍 도착했는데 직원분들 모두 친절히시고 스켈링도 기분 좋게 받았습니다. 또한 원장님의 간단한 검진까지 이해하기 쉽게 설명해주셔서 감사합니다~^^,
215060,2837266,"치과 바꾸는게 쉬운 결정은 아니었는데 구글링이랑 네이버 검색 열심히 한 보람이 있네요 ㅎㅎ 
워낙 꼼꼼히 설명을 잘해주니까 딱 필요한 치료만 했다고 느껴지구요.
원장님이 하나하나 설명을 해주니까 더 믿음이 갔어요 ㅎㅎ",5,1,,,2018.08.13,laba****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"치과 바꾸는게 쉬운 결정은 아니었는데 구글링이랑 네이버 검색 열심히 한 보람이 있네요 ㅎㅎ 
워낙 꼼꼼히 설명을 잘해주니까 딱 필요한 치료만 했다고 느껴지구요.
원장님이 하나하나 설명을 해주니까 더 믿음이 갔어요 ㅎㅎ",
215060,2623462,임신중이라 걱정하며 갔는데 안내하시는 분들부터 스케일링 해주시는 선생님까지 모두 정말 친절하고 편안하게 대해주셔서 잘 받고 왔습니다. 불편한 점은 없는지 연신 살펴주시고 꼼꼼하게 봐주셔서 정말 만족해요! 함께 갔던 신랑도 이렇게 친절한 치과는 처음이라며 엄청 좋아하네요^^ 강력 추천합니다!,5,1,,,2018.07.17,su3j****,94723 콤비치과의원 default 상품,콤비치과의원,,false,임신중이라 걱정하며 갔는데 안내하시는 분들부터 스케일링 해주시는 선생님까지 모두 정말 친절하고 편안하게 대해주셔서 잘 받고 왔습니다. 불편한 점은 없는지 연신 살펴주시고 꼼꼼하게 봐주셔서 정말 만족해요! 함께 갔던 신랑도 이렇게 친절한 치과는 처음이라며 엄청 좋아하네요^^ 강력 추천합니다!,
215060,2521737,"예약 시간 맞춰서 방문 했는데, 직원분 모두 친절하게 잘 해주셔서 정말 좋았어요 치과 가면 무섭고 두려운 부분이 있는데 스켈링 받을때도 친절하게 진행 하는 부분 다 알려주시면서 안아프게 치료해 주셔서 좋았습니다.",5,1,,,2018.06.28,bunn****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"예약 시간 맞춰서 방문 했는데, 직원분 모두 친절하게 잘 해주셔서 정말 좋았어요 치과 가면 무섭고 두려운 부분이 있는데 스켈링 받을때도 친절하게 진행 하는 부분 다 알려주시면서 안아프게 치료해 주셔서 좋았습니다.",
215060,2543434,치과가 은근히 한번 선택하기 어려운데 나무랄데 없이 좋은 곳을 잘 찾은거 같습니다. 괜히 유명한게 아니네요,5,1,,,2018.06.27,inso****,94723 콤비치과의원 default 상품,콤비치과의원,,false,치과가 은근히 한번 선택하기 어려운데 나무랄데 없이 좋은 곳을 잘 찾은거 같습니다. 괜히 유명한게 아니네요,
215060,2472230,인포에 계신분들도 다 친절하세요. 너무 친절해서 좀 어색햇지만 좋앗어요ㅋㅋㅋ 스케일링햇는데 진짜 안아프게 잘해주셧어요. 꼼꼼하게 해주시는거같아요:) 그리고 할때마다 뭐한다뭐할꺼다 다 얘기해주면서 해주시고 하고나서도 사후관리 어떻게 하면좋다 설명해주시면서 엘리베이터까지 배웅해주시더라구요;; 이런병원 처음이였습니당... 의사선생님도 친절하세요~,5,1,,,2018.06.19,hell****,94723 콤비치과의원 default 상품,콤비치과의원,,false,인포에 계신분들도 다 친절하세요. 너무 친절해서 좀 어색햇지만 좋앗어요ㅋㅋㅋ 스케일링햇는데 진짜 안아프게 잘해주셧어요. 꼼꼼하게 해주시는거같아요:) 그리고 할때마다 뭐한다뭐할꺼다 다 얘기해주면서 해주시고 하고나서도 사후관리 어떻게 하면좋다 설명해주시면서 엘리베이터까지 배웅해주시더라구요;; 이런병원 처음이였습니당... 의사선생님도 친절하세요~,
215060,2287253,직원분들 친절하시고 너무 좋습니당,5,1,,,2018.05.19,suji****,94723 콤비치과의원 default 상품,콤비치과의원,,false,직원분들 친절하시고 너무 좋습니당,
215060,2146261,"원장선생님 및 직원분들 모두 친절하시고,
진료도 꼼꼼히 봐주시고 기분좋게 치료받았습니다.
인테리어도 깔끔하고 치과갈일 있으면 가야겠습니다.",5,1,,,2018.04.26,ksuc****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"원장선생님 및 직원분들 모두 친절하시고,
진료도 꼼꼼히 봐주시고 기분좋게 치료받았습니다.
인테리어도 깔끔하고 치과갈일 있으면 가야겠습니다.",
215060,2112260,영플라자 바로 건넛편이라 찾기쉽고. 원장님이 진짜 친절함. 직원분들도 좋음.,5,1,,,2018.04.14,agne****,94723 콤비치과의원 default 상품,콤비치과의원,,false,영플라자 바로 건넛편이라 찾기쉽고. 원장님이 진짜 친절함. 직원분들도 좋음.,
215060,1949226,치아교정 상담하러 갔는데 교정과전문의 라는 점이 신뢰가 갔구요 원장님이 설명을 엄청 꼼꼼하게 잘해주시네요 실내 인테리어도 깔금하고 좋았습니다,5,1,,,2018.03.14,leek****,94723 콤비치과의원 default 상품,콤비치과의원,,false,치아교정 상담하러 갔는데 교정과전문의 라는 점이 신뢰가 갔구요 원장님이 설명을 엄청 꼼꼼하게 잘해주시네요 실내 인테리어도 깔금하고 좋았습니다,
215060,1996094,진료의사님도 친절하시고 직접 치료해주시는 의사도 친절하게 하나하나 설명하시면서 해주셔서 신뢰가갑니다~,5,1,,,2018.03.07,esk0****,94723 콤비치과의원 default 상품,콤비치과의원,,false,진료의사님도 친절하시고 직접 치료해주시는 의사도 친절하게 하나하나 설명하시면서 해주셔서 신뢰가갑니다~,
215060,1811195,스켈링 치료 받았어요~ 제가 너무 오랜만에 스켈링 하는 바람에 치석이 꽤 많았는데도 꼼꼼하고 친절하게 해주셔서 편하게 하고 왔어요 감사합니다! ㅎㅎ,5,1,,,2018.02.20,shal****,94723 콤비치과의원 default 상품,콤비치과의원,,false,스켈링 치료 받았어요~ 제가 너무 오랜만에 스켈링 하는 바람에 치석이 꽤 많았는데도 꼼꼼하고 친절하게 해주셔서 편하게 하고 왔어요 감사합니다! ㅎㅎ,
215060,1739354,우선 원장님이 엄청 꼼꼼하게 설명 잘해주세요ㅎ딱 필요한거 같은 부분 위주로 잘 설명해주시더라구요^^ 내부도 깔끔하고 직원들도 친절하고 좋네요 직원분 여러명 봤는데 다 친절했음ㅋ,5,1,,,2018.02.08,inra****,94723 콤비치과의원 default 상품,콤비치과의원,,false,우선 원장님이 엄청 꼼꼼하게 설명 잘해주세요ㅎ딱 필요한거 같은 부분 위주로 잘 설명해주시더라구요^^ 내부도 깔끔하고 직원들도 친절하고 좋네요 직원분 여러명 봤는데 다 친절했음ㅋ,
215060,1660269,예약부터 진료끝날때까지 직원분들 매우 친절하셨고 (추운날 핫팻도 주셨어요!!) 스케일링 치료도 안아프게 잘 받았어요! 다음에 또 이용하려구요^_^,5,1,,,2018.01.26,kity****,94723 콤비치과의원 default 상품,콤비치과의원,,false,예약부터 진료끝날때까지 직원분들 매우 친절하셨고 (추운날 핫팻도 주셨어요!!) 스케일링 치료도 안아프게 잘 받았어요! 다음에 또 이용하려구요^_^,
215060,1410741,"황용인 원장님 감사합니다~!!!
5년전쯤 교정치료를 받았었는데 시간이 지나면서 다시 틀어지고 맘에 안들어서 재교정 받기위해 콤비치과에 내원하게 되었는데요.
다른치과 같은경우에는 원장님께서 이렇게 이렇게 하면 되요 하고 대충 상담해주시구 모든 상담은 실장님과 상담하게 되는데 콤비치과는 하나부터 열까지 원장님께서 세세하게 설명해주셔서 너무 좋았어요.. 불안했던 마음이 사라지구 이치과에서 꼭 해야겠다는 신뢰가 생겼어요~ 앞니가 뻐드러져서 재교정 받게 되었는데 지금은 전에모습이 기억안날정도로 예쁜 치열을 갖게 됬어요 ㅎㅎ 전에 사진보면 깜짝깜짝놀라요...그리구 콤비치과 선생님들도 너무 친절하시구 좋았어요~ ㅎㅎ원장님 정말정말감사합니다!!!!!",5,1,,,2017.12.13,jonn****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"황용인 원장님 감사합니다~!!!
5년전쯤 교정치료를 받았었는데 시간이 지나면서 다시 틀어지고 맘에 안들어서 재교정 받기위해 콤비치과에 내원하게 되었는데요.
다른치과 같은경우에는 원장님께서 이렇게 이렇게 하면 되요 하고 대충 상담해주시구 모든 상담은 실장님과 상담하게 되는데 콤비치과는 하나부터 열까지 원장님께서 세세하게 설명해주셔서 너무 좋았어요.. 불안했던 마음이 사라지구 이치과에서 꼭 해야겠다는 신뢰가 생겼어요~ 앞니가 뻐드러져서 재교정 받게 되었는데 지금은 전에모습이 기억안날정도로 예쁜 치열을 갖게 됬어요 ㅎㅎ 전에 사진보면 깜짝깜짝놀라요...그리구 콤비치과 선생님들도 너무 친절하시구 좋았어요~ ㅎㅎ원장님 정말정말감사합니다!!!!!",
215060,1376679,"네이버예약통해서 처음 방문했는데, 직원분들 전부가 친절하셨고 특히 치위생사분이 완전꼼꼼하게 스켈링해주시고 이것저것 도움되는얘기를 많이해주셔서 좋았습니다 ^.^",5,1,,,2017.12.05,uiui****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"네이버예약통해서 처음 방문했는데, 직원분들 전부가 친절하셨고 특히 치위생사분이 완전꼼꼼하게 스켈링해주시고 이것저것 도움되는얘기를 많이해주셔서 좋았습니다 ^.^",
215060,6451879,"회사 근처라 방문했는데 정말 잘 갔단 생각이 들어요. 회사분들께 치과 가실 일 생기면 이곳 추천하고 있습니다. 충치치료와 부러진 치아 떼웠는데 치료기간 총 8일 걸렸습니다. (크라운 제작기간 포함) 직장인이라 시간이 많지 않아서 빨리 치료해야 하는데, 그부분을 가장 잘 이해해 주고 계신 것 같았어요! 비용도 생각했던 비용보다 많이 저렴하게 나왔어요. 지르코니아 크라운 정말 예쁘게 나와서 불편한 없이 잘 지내고 있습니다!!ㅎㅎ 다음 정기 검진때 또 찾아 뵙겠습니다. 잘 치료해 주셔서 정말 감사합니다!",5,1,,,2019.07.25,nann****,콤비치과의원 예약,콤비치과의원,,false,"회사 근처라 방문했는데 정말 잘 갔단 생각이 들어요. 회사분들께 치과 가실 일 생기면 이곳 추천하고 있습니다. 충치치료와 부러진 치아 떼웠는데 치료기간 총 8일 걸렸습니다. (크라운 제작기간 포함) 직장인이라 시간이 많지 않아서 빨리 치료해야 하는데, 그부분을 가장 잘 이해해 주고 계신 것 같았어요! 비용도 생각했던 비용보다 많이 저렴하게 나왔어요. 지르코니아 크라운 정말 예쁘게 나와서 불편한 없이 잘 지내고 있습니다!!ㅎㅎ 다음 정기 검진때 또 찾아 뵙겠습니다. 잘 치료해 주셔서 정말 감사합니다!",
215060,5964237,유튜브 보다가 신뢰도 가고 회사랑 멀지 않아서 찾아가봤어요ㅎ 내부시설도 깔끔하고 사람들 평대로 원장님도 참 친절하고 꼼꼼하네요 ㅎㅎ 인생치과 만난듯^^,5,1,,,2019.07.23,repe****,콤비치과의원 예약,콤비치과의원,,false,유튜브 보다가 신뢰도 가고 회사랑 멀지 않아서 찾아가봤어요ㅎ 내부시설도 깔끔하고 사람들 평대로 원장님도 참 친절하고 꼼꼼하네요 ㅎㅎ 인생치과 만난듯^^,
215060,5897559,원장님 항상 놓치는것 없이 꼼꼼하게 진료해주셔서 감사합니다. 콤비치과 덕분에 치아에 대해서는 크게 걱정안하고 지냅니다.,5,1,,,2019.07.18,rosa****,콤비치과의원 예약,콤비치과의원,,false,원장님 항상 놓치는것 없이 꼼꼼하게 진료해주셔서 감사합니다. 콤비치과 덕분에 치아에 대해서는 크게 걱정안하고 지냅니다.,
215060,5857781,치과에 가야하면 겁부터 나는게 사실이었는데 콤비치과는 안도감이 들더군요. 간호사분들도 친절했고 원장님의 꼼꼼한 설명 덕분에 안심해도 좋겠구나 싶었습니다. 치료도 안아프게 잘했네요 너무 감사드립니다.,5,1,,,2019.07.15,wide****,콤비치과의원 예약,콤비치과의원,,false,치과에 가야하면 겁부터 나는게 사실이었는데 콤비치과는 안도감이 들더군요. 간호사분들도 친절했고 원장님의 꼼꼼한 설명 덕분에 안심해도 좋겠구나 싶었습니다. 치료도 안아프게 잘했네요 너무 감사드립니다.,
215060,5762532,직장 생활하다 보니 내 몸 하나 챙기기 어려웠는데 야간진료도 편하고 원장님이 꼼꼼하고 친절하셔서 너무 좋습니다. 데스크나 간호사 분들도 친절하고 명동에서는 이만한 곳 없는거 같아요,5,1,,,2019.07.08,orie****,콤비치과의원 예약,콤비치과의원,,false,직장 생활하다 보니 내 몸 하나 챙기기 어려웠는데 야간진료도 편하고 원장님이 꼼꼼하고 친절하셔서 너무 좋습니다. 데스크나 간호사 분들도 친절하고 명동에서는 이만한 곳 없는거 같아요,
215060,5696708,"1년 전에 이를 뺐는데, 치과 가는게 무서워서 계속 방치 했었어요.
친구 소개로 콤비치과가 과잉 진료 안 한다, 안 아프게 한다고 해서 갔었어요ㅎ
원장님 너무 친절하시고, 실장님도 설명 잘 해주시고, 마음 편안하게 해주셔서 치료 잘 받고 왔습니다.

어렵지 않은 케이스라고 하셔서, 임플란트 그날 바로 하고 왔는데, 생각보다 너무 안 아파서 놀랐어요ㅎㅎ
모두 감사드립니다^^",5,1,,,2019.07.03,flyi****,콤비치과의원 예약,콤비치과의원,,false,"1년 전에 이를 뺐는데, 치과 가는게 무서워서 계속 방치 했었어요.
친구 소개로 콤비치과가 과잉 진료 안 한다, 안 아프게 한다고 해서 갔었어요ㅎ
원장님 너무 친절하시고, 실장님도 설명 잘 해주시고, 마음 편안하게 해주셔서 치료 잘 받고 왔습니다.

어렵지 않은 케이스라고 하셔서, 임플란트 그날 바로 하고 왔는데, 생각보다 너무 안 아파서 놀랐어요ㅎㅎ
모두 감사드립니다^^",
215060,5680440,너무 친절하게 치료 해주시고 상담해 주셔서 감사합니다!,5,1,,,2019.07.02,sonn****,콤비치과의원 예약,콤비치과의원,,false,너무 친절하게 치료 해주시고 상담해 주셔서 감사합니다!,
215060,5669040,모두 항상 친절히 대해주시고 신경써주셔서 너무 감사해요:),5,1,,,2019.07.01,gksn****,콤비치과의원 예약,콤비치과의원,,false,모두 항상 친절히 대해주시고 신경써주셔서 너무 감사해요:),
215060,5152247,몇일전부터 치통으로 고생을 하다가 미련하게 버티고 있었는데 치료를 받아보니 진작 할걸 싶네요. 아플까봐 걱정 했는데 아프지도 않았고 비용도 저렴했어요^^,5,1,,,2019.05.21,sebv****,콤비치과의원 예약,콤비치과의원,,false,몇일전부터 치통으로 고생을 하다가 미련하게 버티고 있었는데 치료를 받아보니 진작 할걸 싶네요. 아플까봐 걱정 했는데 아프지도 않았고 비용도 저렴했어요^^,
215060,5033392,선생님도 좋으시고 직원들도 친절합니다,5,1,,,2019.05.11,dgjl****,콤비치과의원 예약,콤비치과의원,,false,선생님도 좋으시고 직원들도 친절합니다,
215060,4915776,직장동료 추천으로 알게된 치과입니다 야간진료 이용해서 평일에도 치료를 편하게 받을수 있었고 필요한 부분만 깔끔하게 치료 잘 받았습니다. 과잉진료 없는거 같아서 만족했습니다,5,1,,,2019.05.02,yuom****,콤비치과의원 예약,콤비치과의원,,false,직장동료 추천으로 알게된 치과입니다 야간진료 이용해서 평일에도 치료를 편하게 받을수 있었고 필요한 부분만 깔끔하게 치료 잘 받았습니다. 과잉진료 없는거 같아서 만족했습니다,
215060,5118406,회사가 주변이라 방문하였는데 매우 만족합니다. 매우 추천드립니다.,5,1,,,2019.05.02,gamz****,콤비치과의원 예약,콤비치과의원,,false,회사가 주변이라 방문하였는데 매우 만족합니다. 매우 추천드립니다.,
215060,4901516,네이버예약으로 편하게 이용했고 서비스가 아주 좋았어요. 건물도 깔끔하고 다들 친절하더군요. 지하철역 가깝고 명동거리 바로 근처라 찾기 쉬워요,5,1,,,2019.05.01,gewy****,콤비치과의원 예약,콤비치과의원,,false,네이버예약으로 편하게 이용했고 서비스가 아주 좋았어요. 건물도 깔끔하고 다들 친절하더군요. 지하철역 가깝고 명동거리 바로 근처라 찾기 쉬워요,
215060,4886111,회사가 명동이라 명동에있는 병원을 가야하는데  왠지 관광자들 위할거같은 기술별로 없을거같은 생각이 박혀있어서  찾기 힘들었은데 별점 낮은게 치료 기술문제는 아니라서 한 번 가봤는데 앞으로 믿고 자주 갈 수있는 치과찾아서 다행이에요,5,1,,,2019.04.30,namd****,콤비치과의원 예약,콤비치과의원,,false,회사가 명동이라 명동에있는 병원을 가야하는데  왠지 관광자들 위할거같은 기술별로 없을거같은 생각이 박혀있어서  찾기 힘들었은데 별점 낮은게 치료 기술문제는 아니라서 한 번 가봤는데 앞으로 믿고 자주 갈 수있는 치과찾아서 다행이에요,
215060,4883710,데스크 직원부터 간호사분들 원장님까지 모두 친절하고 좋습니다 ㅎㅎ 사랑니 발치할때 엄청 걱정했는데 5분도 안걸림 ^^ 뚝딱!,5,1,,,2019.04.29,uhmc****,콤비치과의원 예약,콤비치과의원,,false,데스크 직원부터 간호사분들 원장님까지 모두 친절하고 좋습니다 ㅎㅎ 사랑니 발치할때 엄청 걱정했는데 5분도 안걸림 ^^ 뚝딱!,
215060,4860845,항상 느끼는건데 원장님이 참 한결같고 꼼꼼하게 잘봐주세요 지인들이 치과 물어보면 여기만 소개함,5,1,,,2019.04.27,uloo****,콤비치과의원 예약,콤비치과의원,,false,항상 느끼는건데 원장님이 참 한결같고 꼼꼼하게 잘봐주세요 지인들이 치과 물어보면 여기만 소개함,
215060,4827236,선생님 굉장히 친절하세요! 사랑니 안아프게 잘 뽑아주셨어요!,4,1,,,2019.04.25,nixe****,콤비치과의원 예약,콤비치과의원,,false,선생님 굉장히 친절하세요! 사랑니 안아프게 잘 뽑아주셨어요!,
215060,4816637,이빨이 욱신욱신 하던걸 계속 참다가 결국 치료를 받게 되었네요. 치과하면 돈 걱정에 미루고 있었는데 생각보다 덜 나와서 다행이었어요. 그동안 괜히 참았네요 흑 ㅠ,5,1,,,2019.04.23,wudb****,콤비치과의원 예약,콤비치과의원,,false,이빨이 욱신욱신 하던걸 계속 참다가 결국 치료를 받게 되었네요. 치과하면 돈 걱정에 미루고 있었는데 생각보다 덜 나와서 다행이었어요. 그동안 괜히 참았네요 흑 ㅠ,
215060,4783534,비용도 양심적이고 상담도 너무 친절 굿굿^^,5,1,,,2019.04.19,tipf****,콤비치과의원 예약,콤비치과의원,,false,비용도 양심적이고 상담도 너무 친절 굿굿^^,
215060,4752530,저는 인터넷 검색해서 좋은치과인걸 알고 찾아갔습니다! 저는 치과 굉장히 무서워하거든요! 리뷰를 남기자면 저는 별 6개입니다! 원장선생님께서 바쁘게 진료 보시면서도 굉장히 친절하고 따뜻하게 말씀해주십니다! 치료도 굉장히 편안하게 해주셧어요! 저는 충치 치려를 했는데 굉장히 만족합니다ㅠㅠ 그리고 상담해주시는 실장님? 정말 따뜻하십니다.... 제가 여기서 치료받아야겠다고 결심하게 해주신 분이예요ㅠㅠ 전체적으로 병원이 굉장히 바쁜 분위기임에도 예민한 느낌이 전혀 없었습니다!! 치위생사분들도 진짜 어떻게 힘든와중에 환자분들을 다독이시는지 존경스러웠습니다???? 치아는 꼭 정기검진이 필요하다고 이번 치료를 통해 생각했고 저는 직장과 가까워서 이용했지만 앞으로 계속 정기검진하며 방문할 것 같아요! 감사합니다!!,5,1,,,2019.04.16,gksr****,콤비치과의원 예약,콤비치과의원,,false,저는 인터넷 검색해서 좋은치과인걸 알고 찾아갔습니다! 저는 치과 굉장히 무서워하거든요! 리뷰를 남기자면 저는 별 6개입니다! 원장선생님께서 바쁘게 진료 보시면서도 굉장히 친절하고 따뜻하게 말씀해주십니다! 치료도 굉장히 편안하게 해주셧어요! 저는 충치 치려를 했는데 굉장히 만족합니다ㅠㅠ 그리고 상담해주시는 실장님? 정말 따뜻하십니다.... 제가 여기서 치료받아야겠다고 결심하게 해주신 분이예요ㅠㅠ 전체적으로 병원이 굉장히 바쁜 분위기임에도 예민한 느낌이 전혀 없었습니다!! 치위생사분들도 진짜 어떻게 힘든와중에 환자분들을 다독이시는지 존경스러웠습니다???? 치아는 꼭 정기검진이 필요하다고 이번 치료를 통해 생각했고 저는 직장과 가까워서 이용했지만 앞으로 계속 정기검진하며 방문할 것 같아요! 감사합니다!!,
215060,4750965,여기 원장님이 치료를 안아프게 잘해주시네요ㅋ 꼼꼼하고 친절 인테리어깔끔,5,1,,,2019.04.15,wmnh****,콤비치과의원 예약,콤비치과의원,,false,여기 원장님이 치료를 안아프게 잘해주시네요ㅋ 꼼꼼하고 친절 인테리어깔끔,
215060,4703731,서비스 강추,5,1,,,2019.04.12,kukh****,콤비치과의원 예약,콤비치과의원,,false,서비스 강추,
