bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
184106,6560351,이빨이 이상한것같아서 진료 받았는데 아무 이상없다고 하셔서 스케일링만 받았어요. 꼼꼼히 잘해주셨고 시술받을때 몇개의 치아만 시렸었거든요. 근데 2주가 지났는데 전체 이가 시린이유는 뭣때문일까요??? 아이스크림 잘만먹었는데 지금 깨물때 너무 시려서 못깨물정도예요 ..............나아지겠지하고 기다렸는데 안나아짐,3,1,스켈링직후 1-2주는 일시적으로 시린증상이 있을수 있는데 아직까지도 계속불편하신가요?? 아직도 많이 불편하시면 병원에 내원하셔서 체크를 한번받으시는게 좋으실거같아요. 스케줄보시고 연락주세요ㅜ_ㅜ,,2019.08.12,cook****,진료안내,바른약속치과의원 문래역점,,false,이빨이 이상한것같아서 진료 받았는데 아무 이상없다고 하셔서 스케일링만 받았어요. 꼼꼼히 잘해주셨고 시술받을때 몇개의 치아만 시렸었거든요. 근데 2주가 지났는데 전체 이가 시린이유는 뭣때문일까요??? 아이스크림 잘만먹었는데 지금 깨물때 너무 시려서 못깨물정도예요 ..............나아지겠지하고 기다렸는데 안나아짐,2019.08.27 15:42:26
184106,6179462,최근에 이가 너무 아파서 근처에 있는 치과를 갔어요. 또 막 이것저것 하라고 하겠지 생각했는데 입안에 사진막 찍어보시더니 지금 아픈거 하나만 치료 받고 나머지는 앞으로 관리잘하면 된다고해서 감동이 ㅠㅠ.. 치과 이름처럼 바른치과같아요!! 앞으로 치실이랑 잘써야겠어요.,5,1,"좋은 후기 감사합니다~^^
초기충치는 관리만 잘해주시면 문제 없으니 정기적으로 검사하시면서 관리에 힘써주세요 :-)",,2019.08.05,kaya****,진료안내,바른약속치과의원 문래역점,,false,최근에 이가 너무 아파서 근처에 있는 치과를 갔어요. 또 막 이것저것 하라고 하겠지 생각했는데 입안에 사진막 찍어보시더니 지금 아픈거 하나만 치료 받고 나머지는 앞으로 관리잘하면 된다고해서 감동이 ㅠㅠ.. 치과 이름처럼 바른치과같아요!! 앞으로 치실이랑 잘써야겠어요.,2019.08.05 14:20:49
184106,6051284,원장님 항상 친절하시고 설명 잘 해주셔서 정기적으로 다닙니다,5,1,"감사합니다~^^
정기적으로 내원하셔서 치아건강 챙기세요~:)",,2019.07.29,ipal****,진료안내,바른약속치과의원 문래역점,,false,원장님 항상 친절하시고 설명 잘 해주셔서 정기적으로 다닙니다,2019.08.05 14:09:22
184106,6046341,"스케일링하러 갔는데 전체적인 치아 사진 찍고, 과잉진료없이 괜찮았어요.",4,1,"만족하셨다니 다행입니다 ~^^
정기적으로 내원하셔서 치아상태 점검해주세요:-)",,2019.07.30,qhrk****,진료안내,바른약속치과의원 문래역점,,false,"스케일링하러 갔는데 전체적인 치아 사진 찍고, 과잉진료없이 괜찮았어요.",2019.07.30 11:56:46
184106,6047967,방학을한 아이들과 남편  치아검진을 하러 갔습니다. 원장선생님 친절하고 세세하게 치아 상태에 대해 설명 잘해주시네요 ! 간호사 언니들도 친절하시고 앞으로는 이쪽으로 다닐 예정이에요.,5,1,"좋게봐주셔서 감사합니다^^
항상 더 만족감을 드리기위해 노력하는 바른약속치과가 되겠습니다^^",,2019.07.29,mung****,진료안내,바른약속치과의원 문래역점,,false,방학을한 아이들과 남편  치아검진을 하러 갔습니다. 원장선생님 친절하고 세세하게 치아 상태에 대해 설명 잘해주시네요 ! 간호사 언니들도 친절하시고 앞으로는 이쪽으로 다닐 예정이에요.,2019.08.05 14:08:17
184106,6001382,"회사에서 가깝고.해서 원래 다니던 병원 안가고 방문했는데...
좀...불친절하다는 건아니고..사무적이고 기계적이다? 그런 느낌입니다.
오더를 왜 했는지도 모르고 큰소리로 왜 약줘요? 이런식으로 환자가 보는앞에서 확인하는건 비전문적인 느낌입니다.",2,1,"진료받는도중에 불편한점이 있으셧다고 하니 죄송합니다.
다음에 내원해주시면 조금더 신경써서 잘봐드리겠습니다.
좋은의견 감사드리며 좀더 노력하는 바른약속치과가 되도록 노력하겠습니다.",,2019.07.26,haey****,진료안내,바른약속치과의원 문래역점,,false,"회사에서 가깝고.해서 원래 다니던 병원 안가고 방문했는데...
좀...불친절하다는 건아니고..사무적이고 기계적이다? 그런 느낌입니다.
오더를 왜 했는지도 모르고 큰소리로 왜 약줘요? 이런식으로 환자가 보는앞에서 확인하는건 비전문적인 느낌입니다.",2019.07.29 17:05:23
184106,5907509,항상 가는 치과입니다. 친절하시고 과잉진료 없음,5,1,"좋게 봐주셔서 감사합니다^^
앞으로도 정기적으로 내원해주세요 :-)",,2019.07.18,end_****,진료안내,바른약속치과의원 문래역점,,false,항상 가는 치과입니다. 친절하시고 과잉진료 없음,2019.07.22 11:54:55
184106,5857005,상당히 친절하고 신속한 치료였습니다 발치했는데 하나도 안아팠어요,4,1,"감사합니다 :-)
앞으로는 저희 바른약속치과에서 구강건강관리 함께해요^^*",,2019.07.15,mein****,진료안내,바른약속치과의원 문래역점,,false,상당히 친절하고 신속한 치료였습니다 발치했는데 하나도 안아팠어요,2019.07.16 15:16:09
184106,5866146,"선생님도 간호사님들도 정말 친절하십니다.
석달간의 치료가 정말 마음 편했어요!!
감사합니다 ^^",5,1,"감사합니다^^
마지막진료 얼마 남지 않으셨으니까 좀더 힘내세요 :-)",,2019.07.15,sail****,진료안내,바른약속치과의원 문래역점,,false,"선생님도 간호사님들도 정말 친절하십니다.
석달간의 치료가 정말 마음 편했어요!!
감사합니다 ^^",2019.07.17 16:29:43
184106,5676298,의사쌤 간호사쌤 모두 친절하시구 아프지 않게 치료해주셨어요~!!,5,1,"좋은 후기감사합니다^____^
아프지 않으셨다니 다행이네요. 다음예약때 뵐게요 :)",,2019.07.01,youn****,진료안내,바른약속치과의원 문래역점,,false,의사쌤 간호사쌤 모두 친절하시구 아프지 않게 치료해주셨어요~!!,2019.07.06 10:03:35
184106,5610075,"스케일링도 정말 꼼꼼하게 해주시는 것 같고,
간단한 충치치료도 금방 끝났습니다~~~",5,1,"치료에 만족하셨다니 다행이네요^^
정기검진때 또뵙길 기다릴게요 :)",,2019.06.27,ysh2****,진료안내,바른약속치과의원 문래역점,,false,"스케일링도 정말 꼼꼼하게 해주시는 것 같고,
간단한 충치치료도 금방 끝났습니다~~~",2019.07.06 10:01:26
184106,5537706,좋은 진료와 정성껏 스케일링 해주셔서 감사합니다,5,1,"감사합니다~^^
정기적으로 내원하셔서 바른약속치과와 함께 치아건강 꼭 챙기세요~ :)",,2019.06.21,hw_p****,진료안내,바른약속치과의원 문래역점,,false,좋은 진료와 정성껏 스케일링 해주셔서 감사합니다,2019.06.25 18:00:26
184106,5525806,선생님 친절해요,5,1,"좋게 봐주셔서 감사합니다 ~^^
항상 최선을 다하는 바른약속치과가 되겠습니다 :)",,2019.06.20,ipal****,진료안내,바른약속치과의원 문래역점,,false,선생님 친절해요,2019.06.25 17:55:27
184106,5502151,다음에 또 방문할께요,5,1,네에^^ 나중에 또 뵙길기다릴게요^^,,2019.06.18,cala****,진료안내,바른약속치과의원 문래역점,,false,다음에 또 방문할께요,2019.06.20 18:41:53
184106,5501711,"간단하게 타치과에서 한 실밥 제거하러 첫방문하였는데 위치도 좋고 소장장비들도 되게 좋으시더라구요~!
모두 친절하셔서 다음에 또 재방문할 의향 있습니다:)",5,1,"감사합니다^^ 나중에 치과 정기검진시기에 문자드릴게요
그때 방문해주세요 :)",,2019.06.18,dbsw****,진료안내,바른약속치과의원 문래역점,,false,"간단하게 타치과에서 한 실밥 제거하러 첫방문하였는데 위치도 좋고 소장장비들도 되게 좋으시더라구요~!
모두 친절하셔서 다음에 또 재방문할 의향 있습니다:)",2019.06.20 18:40:51
184106,5584270,"넘 친절하시구 병원도 너무 깨끗하고 좋았어요!
다음에 또 방문해야겠습니다~,~",5,1,"좋은 후기 감사합니다~ :) 
항상 환자분들에게 기분 좋은 진료환경을 제공하는 바른약속치과가 되겠습니다^^",,2019.06.17,jeon****,진료안내,바른약속치과의원 문래역점,,false,"넘 친절하시구 병원도 너무 깨끗하고 좋았어요!
다음에 또 방문해야겠습니다~,~",2019.06.25 17:58:02
184106,5522009,친절하고 정확한 진료,5,1,"기분좋은 후기 감사합니다^^
6개월후 정기검진때 뵐게요 :)",,2019.06.11,end_****,진료안내,바른약속치과의원 문래역점,,false,친절하고 정확한 진료,2019.06.24 11:12:56
184106,5141795,"다른 치과에서 충치치료 8개나ㅠㅠ 금으로 해야 된다는 이야기를 듣고, 이빨 관리를 못한 것 같아 심란한 마음이었어요.
비용도 부담되던 참에 친구가 우리동네 양심치과라고 소개 해줘서 방문 했는데,
원장님께서 친절하게 하나하나 설명해주시고 2개만 치료하고 나머지 6개는 초기 충치니 정기검진만 잘 받아도 된다고 하셔서 한결 마음이 놓였답니다^^
제가 원래 엄살 겁쟁이인데 ㅠㅠㅠ 치료도 하나도 안 아프게 잘 해주셔서 정말 감사합니다!!",5,1,"좋은 후기감사합니다^^
초기충치는 정기검진만 잘받으시면 문제없으니 6개월에 한번씩오셔서 스켈링하고 충치진행상태 체크해주세요
다음 정기검진때 뵐게요 :)",,2019.05.21,hs20****,진료안내,바른약속치과의원 문래역점,,false,"다른 치과에서 충치치료 8개나ㅠㅠ 금으로 해야 된다는 이야기를 듣고, 이빨 관리를 못한 것 같아 심란한 마음이었어요.
비용도 부담되던 참에 친구가 우리동네 양심치과라고 소개 해줘서 방문 했는데,
원장님께서 친절하게 하나하나 설명해주시고 2개만 치료하고 나머지 6개는 초기 충치니 정기검진만 잘 받아도 된다고 하셔서 한결 마음이 놓였답니다^^
제가 원래 엄살 겁쟁이인데 ㅠㅠㅠ 치료도 하나도 안 아프게 잘 해주셔서 정말 감사합니다!!",2019.05.22 10:56:10
184106,5219820,"의사선생님과 간호사님들 모두 친절해요.
오픈한지 얼마안된 곳이라 인테리어 깨끗하고 병원도 청결합니다.

젊은 남자 선생님 성격도 좋으시고,
설명도 잘해주시고 실력도 좋으세요.
단골 예정입니다.",5,1,"바른약속치과 단골이 되신 걸 환영합니다 :)
앞으로도 정기적으로 내원해주세요^^",,2019.05.17,chum****,진료안내,바른약속치과의원 문래역점,,false,"의사선생님과 간호사님들 모두 친절해요.
오픈한지 얼마안된 곳이라 인테리어 깨끗하고 병원도 청결합니다.

젊은 남자 선생님 성격도 좋으시고,
설명도 잘해주시고 실력도 좋으세요.
단골 예정입니다.",2019.05.29 10:38:32
184106,5083848,"사랑니 발치 때문에 회사 근처에 있는 치과 알아보다가 갔는데 병원도 깨끗하고, 너무 친절하고 하나하나 잘 설명해주셔서 좋았어요~ 당분간 치과 갈일 생기면 여기만 다닐거 같아요 
문래역 근처 치과 추천 합니다",5,1,"좋게봐주셔서 감사합니다 :)
발치후 주의사항 잘지켜주시고 정기검진 잊지마시고 내원해주세요^^",https://naverbooking-phinf.pstatic.net/20190516_278/1557992070772LHQoJ_JPEG/image.jpg,2019.05.16,swj0****,진료안내,바른약속치과의원 문래역점,,false,"사랑니 발치 때문에 회사 근처에 있는 치과 알아보다가 갔는데 병원도 깨끗하고, 너무 친절하고 하나하나 잘 설명해주셔서 좋았어요~ 당분간 치과 갈일 생기면 여기만 다닐거 같아요 
문래역 근처 치과 추천 합니다",2019.05.20 10:08:24
184106,4903543,너무 좋았어요 ㅠㅠㅠㅠ,5,1,"후기 감사합니다^^
다음에도 꼬옥 방문해주세요 :)",,2019.05.03,anre****,진료안내,바른약속치과의원 문래역점,,false,너무 좋았어요 ㅠㅠㅠㅠ,2019.05.06 20:24:03
184106,4686049,너무 좋아서 또 갈거예요,5,1,"좋은 후기 감사합니다~ 
언제든 열려있으니 방문해주세요^^",,2019.04.09,coff****,진료안내,바른약속치과의원 문래역점,,false,너무 좋아서 또 갈거예요,2019.04.16 14:25:21
184106,4588353,괜찮은 치과 찾다가 리뷰보고 갔는데...일단 시설도 깔끔하고 의사선생님 간호사 모두 친절하시고 설명도 충분히 잘해주신 덕분에 기분좋게 치료할수 있었어요. 앞으로도 잘 부탁드립니다!,5,1,"좋게봐주셔서 감사합니다^^
앞으로 바른약속치과에서 환자분의 치아건강 책임지겠습니다 ~^^
다음 예약때 뵙겠습니다 :)",,2019.03.30,pens****,진료안내,바른약속치과의원 문래역점,,false,괜찮은 치과 찾다가 리뷰보고 갔는데...일단 시설도 깔끔하고 의사선생님 간호사 모두 친절하시고 설명도 충분히 잘해주신 덕분에 기분좋게 치료할수 있었어요. 앞으로도 잘 부탁드립니다!,2019.04.01 20:21:03
184106,4483228,스켈링이랑 검사했는데 친절하셨어요!,5,1,"찾아주셔서 감사합니다^^
충치치료는 빨리 진행하시는게 좋으시니 스케줄보시고 예약해주세요:)",,2019.03.18,dode****,진료안내,바른약속치과의원 문래역점,,false,스켈링이랑 검사했는데 친절하셨어요!,2019.03.18 20:11:39
184106,4448282,치과 많이 다녀봤는데 오... 원장님 좋으시네요 역시 치과는 입소문 따라 가는게 최고... 진짜 많이 배우고 갑니다,5,1,"좋은 후기 감사합니다^^
진료에 만족하신다니 다행이네요 :)
6개월후 정기검진때 뵐게요",,2019.03.15,wnch****,진료안내,바른약속치과의원 문래역점,,false,치과 많이 다녀봤는데 오... 원장님 좋으시네요 역시 치과는 입소문 따라 가는게 최고... 진짜 많이 배우고 갑니다,2019.03.18 16:08:20
184106,4461988,친절하셔요,5,1,"좋은 후기 감사합니다^^
불편하신거 없으시면 정기검진때 뵐게요^^
",,2019.03.12,sky1****,진료안내,바른약속치과의원 문래역점,,false,친절하셔요,2019.03.18 18:04:33
184106,4427868,"과잉진료 없이 잘 상담해주시고 친절하세요~
병원도 굉장히 깔끔하고 좋습니다^^",4,1,"좋은 후기 진심으로 감사드립니다.
사랑니는 더 상하기 전에 미리 발치하셔야 하니
편하신 시간에 내원해주시면 되세요.
다음 번에 또 뵙겠습니다, 감사합니다~!",,2019.03.11,7wai****,진료안내,바른약속치과의원 문래역점,,false,"과잉진료 없이 잘 상담해주시고 친절하세요~
병원도 굉장히 깔끔하고 좋습니다^^",2019.03.12 17:26:30
184106,4380729,"친절하고 꼼꼼하셔서, 다음에도 또 방문할 예정입니다.",5,1,"좋은 후기 감사합니다^^
항상 맛있는 간식 사주셔서 너무 감사드려요 :)
다음예약때 뵐게요^^",,2019.03.06,seok****,진료안내,바른약속치과의원 문래역점,,false,"친절하고 꼼꼼하셔서, 다음에도 또 방문할 예정입니다.",2019.03.14 19:02:44
184106,4055199,시설도 깨끗하고 직원분들도 친절해서 좋았어요 치료도 안아프게 잘 해주셨어요,5,1,"좋은 후기 감사합니다^^
전체적으로 치료받으셨으니 양치이외에 치실이나 치간칫솔 사용 잘해주시고요 정기검진때 뵐게요^^",,2019.01.29,hrin****,진료안내,바른약속치과의원 문래역점,,false,시설도 깨끗하고 직원분들도 친절해서 좋았어요 치료도 안아프게 잘 해주셨어요,2019.03.12 18:27:02
184106,4228521,"원장님 친절하시고 과잉 진료 없어서 좋았습니다. 
신경치료 받아야 하는데 급한 약속 다 지나면 예약하고 찾아뵐게요~
감사합니다!",5,1,"좋은 후기 감사합니다^^
시간되실때 전화주시면 왼쪽먼저 진행하시는걸로 예약 해드릴게요^^",,2019.01.28,geob****,진료안내,바른약속치과의원 문래역점,,false,"원장님 친절하시고 과잉 진료 없어서 좋았습니다. 
신경치료 받아야 하는데 급한 약속 다 지나면 예약하고 찾아뵐게요~
감사합니다!",2019.03.14 19:01:18
184106,3554052,친절하세요~굳이 안해도 될 치료는 다음에 더 나빠지면 하자고 하시고 필요한것만 해주셨네요. 다음번에 해야할 치료 하러 또 방문예정입니다.,5,1,"좋은 후기 감사합니다^^
정기검진 내원하셔서 증상생길때마다 치료받으시면 될거같아요.
편하신 시간에 내원해주세요^^",,2018.11.26,monr****,진료안내,바른약속치과의원 문래역점,,false,친절하세요~굳이 안해도 될 치료는 다음에 더 나빠지면 하자고 하시고 필요한것만 해주셨네요. 다음번에 해야할 치료 하러 또 방문예정입니다.,2019.03.12 18:18:26
184106,3323080,좋아요~~~,5,1,"좋은 후기 감사합니다^^
정기적으로 구강검진 해주시는게 좋으니 6개월후에 시간되실때 연락한번 주세요~!",,2018.10.22,chy_****,진료안내,바른약속치과의원 문래역점,,false,좋아요~~~,2019.03.12 18:09:14
