bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
190347,4495488,스케일링 받았는데 안아프고 꼼꼼하게 해주셔서 좋았어요!!,5,1,,,2019.03.16,wonw****,연세예감치과,연세예감치과의원,,false,스케일링 받았는데 안아프고 꼼꼼하게 해주셔서 좋았어요!!
190347,4486666,스케일링 받았는데 안아프고 좋았어요!,5,1,,,2019.03.15,woob****,연세예감치과,연세예감치과의원,,false,스케일링 받았는데 안아프고 좋았어요!
190347,4060330,원장님이 매우 친절하세요 ㅎ 치료에 대해서 자세하게 설명도 잘 해주시구요. 치료 잘 받고 갔습니당 ㅎ~,5,1,,,2019.01.30,mink****,연세예감치과,연세예감치과의원,,false,원장님이 매우 친절하세요 ㅎ 치료에 대해서 자세하게 설명도 잘 해주시구요. 치료 잘 받고 갔습니당 ㅎ~
190347,3951354,친절하시고,5,1,,,2019.01.17,qpxm****,연세예감치과,연세예감치과의원,,false,친절하시고
190347,3833884,처음엔 망설였던 치료였는데 원장님 덕분에 편하게 치료 잘 받았습니다~상담부터 치료가 끝날때까지 하나하나 신경 써 주셔서 좋았어요~ 다음 치과치료도 원장님께 꼭 받을게요.^^,5,1,,,2019.01.02,hloo****,연세예감치과,연세예감치과의원,,false,처음엔 망설였던 치료였는데 원장님 덕분에 편하게 치료 잘 받았습니다~상담부터 치료가 끝날때까지 하나하나 신경 써 주셔서 좋았어요~ 다음 치과치료도 원장님께 꼭 받을게요.^^
190347,3702852,이가 아파서 갔었는데 잘 치료받았습니다~,5,1,,,2018.12.18,phon****,연세예감치과,연세예감치과의원,,false,이가 아파서 갔었는데 잘 치료받았습니다~
190347,3708722,치료 잘 받고 갑니닿ㅎㅎ,5,1,,,2018.12.17,sile****,연세예감치과,연세예감치과의원,,false,치료 잘 받고 갑니닿ㅎㅎ
190347,3693870,원장님과 직원분들 모두 친절하시고 치과 분위기가 정말 밝고 깔끔하고 포근합니다. 진료도 정말 꼼꼼하게 봐주시고 궁금한 것들 친절하게 답해주셨어요 :) 직장 근처에서 믿고 다닐만한 치과 찾고 있었는데 지인 소개로 좋은 곳 알게 되어 기분이 좋아요!,5,1,,,2018.12.14,sama****,연세예감치과,연세예감치과의원,,false,원장님과 직원분들 모두 친절하시고 치과 분위기가 정말 밝고 깔끔하고 포근합니다. 진료도 정말 꼼꼼하게 봐주시고 궁금한 것들 친절하게 답해주셨어요 :) 직장 근처에서 믿고 다닐만한 치과 찾고 있었는데 지인 소개로 좋은 곳 알게 되어 기분이 좋아요!
190347,6974495,모든 질문에 친절히 답해 주시고 편한 분위기에서 진료 받을 수 있어서 좋았습니다.,5,1,,,2019.09.25,baby****,연세예감치과,연세예감치과의원,,false,모든 질문에 친절히 답해 주시고 편한 분위기에서 진료 받을 수 있어서 좋았습니다.
190347,6947721,친절하고 꼼꼼히 봐주세요 스케일링 받았는데 잘해주시네요,5,1,,,2019.09.25,soyo****,연세예감치과,연세예감치과의원,,false,친절하고 꼼꼼히 봐주세요 스케일링 받았는데 잘해주시네요
190347,6698870,원장님께서도 친절히 설명 해주시고 스케일링도 꼼꼼히 받았어요!! 감사합니다!,5,1,,,2019.09.02,ksys****,연세예감치과,연세예감치과의원,,false,원장님께서도 친절히 설명 해주시고 스케일링도 꼼꼼히 받았어요!! 감사합니다!
190347,6453073,"원장님이 친절하시고 치료 예정이나 과정에 대해 그때 그때 설명 해 주셔서 좋았어요!
다른 치과에서는 충치 치료 하자는 게 많았는데 여기선 당장 해야 할 것만 먼저 치료 하고
나머지는 지켜보자고 하셔서 믿음이 갑니다 ㅋㅋ 추천이요",5,1,,,2019.08.19,mytu****,연세예감치과,연세예감치과의원,,false,"원장님이 친절하시고 치료 예정이나 과정에 대해 그때 그때 설명 해 주셔서 좋았어요!
다른 치과에서는 충치 치료 하자는 게 많았는데 여기선 당장 해야 할 것만 먼저 치료 하고
나머지는 지켜보자고 하셔서 믿음이 갑니다 ㅋㅋ 추천이요"
190347,6137804,근처에 전에 다니던 곳은 너무 환자들을 쭉 앉혀놓고 진료해서 대충 진료받는 느낌에다가 많이 기다려야해서 힘들었는데 여기는 원장님이 꼼꼼히 치료해주시고 하나하나 알려주셔서 좋았습니다.,5,1,,,2019.08.03,wkba****,연세예감치과,연세예감치과의원,,false,근처에 전에 다니던 곳은 너무 환자들을 쭉 앉혀놓고 진료해서 대충 진료받는 느낌에다가 많이 기다려야해서 힘들었는데 여기는 원장님이 꼼꼼히 치료해주시고 하나하나 알려주셔서 좋았습니다.
190347,6063804,평상시에 구강관리에 소홀했던 것 같아 걱정이 되던 차에 검진받으러 갔습니다. 다른 리뷰들 처럼 병원도 깔끔했고 직원들도 친절했습니다. 엑스레이를 찍었는데 다행히 충치도 없다고 원장님이 안심해도 된다고 해서 안심하고 돌아왔습니다^^ 과잉진료도 없었고 원장님도 친절하게 설명해주셔서 만족하고 돌아왔습니다. 매년 검진받으러 가려고 합니다.,5,1,,,2019.07.29,sje5****,연세예감치과,연세예감치과의원,,false,평상시에 구강관리에 소홀했던 것 같아 걱정이 되던 차에 검진받으러 갔습니다. 다른 리뷰들 처럼 병원도 깔끔했고 직원들도 친절했습니다. 엑스레이를 찍었는데 다행히 충치도 없다고 원장님이 안심해도 된다고 해서 안심하고 돌아왔습니다^^ 과잉진료도 없었고 원장님도 친절하게 설명해주셔서 만족하고 돌아왔습니다. 매년 검진받으러 가려고 합니다.
190347,5709313,불편한곳이 있어서 치과 방문하였는데 꼼꼼히 검진해주시면서 작은카메라로 치료해야할부위를 사진찍어서  제가 잘 알아들을 수 설명해주셔서 어떤거 때문에 치료해야하는지 보여주어서 좋았어요.,5,1,,,2019.07.01,wl12****,연세예감치과,연세예감치과의원,,false,불편한곳이 있어서 치과 방문하였는데 꼼꼼히 검진해주시면서 작은카메라로 치료해야할부위를 사진찍어서  제가 잘 알아들을 수 설명해주셔서 어떤거 때문에 치료해야하는지 보여주어서 좋았어요.
190347,5012351,"다른 치과보다 충치 갯수가 적게 나왔어요
과잉진료 없이 진료하시는거 같아서 좋았어요",5,1,,,2019.05.09,lsy4****,연세예감치과,연세예감치과의원,,false,"다른 치과보다 충치 갯수가 적게 나왔어요
과잉진료 없이 진료하시는거 같아서 좋았어요"
190347,4998375,아파서 신경치료 생각하고 갔는데 신경치료 안하고 떼우는걸로 끝났어요! 원장님이 친절하시고 설명도 잘 해주시고 병원도 깨끗하고 좋았어요 ㅎㅎ,5,1,,,2019.05.08,7a67****,연세예감치과,연세예감치과의원,,false,아파서 신경치료 생각하고 갔는데 신경치료 안하고 떼우는걸로 끝났어요! 원장님이 친절하시고 설명도 잘 해주시고 병원도 깨끗하고 좋았어요 ㅎㅎ
190347,4843694,추천할게요,5,1,,,2019.04.26,inte****,연세예감치과,연세예감치과의원,,false,추천할게요
