bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text
107237,4165548,"넘친절하게 진료해주셔서 감사했어요!
병원도 참 깨끗하고 모두들 친절하시고~~추천할만한 치과입니다!",5,1,,,2019.02.12,vita****,박우현 대표원장,소울치과의원,,false,"넘친절하게 진료해주셔서 감사했어요!
병원도 참 깨끗하고 모두들 친절하시고~~추천할만한 치과입니다!"
107237,4085096,깔끔하고 원장님 친절하시고 좋아요,5,1,,,2019.02.02,sj11****,박우현 대표원장,소울치과의원,,false,깔끔하고 원장님 친절하시고 좋아요
107237,3853592,유아 검진 받으러 갔는데 친절하게 잘 알려주시네여,5,1,,,2019.01.05,oyk0****,박우현 대표원장,소울치과의원,,false,유아 검진 받으러 갔는데 친절하게 잘 알려주시네여
107237,3816698,친절하게 자세하게 설명해주셔서 좋았습니다~!,5,1,,,2018.12.31,cjho****,박우현 대표원장,소울치과의원,,false,친절하게 자세하게 설명해주셔서 좋았습니다~!
107237,3715774,늘 친절하게 정기검진 잘 받았습니다.,5,1,,,2018.12.19,pret****,박우현 대표원장,소울치과의원,,false,늘 친절하게 정기검진 잘 받았습니다.
107237,3421589,과잉진료 없이 꽤 친절하셔서 부담스럽지 않게 방문할 수 있었습니다. 다만 환자분들이 많아 정신없으신게 보여서 그 부분만 개선되면 좋겠습니다.,4,1,,,2018.10.27,seul****,박우현 대표원장,소울치과의원,,false,과잉진료 없이 꽤 친절하셔서 부담스럽지 않게 방문할 수 있었습니다. 다만 환자분들이 많아 정신없으신게 보여서 그 부분만 개선되면 좋겠습니다.
107237,3452763,너무 친절하시고 진료도 잘해주셨어요,5,1,,,2018.10.23,mika****,박우현 대표원장,소울치과의원,,false,너무 친절하시고 진료도 잘해주셨어요
107237,3068729,친절하시고 설명도 잘해주세요. 치료도 합리적으로 말씀힌시고요~,5,1,,,2018.09.15,12qw****,박우현 대표원장,소울치과의원,,false,친절하시고 설명도 잘해주세요. 치료도 합리적으로 말씀힌시고요~
107237,3078994,친절하시고 과잉진료도없고  아이 진료 잘받았어요~~감사합니다.,5,1,,,2018.09.15,silv****,박우현 대표원장,소울치과의원,,false,친절하시고 과잉진료도없고  아이 진료 잘받았어요~~감사합니다.
107237,3043445,친절히해주셔서 감사해요,5,1,,,2018.09.08,oeso****,박우현 대표원장,소울치과의원,,false,친절히해주셔서 감사해요
107237,2779383,"의사선생님과 간호사선생님 모두 정말 친절하세요~! 자세하고 알기쉽게 설명해주셨고, 꼭 필요한 치료만 우선순위로 권장해주셔서 기분좋게 치료받을수있었습니다^^ 스케일링도 전혀 불편하지않았고 아주 만족합니다!",5,1,,,2018.08.07,sele****,박우현 대표원장,소울치과의원,,false,"의사선생님과 간호사선생님 모두 정말 친절하세요~! 자세하고 알기쉽게 설명해주셨고, 꼭 필요한 치료만 우선순위로 권장해주셔서 기분좋게 치료받을수있었습니다^^ 스케일링도 전혀 불편하지않았고 아주 만족합니다!"
107237,2639980,처음부터 끝까지 너무 친절하시고 좋았어요 추후 관리까지 상세하게 잘 알려주셨어용 감사합니다ㅎㅎ,5,1,,,2018.07.20,shos****,박우현 대표원장,소울치과의원,,false,처음부터 끝까지 너무 친절하시고 좋았어요 추후 관리까지 상세하게 잘 알려주셨어용 감사합니다ㅎㅎ
107237,2506910,매우 친절하십니다. 진료도 꼼꼼하게 잘 봐주시고요. 선생님 인상이 듣던대로 매우 좋으시네요. 안 아프게 잘 해주시네요. 다음 주에 또 예약했어요.,5,1,,,2018.06.25,love****,박우현 대표원장,소울치과의원,,false,매우 친절하십니다. 진료도 꼼꼼하게 잘 봐주시고요. 선생님 인상이 듣던대로 매우 좋으시네요. 안 아프게 잘 해주시네요. 다음 주에 또 예약했어요.
107237,2492403,설명도 많이 해주시고 때운 부분도 시큰거림 없이 잘 됐어요. 남편도 회사 근처 치과보다 여기가 낫다고 하네요.,5,1,,,2018.06.23,boog****,박우현 대표원장,소울치과의원,,false,설명도 많이 해주시고 때운 부분도 시큰거림 없이 잘 됐어요. 남편도 회사 근처 치과보다 여기가 낫다고 하네요.
107237,2507880,"친절하고, 꼭 해야 할 치료만 해 주시는 것 같아요~",5,1,,,2018.06.22,hone****,박우현 대표원장,소울치과의원,,false,"친절하고, 꼭 해야 할 치료만 해 주시는 것 같아요~"
107237,2484896,"애기 낳고 한동안 관리 못하다가 스케일링 받고, 6개월 뒤에 정기검진 받다가 충치 3개나 발견되어서 치료 받았네요. 원장 선생님 친절하시고 꾸준히 지켜보면서 과잉 진료 안하는 느낌 들어서 그게 전 가장 맘에 들었어요. 꾸준히 다닐 동네 치과 생겨서 좋아요!",5,1,,,2018.06.22,minr****,박우현 대표원장,소울치과의원,,false,"애기 낳고 한동안 관리 못하다가 스케일링 받고, 6개월 뒤에 정기검진 받다가 충치 3개나 발견되어서 치료 받았네요. 원장 선생님 친절하시고 꾸준히 지켜보면서 과잉 진료 안하는 느낌 들어서 그게 전 가장 맘에 들었어요. 꾸준히 다닐 동네 치과 생겨서 좋아요!"
107237,2473793,다들친절하세요.다만 이사와서 처음 방문한 치과인데 크라운가격이 전에다니데보다 차이가 나네요. 다만족하는데 가격을 무시할수없어 멀어도 예전다닌곳에서 치료해야겠어요.예약한건 취소부탁드립니다.,3,1,,,2018.06.18,altm****,박우현 대표원장,소울치과의원,,false,다들친절하세요.다만 이사와서 처음 방문한 치과인데 크라운가격이 전에다니데보다 차이가 나네요. 다만족하는데 가격을 무시할수없어 멀어도 예전다닌곳에서 치료해야겠어요.예약한건 취소부탁드립니다.
107237,2158635,의사선생님 친절하세요,5,1,,,2018.04.28,doll****,박우현 대표원장,소울치과의원,,false,의사선생님 친절하세요
107237,2135600,"저같은 직장인들은 전화로 예약 변경, 취소가 번거로운데 바로바로 네이버로 확인해주시고
예약 도와주셔서 너무나 편했어요. 그리고 간호사 선생님들도 편안하게 대화해주시고
부담없어 좋았어요. 가끔 병원가면 민망할때 있는데 그런게 없어서 가게 되네요.
특히 병원에 가면 앞뒤없이 강제로 무슨 치료해라! 이런 압박도 없고, 왜 아픈지, 덧나는지 원인에 대해서 같이 고민해주시고
치료 방법 안내도 그렇고 최대한 부담없이 해결해 주실려는게 느껴지더라구요. 최근들어 치과뿐만 아닌 병원 통틀어 가장 좋네요.",5,1,,,2018.04.23,pan2****,박우현 대표원장,소울치과의원,,false,"저같은 직장인들은 전화로 예약 변경, 취소가 번거로운데 바로바로 네이버로 확인해주시고
예약 도와주셔서 너무나 편했어요. 그리고 간호사 선생님들도 편안하게 대화해주시고
부담없어 좋았어요. 가끔 병원가면 민망할때 있는데 그런게 없어서 가게 되네요.
특히 병원에 가면 앞뒤없이 강제로 무슨 치료해라! 이런 압박도 없고, 왜 아픈지, 덧나는지 원인에 대해서 같이 고민해주시고
치료 방법 안내도 그렇고 최대한 부담없이 해결해 주실려는게 느껴지더라구요. 최근들어 치과뿐만 아닌 병원 통틀어 가장 좋네요."
107237,2039107,깨끗한 병원 시설과 친절하고 알기쉬운 설명 듣고 치료 잘 받고 왓습니다.,5,1,,,2018.04.02,pret****,박우현 대표원장,소울치과의원,,false,깨끗한 병원 시설과 친절하고 알기쉬운 설명 듣고 치료 잘 받고 왓습니다.
107237,1993827,"충치치료, 스케일링, 교정, 부모님 임플란트까지 살면서 여러 동네에서 여러 치과들을 경험했지만, 가본 중 가장 친절하고 전문적인 설명을 쉽게 잘 해주시며 꼼꼼한 스케일링에 치료까지 완벽한 좋은 치과입니다. 평소 제 눈으로 보기 힘든 제 치아 상태를 디지털 사진으로 찍어 설명해주셨고 추후 치아 건강을 위해 제가 할 일을 문자로 보내주시는 서비스까지 감동이네요. 무엇보다 치과갔다 잘못하면 바가지 쓴다라는 편견도 깨주며 필요한 치료만 딱 맞게 설명해주셔서 더 믿음이 갑니다! 의사 선생님도 좋지만 간호사 선생님들도 다들 친절하셔서 더 좋았어요. (못되게 얘기하는 간호사 분들을 너무 많이 만나서요;;) 강력 추천합니다.",5,1,,,2018.03.23,kira****,박우현 대표원장,소울치과의원,,false,"충치치료, 스케일링, 교정, 부모님 임플란트까지 살면서 여러 동네에서 여러 치과들을 경험했지만, 가본 중 가장 친절하고 전문적인 설명을 쉽게 잘 해주시며 꼼꼼한 스케일링에 치료까지 완벽한 좋은 치과입니다. 평소 제 눈으로 보기 힘든 제 치아 상태를 디지털 사진으로 찍어 설명해주셨고 추후 치아 건강을 위해 제가 할 일을 문자로 보내주시는 서비스까지 감동이네요. 무엇보다 치과갔다 잘못하면 바가지 쓴다라는 편견도 깨주며 필요한 치료만 딱 맞게 설명해주셔서 더 믿음이 갑니다! 의사 선생님도 좋지만 간호사 선생님들도 다들 친절하셔서 더 좋았어요. (못되게 얘기하는 간호사 분들을 너무 많이 만나서요;;) 강력 추천합니다."
107237,1805219,친절하고 꼼꼼하세요. 이제 여기 다녀야겠어요 :),5,1,,,2018.02.19,seri****,박우현 대표원장,소울치과의원,,false,친절하고 꼼꼼하세요. 이제 여기 다녀야겠어요 :)
107237,1766441,"아이 충치치료로 다시 찾았는데 무서워 하는 아이도 달래서 끝까지 치료 잘 받게 해주셔서 감동이었습니다. 너무고맙습니다, 원장님 그리고 간호사 선생님들!",5,1,,,2018.02.12,akan****,박우현 대표원장,소울치과의원,,false,"아이 충치치료로 다시 찾았는데 무서워 하는 아이도 달래서 끝까지 치료 잘 받게 해주셔서 감동이었습니다. 너무고맙습니다, 원장님 그리고 간호사 선생님들!"
107237,1733407,지역맘카페에서 평이 좋고 집도 가까워 신랑도 한 번 방문 했었고 괜찮다기에 네이버 예약으로 후딱 예약하고 찾았어요. 간호사 선생님도 너무 친절하시고 특히 박원장님은 환자 맘을 편하게 해주시려 말씀도 잘해주시고 배려심이 보이셔요. 가장 중요한 과잉진료나 너무 상술적인 부분과는 거리가 멀게 느껴져 더 부담없고 좋았습니다.,5,1,,,2018.02.07,akan****,박우현 대표원장,소울치과의원,,false,지역맘카페에서 평이 좋고 집도 가까워 신랑도 한 번 방문 했었고 괜찮다기에 네이버 예약으로 후딱 예약하고 찾았어요. 간호사 선생님도 너무 친절하시고 특히 박원장님은 환자 맘을 편하게 해주시려 말씀도 잘해주시고 배려심이 보이셔요. 가장 중요한 과잉진료나 너무 상술적인 부분과는 거리가 멀게 느껴져 더 부담없고 좋았습니다.
107237,1730202,원장님 인상이 좋으시고 궁금한 점들도 꼼꼼히 설명해주셔서 안심이 됩니다. 수고하세요~,5,1,,,2018.02.06,slim****,박우현 대표원장,소울치과의원,,false,원장님 인상이 좋으시고 궁금한 점들도 꼼꼼히 설명해주셔서 안심이 됩니다. 수고하세요~
107237,1652282,보통 간호사분들이 불친절하던데 간호사도 친절하시고  대표원장님도 불편한곳 물어보고 꼼꼼히 봐주시고 친절하시고 와주셔서 감사하다는인사까지..다음에  또  가겠습니다.불편했던 이가 다행히 치료할곳은 없었고. 스켈링 했는데..  꼼꼼히 시원하게 해주셔서 덕분에 너무 상쾌합니다.,5,1,,,2018.01.24,ches****,박우현 대표원장,소울치과의원,,false,보통 간호사분들이 불친절하던데 간호사도 친절하시고  대표원장님도 불편한곳 물어보고 꼼꼼히 봐주시고 친절하시고 와주셔서 감사하다는인사까지..다음에  또  가겠습니다.불편했던 이가 다행히 치료할곳은 없었고. 스켈링 했는데..  꼼꼼히 시원하게 해주셔서 덕분에 너무 상쾌합니다.
107237,1649186,친절하고 꼼꼼하게 봐주는 치과 입니다.,5,1,,,2018.01.23,yunn****,양희영 교정원장,소울치과의원,,false,친절하고 꼼꼼하게 봐주는 치과 입니다.
107237,1649182,친절하고 좋은 치과입니다.,5,1,,,2018.01.23,yunn****,박우현 대표원장,소울치과의원,,false,친절하고 좋은 치과입니다.
107237,1329893,"어제 레진을 해주셨는데 너무 꼼꼼하게 안아프게 해주셔서 감사합니다..^^
치아가 시리고 아팠는데 섬세하게 물어봐주시고 치료해주셔서 일상생활의 고통이 줄어든 것 같네요 ㅎㅎ
감사드립니다~!^^",5,1,,,2017.11.24,jiel****,박우현 대표원장,소울치과의원,,false,"어제 레진을 해주셨는데 너무 꼼꼼하게 안아프게 해주셔서 감사합니다..^^
치아가 시리고 아팠는데 섬세하게 물어봐주시고 치료해주셔서 일상생활의 고통이 줄어든 것 같네요 ㅎㅎ
감사드립니다~!^^"
107237,1329741,"시설도 깨끗하고 좋고요. 무엇보다 원장님, 간호사분 모두 친절하십니다. 아이 치아도 안 아프게 잘뽑아주셔요.",5,1,,,2017.11.24,silv****,박우현 대표원장,소울치과의원,,false,"시설도 깨끗하고 좋고요. 무엇보다 원장님, 간호사분 모두 친절하십니다. 아이 치아도 안 아프게 잘뽑아주셔요."
107237,1253923,친절하게 잘 설명해주십니다. 스케일링도 정말 꼼꼼히 해주셨어요. 추천합니다~,5,1,,,2017.11.04,sy61****,박우현 대표원장,소울치과의원,,false,친절하게 잘 설명해주십니다. 스케일링도 정말 꼼꼼히 해주셨어요. 추천합니다~
107237,1094292,"원장님이 넘넘 친절하시게 설명해주세요~^^
충치가 많아서 걱정이였는데
아프지않게 충치 치료했어요~!!^^
충치 부분 치료하고 사랑니발치까지
했는데도 아프지않고 넘 만족입니다~!!
충치가 속썩였는데 홀가분해졌네요 ㅜㅜ
다시 한번 정말 감사드립니다~^^",5,1,,,2017.09.21,holy****,박우현 대표원장,소울치과의원,,false,"원장님이 넘넘 친절하시게 설명해주세요~^^
충치가 많아서 걱정이였는데
아프지않게 충치 치료했어요~!!^^
충치 부분 치료하고 사랑니발치까지
했는데도 아프지않고 넘 만족입니다~!!
충치가 속썩였는데 홀가분해졌네요 ㅜㅜ
다시 한번 정말 감사드립니다~^^"
107237,6910052,원장님과 간호사분들 다 친절하시고 좋았어요~ 원장님 혼자 진료보셔서 진료시간은 넉넉하게 상각하고 방문하는게 좋울거같아요,5,1,,,2019.09.21,06ye****,박우현 대표원장,소울치과의원,,false,원장님과 간호사분들 다 친절하시고 좋았어요~ 원장님 혼자 진료보셔서 진료시간은 넉넉하게 상각하고 방문하는게 좋울거같아요
107237,6856021,친절하게 꼼꼼히 진료 해주셔서 감사합니다!,5,1,,,2019.09.17,takh****,박우현 대표원장,소울치과의원,,false,친절하게 꼼꼼히 진료 해주셔서 감사합니다!
107237,6684396,친절하셔요 아기진료 무섭지않게해주시려해서 좋았어요,5,1,,,2019.09.03,k407****,박우현 대표원장,소울치과의원,,false,친절하셔요 아기진료 무섭지않게해주시려해서 좋았어요
107237,6609568,원장선생님도 그렇고 모든 분들이 다 친절하셔서 가면 안심이 됩니다. 치과 진료는 가기 전부터 늘 긴장하는 편인데 꼼꼼히 설명 잘해주시고 과잉진료도 없고 화요일과 목요일은 야간진료도 있어서 퇴근하고 가기에도 부담이 없어요! 늘 감사합니다 :),5,1,,,2019.08.29,mso9****,박우현 대표원장,소울치과의원,,false,원장선생님도 그렇고 모든 분들이 다 친절하셔서 가면 안심이 됩니다. 치과 진료는 가기 전부터 늘 긴장하는 편인데 꼼꼼히 설명 잘해주시고 과잉진료도 없고 화요일과 목요일은 야간진료도 있어서 퇴근하고 가기에도 부담이 없어요! 늘 감사합니다 :)
107237,6566849,아기가 진료받을수있게 친절하고 무섭지않게 해주시려 해서 너무 감사드렸어요 다음 진료도 꼭 갈게요,5,1,,,2019.08.26,k407****,박우현 대표원장,소울치과의원,,false,아기가 진료받을수있게 친절하고 무섭지않게 해주시려 해서 너무 감사드렸어요 다음 진료도 꼭 갈게요
107237,6510787,친절하고 과잉진료없어요 ^^깨끗한 환경도 맘에 드네요,5,1,,,2019.08.23,nami****,박우현 대표원장,소울치과의원,,false,친절하고 과잉진료없어요 ^^깨끗한 환경도 맘에 드네요
107237,6391967,다들 너무너무 친절하고 좋았습니다.,5,1,,,2019.08.16,henn****,박우현 대표원장,소울치과의원,,false,다들 너무너무 친절하고 좋았습니다.
107237,6267399,"원장님과 간호사님들 너무너무 친절해요ㅠㅠ
앞으로 이 치과만 이용할 예정입니다!",5,1,,,2019.08.09,vvv1****,박우현 대표원장,소울치과의원,,false,"원장님과 간호사님들 너무너무 친절해요ㅠㅠ
앞으로 이 치과만 이용할 예정입니다!"
107237,6072436,노심초사하며 갔는데 원장님께서 너무 친절히 진료해주셔서 감동이였습니다ㅠㅠ 이렇게 친절한 치과는 처음이에요! 아픈 부분뿐만 아니라 전반적인 구강검진까지 면밀히 해주시고 설명도 너무 친절하게 잘해주셨어요~ 앞으로 치과는 여기만 다니려구요! 치과에 대한 두려움/무서움 있으신 분들께 추천드려요!,5,1,,,2019.07.30,jimi****,박우현 대표원장,소울치과의원,,false,노심초사하며 갔는데 원장님께서 너무 친절히 진료해주셔서 감동이였습니다ㅠㅠ 이렇게 친절한 치과는 처음이에요! 아픈 부분뿐만 아니라 전반적인 구강검진까지 면밀히 해주시고 설명도 너무 친절하게 잘해주셨어요~ 앞으로 치과는 여기만 다니려구요! 치과에 대한 두려움/무서움 있으신 분들께 추천드려요!
107237,5957495,만족합니다. 친절하고 깨끗해요. 다음에도 가려구요.,5,1,,,2019.07.23,hera****,박우현 대표원장,소울치과의원,,false,만족합니다. 친절하고 깨끗해요. 다음에도 가려구요.
