bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,replyRegDate
180313,4964311,아주만족합니다.,5,1,,,2019.05.03,boll****,[사랑니 발치 진료 예약],서울그랜드치과의원,,false,아주만족합니다.,
180313,4779702,스케일링 안아프고 꼼꼼하게 아주 잘 해주셨습니다:),5,1,,,2019.04.20,2204****,[일반 진료 예약],서울그랜드치과의원,,false,스케일링 안아프고 꼼꼼하게 아주 잘 해주셨습니다:),
180313,4794494,진짜 여기 사랑니 맛집이에요 순식간에 뚝딱 뽑아주셨어요 스켈링도 불편함이 전혀없었구 다들 온화하고 친절하셨어요ㅠㅠ 굿굿,5,1,,https://naverbooking-phinf.pstatic.net/20190422_214/1555902209172YcYQW_JPEG/image.jpg,2019.04.08,youn****,[사랑니 발치 진료 예약],서울그랜드치과의원,,false,진짜 여기 사랑니 맛집이에요 순식간에 뚝딱 뽑아주셨어요 스켈링도 불편함이 전혀없었구 다들 온화하고 친절하셨어요ㅠㅠ 굿굿,
180313,4623292,엄청 친절하시구 사랑니 발치로 두번째 방문이었는데 진짜 빨리뽑아주심bbb,5,1,,,2019.04.03,ubab****,[사랑니 발치 진료 예약],서울그랜드치과의원,,false,엄청 친절하시구 사랑니 발치로 두번째 방문이었는데 진짜 빨리뽑아주심bbb,
180313,4616150,진짜 치료는 모두 친절하게 대해주셔서 좋았고 사랑니 발치때문에 찾아갔는데 깨끗해보이고 만족스럽습니다.,5,1,,,2019.04.02,kwj0****,[사랑니 발치 진료 예약],서울그랜드치과의원,,false,진짜 치료는 모두 친절하게 대해주셔서 좋았고 사랑니 발치때문에 찾아갔는데 깨끗해보이고 만족스럽습니다.,
180313,4500182,좋았어요.,5,1,,,2019.03.20,ois1****,[일반 진료 예약],서울그랜드치과의원,,false,좋았어요.,
180313,4454540,친절하고 자세히 알려주셔서 감사합니다,5,1,,,2019.03.15,wjdd****,[일반 진료 예약],서울그랜드치과의원,,false,친절하고 자세히 알려주셔서 감사합니다,
180313,4395743,"저는 당산에서 지방까지 이사왔는데도 2시간걸려 찾아가는 치과예요! 제가 엄살이 좀 많이 심한편인데 안심하라고 늘 손도잡아주시고ㅠ 의사선생님도 친절하시고 간호사분들도 수납하시는 분들도 다 친절하신 좋은 치과예요!!
마취하고 잠깐 본다고 거짓말하시고 거의 10초만에 발치 끝났다고 꼬맨다고 하시는 겁쟁이를 위한 선생님의 센스에 감탄했어요",5,1,,,2019.03.08,kgl9****,[임플란트 진료 예약],서울그랜드치과의원,,false,"저는 당산에서 지방까지 이사왔는데도 2시간걸려 찾아가는 치과예요! 제가 엄살이 좀 많이 심한편인데 안심하라고 늘 손도잡아주시고ㅠ 의사선생님도 친절하시고 간호사분들도 수납하시는 분들도 다 친절하신 좋은 치과예요!!
마취하고 잠깐 본다고 거짓말하시고 거의 10초만에 발치 끝났다고 꼬맨다고 하시는 겁쟁이를 위한 선생님의 센스에 감탄했어요",
180313,4254551,"바로 발치되서 겁나 좋아여!!!!!!!!!!!!
사람 많은 예약시간대에 가서 오래걸릴까봐 포기했는데 겁나 빨리 해주심",5,1,,,2019.02.22,mjya****,[사랑니 발치 진료 예약],서울그랜드치과의원,,false,"바로 발치되서 겁나 좋아여!!!!!!!!!!!!
사람 많은 예약시간대에 가서 오래걸릴까봐 포기했는데 겁나 빨리 해주심",
180313,4259257,의사선생님포함 스텝분들 친절하고 꼼꼼하시더라고요!!,5,1,,,2019.02.22,yaed****,[일반 진료 예약],서울그랜드치과의원,,false,의사선생님포함 스텝분들 친절하고 꼼꼼하시더라고요!!,
180313,4217437,"매복사랑니 발치하였는데 마취후 십분정도만에 뽑아주셨습니다. 설명도 꼼꼼하고 친절하게 해주셨고 간호사 샘들도 친절하셨습니다.
고맙습니다.",5,1,,,2019.02.11,milt****,[일반 진료 예약],서울그랜드치과의원,,false,"매복사랑니 발치하였는데 마취후 십분정도만에 뽑아주셨습니다. 설명도 꼼꼼하고 친절하게 해주셨고 간호사 샘들도 친절하셨습니다.
고맙습니다.",
180313,4119718,친절한 진료 항상 감사드립니다~!,5,1,,,2019.02.07,ston****,[일반 진료 예약],서울그랜드치과의원,,false,친절한 진료 항상 감사드립니다~!,
180313,4118108,스케일링 평가보고 굳이 멀리서 찾아갔는데 안아프고 친절하게 설명해주시고 전후사진비교 및 충치여부까지 잘챙겨주셔서 좋았습니다 번창하세요,5,1,,,2019.02.07,open****,[일반 진료 예약],서울그랜드치과의원,,false,스케일링 평가보고 굳이 멀리서 찾아갔는데 안아프고 친절하게 설명해주시고 전후사진비교 및 충치여부까지 잘챙겨주셔서 좋았습니다 번창하세요,
180313,4123679,"사랑니 발치했습니다!
무서웠던거에 비해 엄청 빨리 뽑아주셨어요~!
스케일링도 엄청 꼼꼼히 해주셔서 좋았습니다!

다음주에 실밥 뽑고 반대쪽 사랑니 발치 예약하러 갈께요!",5,1,,,2019.02.07,bbin****,[사랑니 발치 진료 예약],서울그랜드치과의원,,false,"사랑니 발치했습니다!
무서웠던거에 비해 엄청 빨리 뽑아주셨어요~!
스케일링도 엄청 꼼꼼히 해주셔서 좋았습니다!

다음주에 실밥 뽑고 반대쪽 사랑니 발치 예약하러 갈께요!",
180313,3942124,스케일링 만족합니다. 조심스럽고 꼼꼼하게 봐주셔서 감사했어요ㅎㅎ,5,1,,,2019.01.16,dowl****,[일반 진료 예약],서울그랜드치과의원,,false,스케일링 만족합니다. 조심스럽고 꼼꼼하게 봐주셔서 감사했어요ㅎㅎ,
180313,3934094,"사랑니 위아래 두군데 발치했습니다! 유치 이후로는 처음으로 발치하는거라 굉장히 무서웠는데요, 선생님들 모두 친절하게 대해주셔서 조금은 덜 긴장할 수 있었어요! 부기도 별로 없이 잘 발치됐습니다 :-)",5,1,,,2019.01.15,pami****,[사랑니 발치 진료 예약],서울그랜드치과의원,,false,"사랑니 위아래 두군데 발치했습니다! 유치 이후로는 처음으로 발치하는거라 굉장히 무서웠는데요, 선생님들 모두 친절하게 대해주셔서 조금은 덜 긴장할 수 있었어요! 부기도 별로 없이 잘 발치됐습니다 :-)",
180313,3713371,"스켈링 받으러 갔는데, 꼼꼼하게 해주셔서 좋았습니다~",4,1,"안녕하세요! 서울그랜드치과입니다 :)
진료 후에 직접 후기글 남겨주셔서 대단히 감사합니다.

이후에 내원해 주셨을 때 보다 전문성 높은 진료와 만족도 높은 서비스 보여드릴 수 있도록 노력하겠습니다.

감사합니다!",,2018.12.20,oair****,[일반 진료 예약],서울그랜드치과의원,,false,"스켈링 받으러 갔는데, 꼼꼼하게 해주셔서 좋았습니다~",2019.01.15 17:24:38
180313,3606732,진단과 치료 전 과정에서 친절하고 또 상황에 대해 자세하게 설명해주십니다. 물론 선생님 실력도 좋습니다,5,1,"안녕하세요! 서울그랜드치과입니다 :)
진료 후에 직접 후기글 남겨주셔서 대단히 감사합니다.

진료 과정에 있어서 만족하셨다니 저희도 기쁘네요 ^^

이후에 내원해 주셨을 때 보다 전문성 높은 진료와 만족도 높은 서비스 보여드릴 수 있도록 노력하겠습니다.

감사합니다!
",,2018.12.03,arto****,[일반 진료 예약],서울그랜드치과의원,,false,진단과 치료 전 과정에서 친절하고 또 상황에 대해 자세하게 설명해주십니다. 물론 선생님 실력도 좋습니다,2019.01.15 17:19:17
180313,3372214,친절하게 잘 진료해주셔서 감사합니다,5,1,"안녕하세요! 서울그랜드치과입니다 :) 
진료 후 직접 리뷰글을 남겨주셔서 대단히 감사합니다!

다음번에 내원해 주셨을 때는 보다 전문성 높은 진료와 만족도 높은 서비스로 인사드릴 수 있도록 노력하겠습니다.

감사합니다!",,2018.10.30,ston****,[일반 진료 예약],서울그랜드치과의원,,false,친절하게 잘 진료해주셔서 감사합니다,2019.01.15 17:16:54
180313,3141498,꼼꼼히 잘봐주셔서 좋았어요!!,5,1,"안녕하세요! 서울그랜드치과입니다 :)
진료 후 직접 리뷰 등록해 주셔서 대단히 감사합니다!
사랑니 발치 진료를 받으시고 만족스럽게 진료 받으셨다니 다행이네요 ^^

다음에 내원해 주셨을 때에는 보다 전문성 높은 진료와 서비스로 인사드릴 수 있도록 노력하겠습니다.

감사합니다 :) ",,2018.09.26,ramb****,[사랑니 발치 진료 예약],서울그랜드치과의원,,false,꼼꼼히 잘봐주셔서 좋았어요!!,2018.09.28 16:20:41
180313,3111478,사랑니 뽑으시는 분들에게 100번 강추합니다 ㅎㅎ매복사랑니 다 여기서 뽑았어요! 완전 누워있는 거였는제 진짜 안아프게 쑥 뽑아주십니다. 사랑니 전문인 듯 해요~~감사합니다!,5,1,"안녕하세요! 서울그랜드치과입니다 :) 사랑니 발치 진료 후 이렇게 직접 리뷰를 등록해 주셔서 대단히 감사합니다!
만족스럽게 진료를 받으셨다니 저희도 보람을 느끼네요 ^^
다음에 또 뵙기를 바라며 다시한번 감사드립니다!",,2018.09.21,wint****,[임플란트 진료 예약],서울그랜드치과의원,,false,사랑니 뽑으시는 분들에게 100번 강추합니다 ㅎㅎ매복사랑니 다 여기서 뽑았어요! 완전 누워있는 거였는제 진짜 안아프게 쑥 뽑아주십니다. 사랑니 전문인 듯 해요~~감사합니다!,2018.09.28 16:21:49
180313,3056127,"스켈링할때 물조절을 잘 못하셔서 물이 자꾸 목으로 흘러서 불편했어요 
치료할 치아에 대한 설명을 이해하기 쉽게 알려주셔서 좋았어요",3,1,"안녕하세요! 서울그랜드치과입니다.
우선 진료를 받으실 때에 불편 끼쳐드린점 대단히 죄송합니다.

고객님께서 불편하신 부분은 꼭 개선하여 다음에 내원해 주셨을 때불편함이 없도록 노력 하겠습니다.

감사합니다! ",,2018.09.13,qoqo****,[임플란트 진료 예약],서울그랜드치과의원,,false,"스켈링할때 물조절을 잘 못하셔서 물이 자꾸 목으로 흘러서 불편했어요 
치료할 치아에 대한 설명을 이해하기 쉽게 알려주셔서 좋았어요",2018.09.19 18:23:17
180313,2907295,"치아교정  시작해야 해서 내원했는데 원장님두 전문의이시구요~ 
정확하게 진단 봐주시네요~ 그리고 무엇보다 친절하세요! 
서울그랜드 참고하셔도 좋을 거 같아요, 교정치료 생각중이시라면요^^",4,1,"안녕하세요! 서울그랜드치과 입니다 :)
진료 후 직접 리뷰 남겨주셔서 대단히 감사합니다!

교정 진료의 경우 오랜 시간 동안 진행이되고 큰 비용이 드는 진료인만큼 꼼꼼히 진료와 관련된 내용들을 확인하셔야 합니다.

내용들을 꼼꼼히 확인하신 후 만족스러운 진료 받으시기 바랍니다.
감사합니다 :)

",,2018.08.23,kkto****,진료 상담,서울그랜드치과의원,,false,"치아교정  시작해야 해서 내원했는데 원장님두 전문의이시구요~ 
정확하게 진단 봐주시네요~ 그리고 무엇보다 친절하세요! 
서울그랜드 참고하셔도 좋을 거 같아요, 교정치료 생각중이시라면요^^",2018.09.19 18:20:17
